group,year,bev_share,ice_share,phev_share
southern_europe,2022.4,3.8949,91.8352,4.2699
southern_europe,2022.5,4.0133,91.5944,4.3923
southern_europe,2022.6,4.1338,91.3495,4.5166
southern_europe,2022.7,4.2566,91.1006,4.6428
southern_europe,2022.8,4.3816,90.8477,4.7707
southern_europe,2022.9,4.5088,90.5908,4.9004
southern_europe,2023.0,4.6382,90.3299,5.0320
southern_europe,2023.1,4.7698,90.0649,5.1652
southern_europe,2023.2,4.9037,89.7960,5.3003
southern_europe,2023.3,5.0399,89.5230,5.4371
southern_europe,2023.4,5.1783,89.2461,5.5756
southern_europe,2023.5,5.3190,88.9652,5.7158
southern_europe,2023.6,5.4620,88.6803,5.8577
southern_europe,2023.7,5.6073,88.3915,6.0013
southern_europe,2023.8,5.7548,88.0987,6.1465
southern_europe,2023.9,5.9047,87.8020,6.2933
southern_europe,2024.0,6.0568,87.5015,6.4417
southern_europe,2024.1,6.2113,87.1970,6.5917
southern_europe,2024.2,6.3681,86.8887,6.7432
southern_europe,2024.3,6.5271,86.5766,6.8963
southern_europe,2024.4,6.6886,86.2606,7.0508
southern_europe,2024.5,6.8523,85.9409,7.2068
southern_europe,2024.6,7.0183,85.6174,7.3643
southern_europe,2024.7,7.1867,85.2901,7.5231
southern_europe,2024.8,7.3574,84.9592,7.6834
southern_europe,2024.9,7.5305,84.6245,7.8450
southern_europe,2025.0,7.7059,84.2863,8.0079
southern_europe,2025.1,7.8836,83.9444,8.1721
southern_europe,2025.2,8.0636,83.5989,8.3375
southern_europe,2025.3,8.2460,83.2499,8.5041
southern_europe,2025.4,8.4307,82.8974,8.6720
southern_europe,2025.5,8.6177,82.5414,8.8409
southern_europe,2025.6,8.8070,82.1820,9.0110
southern_europe,2025.7,8.9987,81.8191,9.1822
southern_europe,2025.8,9.1927,81.4530,9.3543
southern_europe,2025.9,9.3890,81.0835,9.5275
southern_europe,2026.0,9.5876,80.7108,9.7016
southern_europe,2026.1,9.7885,80.3349,9.8767
southern_europe,2026.2,9.9917,79.9558,10.0526
southern_europe,2026.3,10.1971,79.5735,10.2293
southern_europe,2026.4,10.4049,79.1882,10.4069
southern_europe,2026.5,10.6150,78.7999,10.5851
southern_europe,2026.6,10.8273,78.4086,10.7641
southern_europe,2026.7,11.0418,78.0144,10.9437
southern_europe,2026.8,11.2586,77.6173,11.1240
southern_europe,2026.9,11.4777,77.2175,11.3048
southern_europe,2027.0,11.6990,76.8148,11.4862
southern_europe,2027.1,11.9225,76.4095,11.6680
southern_europe,2027.2,12.1482,76.0015,11.8503
southern_europe,2027.3,12.3761,75.5910,12.0329
southern_europe,2027.4,12.6062,75.1779,12.2159
southern_europe,2027.5,12.8384,74.7624,12.3992
southern_europe,2027.6,13.0728,74.3445,12.5827
southern_europe,2027.7,13.3093,73.9242,12.7665
southern_europe,2027.8,13.5480,73.5016,12.9503
southern_europe,2027.9,13.7888,73.0769,13.1343
southern_europe,2028.0,14.0316,72.6500,13.3184
southern_europe,2028.1,14.2766,72.2210,13.5024
southern_europe,2028.2,14.5236,71.7900,13.6864
southern_europe,2028.3,14.7726,71.3571,13.8703
southern_europe,2028.4,15.0237,70.9223,14.0541
southern_europe,2028.5,15.2767,70.4856,14.2377
southern_europe,2028.6,15.5318,70.0472,14.4210
southern_europe,2028.7,15.7888,69.6072,14.6041
southern_europe,2028.8,16.0477,69.1655,14.7868
southern_europe,2028.9,16.3086,68.7223,14.9691
southern_europe,2029.0,16.5714,68.2776,15.1510
southern_europe,2029.1,16.8361,67.8315,15.3324
southern_europe,2029.2,17.1026,67.3841,15.5133
southern_europe,2029.3,17.3709,66.9355,15.6936
southern_europe,2029.4,17.6411,66.4856,15.8733
southern_europe,2029.5,17.9131,66.0347,16.0523
southern_europe,2029.6,18.1868,65.5827,16.2306
southern_europe,2029.7,18.4623,65.1297,16.4081
southern_europe,2029.8,18.7394,64.6758,16.5848
southern_europe,2029.9,19.0183,64.2211,16.7606
southern_europe,2030.0,19.2988,63.7656,16.9355
southern_europe,2030.1,19.5810,63.3095,17.1095
southern_europe,2030.2,19.8648,62.8527,17.2825
southern_europe,2030.3,20.1502,62.3954,17.4544
southern_europe,2030.4,20.4371,61.9376,17.6253
southern_europe,2030.5,20.7255,61.4795,17.7950
southern_europe,2030.6,21.0155,61.0210,17.9635
southern_europe,2030.7,21.3069,60.5622,18.1309
southern_europe,2030.8,21.5998,60.1032,18.2969
southern_europe,2030.9,21.8941,59.6442,18.4617
southern_europe,2031.0,22.1898,59.1851,18.6251
southern_europe,2031.1,22.4869,58.7260,18.7872
southern_europe,2031.2,22.7853,58.2669,18.9478
southern_europe,2031.3,23.0850,57.8081,19.1070
southern_europe,2031.4,23.3859,57.3494,19.2646
southern_europe,2031.5,23.6881,56.8911,19.4208
southern_europe,2031.6,23.9915,56.4331,19.5754
southern_europe,2031.7,24.2961,55.9756,19.7283
southern_europe,2031.8,24.6019,55.5185,19.8797
southern_europe,2031.9,24.9087,55.0620,20.0293
southern_europe,2032.0,25.2167,54.6061,20.1773
southern_europe,2032.1,25.5257,54.1508,20.3235
southern_europe,2032.2,25.8358,53.6964,20.4679
southern_europe,2032.3,26.1468,53.2427,20.6105
southern_europe,2032.4,26.4588,52.7899,20.7513
southern_europe,2032.5,26.7718,52.3380,20.8903
southern_europe,2032.6,27.0856,51.8871,21.0273
southern_europe,2032.7,27.4003,51.4372,21.1624
southern_europe,2032.8,27.7159,50.9885,21.2956
southern_europe,2032.9,28.0323,50.5409,21.4268
southern_europe,2033.0,28.3495,50.0945,21.5560
southern_europe,2033.1,28.6674,49.6493,21.6832
southern_europe,2033.2,28.9861,49.2055,21.8084
southern_europe,2033.3,29.3054,48.7631,21.9315
southern_europe,2033.4,29.6254,48.3221,22.0525
southern_europe,2033.5,29.9460,47.8826,22.1714
southern_europe,2033.6,30.2673,47.4445,22.2882
southern_europe,2033.7,30.5891,47.0081,22.4028
southern_europe,2033.8,30.9114,46.5733,22.5153
southern_europe,2033.9,31.2343,46.1401,22.6256
southern_europe,2034.0,31.5576,45.7087,22.7337
southern_europe,2034.1,31.8814,45.2790,22.8395
southern_europe,2034.2,32.2056,44.8512,22.9432
southern_europe,2034.3,32.5303,44.4251,23.0446
southern_europe,2034.4,32.8552,44.0010,23.1438
southern_europe,2034.5,33.1806,43.5787,23.2407
southern_europe,2034.6,33.5062,43.1585,23.3353
southern_europe,2034.7,33.8321,42.7402,23.4277
southern_europe,2034.8,34.1583,42.3240,23.5177
southern_europe,2034.9,34.4847,41.9099,23.6054
southern_europe,2035.0,34.8113,41.4978,23.6909
southern_europe,2035.1,35.1381,41.0879,23.7740
southern_europe,2035.2,35.4650,40.6802,23.8548
southern_europe,2035.3,35.7921,40.2747,23.9332
southern_europe,2035.4,36.1192,39.8714,24.0094
southern_europe,2035.5,36.4465,39.4704,24.0831
southern_europe,2035.6,36.7737,39.0717,24.1546
southern_europe,2035.7,37.1010,38.6753,24.2237
southern_europe,2035.8,37.4284,38.2812,24.2904
southern_europe,2035.9,37.7556,37.8896,24.3548
southern_europe,2036.0,38.0829,37.5003,24.4169
southern_europe,2036.1,38.4100,37.1134,24.4766
southern_europe,2036.2,38.7371,36.7290,24.5339
southern_europe,2036.3,39.0640,36.3470,24.5889
southern_europe,2036.4,39.3909,35.9676,24.6416
southern_europe,2036.5,39.7175,35.5906,24.6919
southern_europe,2036.6,40.0440,35.2162,24.7398
southern_europe,2036.7,40.3703,34.8443,24.7855
southern_europe,2036.8,40.6963,34.4749,24.8288
southern_europe,2036.9,41.0221,34.1081,24.8698
southern_europe,2037.0,41.3477,33.7439,24.9084
southern_europe,2037.1,41.6729,33.3823,24.9448
southern_europe,2037.2,41.9979,33.0233,24.9788
southern_europe,2037.3,42.3225,32.6670,25.0105
southern_europe,2037.4,42.6468,32.3132,25.0400
southern_europe,2037.5,42.9708,31.9621,25.0671
southern_europe,2037.6,43.2943,31.6137,25.0920
southern_europe,2037.7,43.6175,31.2679,25.1146
southern_europe,2037.8,43.9403,30.9248,25.1350
southern_europe,2037.9,44.2626,30.5843,25.1531
southern_europe,2038.0,44.5845,30.2465,25.1690
southern_europe,2038.1,44.9059,29.9114,25.1826
southern_europe,2038.2,45.2269,29.5791,25.1941
southern_europe,2038.3,45.5473,29.2493,25.2033
southern_europe,2038.4,45.8673,28.9223,25.2104
southern_europe,2038.5,46.1867,28.5980,25.2153
southern_europe,2038.6,46.5056,28.2764,25.2180
southern_europe,2038.7,46.8240,27.9575,25.2186
southern_europe,2038.8,47.1417,27.6412,25.2170
southern_europe,2038.9,47.4589,27.3277,25.2134
southern_europe,2039.0,47.7755,27.0169,25.2076
southern_europe,2039.1,48.0915,26.7087,25.1998
southern_europe,2039.2,48.4069,26.4033,25.1899
southern_europe,2039.3,48.7216,26.1005,25.1779
southern_europe,2039.4,49.0357,25.8004,25.1639
southern_europe,2039.5,49.3491,25.5030,25.1479
southern_europe,2039.6,49.6618,25.2083,25.1299
southern_europe,2039.7,49.9738,24.9162,25.1099
southern_europe,2039.8,50.2852,24.6268,25.0880
southern_europe,2039.9,50.5958,24.3401,25.0641
southern_europe,2040.0,50.9057,24.0560,25.0383
southern_europe,2040.1,51.2149,23.7745,25.0105
southern_europe,2040.2,51.5233,23.4957,24.9809
southern_europe,2040.3,51.8310,23.2195,24.9495
southern_europe,2040.4,52.1379,22.9459,24.9162
southern_europe,2040.5,52.4440,22.6749,24.8810
southern_europe,2040.6,52.7493,22.4065,24.8441
southern_europe,2040.7,53.0539,22.1407,24.8054
southern_europe,2040.8,53.3576,21.8775,24.7650
southern_europe,2040.9,53.6604,21.6168,24.7228
southern_europe,2041.0,53.9625,21.3587,24.6789
southern_europe,2041.1,54.2637,21.1031,24.6333
southern_europe,2041.2,54.5640,20.8500,24.5860
southern_europe,2041.3,54.8635,20.5994,24.5371
southern_europe,2041.4,55.1621,20.3513,24.4866
southern_europe,2041.5,55.4598,20.1058,24.4345
southern_europe,2041.6,55.7566,19.8626,24.3808
southern_europe,2041.7,56.0525,19.6220,24.3256
southern_europe,2041.8,56.3474,19.3838,24.2688
southern_europe,2041.9,56.6415,19.1480,24.2106
southern_europe,2042.0,56.9346,18.9146,24.1508
southern_europe,2042.1,57.2267,18.6836,24.0897
southern_europe,2042.2,57.5179,18.4550,24.0271
southern_europe,2042.3,57.8082,18.2287,23.9631
southern_europe,2042.4,58.0974,18.0048,23.8977
southern_europe,2042.5,58.3857,17.7833,23.8310
southern_europe,2042.6,58.6730,17.5640,23.7630
southern_europe,2042.7,58.9593,17.3471,23.6937
southern_europe,2042.8,59.2445,17.1324,23.6231
southern_europe,2042.9,59.5288,16.9200,23.5512
southern_europe,2043.0,59.8120,16.7098,23.4782
southern_europe,2043.1,60.0941,16.5019,23.4040
southern_europe,2043.2,60.3752,16.2962,23.3285
southern_europe,2043.3,60.6553,16.0927,23.2520
southern_europe,2043.4,60.9343,15.8914,23.1743
southern_europe,2043.5,61.2122,15.6922,23.0956
southern_europe,2043.6,61.4891,15.4951,23.0158
southern_europe,2043.7,61.7648,15.3002,22.9350
southern_europe,2043.8,62.0395,15.1074,22.8531
southern_europe,2043.9,62.3130,14.9167,22.7703
southern_europe,2044.0,62.5854,14.7281,22.6865
southern_europe,2044.1,62.8567,14.5415,22.6018
southern_europe,2044.2,63.1269,14.3569,22.5162
southern_europe,2044.3,63.3960,14.1744,22.4297
southern_europe,2044.4,63.6638,13.9938,22.3423
southern_europe,2044.5,63.9306,13.8153,22.2542
southern_europe,2044.6,64.1962,13.6387,22.1652
southern_europe,2044.7,64.4606,13.4640,22.0754
southern_europe,2044.8,64.7238,13.2913,21.9849
southern_europe,2044.9,64.9859,13.1204,21.8937
southern_europe,2045.0,65.2467,12.9515,21.8018
southern_europe,2045.1,65.5064,12.7844,21.7092
southern_europe,2045.2,65.7649,12.6192,21.6159
southern_europe,2045.3,66.0221,12.4559,21.5220
southern_europe,2045.4,66.2782,12.2943,21.4275
southern_europe,2045.5,66.5330,12.1345,21.3325
southern_europe,2045.6,66.7866,11.9766,21.2368
southern_europe,2045.7,67.0390,11.8204,21.1407
southern_europe,2045.8,67.2901,11.6659,21.0440
southern_europe,2045.9,67.5400,11.5132,20.9468
southern_europe,2046.0,67.7886,11.3621,20.8492
southern_europe,2046.1,68.0360,11.2128,20.7512
southern_europe,2046.2,68.2822,11.0652,20.6527
southern_europe,2046.3,68.5270,10.9192,20.5538
southern_europe,2046.4,68.7707,10.7748,20.4545
southern_europe,2046.5,69.0130,10.6321,20.3549
southern_europe,2046.6,69.2540,10.4910,20.2549
southern_europe,2046.7,69.4938,10.3515,20.1547
southern_europe,2046.8,69.7323,10.2136,20.0541
southern_europe,2046.9,69.9695,10.0772,19.9532
southern_europe,2047.0,70.2055,9.9424,19.8521
southern_europe,2047.1,70.4401,9.8091,19.7508
southern_europe,2047.2,70.6734,9.6773,19.6492
southern_europe,2047.3,70.9055,9.5470,19.5475
southern_europe,2047.4,71.1362,9.4182,19.4455
southern_europe,2047.5,71.3656,9.2909,19.3434
southern_europe,2047.6,71.5938,9.1650,19.2412
southern_europe,2047.7,71.8206,9.0406,19.1388
southern_europe,2047.8,72.0461,8.9176,19.0363
southern_europe,2047.9,72.2703,8.7960,18.9337
southern_europe,2048.0,72.4932,8.6758,18.8311
southern_europe,2048.1,72.7147,8.5569,18.7283
southern_europe,2048.2,72.9350,8.4395,18.6255
southern_europe,2048.3,73.1539,8.3234,18.5227
southern_europe,2048.4,73.3715,8.2086,18.4199
southern_europe,2048.5,73.5878,8.0951,18.3170
southern_europe,2048.6,73.8028,7.9830,18.2142
southern_europe,2048.7,74.0165,7.8721,18.1114
southern_europe,2048.8,74.2288,7.7625,18.0086
southern_europe,2048.9,74.4399,7.6542,17.9059
southern_europe,2049.0,74.6496,7.5472,17.8032
southern_europe,2049.1,74.8580,7.4414,17.7006
southern_europe,2049.2,75.0650,7.3368,17.5981
southern_europe,2049.3,75.2708,7.2335,17.4957
southern_europe,2049.4,75.4753,7.1314,17.3934
southern_europe,2049.5,75.6784,7.0304,17.2912
southern_europe,2049.6,75.8802,6.9306,17.1891
southern_europe,2049.7,76.0807,6.8320,17.0872
southern_europe,2049.8,76.2799,6.7346,16.9855
southern_europe,2049.9,76.4778,6.6383,16.8838
southern_europe,2050.0,76.6744,6.5432,16.7824
eastern_europe,2015.0,0.0584,99.9296,0.0144
eastern_europe,2015.1,0.0625,99.9248,0.0153
eastern_europe,2015.2,0.0669,99.9197,0.0163
eastern_europe,2015.3,0.0714,99.9143,0.0173
eastern_europe,2015.4,0.0762,99.9086,0.0183
eastern_europe,2015.5,0.0813,99.9025,0.0194
eastern_europe,2015.6,0.0866,99.8960,0.0205
eastern_europe,2015.7,0.0923,99.8892,0.0218
eastern_europe,2015.8,0.0982,99.8820,0.0232
eastern_europe,2015.9,0.1044,99.8744,0.0249
eastern_europe,2016.0,0.1109,99.8664,0.0267
eastern_europe,2016.1,0.1179,99.8578,0.0286
eastern_europe,2016.2,0.1252,99.8489,0.0307
eastern_europe,2016.3,0.1329,99.8394,0.0329
eastern_europe,2016.4,0.1411,99.8294,0.0353
eastern_europe,2016.5,0.1497,99.8188,0.0378
eastern_europe,2016.6,0.1588,99.8076,0.0405
eastern_europe,2016.7,0.1683,99.7959,0.0434
eastern_europe,2016.8,0.1783,99.7835,0.0464
eastern_europe,2016.9,0.1888,99.7704,0.0497
eastern_europe,2017.0,0.1998,99.7567,0.0531
eastern_europe,2017.1,0.2123,99.7399,0.0581
eastern_europe,2017.2,0.2263,99.7204,0.0644
eastern_europe,2017.3,0.2416,99.6989,0.0715
eastern_europe,2017.4,0.2581,99.6754,0.0794
eastern_europe,2017.5,0.2756,99.6501,0.0880
eastern_europe,2017.6,0.2942,99.6230,0.0973
eastern_europe,2017.7,0.3138,99.5941,0.1073
eastern_europe,2017.8,0.3345,99.5636,0.1179
eastern_europe,2017.9,0.3562,99.5313,0.1291
eastern_europe,2018.0,0.3790,99.4972,0.1410
eastern_europe,2018.1,0.4218,99.4606,0.1535
eastern_europe,2018.2,0.4537,99.4217,0.1666
eastern_europe,2018.3,0.4849,99.3807,0.1804
eastern_europe,2018.4,0.5163,99.3377,0.1948
eastern_europe,2018.5,0.5481,99.2927,0.2098
eastern_europe,2018.6,0.5807,99.2456,0.2255
eastern_europe,2018.7,0.6141,99.1965,0.2419
eastern_europe,2018.8,0.6484,99.1454,0.2590
eastern_europe,2018.9,0.6836,99.0922,0.2767
eastern_europe,2019.0,0.7198,99.0369,0.2952
eastern_europe,2019.1,0.7570,98.9795,0.3144
eastern_europe,2019.2,0.7953,98.9200,0.3343
eastern_europe,2019.3,0.8347,98.8582,0.3549
eastern_europe,2019.4,0.8752,98.7943,0.3763
eastern_europe,2019.5,0.9168,98.7281,0.3985
eastern_europe,2019.6,0.9597,98.6596,0.4214
eastern_europe,2019.7,1.0037,98.5888,0.4454
eastern_europe,2019.8,1.0490,98.5157,0.4703
eastern_europe,2019.9,1.0955,98.4401,0.4962
eastern_europe,2020.0,1.1432,98.3621,0.5229
eastern_europe,2020.1,1.1923,98.2815,0.5506
eastern_europe,2020.2,1.2427,98.1985,0.5793
eastern_europe,2020.3,1.2945,98.1129,0.6098
eastern_europe,2020.4,1.3476,98.0246,0.6413
eastern_europe,2020.5,1.4021,97.9337,0.6739
eastern_europe,2020.6,1.4580,97.8400,0.7088
eastern_europe,2020.7,1.5153,97.7435,0.7453
eastern_europe,2020.8,1.5741,97.6443,0.7830
eastern_europe,2020.9,1.6344,97.5421,0.8234
eastern_europe,2021.0,1.6963,97.4370,0.8667
eastern_europe,2021.1,1.7596,97.3290,0.9114
eastern_europe,2021.2,1.8245,97.2179,0.9576
eastern_europe,2021.3,1.8910,97.1037,1.0053
eastern_europe,2021.4,1.9591,96.9864,1.0545
eastern_europe,2021.5,2.0288,96.8658,1.1053
eastern_europe,2021.6,2.1002,96.7420,1.1578
eastern_europe,2021.7,2.1733,96.6149,1.2118
eastern_europe,2021.8,2.2481,96.4844,1.2675
eastern_europe,2021.9,2.3246,96.3504,1.3249
eastern_europe,2022.0,2.4029,96.2130,1.3840
eastern_europe,2022.1,2.4830,96.0720,1.4449
eastern_europe,2022.2,2.5649,95.9274,1.5076
eastern_europe,2022.3,2.6487,95.7792,1.5722
eastern_europe,2022.4,2.7343,95.6272,1.6386
eastern_europe,2022.5,2.8218,95.4714,1.7069
eastern_europe,2022.6,2.9112,95.3117,1.7771
eastern_europe,2022.7,3.0026,95.1481,1.8493
eastern_europe,2022.8,3.0959,94.9806,1.9235
eastern_europe,2022.9,3.1913,94.8090,1.9998
eastern_europe,2023.0,3.2886,94.6332,2.0781
eastern_europe,2023.1,3.3881,94.4534,2.1586
eastern_europe,2023.2,3.4896,94.2692,2.2412
eastern_europe,2023.3,3.5932,94.0808,2.3260
eastern_europe,2023.4,3.6990,93.8881,2.4130
eastern_europe,2023.5,3.8069,93.6909,2.5022
eastern_europe,2023.6,3.9171,93.4892,2.5937
eastern_europe,2023.7,4.0294,93.2830,2.6876
eastern_europe,2023.8,4.1440,93.0722,2.7838
eastern_europe,2023.9,4.2609,92.8567,2.8824
eastern_europe,2024.0,4.3801,92.6364,2.9834
eastern_europe,2024.1,4.5016,92.4114,3.0869
eastern_europe,2024.2,4.6255,92.1816,3.1929
eastern_europe,2024.3,4.7518,91.9468,3.3014
eastern_europe,2024.4,4.8805,91.7071,3.4124
eastern_europe,2024.5,5.0116,91.4623,3.5260
eastern_europe,2024.6,5.1453,91.2125,3.6423
eastern_europe,2024.7,5.2814,90.9575,3.7611
eastern_europe,2024.8,5.4200,90.6973,3.8827
eastern_europe,2024.9,5.5612,90.4319,4.0069
eastern_europe,2025.0,5.7050,90.1612,4.1338
eastern_europe,2025.1,5.8514,89.8851,4.2635
eastern_europe,2025.2,6.0004,89.6037,4.3960
eastern_europe,2025.3,6.1521,89.3167,4.5312
eastern_europe,2025.4,6.3065,89.0243,4.6692
eastern_europe,2025.5,6.4636,88.7263,4.8101
eastern_europe,2025.6,6.6234,88.4228,4.9538
eastern_europe,2025.7,6.7860,88.1136,5.1004
eastern_europe,2025.8,6.9514,87.7987,5.2499
eastern_europe,2025.9,7.1196,87.4782,5.4022
eastern_europe,2026.0,7.2907,87.1519,5.5575
eastern_europe,2026.1,7.4646,86.8198,5.7156
eastern_europe,2026.2,7.6415,86.4819,5.8767
eastern_europe,2026.3,7.8212,86.1381,6.0407
eastern_europe,2026.4,8.0039,85.7885,6.2076
eastern_europe,2026.5,8.1896,85.4330,6.3774
eastern_europe,2026.6,8.3782,85.0716,6.5501
eastern_europe,2026.7,8.5699,84.7043,6.7258
eastern_europe,2026.8,8.7646,84.3310,6.9044
eastern_europe,2026.9,8.9624,83.9518,7.0858
eastern_europe,2027.0,9.1632,83.5666,7.2702
eastern_europe,2027.1,9.3672,83.1755,7.4574
eastern_europe,2027.2,9.5742,82.7783,7.6474
eastern_europe,2027.3,9.7844,82.3752,7.8403
eastern_europe,2027.4,9.9978,81.9662,8.0360
eastern_europe,2027.5,10.2144,81.5511,8.2345
eastern_europe,2027.6,10.4341,81.1302,8.4357
eastern_europe,2027.7,10.6571,80.7033,8.6396
eastern_europe,2027.8,10.8833,80.2705,8.8462
eastern_europe,2027.9,11.1128,79.8318,9.0554
eastern_europe,2028.0,11.3455,79.3873,9.2672
eastern_europe,2028.1,11.5815,78.9369,9.4818
eastern_europe,2028.2,11.8208,78.4808,9.6996
eastern_europe,2028.3,12.0634,78.0190,9.9199
eastern_europe,2028.4,12.3094,77.5514,10.1425
eastern_europe,2028.5,12.5586,77.0783,10.3674
eastern_europe,2028.6,12.8113,76.5995,10.5946
eastern_europe,2028.7,13.0673,76.1152,10.8240
eastern_europe,2028.8,13.3266,75.6255,11.0554
eastern_europe,2028.9,13.5894,75.1304,11.2889
eastern_europe,2029.0,13.8555,74.6300,11.5243
eastern_europe,2029.1,14.1250,74.1244,11.7616
eastern_europe,2029.2,14.3979,73.6136,12.0006
eastern_europe,2029.3,14.6743,73.0978,12.2413
eastern_europe,2029.4,14.9540,72.5771,12.4835
eastern_europe,2029.5,15.2372,72.0515,12.7272
eastern_europe,2029.6,15.5237,71.5212,12.9722
eastern_europe,2029.7,15.8137,70.9863,13.2184
eastern_europe,2029.8,16.1071,70.4469,13.4657
eastern_europe,2029.9,16.4040,69.9031,13.7140
eastern_europe,2030.0,16.7042,69.3550,13.9632
eastern_europe,2030.1,17.0079,68.8029,14.2130
eastern_europe,2030.2,17.3150,68.2468,14.4635
eastern_europe,2030.3,17.6255,67.6868,14.7144
eastern_europe,2030.4,17.9394,67.1232,14.9656
eastern_europe,2030.5,18.2567,66.5560,15.2169
eastern_europe,2030.6,18.5773,65.9855,15.4682
eastern_europe,2030.7,18.9014,65.4118,15.7194
eastern_europe,2030.8,19.2288,64.8351,15.9703
eastern_europe,2030.9,19.5595,64.2555,16.2206
eastern_europe,2031.0,19.8936,63.6733,16.4704
eastern_europe,2031.1,20.2311,63.0885,16.7193
eastern_europe,2031.2,20.5718,62.5015,16.9672
eastern_europe,2031.3,20.9158,61.9123,17.2140
eastern_europe,2031.4,21.2631,61.3212,17.4595
eastern_europe,2031.5,21.6137,60.7284,17.7034
eastern_europe,2031.6,21.9675,60.1341,17.9457
eastern_europe,2031.7,22.3244,59.5384,18.1860
eastern_europe,2031.8,22.6846,58.9417,18.4244
eastern_europe,2031.9,23.0479,58.3441,18.6604
eastern_europe,2032.0,23.4144,57.7458,18.8941
eastern_europe,2032.1,23.7840,57.1470,19.1251
eastern_europe,2032.2,24.1566,56.5480,19.3533
eastern_europe,2032.3,24.5323,55.9489,19.5785
eastern_europe,2032.4,24.9110,55.3501,19.8005
eastern_europe,2032.5,25.2926,54.7517,20.0191
eastern_europe,2032.6,25.6772,54.1539,20.2342
eastern_europe,2032.7,26.0647,53.5571,20.4455
eastern_europe,2032.8,26.4551,52.9613,20.6529
eastern_europe,2032.9,26.8483,52.3668,20.8561
eastern_europe,2033.0,27.2442,51.7739,21.0551
eastern_europe,2033.1,27.6430,51.1828,21.2495
eastern_europe,2033.2,28.0444,50.5936,21.4393
eastern_europe,2033.3,28.4484,50.0067,21.6242
eastern_europe,2033.4,28.8550,49.4222,21.8041
eastern_europe,2033.5,29.2642,48.8404,21.9788
eastern_europe,2033.6,29.6759,48.2614,22.1482
eastern_europe,2033.7,30.0901,47.6855,22.3120
eastern_europe,2033.8,30.5066,47.1130,22.4702
eastern_europe,2033.9,30.9255,46.5439,22.6225
eastern_europe,2034.0,31.3467,45.9785,22.7689
eastern_europe,2034.1,31.7701,45.4171,22.9091
eastern_europe,2034.2,32.1956,44.8598,23.0431
eastern_europe,2034.3,32.6233,44.3067,23.1707
eastern_europe,2034.4,33.0530,43.7581,23.2918
eastern_europe,2034.5,33.4847,43.2142,23.4062
eastern_europe,2034.6,33.9183,42.6752,23.5140
eastern_europe,2034.7,34.3538,42.1411,23.6148
eastern_europe,2034.8,34.7910,41.6122,23.7088
eastern_europe,2034.9,35.2300,41.0886,23.7957
eastern_europe,2035.0,35.6706,40.5705,23.8756
eastern_europe,2035.1,36.1128,40.0580,23.9482
eastern_europe,2035.2,36.5564,39.5512,24.0136
eastern_europe,2035.3,37.0015,39.0504,24.0717
eastern_europe,2035.4,37.4480,38.5555,24.1225
eastern_europe,2035.5,37.8958,38.0667,24.1659
eastern_europe,2035.6,38.3447,37.5842,24.2019
eastern_europe,2035.7,38.7948,37.1080,24.2305
eastern_europe,2035.8,39.2459,36.6381,24.2516
eastern_europe,2035.9,39.6980,36.1748,24.2653
eastern_europe,2036.0,40.1509,35.7180,24.2716
eastern_europe,2036.1,40.6047,35.2679,24.2705
eastern_europe,2036.2,41.0592,34.8244,24.2619
eastern_europe,2036.3,41.5143,34.3876,24.2461
eastern_europe,2036.4,41.9700,33.9576,24.2229
eastern_europe,2036.5,42.4261,33.5344,24.1924
eastern_europe,2036.6,42.8826,33.1180,24.1548
eastern_europe,2036.7,43.3395,32.7085,24.1100
eastern_europe,2036.8,43.7965,32.3058,24.0582
eastern_europe,2036.9,44.2536,31.9099,23.9995
eastern_europe,2037.0,44.7108,31.5209,23.9339
eastern_europe,2037.1,45.1680,31.1386,23.8615
eastern_europe,2037.2,45.6249,30.7632,23.7825
eastern_europe,2037.3,46.0817,30.3945,23.6970
eastern_europe,2037.4,46.5381,30.0326,23.6051
eastern_europe,2037.5,46.9941,29.6773,23.5070
eastern_europe,2037.6,47.4497,29.3287,23.4027
eastern_europe,2037.7,47.9046,28.9866,23.2924
eastern_europe,2037.8,48.3588,28.6510,23.1763
eastern_europe,2037.9,48.8123,28.3219,23.0546
eastern_europe,2038.0,49.2649,27.9991,22.9274
eastern_europe,2038.1,49.7166,27.6826,22.7948
eastern_europe,2038.2,50.1672,27.3723,22.6571
eastern_europe,2038.3,50.6167,27.0681,22.5144
eastern_europe,2038.4,51.0649,26.7699,22.3669
eastern_europe,2038.5,51.5119,26.4777,22.2148
eastern_europe,2038.6,51.9575,26.1913,22.0583
eastern_europe,2038.7,52.4016,25.9105,21.8976
eastern_europe,2038.8,52.8441,25.6354,21.7328
eastern_europe,2038.9,53.2849,25.3658,21.5641
eastern_europe,2039.0,53.7240,25.1016,21.3919
eastern_europe,2039.1,54.1613,24.8426,21.2161
eastern_europe,2039.2,54.5967,24.5889,21.0371
eastern_europe,2039.3,55.0301,24.3401,20.8551
eastern_europe,2039.4,55.4614,24.0963,20.6702
eastern_europe,2039.5,55.8906,23.8573,20.4826
eastern_europe,2039.6,56.3175,23.6231,20.2926
eastern_europe,2039.7,56.7421,23.3934,20.1003
eastern_europe,2039.8,57.1643,23.1681,19.9060
eastern_europe,2039.9,57.5840,22.9473,19.7097
eastern_europe,2040.0,58.0012,22.7306,19.5118
