group,year,bev_share,ice_share,phev_share
world,2028.2,33.8229,50.6475,15.5601
world,2028.3,34.3595,50.0679,15.6099
world,2028.4,34.8957,49.4982,15.6502
world,2028.5,35.4313,48.9388,15.6811
world,2028.6,35.9660,48.3897,15.7026
world,2028.7,36.4998,47.8511,15.7146
world,2028.8,37.0324,47.3230,15.7174
world,2028.9,37.5638,46.8056,15.7110
world,2029.0,38.0939,46.2986,15.6955
world,2029.1,38.6227,45.8020,15.6711
world,2029.2,39.1501,45.3156,15.6379
world,2029.3,39.6761,44.8392,15.5961
world,2029.4,40.2008,44.3727,15.5459
world,2029.5,40.7242,43.9157,15.4875
world,2029.6,41.2464,43.4681,15.4211
world,2029.7,41.7673,43.0296,15.3469
world,2029.8,42.2869,42.6000,15.2652
world,2029.9,42.8052,42.1790,15.1762
world,2030.0,43.3222,41.7664,15.0802
world,2030.1,43.8379,41.3621,14.9773
world,2030.2,44.3521,40.9657,14.8680
world,2030.3,44.8648,40.5771,14.7523
world,2030.4,45.3760,40.1961,14.6308
world,2030.5,45.8854,39.8225,14.5035
world,2030.6,46.3931,39.4561,14.3709
world,2030.7,46.8988,39.0966,14.2347
world,2030.8,47.4025,38.7439,14.0936
world,2030.9,47.9041,38.3978,13.9481
world,2031.0,48.4034,38.0580,13.7985
world,2031.1,48.9003,37.7244,13.6449
world,2031.2,49.3948,37.3967,13.4878
world,2031.3,49.8867,37.0749,13.3274
world,2031.4,50.3758,36.7585,13.1640
world,2031.5,50.8621,36.4476,12.9980
world,2031.6,51.3455,36.1419,12.8295
world,2031.7,51.8257,35.8412,12.6589
world,2031.8,52.3028,35.5453,12.4864
world,2031.9,52.7766,35.2542,12.3123
world,2032.0,53.2470,34.9676,12.1368
world,2032.1,53.7139,34.6854,11.9602
world,2032.2,54.1771,34.4075,11.7826
world,2032.3,54.6366,34.1337,11.6044
world,2032.4,55.0921,33.8640,11.4256
world,2032.5,55.5437,33.5982,11.2466
world,2032.6,55.9913,33.3362,11.0675
world,2032.7,56.4346,33.0779,10.8885
world,2032.8,56.8736,32.8232,10.7097
world,2032.9,57.3083,32.5721,10.5314
world,2033.0,57.7384,32.3245,10.3537
world,2033.1,58.1640,32.0802,10.1767
world,2033.2,58.5849,31.8393,10.0006
world,2033.3,59.0010,31.6017,9.8256
world,2033.4,59.4123,31.3673,9.6517
world,2033.5,59.8187,31.1360,9.4791
world,2033.6,60.2201,30.9078,9.3079
world,2033.7,60.6164,30.6827,9.1382
world,2033.8,61.0076,30.4605,8.9702
world,2033.9,61.3936,30.2413,8.8039
world,2034.0,61.7744,30.0250,8.6395
world,2034.1,62.1500,29.8115,8.4771
world,2034.2,62.5202,29.6008,8.3167
world,2034.3,62.8851,29.3929,8.1585
world,2034.4,63.2447,29.1876,8.0025
world,2034.5,63.5988,28.9850,7.8489
world,2034.6,63.9476,28.7849,7.6977
world,2034.7,64.2910,28.5873,7.5489
world,2034.8,64.6290,28.3922,7.4027
world,2034.9,64.9615,28.1995,7.2592
world,2035.0,65.2887,28.0091,7.1183
world,2035.1,65.6106,27.8210,6.9802
world,2035.2,65.9271,27.6351,6.8449
world,2035.3,66.2383,27.4513,6.7125
world,2035.4,66.5443,27.2697,6.5829
world,2035.5,66.8450,27.0900,6.4564
world,2035.6,67.1406,26.9123,6.3327
world,2035.7,67.4310,26.7366,6.2121
world,2035.8,67.7164,26.5626,6.0946
world,2035.9,67.9969,26.3904,5.9800
world,2036.0,68.2724,26.2200,5.8685
world,2036.1,68.5431,26.0512,5.7600
world,2036.2,68.8090,25.8840,5.6546
world,2036.3,69.0703,25.7184,5.5521
world,2036.4,69.3270,25.5543,5.4527
world,2036.5,69.5793,25.3916,5.3562
world,2036.6,69.8271,25.2303,5.2626
world,2036.7,70.0707,25.0704,5.1720
world,2036.8,70.3101,24.9119,5.0841
world,2036.9,70.5455,24.7545,4.9991
world,2037.0,70.7769,24.5985,4.9168
world,2037.1,71.0044,24.4436,4.8371
world,2037.2,71.2282,24.2899,4.7600
world,2037.3,71.4484,24.1374,4.6855
world,2037.4,71.6651,23.9860,4.6134
world,2037.5,71.8784,23.8356,4.5437
world,2037.6,72.0883,23.6863,4.4763
world,2037.7,72.2952,23.5381,4.4111
world,2037.8,72.4989,23.3909,4.3480
world,2037.9,72.6997,23.2447,4.2869
world,2038.0,72.8976,23.0994,4.2278
world,2038.1,73.0929,22.9552,4.1706
world,2038.2,73.2854,22.8119,4.1151
world,2038.3,73.4755,22.6695,4.0614
world,2038.4,73.6631,22.5280,4.0093
world,2038.5,73.8484,22.3875,3.9587
world,2038.6,74.0314,22.2478,3.9095
world,2038.7,74.2122,22.1091,3.8618
world,2038.8,74.3911,21.9712,3.8153
world,2038.9,74.5679,21.8342,3.7701
world,2039.0,74.7428,21.6981,3.7260
world,2039.1,74.9159,21.5628,3.6830
world,2039.2,75.0872,21.4284,3.6410
world,2039.3,75.2568,21.2948,3.6000
world,2039.4,75.4249,21.1620,3.5600
world,2039.5,75.5913,21.0300,3.5207
world,2039.6,75.7563,20.8989,3.4823
world,2039.7,75.9198,20.7686,3.4446
world,2039.8,76.0819,20.6390,3.4076
world,2039.9,76.2427,20.5103,3.3713
world,2040.0,76.4022,20.3824,3.3356
world,2040.1,76.5604,20.2552,3.3005
world,2040.2,76.7174,20.1289,3.2659
world,2040.3,76.8733,20.0033,3.2319
world,2040.4,77.0280,19.8784,3.1983
world,2040.5,77.1816,19.7543,3.1651
world,2040.6,77.3341,19.6310,3.1324
world,2040.7,77.4856,19.5085,3.1001
world,2040.8,77.6360,19.3867,3.0682
world,2040.9,77.7854,19.2656,3.0366
world,2041.0,77.9339,19.1452,3.0054
world,2041.1,78.0814,19.0256,2.9744
world,2041.2,78.2280,18.9067,2.9438
world,2041.3,78.3737,18.7886,2.9135
world,2041.4,78.5185,18.6711,2.8834
world,2041.5,78.6624,18.5544,2.8536
world,2041.6,78.8054,18.4383,2.8241
world,2041.7,78.9476,18.3230,2.7948
world,2041.8,79.0889,18.2083,2.7657
world,2041.9,79.2294,18.0944,2.7369
world,2042.0,79.3691,17.9811,2.7082
world,2042.1,79.5080,17.8685,2.6798
world,2042.2,79.6461,17.7566,2.6516
world,2042.3,79.7834,17.6453,2.6235
world,2042.4,79.9199,17.5347,2.5957
world,2042.5,80.0557,17.4248,2.5680
world,2042.6,80.1907,17.3155,2.5405
world,2042.7,80.3249,17.2069,2.5132
world,2042.8,80.4584,17.0989,2.4861
world,2042.9,80.5911,16.9915,2.4591
world,2043.0,80.7231,16.8848,2.4324
world,2043.1,80.8543,16.7787,2.4057
world,2043.2,80.9849,16.6732,2.3793
world,2043.3,81.1146,16.5684,2.3530
world,2043.4,81.2437,16.4641,2.3269
world,2043.5,81.3721,16.3605,2.3010
world,2043.6,81.4997,16.2575,2.2752
world,2043.7,81.6266,16.1550,2.2495
world,2043.8,81.7528,16.0532,2.2241
world,2043.9,81.8783,15.9520,2.1988
world,2044.0,82.0031,15.8513,2.1737
world,2044.1,82.1272,15.7512,2.1487
world,2044.2,82.2506,15.6517,2.1239
world,2044.3,82.3733,15.5528,2.0993
world,2044.4,82.4953,15.4545,2.0748
world,2044.5,82.6166,15.3567,2.0505
world,2044.6,82.7372,15.2594,2.0264
world,2044.7,82.8571,15.1628,2.0024
world,2044.8,82.9763,15.0667,1.9787
world,2044.9,83.0949,14.9711,1.9550
world,2045.0,83.2127,14.8761,1.9316
world,2045.1,83.3299,14.7816,1.9084
world,2045.2,83.4463,14.6876,1.8858
world,2045.3,83.5621,14.5942,1.8697
world,2045.4,83.6772,14.5013,1.8537
world,2045.5,83.7916,14.4090,1.8379
world,2045.6,83.9054,14.3172,1.8222
world,2045.7,84.0184,14.2259,1.8067
world,2045.8,84.1308,14.1351,1.7914
world,2045.9,84.2425,14.0448,1.7762
world,2046.0,84.3536,13.9550,1.7612
world,2046.1,84.4639,13.8658,1.7463
world,2046.2,84.5736,13.7770,1.7316
world,2046.3,84.6826,13.6888,1.7171
world,2046.4,84.7909,13.6010,1.7027
world,2046.5,84.8985,13.5137,1.6885
world,2046.6,85.0055,13.4270,1.6744
world,2046.7,85.1118,13.3407,1.6605
world,2046.8,85.2175,13.2549,1.6468
world,2046.9,85.3224,13.1696,1.6332
world,2047.0,85.4267,13.0848,1.6198
world,2047.1,85.5304,13.0005,1.6065
world,2047.2,85.6333,12.9167,1.5934
world,2047.3,85.7356,12.8333,1.5805
world,2047.4,85.8373,12.7504,1.5677
world,2047.5,85.9382,12.6680,1.5550
world,2047.6,86.0385,12.5860,1.5425
world,2047.7,86.1382,12.5046,1.5302
world,2047.8,86.2372,12.4236,1.5180
world,2047.9,86.3355,12.3430,1.5060
world,2048.0,86.4331,12.2629,1.4941
world,2048.1,86.5301,12.1833,1.4824
world,2048.2,86.6265,12.1042,1.4709
world,2048.3,86.7222,12.0255,1.4595
world,2048.4,86.8172,11.9473,1.4482
world,2048.5,86.9116,11.8695,1.4371
world,2048.6,87.0054,11.7922,1.4261
world,2048.7,87.0984,11.7153,1.4153
world,2048.8,87.1909,11.6389,1.4046
world,2048.9,87.2827,11.5629,1.3941
world,2049.0,87.3738,11.4874,1.3837
world,2049.1,87.4643,11.4124,1.3734
world,2049.2,87.5542,11.3377,1.3633
world,2049.3,87.6434,11.2636,1.3534
world,2049.4,87.7320,11.1899,1.3437
world,2049.5,87.8199,11.1166,1.3340
world,2049.6,87.9072,11.0438,1.3246
world,2049.7,87.9939,10.9714,1.3152
world,2049.8,88.0799,10.8994,1.3060
world,2049.9,88.1653,10.8279,1.2969
world,2050.0,88.2500,10.7569,1.2880
western_europe,2015.0,0.3754,99.2765,0.3481
western_europe,2015.1,0.4074,99.2169,0.3757
western_europe,2015.2,0.4416,99.1536,0.4048
western_europe,2015.3,0.4780,99.0864,0.4355
western_europe,2015.4,0.5168,99.0153,0.4679
western_europe,2015.5,0.5580,98.9402,0.5019
western_europe,2015.6,0.6016,98.8609,0.5375
western_europe,2015.7,0.6477,98.7775,0.5747
western_europe,2015.8,0.6964,98.6899,0.6136
western_europe,2015.9,0.7478,98.5980,0.6542
western_europe,2016.0,0.8018,98.5017,0.6965
western_europe,2016.1,0.8585,98.4011,0.7404
western_europe,2016.2,0.9180,98.2959,0.7860
western_europe,2016.3,0.9804,98.1862,0.8334
western_europe,2016.4,1.0457,98.0719,0.8824
western_europe,2016.5,1.1138,97.9530,0.9331
western_europe,2016.6,1.1850,97.8294,0.9856
western_europe,2016.7,1.2592,97.7011,1.0397
western_europe,2016.8,1.3364,97.5680,1.0956
western_europe,2016.9,1.4168,97.4301,1.1531
western_europe,2017.0,1.5003,97.2873,1.2124
western_europe,2017.1,1.5871,97.1383,1.2746
western_europe,2017.2,1.6771,96.9826,1.3403
western_europe,2017.3,1.7705,96.8205,1.4090
western_europe,2017.4,1.8674,96.6520,1.4806
western_europe,2017.5,1.9678,96.4772,1.5550
western_europe,2017.6,2.0718,96.2961,1.6320
western_europe,2017.7,2.1795,96.1088,1.7117
western_europe,2017.8,2.2909,95.9152,1.7939
western_europe,2017.9,2.4060,95.7155,1.8785
western_europe,2018.0,2.5250,95.5095,1.9656
western_europe,2018.1,2.6478,95.2973,2.0549
western_europe,2018.2,2.7746,95.0789,2.1465
western_europe,2018.3,2.9053,94.8544,2.2403
western_europe,2018.4,3.0401,94.6237,2.3362
western_europe,2018.5,3.1790,94.3868,2.4342
western_europe,2018.6,3.3219,94.1438,2.5343
western_europe,2018.7,3.4691,93.8946,2.6363
western_europe,2018.8,3.6204,93.6394,2.7402
western_europe,2018.9,3.7760,93.3780,2.8460
western_europe,2019.0,3.9359,93.1105,2.9536
western_europe,2019.1,4.1001,92.8369,3.0629
western_europe,2019.2,4.2687,92.5573,3.1739
western_europe,2019.3,4.4417,92.2717,3.2866
western_europe,2019.4,4.6191,91.9800,3.4009
western_europe,2019.5,4.8010,91.6824,3.5166
western_europe,2019.6,4.9873,91.3788,3.6339
western_europe,2019.7,5.1782,91.0692,3.7526
western_europe,2019.8,5.3736,90.7537,3.8726
western_europe,2019.9,5.5737,90.4324,3.9940
western_europe,2020.0,5.7783,90.1052,4.1165
western_europe,2020.1,5.9875,89.7722,4.2403
western_europe,2020.2,6.2013,89.4334,4.3653
western_europe,2020.3,6.4199,89.0889,4.4913
western_europe,2020.4,6.6431,88.7387,4.6183
western_europe,2020.5,6.8710,88.3828,4.7463
western_europe,2020.6,7.1036,88.0213,4.8752
western_europe,2020.7,7.3409,87.6542,5.0050
western_europe,2020.8,7.5829,87.2816,5.1355
western_europe,2020.9,7.8297,86.9035,5.2668
western_europe,2021.0,8.0812,86.5200,5.3988
western_europe,2021.1,8.3375,86.1311,5.5314
western_europe,2021.2,8.5986,85.7369,5.6646
western_europe,2021.3,8.8644,85.3374,5.7982
western_europe,2021.4,9.1349,84.9327,5.9324
western_europe,2021.5,9.4103,84.5228,6.0669
western_europe,2021.6,9.6903,84.1079,6.2017
western_europe,2021.7,9.9752,83.6879,6.3369
western_europe,2021.8,10.2647,83.2630,6.4723
western_europe,2021.9,10.5590,82.8332,6.6078
western_europe,2022.0,10.8581,82.3985,6.7434
western_europe,2022.1,11.1618,81.9591,6.8791
western_europe,2022.2,11.4702,81.5149,7.0148
western_europe,2022.3,11.7834,81.0662,7.1505
western_europe,2022.4,12.1011,80.6129,7.2860
western_europe,2022.5,12.4236,80.1551,7.4213
western_europe,2022.6,12.7506,79.6929,7.5565
western_europe,2022.7,13.0823,79.2264,7.6913
western_europe,2022.8,13.4185,78.7556,7.8258
western_europe,2022.9,13.7593,78.2807,7.9600
western_europe,2023.0,14.1046,77.8017,8.0936
western_europe,2023.1,14.4545,77.3187,8.2268
western_europe,2023.2,14.8087,76.8318,8.3595
western_europe,2023.3,15.1674,76.3411,8.4915
western_europe,2023.4,15.5305,75.8466,8.6229
western_europe,2023.5,15.8979,75.3485,8.7536
western_europe,2023.6,16.2697,74.8468,8.8835
western_europe,2023.7,16.6457,74.3417,9.0126
western_europe,2023.8,17.0260,73.8331,9.1409
western_europe,2023.9,17.4105,73.3213,9.2682
western_europe,2024.0,17.7991,72.8063,9.3946
western_europe,2024.1,18.1918,72.2882,9.5201
western_europe,2024.2,18.5885,71.7671,9.6444
western_europe,2024.3,18.9893,71.2431,9.7677
western_europe,2024.4,19.3939,70.7162,9.8898
western_europe,2024.5,19.8025,70.1867,10.0108
western_europe,2024.6,20.2149,69.6546,10.1305
western_europe,2024.7,20.6311,69.1199,10.2490
western_europe,2024.8,21.0511,68.5828,10.3661
western_europe,2024.9,21.4747,68.0435,10.4819
western_europe,2025.0,21.9018,67.5019,10.5963
western_europe,2025.1,22.3326,66.9582,10.7092
western_europe,2025.2,22.7668,66.4125,10.8207
western_europe,2025.3,23.2044,65.8650,10.9306
western_europe,2025.4,23.6453,65.3156,11.0391
western_europe,2025.5,24.0896,64.7645,11.1459
western_europe,2025.6,24.5370,64.2119,11.2511
western_europe,2025.7,24.9876,63.6578,11.3546
western_europe,2025.8,25.4413,63.1023,11.4564
western_europe,2025.9,25.8979,62.5455,11.5565
western_europe,2026.0,26.3575,61.9876,11.6549
western_europe,2026.1,26.8199,61.4286,11.7515
western_europe,2026.2,27.2851,60.8687,11.8462
western_europe,2026.3,27.7530,60.3079,11.9391
western_europe,2026.4,28.2236,59.7464,12.0301
western_europe,2026.5,28.6966,59.1842,12.1192
western_europe,2026.6,29.1722,58.6215,12.2063
western_europe,2026.7,29.6501,58.0584,12.2915
western_europe,2026.8,30.1303,57.4950,12.3747
western_europe,2026.9,30.6128,56.9313,12.4559
western_europe,2027.0,31.0974,56.3675,12.5351
western_europe,2027.1,31.5841,55.8038,12.6122
western_europe,2027.2,32.0727,55.2401,12.6872
western_europe,2027.3,32.5633,54.6766,12.7601
western_europe,2027.4,33.0557,54.1134,12.8309
western_europe,2027.5,33.5498,53.5506,12.8996
western_europe,2027.6,34.0456,52.9883,12.9661
western_europe,2027.7,34.5429,52.4266,13.0304
western_europe,2027.8,35.0418,51.8656,13.0926
western_europe,2027.9,35.5420,51.3055,13.1526
western_europe,2028.0,36.0435,50.7462,13.2103
western_europe,2028.1,36.5463,50.1879,13.2658
western_europe,2028.2,37.0503,49.6306,13.3191
western_europe,2028.3,37.5553,49.0746,13.3701
western_europe,2028.4,38.0613,48.5199,13.4189
western_europe,2028.5,38.5681,47.9665,13.4653
western_europe,2028.6,39.0759,47.4146,13.5096
western_europe,2028.7,39.5843,46.8642,13.5515
western_europe,2028.8,40.0934,46.3155,13.5911
western_europe,2028.9,40.6030,45.7686,13.6284
western_europe,2029.0,41.1131,45.2234,13.6634
western_europe,2029.1,41.6237,44.6802,13.6962
western_europe,2029.2,42.1345,44.1389,13.7266
western_europe,2029.3,42.6456,43.5997,13.7547
western_europe,2029.4,43.1569,43.0627,13.7804
western_europe,2029.5,43.6682,42.5279,13.8039
western_europe,2029.6,44.1795,41.9955,13.8250
western_europe,2029.7,44.6907,41.4654,13.8439
western_europe,2029.8,45.2018,40.9378,13.8604
western_europe,2029.9,45.7126,40.4128,13.8746
western_europe,2030.0,46.2232,39.8903,13.8865
western_europe,2030.1,46.7333,39.3706,13.8961
western_europe,2030.2,47.2429,38.8536,13.9034
western_europe,2030.3,47.7521,38.3395,13.9084
western_europe,2030.4,48.2606,37.8283,13.9112
western_europe,2030.5,48.7684,37.3200,13.9116
western_europe,2030.6,49.2754,36.8148,13.9098
western_europe,2030.7,49.7816,36.3126,13.9168
western_europe,2030.8,50.2869,35.8136,13.9212
western_europe,2030.9,50.7912,35.3179,13.9231
western_europe,2031.0,51.2945,34.8254,13.9224
western_europe,2031.1,51.7966,34.3362,13.9193
western_europe,2031.2,52.2976,33.8504,13.9137
western_europe,2031.3,52.7973,33.3680,13.9056
western_europe,2031.4,53.2957,32.8891,13.8950
western_europe,2031.5,53.7927,32.4138,13.8819
western_europe,2031.6,54.2883,31.9420,13.8664
western_europe,2031.7,54.7824,31.4738,13.8485
western_europe,2031.8,55.2749,31.0093,13.8281
western_europe,2031.9,55.7658,30.5486,13.8054
western_europe,2032.0,56.2551,30.0915,13.7803
western_europe,2032.1,56.7425,29.6383,13.7528
western_europe,2032.2,57.2282,29.1889,13.7230
western_europe,2032.3,57.7120,28.7433,13.6909
western_europe,2032.4,58.1939,28.3017,13.6565
western_europe,2032.5,58.6739,27.8639,13.6198
western_europe,2032.6,59.1518,27.4302,13.5809
western_europe,2032.7,59.6277,27.0004,13.5398
western_europe,2032.8,60.1014,26.5746,13.4965
western_europe,2032.9,60.5730,26.1528,13.4510
western_europe,2033.0,61.0423,25.7351,13.4034
western_europe,2033.1,61.5094,25.3215,13.3537
western_europe,2033.2,61.9742,24.9120,13.3019
western_europe,2033.3,62.4366,24.5066,13.2481
western_europe,2033.4,62.8967,24.1053,13.1923
western_europe,2033.5,63.3543,23.7082,13.1345
western_europe,2033.6,63.8094,23.3153,13.0748
western_europe,2033.7,64.2619,22.9265,13.0132
western_europe,2033.8,64.7120,22.5419,12.9497
western_europe,2033.9,65.1594,22.1615,12.8844
western_europe,2034.0,65.6041,21.7853,12.8173
western_europe,2034.1,66.0462,21.4133,12.7485
western_europe,2034.2,66.4856,21.0455,12.6779
western_europe,2034.3,66.9222,20.6819,12.6056
western_europe,2034.4,67.3561,20.3226,12.5317
western_europe,2034.5,67.7871,19.9674,12.4562
western_europe,2034.6,68.2153,19.6165,12.3791
western_europe,2034.7,68.6406,19.2698,12.3005
western_europe,2034.8,69.0630,18.9273,12.2204
western_europe,2034.9,69.4825,18.5890,12.1389
western_europe,2035.0,69.8990,18.2549,12.0559
western_europe,2035.1,70.3125,17.9250,11.9716
western_europe,2035.2,70.7230,17.5992,11.8860
western_europe,2035.3,71.1304,17.2777,11.7991
western_europe,2035.4,71.5348,16.9603,11.7110
western_europe,2035.5,71.9361,16.6470,11.6216
western_europe,2035.6,72.3343,16.3379,11.5312
western_europe,2035.7,72.7294,16.0329,11.4396
western_europe,2035.8,73.1213,15.7320,11.3469
western_europe,2035.9,73.5100,15.4352,11.2532
western_europe,2036.0,73.8956,15.1425,11.1585
western_europe,2036.1,74.2779,14.8538,11.0628
western_europe,2036.2,74.6571,14.5692,10.9663
western_europe,2036.3,75.0329,14.2885,10.8689
western_europe,2036.4,75.4056,14.0119,10.7707
western_europe,2036.5,75.7749,13.7392,10.6717
western_europe,2036.6,76.1410,13.4705,10.5719
western_europe,2036.7,76.5038,13.2057,10.4715
western_europe,2036.8,76.8633,12.9448,10.3704
western_europe,2036.9,77.2195,12.6878,10.2687
western_europe,2037.0,77.5723,12.4347,10.1664
western_europe,2037.1,77.9219,12.1853,10.0636
western_europe,2037.2,78.2680,11.9398,9.9603
western_europe,2037.3,78.6109,11.6980,9.8566
western_europe,2037.4,78.9503,11.4600,9.7524
western_europe,2037.5,79.2864,11.2257,9.6479
western_europe,2037.6,79.6192,10.9951,9.5430
western_europe,2037.7,79.9485,10.7681,9.4378
western_europe,2037.8,80.2745,10.5447,9.3323
western_europe,2037.9,80.5971,10.3250,9.2267
western_europe,2038.0,80.9164,10.1088,9.1208
western_europe,2038.1,81.2322,9.8961,9.0148
western_europe,2038.2,81.5447,9.6870,8.9087
western_europe,2038.3,81.8538,9.4813,8.8025
western_europe,2038.4,82.1595,9.2790,8.6962
western_europe,2038.5,82.4618,9.0802,8.5900
western_europe,2038.6,82.7607,8.8847,8.4837
western_europe,2038.7,83.0563,8.6926,8.3775
western_europe,2038.8,83.3485,8.5037,8.2714
western_europe,2038.9,83.6373,8.3181,8.1654
western_europe,2039.0,83.9228,8.1358,8.0596
western_europe,2039.1,84.2049,7.9566,7.9540
western_europe,2039.2,84.4836,7.7806,7.8485
western_europe,2039.3,84.7591,7.6078,7.7434
western_europe,2039.4,85.0311,7.4380,7.6385
western_europe,2039.5,85.2999,7.2713,7.5339
western_europe,2039.6,85.5653,7.1076,7.4296
western_europe,2039.7,85.8274,6.9469,7.3257
western_europe,2039.8,86.0862,6.7892,7.2222
