group,year,bev_share,ice_share,phev_share
world,2025.2,19.9191,,
world,2025.3,20.3793,,
world,2025.4,20.8455,,
world,2025.5,21.3179,,
world,2025.6,21.7962,,
world,2025.7,22.2804,,
world,2025.8,22.7704,,
world,2025.9,23.2660,,
world,2026.0,23.7672,,
world,2026.1,24.2737,,
world,2026.2,24.7855,,
world,2026.3,25.3022,,
world,2026.4,25.8237,,
world,2026.5,26.3497,,
world,2026.6,26.8800,,
world,2026.7,27.4144,,
world,2026.8,27.9524,,
world,2026.9,28.4939,,
world,2027.0,29.0384,,
world,2027.1,29.5856,,
world,2027.2,30.1352,,
world,2027.3,30.6869,,
world,2027.4,31.2402,,
world,2027.5,31.7947,,
world,2027.6,32.3503,,
world,2027.7,32.9065,,
world,2027.8,33.4630,,
world,2027.9,34.0195,,
world,2028.0,34.5758,,
world,2028.1,35.1317,,
world,2028.2,35.6870,,
world,2028.3,36.2414,,
world,2028.4,36.7950,,
world,2028.5,37.3475,,
world,2028.6,37.8990,,
world,2028.7,38.4493,,
world,2028.8,38.9985,,
world,2028.9,39.5464,,
world,2029.0,40.0932,,
world,2029.1,40.6386,,
world,2029.2,41.1828,,
world,2029.3,41.7255,,
world,2029.4,42.2669,,
world,2029.5,42.8067,,
world,2029.6,43.3448,,
world,2029.7,43.8812,,
world,2029.8,44.4157,,
world,2029.9,44.9482,,
world,2030.0,45.4785,,
world,2030.1,46.0064,,
world,2030.2,46.5319,,
world,2030.3,47.0547,,
world,2030.4,47.5748,,
world,2030.5,48.0919,,
world,2030.6,48.6059,,
world,2030.7,49.1167,,
world,2030.8,49.6242,,
world,2030.9,50.1283,,
world,2031.0,50.6287,,
world,2031.1,51.1255,,
world,2031.2,51.6185,,
world,2031.3,52.1076,,
world,2031.4,52.5927,,
world,2031.5,53.0737,,
world,2031.6,53.5506,,
world,2031.7,54.0233,,
world,2031.8,54.4917,,
world,2031.9,54.9557,,
world,2032.0,55.4153,,
world,2032.1,55.8705,,
world,2032.2,56.3212,,
world,2032.3,56.7674,,
world,2032.4,57.2091,,
world,2032.5,57.6461,,
world,2032.6,58.0786,,
world,2032.7,58.5065,,
world,2032.8,58.9297,,
world,2032.9,59.3483,,
world,2033.0,59.7624,,
world,2033.1,60.1718,,
world,2033.2,60.5766,,
world,2033.3,60.9768,,
world,2033.4,61.3724,,
world,2033.5,61.7634,,
world,2033.6,62.1499,,
world,2033.7,62.5319,,
world,2033.8,62.9094,,
world,2033.9,63.2824,,
world,2034.0,63.6510,,
world,2034.1,64.0152,,
world,2034.2,64.3750,,
world,2034.3,64.7304,,
world,2034.4,65.0815,,
world,2034.5,65.4284,,
world,2034.6,65.7709,,
world,2034.7,66.1093,,
world,2034.8,66.4435,,
world,2034.9,66.7736,,
world,2035.0,67.0996,,
world,2035.1,67.4215,,
world,2035.2,67.7393,,
world,2035.3,68.0532,,
world,2035.4,68.3632,,
world,2035.5,68.6692,,
world,2035.6,68.9714,,
world,2035.7,69.2698,,
world,2035.8,69.5643,,
world,2035.9,69.8552,,
world,2036.0,70.1423,,
world,2036.1,70.4257,,
world,2036.2,70.7056,,
world,2036.3,70.9819,,
world,2036.4,71.2546,,
world,2036.5,71.5239,,
world,2036.6,71.7897,,
world,2036.7,72.0521,,
world,2036.8,72.3112,,
world,2036.9,72.5669,,
world,2037.0,72.8194,,
world,2037.1,73.0687,,
world,2037.2,73.3149,,
world,2037.3,73.5579,,
world,2037.4,73.7978,,
world,2037.5,74.0348,,
world,2037.6,74.2687,,
world,2037.7,74.4998,,
world,2037.8,74.7280,,
world,2037.9,74.9534,,
world,2038.0,75.1760,,
world,2038.1,75.3959,,
world,2038.2,75.6131,,
world,2038.3,75.8278,,
world,2038.4,76.0398,,
world,2038.5,76.2494,,
world,2038.6,76.4566,,
world,2038.7,76.6613,,
world,2038.8,76.8637,,
world,2038.9,77.0638,,
world,2039.0,77.2616,,
world,2039.1,77.4573,,
world,2039.2,77.6508,,
world,2039.3,77.8422,,
world,2039.4,78.0316,,
world,2039.5,78.2190,,
world,2039.6,78.4044,,
world,2039.7,78.5880,,
world,2039.8,78.7697,,
world,2039.9,78.9496,,
world,2040.0,79.1277,,
world,2040.1,79.3041,,
world,2040.2,79.4788,,
world,2040.3,79.6519,,
world,2040.4,79.8234,,
world,2040.5,79.9933,,
world,2040.6,80.1617,,
world,2040.7,80.3286,,
world,2040.8,80.4940,,
world,2040.9,80.6580,,
world,2041.0,80.8206,,
world,2041.1,80.9818,,
world,2041.2,81.1417,,
world,2041.3,81.3003,,
world,2041.4,81.4576,,
world,2041.5,81.6136,,
world,2041.6,81.7683,,
world,2041.7,81.9218,,
world,2041.8,82.0742,,
world,2041.9,82.2253,,
world,2042.0,82.3752,,
world,2042.1,82.5240,,
world,2042.2,82.6716,,
world,2042.3,82.8181,,
world,2042.4,82.9635,,
world,2042.5,83.1077,,
world,2042.6,83.2508,,
world,2042.7,83.3929,,
world,2042.8,83.5338,,
world,2042.9,83.6737,,
world,2043.0,83.8125,,
world,2043.1,83.9503,,
world,2043.2,84.0869,,
world,2043.3,84.2226,,
world,2043.4,84.3571,,
world,2043.5,84.4906,,
world,2043.6,84.6231,,
world,2043.7,84.7545,,
world,2043.8,84.8849,,
world,2043.9,85.0143,,
world,2044.0,85.1426,,
world,2044.1,85.2699,,
world,2044.2,85.3962,,
world,2044.3,85.5214,,
world,2044.4,85.6457,,
world,2044.5,85.7689,,
world,2044.6,85.8910,,
world,2044.7,86.0122,,
world,2044.8,86.1324,,
world,2044.9,86.2515,,
world,2045.0,86.3696,,
world,2045.1,86.4868,,
world,2045.2,86.6029,,
world,2045.3,86.7180,,
world,2045.4,86.8321,,
world,2045.5,86.9452,,
world,2045.6,87.0573,,
world,2045.7,87.1684,,
world,2045.8,87.2785,,
world,2045.9,87.3876,,
world,2046.0,87.4957,,
world,2046.1,87.6029,,
world,2046.2,87.7090,,
world,2046.3,87.8142,,
world,2046.4,87.9184,,
world,2046.5,88.0216,,
world,2046.6,88.1238,,
world,2046.7,88.2250,,
world,2046.8,88.3253,,
world,2046.9,88.4246,,
world,2047.0,88.5229,,
world,2047.1,88.6203,,
world,2047.2,88.7167,,
world,2047.3,88.8122,,
world,2047.4,88.9066,,
world,2047.5,89.0002,,
world,2047.6,89.0928,,
world,2047.7,89.1844,,
world,2047.8,89.2751,,
world,2047.9,89.3648,,
world,2048.0,89.4536,,
world,2048.1,89.5415,,
world,2048.2,89.6284,,
world,2048.3,89.7144,,
world,2048.4,89.7995,,
world,2048.5,89.8837,,
world,2048.6,89.9669,,
world,2048.7,90.0493,,
world,2048.8,90.1307,,
world,2048.9,90.2112,,
world,2049.0,90.2908,,
world,2049.1,90.3695,,
world,2049.2,90.4474,,
world,2049.3,90.5243,,
world,2049.4,90.6003,,
world,2049.5,90.6755,,
world,2049.6,90.7498,,
world,2049.7,90.8232,,
world,2049.8,90.8958,,
world,2049.9,90.9675,,
world,2050.0,91.0383,,
western_europe,2015.0,0.3737,,
western_europe,2015.1,0.4054,,
western_europe,2015.2,0.4392,,
western_europe,2015.3,0.4753,,
western_europe,2015.4,0.5138,,
western_europe,2015.5,0.5546,,
western_europe,2015.6,0.5978,,
western_europe,2015.7,0.6436,,
western_europe,2015.8,0.6919,,
western_europe,2015.9,0.7428,,
western_europe,2016.0,0.7964,,
western_europe,2016.1,0.8528,,
western_europe,2016.2,0.9119,,
western_europe,2016.3,0.9739,,
western_europe,2016.4,1.0388,,
western_europe,2016.5,1.1066,,
western_europe,2016.6,1.1774,,
western_europe,2016.7,1.2513,,
western_europe,2016.8,1.3283,,
western_europe,2016.9,1.4084,,
western_europe,2017.0,1.4917,,
western_europe,2017.1,1.5783,,
western_europe,2017.2,1.6681,,
western_europe,2017.3,1.7614,,
western_europe,2017.4,1.8581,,
western_europe,2017.5,1.9583,,
western_europe,2017.6,2.0620,,
western_europe,2017.7,2.1694,,
western_europe,2017.8,2.2806,,
western_europe,2017.9,2.3954,,
western_europe,2018.0,2.5141,,
western_europe,2018.1,2.6367,,
western_europe,2018.2,2.7632,,
western_europe,2018.3,2.8937,,
western_europe,2018.4,3.0282,,
western_europe,2018.5,3.1668,,
western_europe,2018.6,3.3096,,
western_europe,2018.7,3.4566,,
western_europe,2018.8,3.6078,,
western_europe,2018.9,3.7633,,
western_europe,2019.0,3.9231,,
western_europe,2019.1,4.0873,,
western_europe,2019.2,4.2560,,
western_europe,2019.3,4.4291,,
western_europe,2019.4,4.6067,,
western_europe,2019.5,4.7889,,
western_europe,2019.6,4.9756,,
western_europe,2019.7,5.1670,,
western_europe,2019.8,5.3631,,
western_europe,2019.9,5.5638,,
western_europe,2020.0,5.7693,,
western_europe,2020.1,5.9795,,
western_europe,2020.2,6.1944,,
western_europe,2020.3,6.4142,,
western_europe,2020.4,6.6389,,
western_europe,2020.5,6.8684,,
western_europe,2020.6,7.1027,,
western_europe,2020.7,7.3420,,
western_europe,2020.8,7.5862,,
western_europe,2020.9,7.8353,,
western_europe,2021.0,8.0894,,
western_europe,2021.1,8.3484,,
western_europe,2021.2,8.6124,,
western_europe,2021.3,8.8814,,
western_europe,2021.4,9.1554,,
western_europe,2021.5,9.4343,,
western_europe,2021.6,9.7183,,
western_europe,2021.7,10.0073,,
western_europe,2021.8,10.3013,,
western_europe,2021.9,10.6002,,
western_europe,2022.0,10.9042,,
western_europe,2022.1,11.2131,,
western_europe,2022.2,11.5270,,
western_europe,2022.3,11.8459,,
western_europe,2022.4,12.1697,,
western_europe,2022.5,12.4985,,
western_europe,2022.6,12.8321,,
western_europe,2022.7,13.1707,,
western_europe,2022.8,13.5141,,
western_europe,2022.9,13.8624,,
western_europe,2023.0,14.2155,,
western_europe,2023.1,14.5734,,
western_europe,2023.2,14.9361,,
western_europe,2023.3,15.3035,,
western_europe,2023.4,15.6755,,
western_europe,2023.5,16.0523,,
western_europe,2023.6,16.4336,,
western_europe,2023.7,16.8196,,
western_europe,2023.8,17.2100,,
western_europe,2023.9,17.6049,,
western_europe,2024.0,18.0043,,
western_europe,2024.1,18.4081,,
western_europe,2024.2,18.8161,,
western_europe,2024.3,19.2285,,
western_europe,2024.4,19.6451,,
western_europe,2024.5,20.0658,,
western_europe,2024.6,20.4906,,
western_europe,2024.7,20.9195,,
western_europe,2024.8,21.3524,,
western_europe,2024.9,21.7891,,
western_europe,2025.0,22.2297,,
western_europe,2025.1,22.6740,,
western_europe,2025.2,23.1221,,
western_europe,2025.3,23.5737,,
western_europe,2025.4,24.0289,,
western_europe,2025.5,24.4876,,
western_europe,2025.6,24.9497,,
western_europe,2025.7,25.4151,,
western_europe,2025.8,25.8837,,
western_europe,2025.9,26.3554,,
western_europe,2026.0,26.8302,,
western_europe,2026.1,27.3080,,
western_europe,2026.2,27.7887,,
western_europe,2026.3,28.2722,,
western_europe,2026.4,28.7584,,
western_europe,2026.5,29.2472,,
western_europe,2026.6,29.7385,,
western_europe,2026.7,30.2323,,
western_europe,2026.8,30.7285,,
western_europe,2026.9,31.2269,,
western_europe,2027.0,31.7274,,
western_europe,2027.1,32.2301,,
western_europe,2027.2,32.7347,,
western_europe,2027.3,33.2412,,
western_europe,2027.4,33.7495,,
western_europe,2027.5,34.2594,,
western_europe,2027.6,34.7710,,
western_europe,2027.7,35.2840,,
western_europe,2027.8,35.7985,,
western_europe,2027.9,36.3142,,
western_europe,2028.0,36.8312,,
western_europe,2028.1,37.3493,,
western_europe,2028.2,37.8684,,
western_europe,2028.3,38.3884,,
western_europe,2028.4,38.9093,,
western_europe,2028.5,39.4309,,
western_europe,2028.6,39.9531,,
western_europe,2028.7,40.4759,,
western_europe,2028.8,40.9991,,
western_europe,2028.9,41.5227,,
western_europe,2029.0,42.0465,,
western_europe,2029.1,42.5706,,
western_europe,2029.2,43.0947,,
western_europe,2029.3,43.6188,,
western_europe,2029.4,44.1428,,
western_europe,2029.5,44.6667,,
western_europe,2029.6,45.1903,,
western_europe,2029.7,45.7135,,
western_europe,2029.8,46.2363,,
western_europe,2029.9,46.7586,,
western_europe,2030.0,47.2803,,
western_europe,2030.1,47.8013,,
western_europe,2030.2,48.3216,,
western_europe,2030.3,48.8410,,
western_europe,2030.4,49.3595,,
western_europe,2030.5,49.8769,,
western_europe,2030.6,50.3934,,
western_europe,2030.7,50.9087,,
western_europe,2030.8,51.4227,,
western_europe,2030.9,51.9355,,
western_europe,2031.0,52.4469,,
western_europe,2031.1,52.9569,,
western_europe,2031.2,53.4654,,
western_europe,2031.3,53.9724,,
western_europe,2031.4,54.4777,,
western_europe,2031.5,54.9814,,
western_europe,2031.6,55.4833,,
western_europe,2031.7,55.9833,,
western_europe,2031.8,56.4815,,
western_europe,2031.9,56.9778,,
western_europe,2032.0,57.4721,,
western_europe,2032.1,57.9644,,
western_europe,2032.2,58.4546,,
western_europe,2032.3,58.9426,,
western_europe,2032.4,59.4284,,
western_europe,2032.5,59.9120,,
western_europe,2032.6,60.3932,,
western_europe,2032.7,60.8722,,
western_europe,2032.8,61.3487,,
western_europe,2032.9,61.8228,,
western_europe,2033.0,62.2944,,
western_europe,2033.1,62.7634,,
western_europe,2033.2,63.2299,,
western_europe,2033.3,63.6938,,
western_europe,2033.4,64.1551,,
western_europe,2033.5,64.6136,,
western_europe,2033.6,65.0694,,
western_europe,2033.7,65.5225,,
western_europe,2033.8,65.9727,,
western_europe,2033.9,66.4201,,
western_europe,2034.0,66.8646,,
western_europe,2034.1,67.3063,,
western_europe,2034.2,67.7449,,
western_europe,2034.3,68.1807,,
western_europe,2034.4,68.6134,,
western_europe,2034.5,69.0431,,
western_europe,2034.6,69.4697,,
western_europe,2034.7,69.8933,,
western_europe,2034.8,70.3137,,
western_europe,2034.9,70.7310,,
western_europe,2035.0,71.1452,,
western_europe,2035.1,71.5562,,
western_europe,2035.2,71.9639,,
western_europe,2035.3,72.3684,,
western_europe,2035.4,72.7697,,
western_europe,2035.5,73.1678,,
western_europe,2035.6,73.5625,,
western_europe,2035.7,73.9539,,
western_europe,2035.8,74.3420,,
western_europe,2035.9,74.7267,,
western_europe,2036.0,75.1081,,
western_europe,2036.1,75.4861,,
western_europe,2036.2,75.8608,,
western_europe,2036.3,76.2320,,
western_europe,2036.4,76.5998,,
western_europe,2036.5,76.9642,,
western_europe,2036.6,77.3251,,
western_europe,2036.7,77.6826,,
western_europe,2036.8,78.0367,,
western_europe,2036.9,78.3872,,
western_europe,2037.0,78.7343,,
western_europe,2037.1,79.0779,,
western_europe,2037.2,79.4180,,
western_europe,2037.3,79.7547,,
western_europe,2037.4,80.0878,,
western_europe,2037.5,80.4174,,
western_europe,2037.6,80.7435,,
western_europe,2037.7,81.0661,,
western_europe,2037.8,81.3852,,
western_europe,2037.9,81.7007,,
western_europe,2038.0,82.0128,,
western_europe,2038.1,82.3213,,
western_europe,2038.2,82.6263,,
western_europe,2038.3,82.9279,,
western_europe,2038.4,83.2259,,
western_europe,2038.5,83.5204,,
western_europe,2038.6,83.8114,,
western_europe,2038.7,84.0989,,
western_europe,2038.8,84.3829,,
western_europe,2038.9,84.6634,,
western_europe,2039.0,84.9404,,
western_europe,2039.1,85.2140,,
western_europe,2039.2,85.4841,,
western_europe,2039.3,85.7508,,
western_europe,2039.4,86.0141,,
western_europe,2039.5,86.2739,,
western_europe,2039.6,86.5302,,
western_europe,2039.7,86.7832,,
western_europe,2039.8,87.0328,,
western_europe,2039.9,87.2790,,
western_europe,2040.0,87.5219,,
western_europe,2040.1,87.7614,,
western_europe,2040.2,87.9975,,
western_europe,2040.3,88.2304,,
western_europe,2040.4,88.4599,,
western_europe,2040.5,88.6862,,
western_europe,2040.6,88.9091,,
western_europe,2040.7,89.1289,,
western_europe,2040.8,89.3454,,
western_europe,2040.9,89.5587,,
western_europe,2041.0,89.7688,,
western_europe,2041.1,89.9757,,
western_europe,2041.2,90.1795,,
western_europe,2041.3,90.3802,,
western_europe,2041.4,90.5778,,
western_europe,2041.5,90.7722,,
western_europe,2041.6,90.9637,,
western_europe,2041.7,91.1521,,
western_europe,2041.8,91.3374,,
western_europe,2041.9,91.5198,,
western_europe,2042.0,91.6993,,
western_europe,2042.1,91.8757,,
western_europe,2042.2,92.0493,,
western_europe,2042.3,92.2200,,
western_europe,2042.4,92.3879,,
western_europe,2042.5,92.5529,,
western_europe,2042.6,92.7151,,
western_europe,2042.7,92.8745,,
western_europe,2042.8,93.0311,,
western_europe,2042.9,93.1851,,
western_europe,2043.0,93.3363,,
western_europe,2043.1,93.4849,,
western_europe,2043.2,93.6308,,
western_europe,2043.3,93.7742,,
western_europe,2043.4,93.9149,,
western_europe,2043.5,94.0531,,
western_europe,2043.6,94.1887,,
western_europe,2043.7,94.3219,,
western_europe,2043.8,94.4526,,
western_europe,2043.9,94.5808,,
western_europe,2044.0,94.7067,,
western_europe,2044.1,94.8302,,
western_europe,2044.2,94.9513,,
western_europe,2044.3,95.0701,,
western_europe,2044.4,95.1866,,
western_europe,2044.5,95.3008,,
western_europe,2044.6,95.4128,,
western_europe,2044.7,95.5226,,
western_europe,2044.8,95.6303,,
western_europe,2044.9,95.7358,,
western_europe,2045.0,95.8392,,
western_europe,2045.1,95.9405,,
western_europe,2045.2,96.0397,,
western_europe,2045.3,96.1369,,
western_europe,2045.4,96.2321,,
western_europe,2045.5,96.3254,,
western_europe,2045.6,96.4167,,
western_europe,2045.7,96.5061,,
western_europe,2045.8,96.5937,,
western_europe,2045.9,96.6793,,
western_europe,2046.0,96.7632,,
western_europe,2046.1,96.8453,,
western_europe,2046.2,96.9256,,
western_europe,2046.3,97.0041,,
western_europe,2046.4,97.0810,,
western_europe,2046.5,97.1562,,
western_europe,2046.6,97.2297,,
western_europe,2046.7,97.3016,,
western_europe,2046.8,97.3719,,
western_europe,2046.9,97.4406,,
western_europe,2047.0,97.5078,,
western_europe,2047.1,97.5735,,
western_europe,2047.2,97.6377,,
western_europe,2047.3,97.7004,,
western_europe,2047.4,97.7616,,
western_europe,2047.5,97.8215,,
western_europe,2047.6,97.8800,,
western_europe,2047.7,97.9371,,
western_europe,2047.8,97.9928,,
western_europe,2047.9,98.0473,,
western_europe,2048.0,98.1005,,
western_europe,2048.1,98.1524,,
western_europe,2048.2,98.2030,,
western_europe,2048.3,98.2525,,
western_europe,2048.4,98.3007,,
western_europe,2048.5,98.3478,,
western_europe,2048.6,98.3938,,
western_europe,2048.7,98.4386,,
western_europe,2048.8,98.4823,,
western_europe,2048.9,98.5249,,
western_europe,2049.0,98.5665,,
western_europe,2049.1,98.6070,,
western_europe,2049.2,98.6465,,
western_europe,2049.3,98.6851,,
western_europe,2049.4,98.7226,,
western_europe,2049.5,98.7592,,
western_europe,2049.6,98.7949,,
western_europe,2049.7,98.8296,,
western_europe,2049.8,98.8635,,
western_europe,2049.9,98.8964,,
western_europe,2050.0,98.9286,,
northern_europe,2015.0,2.3937,,
northern_europe,2015.1,2.5087,,
northern_europe,2015.2,2.6280,,
northern_europe,2015.3,2.7517,,
northern_europe,2015.4,2.8801,,
northern_europe,2015.5,3.0132,,
northern_europe,2015.6,3.1511,,
northern_europe,2015.7,3.2940,,
northern_europe,2015.8,3.4420,,
northern_europe,2015.9,3.5953,,
northern_europe,2016.0,3.7539,,
northern_europe,2016.1,3.9180,,
northern_europe,2016.2,4.0878,,
northern_europe,2016.3,4.2634,,
northern_europe,2016.4,4.4449,,
northern_europe,2016.5,4.6325,,
northern_europe,2016.6,4.8264,,
northern_europe,2016.7,5.0266,,
northern_europe,2016.8,5.2334,,
northern_europe,2016.9,5.4468,,
northern_europe,2017.0,5.6671,,
northern_europe,2017.1,5.9030,,
northern_europe,2017.2,6.1470,,
northern_europe,2017.3,6.3987,,
northern_europe,2017.4,6.6580,,
northern_europe,2017.5,6.9252,,
northern_europe,2017.6,7.2002,,
northern_europe,2017.7,7.4833,,
northern_europe,2017.8,7.7746,,
northern_europe,2017.9,8.0743,,
northern_europe,2018.0,8.3824,,
northern_europe,2018.1,8.6992,,
northern_europe,2018.2,9.0249,,
northern_europe,2018.3,9.3595,,
northern_europe,2018.4,9.7033,,
northern_europe,2018.5,10.0565,,
northern_europe,2018.6,10.4192,,
northern_europe,2018.7,10.7915,,
northern_europe,2018.8,11.1737,,
northern_europe,2018.9,11.5660,,
northern_europe,2019.0,11.9684,,
northern_europe,2019.1,12.3812,,
northern_europe,2019.2,12.8046,,
northern_europe,2019.3,13.2386,,
northern_europe,2019.4,13.6836,,
northern_europe,2019.5,14.1396,,
northern_europe,2019.6,14.6069,,
northern_europe,2019.7,15.0856,,
northern_europe,2019.8,15.5758,,
northern_europe,2019.9,16.0778,,
northern_europe,2020.0,16.5917,,
northern_europe,2020.1,17.1176,,
northern_europe,2020.2,17.6558,,
northern_europe,2020.3,18.2063,,
northern_europe,2020.4,18.7692,,
northern_europe,2020.5,19.3449,,
northern_europe,2020.6,19.9333,,
northern_europe,2020.7,20.5346,,
northern_europe,2020.8,21.1490,,
northern_europe,2020.9,21.7764,,
northern_europe,2021.0,22.4172,,
northern_europe,2021.1,23.0712,,
northern_europe,2021.2,23.7387,,
northern_europe,2021.3,24.4196,,
northern_europe,2021.4,25.1141,,
northern_europe,2021.5,25.8222,,
northern_europe,2021.6,26.5438,,
northern_europe,2021.7,27.2791,,
northern_europe,2021.8,28.0281,,
northern_europe,2021.9,28.7906,,
northern_europe,2022.0,29.5666,,
northern_europe,2022.1,30.3561,,
northern_europe,2022.2,31.1590,,
northern_europe,2022.3,31.9752,,
northern_europe,2022.4,32.8046,,
northern_europe,2022.5,33.6469,,
northern_europe,2022.6,34.5020,,
northern_europe,2022.7,35.3696,,
northern_europe,2022.8,36.2496,,
northern_europe,2022.9,37.1416,,
northern_europe,2023.0,38.0453,,
northern_europe,2023.1,38.9603,,
northern_europe,2023.2,39.8863,,
northern_europe,2023.3,40.8228,,
northern_europe,2023.4,41.7695,,
northern_europe,2023.5,42.7257,,
northern_europe,2023.6,43.6910,,
northern_europe,2023.7,44.6648,,
northern_europe,2023.8,45.6465,,
northern_europe,2023.9,46.6354,,
northern_europe,2024.0,47.6309,,
northern_europe,2024.1,48.6322,,
northern_europe,2024.2,49.6386,,
northern_europe,2024.3,50.6494,,
northern_europe,2024.4,51.6637,,
northern_europe,2024.5,52.6806,,
northern_europe,2024.6,53.6994,,
northern_europe,2024.7,54.7191,,
northern_europe,2024.8,55.7387,,
northern_europe,2024.9,56.7575,,
northern_europe,2025.0,57.7744,,
northern_europe,2025.1,58.7884,,
northern_europe,2025.2,59.7987,,
northern_europe,2025.3,60.8042,,
northern_europe,2025.4,61.8041,,
northern_europe,2025.5,62.7972,,
northern_europe,2025.6,63.7828,,
northern_europe,2025.7,64.7598,,
northern_europe,2025.8,65.7274,,
northern_europe,2025.9,66.6847,,
northern_europe,2026.0,67.6308,,
northern_europe,2026.1,68.5649,,
northern_europe,2026.2,69.4863,,
northern_europe,2026.3,70.3942,,
northern_europe,2026.4,71.2879,,
northern_europe,2026.5,72.1668,,
northern_europe,2026.6,73.0304,,
northern_europe,2026.7,73.8780,,
northern_europe,2026.8,74.7092,,
northern_europe,2026.9,75.5236,,
northern_europe,2027.0,76.3209,,
northern_europe,2027.1,77.1008,,
northern_europe,2027.2,77.8631,,
northern_europe,2027.3,78.6075,,
northern_europe,2027.4,79.3340,,
northern_europe,2027.5,80.0425,,
northern_europe,2027.6,80.7331,,
northern_europe,2027.7,81.4058,,
northern_europe,2027.8,82.0607,,
northern_europe,2027.9,82.6979,,
northern_europe,2028.0,83.3177,,
northern_europe,2028.1,83.9203,,
northern_europe,2028.2,84.5060,,
northern_europe,2028.3,85.0749,,
northern_europe,2028.4,85.6276,,
northern_europe,2028.5,86.1642,,
northern_europe,2028.6,86.6851,,
northern_europe,2028.7,87.1907,,
northern_europe,2028.8,87.6814,,
northern_europe,2028.9,88.1575,,
northern_europe,2029.0,88.6194,,
northern_europe,2029.1,89.0674,,
northern_europe,2029.2,89.5019,,
northern_europe,2029.3,89.9232,,
northern_europe,2029.4,90.3317,,
northern_europe,2029.5,90.7276,,
northern_europe,2029.6,91.1113,,
northern_europe,2029.7,91.4831,,
northern_europe,2029.8,91.8432,,
northern_europe,2029.9,92.1918,,
northern_europe,2030.0,92.5293,,
northern_europe,2030.1,92.8559,,
northern_europe,2030.2,93.1717,,
northern_europe,2030.3,93.4770,,
northern_europe,2030.4,93.7720,,
northern_europe,2030.5,94.0568,,
northern_europe,2030.6,94.3317,,
northern_europe,2030.7,94.5968,,
northern_europe,2030.8,94.8522,,
northern_europe,2030.9,95.0982,,
northern_europe,2031.0,95.3349,,
northern_europe,2031.1,95.5625,,
northern_europe,2031.2,95.7811,,
northern_europe,2031.3,95.9909,,
northern_europe,2031.4,96.1921,,
northern_europe,2031.5,96.3848,,
northern_europe,2031.6,96.5692,,
northern_europe,2031.7,96.7455,,
northern_europe,2031.8,96.9139,,
northern_europe,2031.9,97.0746,,
northern_europe,2032.0,97.2278,,
