group,year,bev_share,ice_share,phev_share
world,2022.0,8.4489,87.4826,4.0690
world,2022.1,8.7041,87.0628,4.2336
world,2022.2,8.9646,86.6335,4.4024
world,2022.3,9.2304,86.1948,4.5754
world,2022.4,9.5015,85.7466,4.7526
world,2022.5,9.7780,85.2889,4.9339
world,2022.6,10.0598,84.8217,5.1193
world,2022.7,10.3471,84.3451,5.3088
world,2022.8,10.6399,83.8590,5.5021
world,2022.9,10.9382,83.3636,5.6994
world,2023.0,11.2420,82.8589,5.9004
world,2023.1,11.5513,82.3449,6.1051
world,2023.2,11.8663,81.8217,6.3134
world,2023.3,12.1870,81.2895,6.5252
world,2023.4,12.5133,80.7483,6.7402
world,2023.5,12.8452,80.1982,6.9585
world,2023.6,13.1830,79.6394,7.1797
world,2023.7,13.5265,79.0719,7.4038
world,2023.8,13.8757,78.4961,7.6306
world,2023.9,14.2308,77.9120,7.8598
world,2024.0,14.5918,77.3197,8.0912
world,2024.1,14.9586,76.7196,8.3247
world,2024.2,15.3314,76.1118,8.5600
world,2024.3,15.7100,75.4964,8.7968
world,2024.4,16.0947,74.8738,9.0350
world,2024.5,16.4854,74.2442,9.2741
world,2024.6,16.8821,73.6078,9.5139
world,2024.7,17.2848,72.9648,9.7542
world,2024.8,17.6937,72.3156,9.9947
world,2024.9,18.1087,71.6604,10.2349
world,2025.0,18.5299,70.9995,10.4746
world,2025.1,18.9573,70.3332,10.7135
world,2025.2,19.3910,69.6617,10.9512
world,2025.3,19.8309,68.9855,11.1873
world,2025.4,20.2771,68.3048,11.4216
world,2025.5,20.7295,67.6199,11.6535
world,2025.6,21.1883,66.9313,11.8829
world,2025.7,21.6534,66.2393,12.1092
world,2025.8,22.1247,65.5443,12.3321
world,2025.9,22.6022,64.8467,12.5513
world,2026.0,23.0859,64.1469,12.7671
world,2026.1,23.5757,63.4455,12.9797
world,2026.2,24.0714,62.7429,13.1878
world,2026.3,24.5729,62.0397,13.3908
world,2026.4,25.0800,61.3364,13.5881
world,2026.5,25.5925,60.6338,13.7793
world,2026.6,26.1100,59.9324,13.9642
world,2026.7,26.6322,59.2331,14.1422
world,2026.8,27.1588,58.5365,14.3131
world,2026.9,27.6892,57.8437,14.4763
world,2027.0,28.2230,57.1553,14.6315
world,2027.1,28.7598,56.4723,14.7784
world,2027.2,29.2989,55.7955,14.9165
world,2027.3,29.8397,55.1260,15.0456
world,2027.4,30.3819,54.4644,15.1654
world,2027.5,30.9248,53.8117,15.2755
world,2027.6,31.4679,53.1684,15.3759
world,2027.7,32.0109,52.5352,15.4662
world,2027.8,32.5533,51.9125,15.5509
world,2027.9,33.0950,51.3007,15.6260
world,2028.0,33.6358,50.6999,15.6912
world,2028.1,34.1757,50.1102,15.7464
world,2028.2,34.7147,49.5314,15.7918
world,2028.3,35.2528,48.9635,15.8275
world,2028.4,35.7904,48.4062,15.8533
world,2028.5,36.3275,47.8592,15.8695
world,2028.6,36.8644,47.3223,15.8761
world,2028.7,37.4012,46.7953,15.8731
world,2028.8,37.9381,46.2779,15.8606
world,2028.9,38.4752,45.7701,15.8387
world,2029.0,39.0124,45.2716,15.8074
world,2029.1,39.5498,44.7824,15.7670
world,2029.2,40.0873,44.3025,15.7174
world,2029.3,40.6247,43.8317,15.6591
world,2029.4,41.1619,43.3699,15.5920
world,2029.5,41.6989,42.9171,15.5165
world,2029.6,42.2353,42.4732,15.4329
world,2029.7,42.7712,42.0380,15.3422
world,2029.8,43.3063,41.6113,15.2439
world,2029.9,43.8404,41.1931,15.1383
world,2030.0,44.3734,40.7831,15.0256
world,2030.1,44.9051,40.3812,14.9070
world,2030.2,45.4354,39.9871,14.7829
world,2030.3,45.9641,39.6008,14.6527
world,2030.4,46.4910,39.2219,14.5169
world,2030.5,47.0160,38.8502,14.3757
world,2030.6,47.5390,38.4856,14.2295
world,2030.7,48.0597,38.1278,14.0787
world,2030.8,48.5780,37.7765,13.9235
world,2030.9,49.0938,37.4317,13.7645
world,2031.0,49.6070,37.0930,13.6018
world,2031.1,50.1173,36.7602,13.4358
world,2031.2,50.6247,36.4332,13.2670
world,2031.3,51.1290,36.1116,13.0955
world,2031.4,51.6301,35.7954,12.9217
world,2031.5,52.1279,35.4842,12.7459
world,2031.6,52.6221,35.1780,12.5684
world,2031.7,53.1128,34.8766,12.3895
world,2031.8,53.5997,34.5797,12.2094
world,2031.9,54.0829,34.2872,12.0284
world,2032.0,54.5620,33.9990,11.8468
world,2032.1,55.0372,33.7149,11.6648
world,2032.2,55.5081,33.4348,11.4826
world,2032.3,55.9749,33.1585,11.3004
world,2032.4,56.4372,32.8860,11.1184
world,2032.5,56.8952,32.6171,10.9367
world,2032.6,57.3486,32.3517,10.7557
world,2032.7,57.7975,32.0897,10.5754
world,2032.8,58.2417,31.8311,10.3959
world,2032.9,58.6811,31.5757,10.2174
world,2033.0,59.1158,31.3235,10.0401
world,2033.1,59.5456,31.0744,9.8641
world,2033.2,59.9704,30.8284,9.6894
world,2033.3,60.3904,30.5854,9.5162
world,2033.4,60.8053,30.3453,9.3446
world,2033.5,61.2151,30.1081,9.1746
world,2033.6,61.6199,29.8737,9.0064
world,2033.7,62.0196,29.6421,8.8400
world,2033.8,62.4141,29.4132,8.6755
world,2033.9,62.8035,29.1871,8.5131
world,2034.0,63.1877,28.9635,8.3526
world,2034.1,63.5667,28.7426,8.1943
world,2034.2,63.9405,28.5242,8.0381
world,2034.3,64.3092,28.3083,7.8842
world,2034.4,64.6727,28.0948,7.7326
world,2034.5,65.0310,27.8837,7.5833
world,2034.6,65.3841,27.6750,7.4363
world,2034.7,65.7322,27.4686,7.2918
world,2034.8,66.0751,27.2644,7.1498
world,2034.9,66.4129,27.0624,7.0104
world,2035.0,66.7457,26.8626,6.8734
world,2035.1,67.0734,26.6648,6.7391
world,2035.2,67.3962,26.4691,6.6074
world,2035.3,67.7140,26.2753,6.4784
world,2035.4,68.0270,26.0834,6.3521
world,2035.5,68.3351,25.8934,6.2285
world,2035.6,68.6384,25.7052,6.1077
world,2035.7,68.9370,25.5187,5.9896
world,2035.8,69.2310,25.3339,5.8743
world,2035.9,69.5203,25.1507,5.7618
world,2036.0,69.8051,24.9692,5.6520
world,2036.1,70.0854,24.7891,5.5451
world,2036.2,70.3613,24.6106,5.4409
world,2036.3,70.6329,24.4335,5.3395
world,2036.4,70.9002,24.2578,5.2409
world,2036.5,71.1634,24.0834,5.1450
world,2036.6,71.4225,23.9104,5.0518
world,2036.7,71.6775,23.7386,4.9613
world,2036.8,71.9286,23.5681,4.8734
world,2036.9,72.1759,23.3988,4.7882
world,2037.0,72.4194,23.2307,4.7056
world,2037.1,72.6592,23.0638,4.6254
world,2037.2,72.8955,22.8980,4.5478
world,2037.3,73.1282,22.7333,4.4725
world,2037.4,73.3575,22.5697,4.3996
world,2037.5,73.5835,22.4071,4.3290
world,2037.6,73.8062,22.2456,4.2607
world,2037.7,74.0258,22.0852,4.1945
world,2037.8,74.2423,21.9257,4.1304
world,2037.9,74.4559,21.7673,4.0684
world,2038.0,74.6666,21.6099,4.0083
world,2038.1,74.8744,21.4535,3.9501
world,2038.2,75.0796,21.2980,3.8937
world,2038.3,75.2821,21.1436,3.8390
world,2038.4,75.4821,20.9901,3.7860
world,2038.5,75.6796,20.8375,3.7346
world,2038.6,75.8748,20.6860,3.6847
world,2038.7,76.0676,20.5353,3.6363
world,2038.8,76.2583,20.3856,3.5892
world,2038.9,76.4467,20.2369,3.5435
world,2039.0,76.6332,20.0891,3.4989
world,2039.1,76.8176,19.9422,3.4556
world,2039.2,77.0001,19.7962,3.4133
world,2039.3,77.1807,19.6512,3.3721
world,2039.4,77.3596,19.5070,3.3319
world,2039.5,77.5367,19.3638,3.2926
world,2039.6,77.7121,19.2215,3.2542
world,2039.7,77.8860,19.0801,3.2165
world,2039.8,78.0583,18.9396,3.1796
world,2039.9,78.2291,18.8000,3.1435
world,2040.0,78.3984,18.6613,3.1080
world,2040.1,78.5663,18.5235,3.0731
world,2040.2,78.7329,18.3865,3.0387
world,2040.3,78.8981,18.2505,3.0049
world,2040.4,79.0621,18.1153,2.9717
world,2040.5,79.2249,17.9810,2.9388
world,2040.6,79.3864,17.8476,2.9065
world,2040.7,79.5467,17.7150,2.8745
world,2040.8,79.7059,17.5833,2.8429
world,2040.9,79.8640,17.4524,2.8117
world,2041.0,80.0210,17.3224,2.7808
world,2041.1,80.1769,17.1933,2.7502
world,2041.2,80.3318,17.0650,2.7199
world,2041.3,80.4856,16.9376,2.6899
world,2041.4,80.6385,16.8110,2.6601
world,2041.5,80.7903,16.6852,2.6306
world,2041.6,80.9411,16.5603,2.6014
world,2041.7,81.0910,16.4362,2.5724
world,2041.8,81.2399,16.3129,2.5436
world,2041.9,81.3878,16.1904,2.5150
world,2042.0,81.5348,16.0688,2.4866
world,2042.1,81.6809,15.9480,2.4584
world,2042.2,81.8260,15.8280,2.4304
world,2042.3,81.9702,15.7088,2.4027
world,2042.4,82.1135,15.5905,2.3751
world,2042.5,82.2559,15.4729,2.3477
world,2042.6,82.3974,15.3561,2.3204
world,2042.7,82.5379,15.2402,2.2934
world,2042.8,82.6775,15.1250,2.2666
world,2042.9,82.8163,15.0106,2.2399
world,2043.0,82.9541,14.8971,2.2134
world,2043.1,83.0910,14.7843,2.1872
world,2043.2,83.2270,14.6723,2.1611
world,2043.3,83.3621,14.5610,2.1352
world,2043.4,83.4963,14.4506,2.1095
world,2043.5,83.6296,14.3409,2.0839
world,2043.6,83.7620,14.2320,2.0586
world,2043.7,83.8935,14.1239,2.0335
world,2043.8,84.0241,14.0165,2.0086
world,2043.9,84.1538,13.9099,1.9838
world,2044.0,84.2825,13.8040,1.9593
world,2044.1,84.4104,13.6989,1.9352
world,2044.2,84.5374,13.5946,1.9112
world,2044.3,84.6634,13.4910,1.8874
world,2044.4,84.7886,13.3882,1.8641
world,2044.5,84.9128,13.2861,1.8478
world,2044.6,85.0361,13.1847,1.8317
world,2044.7,85.1585,13.0841,1.8157
world,2044.8,85.2800,12.9842,1.7999
world,2044.9,85.4006,12.8850,1.7843
world,2045.0,85.5203,12.7866,1.7689
world,2045.1,85.6391,12.6889,1.7536
world,2045.2,85.7570,12.5919,1.7385
world,2045.3,85.8739,12.4957,1.7236
world,2045.4,85.9900,12.4001,1.7089
world,2045.5,86.1051,12.3053,1.6943
world,2045.6,86.2194,12.2112,1.6799
world,2045.7,86.3327,12.1178,1.6657
world,2045.8,86.4451,12.0250,1.6516
world,2045.9,86.5566,11.9330,1.6377
world,2046.0,86.6673,11.8417,1.6240
world,2046.1,86.7770,11.7511,1.6105
world,2046.2,86.8858,11.6612,1.5971
world,2046.3,86.9937,11.5719,1.5839
world,2046.4,87.1007,11.4834,1.5709
world,2046.5,87.2068,11.3955,1.5580
world,2046.6,87.3120,11.3083,1.5453
world,2046.7,87.4163,11.2218,1.5328
world,2046.8,87.5197,11.1360,1.5205
world,2046.9,87.6222,11.0508,1.5083
world,2047.0,87.7238,10.9663,1.4962
world,2047.1,87.8246,10.8825,1.4844
world,2047.2,87.9244,10.7994,1.4727
world,2047.3,88.0234,10.7169,1.4612
world,2047.4,88.1215,10.6350,1.4498
world,2047.5,88.2187,10.5538,1.4386
world,2047.6,88.3150,10.4733,1.4276
world,2047.7,88.4104,10.3934,1.4167
world,2047.8,88.5050,10.3142,1.4060
world,2047.9,88.5987,10.2356,1.3954
world,2048.0,88.6915,10.1577,1.3850
world,2048.1,88.7834,10.0804,1.3747
world,2048.2,88.8745,10.0037,1.3646
world,2048.3,88.9648,9.9277,1.3547
world,2048.4,89.0541,9.8523,1.3449
world,2048.5,89.1426,9.7775,1.3352
world,2048.6,89.2303,9.7034,1.3257
world,2048.7,89.3171,9.6299,1.3164
world,2048.8,89.4031,9.5570,1.3072
world,2048.9,89.4882,9.4847,1.2981
world,2049.0,89.5724,9.4131,1.2892
world,2049.1,89.6559,9.3420,1.2804
world,2049.2,89.7385,9.2716,1.2717
world,2049.3,89.8202,9.2018,1.2632
world,2049.4,89.9012,9.1326,1.2548
world,2049.5,89.9813,9.0640,1.2466
world,2049.6,90.0606,8.9960,1.2385
world,2049.7,90.1390,8.9286,1.2305
world,2049.8,90.2167,8.8618,1.2226
world,2049.9,90.2935,8.7957,1.2149
world,2050.0,90.3696,8.7301,1.2073
western_europe,2015.0,0.3608,99.2992,0.3400
western_europe,2015.1,0.3919,99.2413,0.3668
western_europe,2015.2,0.4251,99.1796,0.3952
western_europe,2015.3,0.4606,99.1142,0.4252
western_europe,2015.4,0.4983,99.0449,0.4568
western_europe,2015.5,0.5385,98.9716,0.4900
western_europe,2015.6,0.5810,98.8942,0.5248
western_europe,2015.7,0.6260,98.8127,0.5613
western_europe,2015.8,0.6736,98.7270,0.5994
western_europe,2015.9,0.7238,98.6370,0.6392
western_europe,2016.0,0.7767,98.5427,0.6806
western_europe,2016.1,0.8323,98.4440,0.7238
western_europe,2016.2,0.8906,98.3408,0.7686
western_europe,2016.3,0.9518,98.2330,0.8152
western_europe,2016.4,1.0159,98.1207,0.8635
western_europe,2016.5,1.0829,98.0036,0.9135
western_europe,2016.6,1.1529,97.8819,0.9652
western_europe,2016.7,1.2260,97.7554,1.0186
western_europe,2016.8,1.3021,97.6241,1.0738
western_europe,2016.9,1.3813,97.4879,1.1308
western_europe,2017.0,1.4638,97.3467,1.1895
western_europe,2017.1,1.5495,97.1999,1.2507
western_europe,2017.2,1.6385,97.0466,1.3149
western_europe,2017.3,1.7308,96.8870,1.3821
western_europe,2017.4,1.8266,96.7212,1.4522
western_europe,2017.5,1.9260,96.5490,1.5251
western_europe,2017.6,2.0289,96.3705,1.6007
western_europe,2017.7,2.1354,96.1856,1.6789
western_europe,2017.8,2.2457,95.9945,1.7598
western_europe,2017.9,2.3598,95.7970,1.8432
western_europe,2018.0,2.4777,95.5931,1.9292
western_europe,2018.1,2.5994,95.3829,2.0177
western_europe,2018.2,2.7252,95.1663,2.1085
western_europe,2018.3,2.8549,94.9433,2.2017
western_europe,2018.4,2.9888,94.7139,2.2973
western_europe,2018.5,3.1267,94.4782,2.3951
western_europe,2018.6,3.2688,94.2360,2.4951
western_europe,2018.7,3.4152,93.9875,2.5973
western_europe,2018.8,3.5658,93.7326,2.7016
western_europe,2018.9,3.7208,93.4712,2.8080
western_europe,2019.0,3.8801,93.2036,2.9163
western_europe,2019.1,4.0439,92.9295,3.0266
western_europe,2019.2,4.2121,92.6491,3.1388
western_europe,2019.3,4.3849,92.3623,3.2528
western_europe,2019.4,4.5622,92.0693,3.3686
western_europe,2019.5,4.7440,91.7699,3.4861
western_europe,2019.6,4.9306,91.4642,3.6052
western_europe,2019.7,5.1218,91.1523,3.7260
western_europe,2019.8,5.3177,90.8341,3.8482
western_europe,2019.9,5.5183,90.5097,3.9720
western_europe,2020.0,5.7238,90.1791,4.0971
western_europe,2020.1,5.9340,89.8424,4.2236
western_europe,2020.2,6.1491,89.4995,4.3514
western_europe,2020.3,6.3690,89.1506,4.4804
western_europe,2020.4,6.5939,88.7956,4.6106
western_europe,2020.5,6.8236,88.4346,4.7418
western_europe,2020.6,7.0583,88.0676,4.8741
western_europe,2020.7,7.2980,87.6947,5.0073
western_europe,2020.8,7.5426,87.3159,5.1414
western_europe,2020.9,7.7922,86.9313,5.2764
western_europe,2021.0,8.0469,86.5410,5.4121
western_europe,2021.1,8.3066,86.1449,5.5485
western_europe,2021.2,8.5713,85.7431,5.6856
western_europe,2021.3,8.8410,85.3358,5.8232
western_europe,2021.4,9.1158,84.9229,5.9613
western_europe,2021.5,9.3957,84.5045,6.0998
western_europe,2021.6,9.6806,84.0807,6.2387
western_europe,2021.7,9.9706,83.6515,6.3779
western_europe,2021.8,10.2657,83.2170,6.5173
western_europe,2021.9,10.5658,82.7773,6.6569
western_europe,2022.0,10.8710,82.3325,6.7965
western_europe,2022.1,11.1812,81.8826,6.9362
western_europe,2022.2,11.4964,81.4277,7.0759
western_europe,2022.3,11.8167,80.9678,7.2154
western_europe,2022.4,12.1420,80.5032,7.3548
western_europe,2022.5,12.4723,80.0337,7.4940
western_europe,2022.6,12.8075,79.5596,7.6329
western_europe,2022.7,13.1477,79.0809,7.7714
western_europe,2022.8,13.4929,78.5977,7.9095
western_europe,2022.9,13.8429,78.1100,8.0471
western_europe,2023.0,14.1978,77.6181,8.1841
western_europe,2023.1,14.5576,77.1218,8.3206
western_europe,2023.2,14.9222,76.6215,8.4564
western_europe,2023.3,15.2915,76.1171,8.5914
western_europe,2023.4,15.6656,75.6087,8.7257
western_europe,2023.5,16.0444,75.0964,8.8591
western_europe,2023.6,16.4279,74.5804,8.9917
western_europe,2023.7,16.8160,74.0608,9.1233
western_europe,2023.8,17.2086,73.5376,9.2539
western_europe,2023.9,17.6058,73.0109,9.3834
western_europe,2024.0,18.0074,72.4808,9.5118
western_europe,2024.1,18.4135,71.9475,9.6390
western_europe,2024.2,18.8239,71.4111,9.7650
western_europe,2024.3,19.2386,70.8716,9.8898
western_europe,2024.4,19.6576,70.3292,10.0132
western_europe,2024.5,20.0807,69.7839,10.1353
western_europe,2024.6,20.5080,69.2360,10.2560
western_europe,2024.7,20.9394,68.6854,10.3752
western_europe,2024.8,21.3747,68.1324,10.4930
western_europe,2024.9,21.8139,67.5769,10.6091
western_europe,2025.0,22.2570,67.0192,10.7238
western_europe,2025.1,22.7039,66.4594,10.8367
western_europe,2025.2,23.1545,65.8974,10.9481
western_europe,2025.3,23.6087,65.3336,11.0577
western_europe,2025.4,24.0664,64.7680,11.1656
western_europe,2025.5,24.5276,64.2006,11.2718
western_europe,2025.6,24.9922,63.6317,11.3761
western_europe,2025.7,25.4601,63.0613,11.4786
western_europe,2025.8,25.9312,62.4895,11.5792
western_europe,2025.9,26.4055,61.9165,11.6780
western_europe,2026.0,26.8828,61.3424,11.7748
western_europe,2026.1,27.3630,60.7673,11.8697
western_europe,2026.2,27.8461,60.1913,11.9626
western_europe,2026.3,28.3320,59.6145,12.0535
western_europe,2026.4,28.8206,59.0370,12.1424
western_europe,2026.5,29.3118,58.4591,12.2292
western_europe,2026.6,29.8054,57.8806,12.3139
western_europe,2026.7,30.3015,57.3019,12.3966
western_europe,2026.8,30.7999,56.7230,12.4771
western_europe,2026.9,31.3005,56.1440,12.5556
western_europe,2027.0,31.8032,55.5650,12.6318
western_europe,2027.1,32.3079,54.9861,12.7060
western_europe,2027.2,32.8145,54.4076,12.7779
western_europe,2027.3,33.3230,53.8293,12.8477
western_europe,2027.4,33.8332,53.2516,12.9152
western_europe,2027.5,34.3450,52.6744,12.9805
western_europe,2027.6,34.8584,52.0980,13.0436
western_europe,2027.7,35.3732,51.5223,13.1045
western_europe,2027.8,35.8893,50.9475,13.1631
western_europe,2027.9,36.4067,50.3738,13.2195
western_europe,2028.0,36.9252,49.8012,13.2736
western_europe,2028.1,37.4447,49.2298,13.3255
western_europe,2028.2,37.9651,48.6598,13.3751
western_europe,2028.3,38.4865,48.0912,13.4224
western_europe,2028.4,39.0085,47.5241,13.4674
western_europe,2028.5,39.5312,46.9587,13.5101
western_europe,2028.6,40.0545,46.3950,13.5505
western_europe,2028.7,40.5782,45.8331,13.5887
western_europe,2028.8,41.1023,45.2732,13.6246
western_europe,2028.9,41.6266,44.7152,13.6581
western_europe,2029.0,42.1512,44.1594,13.6894
western_europe,2029.1,42.6758,43.6058,13.7184
western_europe,2029.2,43.2004,43.0545,13.7451
western_europe,2029.3,43.7249,42.5056,13.7696
western_europe,2029.4,44.2492,41.9591,13.7917
western_europe,2029.5,44.7732,41.4152,13.8116
western_europe,2029.6,45.2969,40.8739,13.8292
western_europe,2029.7,45.8201,40.3354,13.8445
western_europe,2029.8,46.3428,39.7996,13.8575
western_europe,2029.9,46.8649,39.2668,13.8683
western_europe,2030.0,47.3863,38.7369,13.8769
western_europe,2030.1,47.9069,38.2100,13.8883
western_europe,2030.2,48.4266,37.6862,13.9048
western_europe,2030.3,48.9454,37.1656,13.9187
western_europe,2030.4,49.4632,36.6482,13.9299
western_europe,2030.5,49.9798,36.1341,13.9385
western_europe,2030.6,50.4954,35.6234,13.9445
western_europe,2030.7,51.0096,35.1162,13.9479
western_europe,2030.8,51.5226,34.6124,13.9487
western_europe,2030.9,52.0342,34.1122,13.9470
western_europe,2031.0,52.5443,33.6156,13.9426
western_europe,2031.1,53.0529,33.1227,13.9357
western_europe,2031.2,53.5599,32.6335,13.9262
western_europe,2031.3,54.0652,32.1481,13.9141
western_europe,2031.4,54.5689,31.6665,13.8996
western_europe,2031.5,55.0707,31.1888,13.8825
western_europe,2031.6,55.5708,30.7150,13.8629
western_europe,2031.7,56.0689,30.2451,13.8409
western_europe,2031.8,56.5651,29.7793,13.8164
western_europe,2031.9,57.0592,29.3175,13.7895
western_europe,2032.0,57.5513,28.8598,13.7601
western_europe,2032.1,58.0413,28.4062,13.7284
western_europe,2032.2,58.5291,27.9568,13.6943
western_europe,2032.3,59.0147,27.5115,13.6579
western_europe,2032.4,59.4980,27.0705,13.6191
western_europe,2032.5,59.9790,26.6337,13.5781
western_europe,2032.6,60.4576,26.2011,13.5349
western_europe,2032.7,60.9339,25.7729,13.4894
western_europe,2032.8,61.4076,25.3490,13.4417
western_europe,2032.9,61.8789,24.9294,13.3918
western_europe,2033.0,62.3476,24.5142,13.3399
western_europe,2033.1,62.8137,24.1033,13.2858
western_europe,2033.2,63.2772,23.6969,13.2297
western_europe,2033.3,63.7381,23.2948,13.1715
western_europe,2033.4,64.1962,22.8972,13.1114
western_europe,2033.5,64.6517,22.5039,13.0493
western_europe,2033.6,65.1043,22.1152,12.9853
western_europe,2033.7,65.5542,21.7308,12.9194
western_europe,2033.8,66.0012,21.3509,12.8516
western_europe,2033.9,66.4454,20.9755,12.7821
western_europe,2034.0,66.8866,20.6045,12.7108
western_europe,2034.1,67.3249,20.2379,12.6378
western_europe,2034.2,67.7603,19.8758,12.5631
western_europe,2034.3,68.1927,19.5182,12.4867
western_europe,2034.4,68.6221,19.1649,12.4088
western_europe,2034.5,69.0484,18.8162,12.3293
western_europe,2034.6,69.4717,18.4718,12.2483
western_europe,2034.7,69.8919,18.1319,12.1658
western_europe,2034.8,70.3090,17.7964,12.0819
western_europe,2034.9,70.7229,17.4653,11.9966
western_europe,2035.0,71.1337,17.1386,11.9099
western_europe,2035.1,71.5413,16.8163,11.8220
western_europe,2035.2,71.9458,16.4983,11.7327
western_europe,2035.3,72.3470,16.1847,11.6423
western_europe,2035.4,72.7450,15.8754,11.5507
western_europe,2035.5,73.1397,15.5704,11.4580
western_europe,2035.6,73.5312,15.2697,11.3642
western_europe,2035.7,73.9194,14.9732,11.2693
western_europe,2035.8,74.3043,14.6810,11.1735
western_europe,2035.9,74.6859,14.3931,11.0767
western_europe,2036.0,75.0641,14.1093,10.9790
western_europe,2036.1,75.4391,13.8298,10.8804
western_europe,2036.2,75.8106,13.5544,10.7810
western_europe,2036.3,76.1788,13.2831,10.6808
western_europe,2036.4,76.5437,13.0159,10.5799
western_europe,2036.5,76.9052,12.7528,10.4783
western_europe,2036.6,77.2632,12.4937,10.3761
western_europe,2036.7,77.6179,12.2386,10.2732
western_europe,2036.8,77.9692,11.9876,10.1698
western_europe,2036.9,78.3170,11.7405,10.0659
western_europe,2037.0,78.6615,11.4973,9.9615
western_europe,2037.1,79.0025,11.2580,9.8566
western_europe,2037.2,79.3400,11.0226,9.7513
western_europe,2037.3,79.6742,10.7910,9.6457
western_europe,2037.4,80.0049,10.5632,9.5398
western_europe,2037.5,80.3321,10.3391,9.4335
western_europe,2037.6,80.6559,10.1188,9.3271
western_europe,2037.7,80.9763,9.9022,9.2204
western_europe,2037.8,81.2932,9.6892,9.1135
western_europe,2037.9,81.6067,9.4799,9.0066
western_europe,2038.0,81.9167,9.2741,8.8995
western_europe,2038.1,82.2233,9.0719,8.7924
western_europe,2038.2,82.5265,8.8732,8.6853
western_europe,2038.3,82.8262,8.6780,8.5782
western_europe,2038.4,83.1224,8.4862,8.4711
western_europe,2038.5,83.4153,8.2978,8.3641
western_europe,2038.6,83.7047,8.1128,8.2573
western_europe,2038.7,83.9906,7.9311,8.1506
western_europe,2038.8,84.2732,7.7527,8.0441
western_europe,2038.9,84.5524,7.5775,7.9378
western_europe,2039.0,84.8281,7.4056,7.8317
western_europe,2039.1,85.1005,7.2368,7.7260
western_europe,2039.2,85.3694,7.0712,7.6205
western_europe,2039.3,85.6350,6.9086,7.5154
western_europe,2039.4,85.8972,6.7492,7.4106
western_europe,2039.5,86.1561,6.5927,7.3062
western_europe,2039.6,86.4116,6.4392,7.2023
western_europe,2039.7,86.6638,6.2887,7.0987
western_europe,2039.8,86.9126,6.1410,6.9957
