group,year,bev_share,ice_share,phev_share
southern_europe,2023.5,4.0364,91.5446,4.4190
southern_europe,2023.6,4.1584,91.2993,4.5423
southern_europe,2023.7,4.2825,91.0501,4.6673
southern_europe,2023.8,4.4089,90.7970,4.7942
southern_europe,2023.9,4.5374,90.5398,4.9228
southern_europe,2024.0,4.6681,90.2787,5.0532
southern_europe,2024.1,4.8010,90.0136,5.1853
southern_europe,2024.2,4.9362,89.7446,5.3193
southern_europe,2024.3,5.0736,89.4715,5.4549
southern_europe,2024.4,5.2132,89.1946,5.5923
southern_europe,2024.5,5.3550,88.9137,5.7313
southern_europe,2024.6,5.4991,88.6288,5.8721
southern_europe,2024.7,5.6455,88.3400,6.0144
southern_europe,2024.8,5.7941,88.0474,6.1585
southern_europe,2024.9,5.9451,87.7508,6.3041
southern_europe,2025.0,6.0983,87.4504,6.4514
southern_europe,2025.1,6.2537,87.1461,6.6002
southern_europe,2025.2,6.4115,86.8379,6.7506
southern_europe,2025.3,6.5716,86.5260,6.9025
southern_europe,2025.4,6.7339,86.2102,7.0558
southern_europe,2025.5,6.8986,85.8907,7.2107
southern_europe,2025.6,7.0656,85.5675,7.3670
southern_europe,2025.7,7.2348,85.2405,7.5247
southern_europe,2025.8,7.4064,84.9098,7.6838
southern_europe,2025.9,7.5803,84.5755,7.8442
southern_europe,2026.0,7.7565,84.2375,8.0059
southern_europe,2026.1,7.9351,83.8960,8.1690
southern_europe,2026.2,8.1159,83.5509,8.3333
southern_europe,2026.3,8.2990,83.2022,8.4988
southern_europe,2026.4,8.4845,82.8501,8.6654
southern_europe,2026.5,8.6723,82.4945,8.8333
southern_europe,2026.6,8.8623,82.1355,9.0022
southern_europe,2026.7,9.0547,81.7731,9.1722
southern_europe,2026.8,9.2494,81.4074,9.3433
southern_europe,2026.9,9.4463,81.0383,9.5153
southern_europe,2027.0,9.6456,80.6661,9.6883
southern_europe,2027.1,9.8471,80.2906,9.8622
southern_europe,2027.2,10.0510,79.9120,10.0370
southern_europe,2027.3,10.2571,79.5303,10.2127
southern_europe,2027.4,10.4654,79.1455,10.3891
southern_europe,2027.5,10.6760,78.7577,10.5663
southern_europe,2027.6,10.8889,78.3669,10.7442
southern_europe,2027.7,11.1040,77.9733,10.9227
southern_europe,2027.8,11.3214,77.5768,11.1019
southern_europe,2027.9,11.5409,77.1774,11.2816
southern_europe,2028.0,11.7627,76.7754,11.4620
southern_europe,2028.1,11.9867,76.3706,11.6434
southern_europe,2028.2,12.2129,75.9633,11.8253
southern_europe,2028.3,12.4413,75.5533,12.0076
southern_europe,2028.4,12.6718,75.1409,12.1902
southern_europe,2028.5,12.9045,74.7259,12.3731
southern_europe,2028.6,13.1393,74.3086,12.5562
southern_europe,2028.7,13.3762,73.8890,12.7396
southern_europe,2028.8,13.6153,73.4671,12.9231
southern_europe,2028.9,13.8564,73.0430,13.1067
southern_europe,2029.0,14.0997,72.6168,13.2903
southern_europe,2029.1,14.3450,72.1885,13.4740
southern_europe,2029.2,14.5923,71.7581,13.6576
southern_europe,2029.3,14.8417,71.3259,13.8411
southern_europe,2029.4,15.0930,70.8917,14.0245
southern_europe,2029.5,15.3464,70.4558,14.2077
southern_europe,2029.6,15.6018,70.0181,14.3906
southern_europe,2029.7,15.8591,69.5788,14.5733
southern_europe,2029.8,16.1183,69.1378,14.7556
southern_europe,2029.9,16.3794,68.6953,14.9376
southern_europe,2030.0,16.6424,68.2514,15.1191
southern_europe,2030.1,16.9073,67.8060,15.3001
southern_europe,2030.2,17.1741,67.3594,15.4806
southern_europe,2030.3,17.4427,66.9114,15.6605
southern_europe,2030.4,17.7130,66.4623,15.8398
southern_europe,2030.5,17.9852,66.0121,16.0185
southern_europe,2030.6,18.2591,65.5609,16.1964
southern_europe,2030.7,18.5347,65.1086,16.3735
southern_europe,2030.8,18.8121,64.6555,16.5498
southern_europe,2030.9,19.0911,64.2016,16.7253
southern_europe,2031.0,19.3718,63.7469,16.8999
southern_europe,2031.1,19.6541,63.2915,17.0735
southern_europe,2031.2,19.9380,62.8355,17.2461
southern_europe,2031.3,20.2234,62.3790,17.4176
southern_europe,2031.4,20.5105,61.9220,17.5881
southern_europe,2031.5,20.7990,61.4646,17.7575
southern_europe,2031.6,21.0891,61.0069,17.9257
southern_europe,2031.7,21.3806,60.5489,18.0927
southern_europe,2031.8,21.6735,60.0908,18.2584
southern_europe,2031.9,21.9679,59.6325,18.4228
southern_europe,2032.0,22.2636,59.1742,18.5859
southern_europe,2032.1,22.5607,58.7159,18.7476
southern_europe,2032.2,22.8591,58.2576,18.9079
southern_europe,2032.3,23.1588,57.7996,19.0667
southern_europe,2032.4,23.4598,57.3418,19.2241
southern_europe,2032.5,23.7620,56.8842,19.3799
southern_europe,2032.6,24.0654,56.4270,19.5341
southern_europe,2032.7,24.3700,55.9703,19.6868
southern_europe,2032.8,24.6757,55.5140,19.8378
southern_europe,2032.9,24.9826,55.0583,19.9871
southern_europe,2033.0,25.2905,54.6032,20.1347
southern_europe,2033.1,25.5995,54.1488,20.2806
southern_europe,2033.2,25.9095,53.6951,20.4248
southern_europe,2033.3,26.2205,53.2422,20.5671
southern_europe,2033.4,26.5324,52.7902,20.7076
southern_europe,2033.5,26.8453,52.3391,20.8462
southern_europe,2033.6,27.1591,51.8890,20.9830
southern_europe,2033.7,27.4737,51.4399,21.1178
southern_europe,2033.8,27.7892,50.9920,21.2507
southern_europe,2033.9,28.1055,50.5452,21.3817
southern_europe,2034.0,28.4226,50.0996,21.5106
southern_europe,2034.1,28.7404,49.6552,21.6376
southern_europe,2034.2,29.0589,49.2122,21.7625
southern_europe,2034.3,29.3781,48.7706,21.8853
southern_europe,2034.4,29.6980,48.3303,22.0060
southern_europe,2034.5,30.0185,47.8916,22.1247
southern_europe,2034.6,30.3396,47.4544,22.2412
southern_europe,2034.7,30.6613,47.0187,22.3556
southern_europe,2034.8,30.9835,46.5847,22.4678
southern_europe,2034.9,31.3062,46.1523,22.5779
southern_europe,2035.0,31.6294,45.7216,22.6858
southern_europe,2035.1,31.9530,45.2927,22.7914
southern_europe,2035.2,32.2770,44.8656,22.8949
southern_europe,2035.3,32.6015,44.4404,22.9961
southern_europe,2035.4,32.9263,44.0170,23.0950
southern_europe,2035.5,33.2514,43.5955,23.1917
southern_europe,2035.6,33.5769,43.1760,23.2862
southern_europe,2035.7,33.9026,42.7585,23.3783
southern_europe,2035.8,34.2286,42.3430,23.4682
southern_europe,2035.9,34.5548,41.9296,23.5557
southern_europe,2036.0,34.8812,41.5183,23.6410
southern_europe,2036.1,35.2077,41.1092,23.7239
southern_europe,2036.2,35.5345,40.7022,23.8045
southern_europe,2036.3,35.8613,40.2974,23.8828
southern_europe,2036.4,36.1882,39.8948,23.9588
southern_europe,2036.5,36.5152,39.4945,24.0324
southern_europe,2036.6,36.8423,39.0965,24.1037
southern_europe,2036.7,37.1693,38.7008,24.1726
southern_europe,2036.8,37.4964,38.3075,24.2392
southern_europe,2036.9,37.8234,37.9165,24.3035
southern_europe,2037.0,38.1504,37.5280,24.3654
southern_europe,2037.1,38.4773,37.1418,24.4250
southern_europe,2037.2,38.8042,36.7581,24.4822
southern_europe,2037.3,39.1309,36.3768,24.5371
southern_europe,2037.4,39.4574,35.9980,24.5896
southern_europe,2037.5,39.7838,35.6217,24.6398
southern_europe,2037.6,40.1100,35.2480,24.6877
southern_europe,2037.7,40.4360,34.8767,24.7333
southern_europe,2037.8,40.7618,34.5080,24.7765
southern_europe,2037.9,41.0873,34.1419,24.8174
southern_europe,2038.0,41.4126,33.7784,24.8559
southern_europe,2038.1,41.7376,33.4174,24.8922
southern_europe,2038.2,42.0623,33.0591,24.9262
southern_europe,2038.3,42.3866,32.7033,24.9578
southern_europe,2038.4,42.7106,32.3502,24.9872
southern_europe,2038.5,43.0343,31.9998,25.0143
southern_europe,2038.6,43.3576,31.6519,25.0391
southern_europe,2038.7,43.6804,31.3068,25.0617
southern_europe,2038.8,44.0029,30.9643,25.0820
southern_europe,2038.9,44.3250,30.6244,25.1001
southern_europe,2039.0,44.6465,30.2873,25.1159
southern_europe,2039.1,44.9677,29.9528,25.1296
southern_europe,2039.2,45.2883,29.6210,25.1410
southern_europe,2039.3,45.6085,29.2919,25.1502
southern_europe,2039.4,45.9281,28.9654,25.1573
southern_europe,2039.5,46.2473,28.6417,25.1621
southern_europe,2039.6,46.5658,28.3206,25.1649
southern_europe,2039.7,46.8839,28.0023,25.1655
southern_europe,2039.8,47.2013,27.6866,25.1639
southern_europe,2039.9,47.5182,27.3737,25.1603
southern_europe,2040.0,47.8345,27.0634,25.1545
southern_europe,2040.1,48.1501,26.7558,25.1467
southern_europe,2040.2,48.4652,26.4509,25.1368
southern_europe,2040.3,48.7796,26.1487,25.1249
southern_europe,2040.4,49.0933,25.8491,25.1109
southern_europe,2040.5,49.4064,25.5522,25.0949
southern_europe,2040.6,49.7189,25.2580,25.0769
southern_europe,2040.7,50.0306,24.9665,25.0570
southern_europe,2040.8,50.3416,24.6776,25.0351
southern_europe,2040.9,50.6519,24.3914,25.0113
southern_europe,2041.0,50.9615,24.1078,24.9855
southern_europe,2041.1,51.2703,23.8268,24.9578
southern_europe,2041.2,51.5784,23.5485,24.9283
southern_europe,2041.3,51.8858,23.2728,24.8969
southern_europe,2041.4,52.1923,22.9996,24.8637
southern_europe,2041.5,52.4981,22.7291,24.8286
southern_europe,2041.6,52.8031,22.4612,24.7918
southern_europe,2041.7,53.1073,22.1959,24.7532
southern_europe,2041.8,53.4107,21.9331,24.7128
southern_europe,2041.9,53.7132,21.6728,24.6707
southern_europe,2042.0,54.0149,21.4152,24.6269
southern_europe,2042.1,54.3158,21.1600,24.5814
southern_europe,2042.2,54.6158,20.9074,24.5342
southern_europe,2042.3,54.9149,20.6573,24.4854
southern_europe,2042.4,55.2132,20.4096,24.4350
southern_europe,2042.5,55.5105,20.1645,24.3830
southern_europe,2042.6,55.8070,19.9218,24.3294
southern_europe,2042.7,56.1025,19.6815,24.2743
southern_europe,2042.8,56.3972,19.4437,24.2177
southern_europe,2042.9,56.6909,19.2083,24.1596
southern_europe,2043.0,56.9837,18.9754,24.1000
southern_europe,2043.1,57.2755,18.7448,24.0389
southern_europe,2043.2,57.5663,18.5166,23.9765
southern_europe,2043.3,57.8562,18.2907,23.9126
southern_europe,2043.4,58.1452,18.0672,23.8474
southern_europe,2043.5,58.4331,17.8460,23.7808
southern_europe,2043.6,58.7200,17.6271,23.7129
southern_europe,2043.7,59.0060,17.4106,23.6438
southern_europe,2043.8,59.2909,17.1963,23.5733
southern_europe,2043.9,59.5748,16.9842,23.5016
southern_europe,2044.0,59.8577,16.7744,23.4287
southern_europe,2044.1,60.1395,16.5668,23.3546
southern_europe,2044.2,60.4203,16.3615,23.2794
southern_europe,2044.3,60.7000,16.1583,23.2030
southern_europe,2044.4,60.9787,15.9573,23.1255
southern_europe,2044.5,61.2563,15.7585,23.0469
southern_europe,2044.6,61.5328,15.5618,22.9673
southern_europe,2044.7,61.8082,15.3672,22.8866
southern_europe,2044.8,62.0825,15.1747,22.8050
southern_europe,2044.9,62.3557,14.9843,22.7223
southern_europe,2045.0,62.6278,14.7960,22.6387
southern_europe,2045.1,62.8988,14.6097,22.5542
southern_europe,2045.2,63.1687,14.4255,22.4687
southern_europe,2045.3,63.4374,14.2432,22.3824
southern_europe,2045.4,63.7049,14.0630,22.2953
southern_europe,2045.5,63.9713,13.8847,22.2073
southern_europe,2045.6,64.2366,13.7084,22.1185
southern_europe,2045.7,64.5007,13.5340,22.0289
southern_europe,2045.8,64.7636,13.3616,21.9386
southern_europe,2045.9,65.0253,13.1910,21.8476
southern_europe,2046.0,65.2859,13.0224,21.7558
southern_europe,2046.1,65.5452,12.8556,21.6634
southern_europe,2046.2,65.8033,12.6907,21.5704
southern_europe,2046.3,66.0603,12.5276,21.4767
southern_europe,2046.4,66.3160,12.3663,21.3824
southern_europe,2046.5,66.5705,12.2068,21.2875
southern_europe,2046.6,66.8238,12.0491,21.1921
southern_europe,2046.7,67.0759,11.8931,21.0961
southern_europe,2046.8,67.3267,11.7389,20.9997
southern_europe,2046.9,67.5763,11.5864,20.9027
southern_europe,2047.0,67.8246,11.4356,20.8053
southern_europe,2047.1,68.0717,11.2865,20.7074
southern_europe,2047.2,68.3175,11.1391,20.6092
southern_europe,2047.3,68.5621,10.9934,20.5105
southern_europe,2047.4,68.8054,10.8493,20.4114
southern_europe,2047.5,69.0474,10.7068,20.3120
southern_europe,2047.6,69.2881,10.5659,20.2123
southern_europe,2047.7,69.5276,10.4266,20.1122
southern_europe,2047.8,69.7658,10.2889,20.0118
southern_europe,2047.9,70.0027,10.1527,19.9112
southern_europe,2048.0,70.2384,10.0181,19.8103
southern_europe,2048.1,70.4727,9.8851,19.7092
southern_europe,2048.2,70.7057,9.7535,19.6079
southern_europe,2048.3,70.9375,9.6234,19.5063
southern_europe,2048.4,71.1679,9.4948,19.4046
southern_europe,2048.5,71.3970,9.3677,19.3027
southern_europe,2048.6,71.6249,9.2420,19.2007
southern_europe,2048.7,71.8514,9.1178,19.0985
southern_europe,2048.8,72.0766,8.9949,18.9962
southern_europe,2048.9,72.3005,8.8735,18.8938
southern_europe,2049.0,72.5231,8.7535,18.7914
southern_europe,2049.1,72.7444,8.6348,18.6889
southern_europe,2049.2,72.9644,8.5175,18.5863
southern_europe,2049.3,73.1830,8.4016,18.4837
southern_europe,2049.4,73.4004,8.2870,18.3811
southern_europe,2049.5,73.6164,8.1737,18.2785
southern_europe,2049.6,73.8311,8.0617,18.1758
southern_europe,2049.7,74.0445,7.9511,18.0732
southern_europe,2049.8,74.2566,7.8416,17.9707
southern_europe,2049.9,74.4673,7.7335,17.8682
southern_europe,2050.0,74.6768,7.6266,17.7657
eastern_europe,2015.0,0.0313,99.9639,0.0076
eastern_europe,2015.1,0.0338,99.9612,0.0082
eastern_europe,2015.2,0.0364,99.9583,0.0087
eastern_europe,2015.3,0.0393,99.9551,0.0093
eastern_europe,2015.4,0.0423,99.9518,0.0099
eastern_europe,2015.5,0.0455,99.9483,0.0106
eastern_europe,2015.6,0.0489,99.9446,0.0112
eastern_europe,2015.7,0.0525,99.9406,0.0120
eastern_europe,2015.8,0.0563,99.9364,0.0127
eastern_europe,2015.9,0.0604,99.9319,0.0135
eastern_europe,2016.0,0.0646,99.9272,0.0144
eastern_europe,2016.1,0.0692,99.9221,0.0152
eastern_europe,2016.2,0.0740,99.9168,0.0162
eastern_europe,2016.3,0.0790,99.9111,0.0172
eastern_europe,2016.4,0.0843,99.9051,0.0182
eastern_europe,2016.5,0.0899,99.8987,0.0193
eastern_europe,2016.6,0.0958,99.8920,0.0204
eastern_europe,2016.7,0.1020,99.8848,0.0216
eastern_europe,2016.8,0.1085,99.8773,0.0229
eastern_europe,2016.9,0.1153,99.8693,0.0242
eastern_europe,2017.0,0.1224,99.8609,0.0256
eastern_europe,2017.1,0.1300,99.8519,0.0270
eastern_europe,2017.2,0.1380,99.8425,0.0286
eastern_europe,2017.3,0.1464,99.8326,0.0301
eastern_europe,2017.4,0.1552,99.8221,0.0318
eastern_europe,2017.5,0.1645,99.8111,0.0335
eastern_europe,2017.6,0.1743,99.7994,0.0354
eastern_europe,2017.7,0.1846,99.7871,0.0373
eastern_europe,2017.8,0.1953,99.7742,0.0393
eastern_europe,2017.9,0.2066,99.7606,0.0417
eastern_europe,2018.0,0.2183,99.7462,0.0450
eastern_europe,2018.1,0.2317,99.7289,0.0498
eastern_europe,2018.2,0.2465,99.7088,0.0558
eastern_europe,2018.3,0.2626,99.6866,0.0628
eastern_europe,2018.4,0.2798,99.6625,0.0705
eastern_europe,2018.5,0.2981,99.6365,0.0789
eastern_europe,2018.6,0.3175,99.6088,0.0880
eastern_europe,2018.7,0.3380,99.5793,0.0978
eastern_europe,2018.8,0.3595,99.5480,0.1083
eastern_europe,2018.9,0.3821,99.5150,0.1194
eastern_europe,2019.0,0.4057,99.4802,0.1312
eastern_europe,2019.1,0.4492,99.4429,0.1436
eastern_europe,2019.2,0.4819,99.4032,0.1566
eastern_europe,2019.3,0.5139,99.3615,0.1703
eastern_europe,2019.4,0.5460,99.3177,0.1847
eastern_europe,2019.5,0.5787,99.2719,0.1997
eastern_europe,2019.6,0.6121,99.2241,0.2154
eastern_europe,2019.7,0.6462,99.1742,0.2318
eastern_europe,2019.8,0.6812,99.1223,0.2489
eastern_europe,2019.9,0.7172,99.0683,0.2667
eastern_europe,2020.0,0.7541,99.0122,0.2852
eastern_europe,2020.1,0.7921,98.9540,0.3045
eastern_europe,2020.2,0.8311,98.8937,0.3245
eastern_europe,2020.3,0.8711,98.8311,0.3453
eastern_europe,2020.4,0.9123,98.7664,0.3668
eastern_europe,2020.5,0.9546,98.6994,0.3892
eastern_europe,2020.6,0.9980,98.6301,0.4124
eastern_europe,2020.7,1.0426,98.5585,0.4366
eastern_europe,2020.8,1.0884,98.4846,0.4618
eastern_europe,2020.9,1.1354,98.4082,0.4880
eastern_europe,2021.0,1.1836,98.3294,0.5151
eastern_europe,2021.1,1.2330,98.2482,0.5431
eastern_europe,2021.2,1.2838,98.1644,0.5722
eastern_europe,2021.3,1.3358,98.0781,0.6031
eastern_europe,2021.4,1.3892,97.9892,0.6350
eastern_europe,2021.5,1.4439,97.8976,0.6681
eastern_europe,2021.6,1.4999,97.8033,0.7035
eastern_europe,2021.7,1.5573,97.7063,0.7405
eastern_europe,2021.8,1.6161,97.6065,0.7788
eastern_europe,2021.9,1.6763,97.5038,0.8198
eastern_europe,2022.0,1.7380,97.3983,0.8637
eastern_europe,2022.1,1.8011,97.2899,0.9091
eastern_europe,2022.2,1.8657,97.1784,0.9559
eastern_europe,2022.3,1.9317,97.0639,1.0043
eastern_europe,2022.4,1.9993,96.9464,1.0543
eastern_europe,2022.5,2.0684,96.8257,1.1059
eastern_europe,2022.6,2.1391,96.7018,1.1591
eastern_europe,2022.7,2.2114,96.5747,1.2139
eastern_europe,2022.8,2.2853,96.4443,1.2705
eastern_europe,2022.9,2.3607,96.3105,1.3287
eastern_europe,2023.0,2.4379,96.1734,1.3888
eastern_europe,2023.1,2.5167,96.0327,1.4506
eastern_europe,2023.2,2.5971,95.8886,1.5143
eastern_europe,2023.3,2.6793,95.7409,1.5798
eastern_europe,2023.4,2.7632,95.5896,1.6472
eastern_europe,2023.5,2.8488,95.4346,1.7165
eastern_europe,2023.6,2.9363,95.2759,1.7878
eastern_europe,2023.7,3.0255,95.1134,1.8611
eastern_europe,2023.8,3.1165,94.9471,1.9364
eastern_europe,2023.9,3.2093,94.7768,2.0138
eastern_europe,2024.0,3.3040,94.6027,2.0933
eastern_europe,2024.1,3.4006,94.4245,2.1749
eastern_europe,2024.2,3.4991,94.2422,2.2587
eastern_europe,2024.3,3.5995,94.0558,2.3447
eastern_europe,2024.4,3.7018,93.8653,2.4329
eastern_europe,2024.5,3.8061,93.6705,2.5234
eastern_europe,2024.6,3.9124,93.4714,2.6161
eastern_europe,2024.7,4.0207,93.2680,2.7113
eastern_europe,2024.8,4.1310,93.0602,2.8087
eastern_europe,2024.9,4.2434,92.8480,2.9086
eastern_europe,2025.0,4.3578,92.6312,3.0109
eastern_europe,2025.1,4.4744,92.4099,3.1157
eastern_europe,2025.2,4.5930,92.1840,3.2230
eastern_europe,2025.3,4.7138,91.9534,3.3328
eastern_europe,2025.4,4.8367,91.7182,3.4451
eastern_europe,2025.5,4.9618,91.4781,3.5600
eastern_europe,2025.6,5.0891,91.2333,3.6776
eastern_europe,2025.7,5.2186,90.9836,3.7978
eastern_europe,2025.8,5.3504,90.7290,3.9206
eastern_europe,2025.9,5.4844,90.4694,4.0462
eastern_europe,2026.0,5.6207,90.2049,4.1744
eastern_europe,2026.1,5.7593,89.9353,4.3054
eastern_europe,2026.2,5.9002,89.6606,4.4392
eastern_europe,2026.3,6.0435,89.3808,4.5758
eastern_europe,2026.4,6.1891,89.0958,4.7151
eastern_europe,2026.5,6.3370,88.8057,4.8573
eastern_europe,2026.6,6.4874,88.5102,5.0023
eastern_europe,2026.7,6.6402,88.2095,5.1502
eastern_europe,2026.8,6.7955,87.9035,5.3010
eastern_europe,2026.9,6.9532,87.5922,5.4547
eastern_europe,2027.0,7.1133,87.2755,5.6112
eastern_europe,2027.1,7.2760,86.9533,5.7707
eastern_europe,2027.2,7.4412,86.6258,5.9331
eastern_europe,2027.3,7.6088,86.2928,6.0984
eastern_europe,2027.4,7.7791,85.9543,6.2667
eastern_europe,2027.5,7.9519,85.6103,6.4378
eastern_europe,2027.6,8.1273,85.2608,6.6120
eastern_europe,2027.7,8.3052,84.9058,6.7890
eastern_europe,2027.8,8.4858,84.5452,6.9690
eastern_europe,2027.9,8.6690,84.1791,7.1519
eastern_europe,2028.0,8.8549,83.8074,7.3377
eastern_europe,2028.1,9.0434,83.4302,7.5265
eastern_europe,2028.2,9.2345,83.0474,7.7181
eastern_europe,2028.3,9.4284,82.6590,7.9126
eastern_europe,2028.4,9.6249,82.2651,8.1099
eastern_europe,2028.5,9.8242,81.8656,8.3101
eastern_europe,2028.6,10.0262,81.4606,8.5131
eastern_europe,2028.7,10.2309,81.0501,8.7189
eastern_europe,2028.8,10.4384,80.6341,8.9275
eastern_europe,2028.9,10.6487,80.2125,9.1388
eastern_europe,2029.0,10.8617,79.7856,9.3527
eastern_europe,2029.1,11.0775,79.3531,9.5696
eastern_europe,2029.2,11.2961,78.9153,9.7898
eastern_europe,2029.3,11.5175,78.4721,10.0126
eastern_europe,2029.4,11.7417,78.0236,10.2379
eastern_europe,2029.5,11.9687,77.5698,10.4657
eastern_europe,2029.6,12.1986,77.1108,10.6960
eastern_europe,2029.7,12.4313,76.6466,10.9286
eastern_europe,2029.8,12.6668,76.1772,11.1635
eastern_europe,2029.9,12.9052,75.7028,11.4007
eastern_europe,2030.0,13.1464,75.2234,11.6400
eastern_europe,2030.1,13.3905,74.7390,11.8814
eastern_europe,2030.2,13.6374,74.2497,12.1249
eastern_europe,2030.3,13.8872,73.7557,12.3703
eastern_europe,2030.4,14.1399,73.2570,12.6176
eastern_europe,2030.5,14.3955,72.7536,12.8667
eastern_europe,2030.6,14.6539,72.2457,13.1175
eastern_europe,2030.7,14.9152,71.7333,13.3698
eastern_europe,2030.8,15.1794,71.2166,13.6237
eastern_europe,2030.9,15.4464,70.6956,13.8789
eastern_europe,2031.0,15.7164,70.1705,14.1355
eastern_europe,2031.1,15.9891,69.6413,14.3932
eastern_europe,2031.2,16.2648,69.1083,14.6520
eastern_europe,2031.3,16.5433,68.5714,14.9118
eastern_europe,2031.4,16.8247,68.0309,15.1724
eastern_europe,2031.5,17.1089,67.4868,15.4337
eastern_europe,2031.6,17.3960,66.9393,15.6956
eastern_europe,2031.7,17.6859,66.3885,15.9580
eastern_europe,2031.8,17.9787,65.8346,16.2207
eastern_europe,2031.9,18.2742,65.2777,16.4836
eastern_europe,2032.0,18.5726,64.7179,16.7465
eastern_europe,2032.1,18.8738,64.1555,17.0094
eastern_europe,2032.2,19.1778,63.5905,17.2720
eastern_europe,2032.3,19.4846,63.0231,17.5343
eastern_europe,2032.4,19.7941,62.4534,17.7960
eastern_europe,2032.5,20.1064,61.8818,18.0571
eastern_europe,2032.6,20.4214,61.3082,18.3173
eastern_europe,2032.7,20.7392,60.7329,18.5765
eastern_europe,2032.8,21.0596,60.1561,18.8346
eastern_europe,2032.9,21.3828,59.5779,19.0914
eastern_europe,2033.0,21.7086,58.9985,19.3468
eastern_europe,2033.1,22.0371,58.4181,19.6005
eastern_europe,2033.2,22.3682,57.8369,19.8524
eastern_europe,2033.3,22.7020,57.2551,20.1023
eastern_europe,2033.4,23.0383,56.6728,20.3501
eastern_europe,2033.5,23.3772,56.0903,20.5956
eastern_europe,2033.6,23.7186,55.5077,20.8387
eastern_europe,2033.7,24.0626,54.9252,21.0791
eastern_europe,2033.8,24.4090,54.3431,21.3167
eastern_europe,2033.9,24.7580,53.7615,21.5514
eastern_europe,2034.0,25.1093,53.1806,21.7829
eastern_europe,2034.1,25.4631,52.6006,22.0111
eastern_europe,2034.2,25.8193,52.0217,22.2358
eastern_europe,2034.3,26.1778,51.4442,22.4568
eastern_europe,2034.4,26.5386,50.8681,22.6741
eastern_europe,2034.5,26.9017,50.2938,22.8874
eastern_europe,2034.6,27.2671,49.7213,23.0966
eastern_europe,2034.7,27.6347,49.1510,23.3015
eastern_europe,2034.8,28.0044,48.5829,23.5019
eastern_europe,2034.9,28.3764,48.0173,23.6977
eastern_europe,2035.0,28.7504,47.4543,23.8888
eastern_europe,2035.1,29.1265,46.8942,24.0750
eastern_europe,2035.2,29.5047,46.3371,24.2561
eastern_europe,2035.3,29.8848,45.7832,24.4320
eastern_europe,2035.4,30.2669,45.2328,24.6026
eastern_europe,2035.5,30.6509,44.6858,24.7677
eastern_europe,2035.6,31.0368,44.1427,24.9273
eastern_europe,2035.7,31.4245,43.6034,25.0811
eastern_europe,2035.8,31.8140,43.0682,25.2291
eastern_europe,2035.9,32.2052,42.5372,25.3711
eastern_europe,2036.0,32.5981,42.0106,25.5071
eastern_europe,2036.1,32.9927,41.4886,25.6369
eastern_europe,2036.2,33.3889,40.9712,25.7605
eastern_europe,2036.3,33.7866,40.4587,25.8776
eastern_europe,2036.4,34.1858,39.9511,25.9884
eastern_europe,2036.5,34.5864,39.4486,26.0926
eastern_europe,2036.6,34.9885,38.9514,26.1902
eastern_europe,2036.7,35.3919,38.4594,26.2811
eastern_europe,2036.8,35.7966,37.9730,26.3653
eastern_europe,2036.9,36.2025,37.4921,26.4427
eastern_europe,2037.0,36.6096,37.0168,26.5133
eastern_europe,2037.1,37.0179,36.5473,26.5770
eastern_europe,2037.2,37.4272,36.0836,26.6338
eastern_europe,2037.3,37.8376,35.6259,26.6836
eastern_europe,2037.4,38.2489,35.1742,26.7265
eastern_europe,2037.5,38.6611,34.7285,26.7624
eastern_europe,2037.6,39.0741,34.2890,26.7914
eastern_europe,2037.7,39.4880,33.8557,26.8133
eastern_europe,2037.8,39.9026,33.4286,26.8284
eastern_europe,2037.9,40.3179,33.0078,26.8364
eastern_europe,2038.0,40.7337,32.5933,26.8376
eastern_europe,2038.1,41.1502,32.1851,26.8318
eastern_europe,2038.2,41.5671,31.7833,26.8193
eastern_europe,2038.3,41.9844,31.3879,26.7999
eastern_europe,2038.4,42.4021,30.9989,26.7737
eastern_europe,2038.5,42.8202,30.6163,26.7409
eastern_europe,2038.6,43.2384,30.2401,26.7014
eastern_europe,2038.7,43.6569,29.8702,26.6554
eastern_europe,2038.8,44.0754,29.5068,26.6028
eastern_europe,2038.9,44.4941,29.1496,26.5439
eastern_europe,2039.0,44.9127,28.7988,26.4787
eastern_europe,2039.1,45.3312,28.4543,26.4073
eastern_europe,2039.2,45.7496,28.1160,26.3298
eastern_europe,2039.3,46.1678,27.7839,26.2463
eastern_europe,2039.4,46.5858,27.4579,26.1569
eastern_europe,2039.5,47.0034,27.1380,26.0617
eastern_europe,2039.6,47.4206,26.8242,25.9609
eastern_europe,2039.7,47.8374,26.5163,25.8546
eastern_europe,2039.8,48.2537,26.2144,25.7429
eastern_europe,2039.9,48.6693,25.9183,25.6260
eastern_europe,2040.0,49.0844,25.6279,25.5039
eastern_europe,2040.1,49.4987,25.3432,25.3769
eastern_europe,2040.2,49.9122,25.0641,25.2450
eastern_europe,2040.3,50.3249,24.7905,25.1085
eastern_europe,2040.4,50.7367,24.5224,24.9675
eastern_europe,2040.5,51.1476,24.2595,24.8221
eastern_europe,2040.6,51.5574,24.0019,24.6724
eastern_europe,2040.7,51.9661,23.7495,24.5188
eastern_europe,2040.8,52.3737,23.5020,24.3612
eastern_europe,2040.9,52.7800,23.2596,24.1999
eastern_europe,2041.0,53.1851,23.0220,24.0350
