group,year,bev_share,ice_share,phev_share
eu,2018.8,2.5676,95.0925,2.3471
eu,2018.9,2.6762,94.8952,2.4358
eu,2019.0,2.7881,94.6929,2.5261
eu,2019.1,2.9033,94.4857,2.6180
eu,2019.2,3.0219,94.2734,2.7115
eu,2019.3,3.1439,94.0560,2.8065
eu,2019.4,3.2695,93.8337,2.9031
eu,2019.5,3.3987,93.6062,3.0010
eu,2019.6,3.5314,93.3737,3.1004
eu,2019.7,3.6678,93.1362,3.2012
eu,2019.8,3.8080,92.8935,3.3033
eu,2019.9,3.9519,92.6457,3.4067
eu,2020.0,4.0996,92.3929,3.5113
eu,2020.1,4.2512,92.1350,3.6172
eu,2020.2,4.4067,91.8719,3.7242
eu,2020.3,4.5662,91.6038,3.8323
eu,2020.4,4.7297,91.3305,3.9416
eu,2020.5,4.8973,91.0522,4.0518
eu,2020.6,5.0690,90.7688,4.1632
eu,2020.7,5.2448,90.4802,4.2755
eu,2020.8,5.4248,90.1867,4.3888
eu,2020.9,5.6090,89.8880,4.5030
eu,2021.0,5.7975,89.5843,4.6181
eu,2021.1,5.9912,89.2647,4.7441
eu,2021.2,6.1892,88.9491,4.8617
eu,2021.3,6.3914,88.6292,4.9794
eu,2021.4,6.5980,88.3047,5.0973
eu,2021.5,6.8090,87.9753,5.2156
eu,2021.6,7.0245,87.6412,5.3343
eu,2021.7,7.2445,87.3022,5.4533
eu,2021.8,7.4689,86.9585,5.5726
eu,2021.9,7.6979,86.6099,5.6922
eu,2022.0,7.9314,86.2567,5.8119
eu,2022.1,8.1696,85.8987,5.9318
eu,2022.2,8.4122,85.5360,6.0518
eu,2022.3,8.6595,85.1687,6.1718
eu,2022.4,8.9114,84.7967,6.2918
eu,2022.5,9.1679,84.4203,6.4118
eu,2022.6,9.4291,84.0393,6.5317
eu,2022.7,9.6948,83.6538,6.6514
eu,2022.8,9.9651,83.2640,6.7709
eu,2022.9,10.2401,82.8698,6.8902
eu,2023.0,10.5196,82.4713,7.0091
eu,2023.1,10.8037,82.0685,7.1278
eu,2023.2,11.0923,81.6616,7.2460
eu,2023.3,11.3855,81.2506,7.3639
eu,2023.4,11.6832,80.8355,7.4813
eu,2023.5,11.9853,80.4165,7.5982
eu,2023.6,12.2919,79.9935,7.7146
eu,2023.7,12.6029,79.5667,7.8304
eu,2023.8,12.9182,79.1362,7.9457
eu,2023.9,13.2378,78.7019,8.0603
eu,2024.0,13.5616,78.2641,8.1743
eu,2024.1,13.8896,77.8227,8.2877
eu,2024.2,14.2218,77.3778,8.4004
eu,2024.3,14.5580,76.9296,8.5124
eu,2024.4,14.8982,76.4780,8.6237
eu,2024.5,15.2424,76.0233,8.7344
eu,2024.6,15.5904,75.5654,8.8443
eu,2024.7,15.9421,75.1044,8.9535
eu,2024.8,16.2975,74.6405,9.0619
eu,2024.9,16.6566,74.1738,9.1697
eu,2025.0,17.0191,73.7042,9.2767
eu,2025.1,17.3851,73.2319,9.3830
eu,2025.2,17.7544,72.7570,9.4885
eu,2025.3,18.1270,72.2796,9.5934
eu,2025.4,18.5027,71.7998,9.6975
eu,2025.5,18.8815,71.3176,9.8009
eu,2025.6,19.2632,70.8331,9.9037
eu,2025.7,19.6478,70.3465,10.0057
eu,2025.8,20.0352,69.8578,10.1070
eu,2025.9,20.4252,69.3671,10.2077
eu,2026.0,20.8178,68.8745,10.3077
eu,2026.1,21.2129,68.3801,10.4070
eu,2026.2,21.6104,67.8839,10.5087
eu,2026.3,22.0102,67.3861,10.6139
eu,2026.4,22.4123,66.8868,10.7180
eu,2026.5,22.8164,66.3860,10.8211
eu,2026.6,23.2227,65.8838,10.9231
eu,2026.7,23.6308,65.3804,11.0240
eu,2026.8,24.0409,64.8757,11.1237
eu,2026.9,24.4528,64.3699,11.2223
eu,2027.0,24.8665,63.8631,11.3197
eu,2027.1,25.2818,63.3553,11.4161
eu,2027.2,25.6988,62.8467,11.5113
eu,2027.3,26.1173,62.3373,11.6053
eu,2027.4,26.5373,61.8271,11.6979
eu,2027.5,26.9588,61.3164,11.7894
eu,2027.6,27.3816,60.8051,11.8795
eu,2027.7,27.8058,60.2933,11.9683
eu,2027.8,28.2313,59.7811,12.0558
eu,2027.9,28.6581,59.2686,12.1420
eu,2028.0,29.0860,58.7559,12.2269
eu,2028.1,29.5152,58.2430,12.3104
eu,2028.2,29.9454,57.7301,12.3927
eu,2028.3,30.3768,57.2171,12.4736
eu,2028.4,30.8092,56.7042,12.5532
eu,2028.5,31.2426,56.1914,12.6314
eu,2028.6,31.6771,55.6788,12.7081
eu,2028.7,32.1124,55.1665,12.7835
eu,2028.8,32.5487,54.6545,12.8575
eu,2028.9,32.9858,54.1429,12.9301
eu,2029.0,33.4238,53.6319,13.0012
eu,2029.1,33.8626,53.1213,13.0709
eu,2029.2,34.3021,52.6114,13.1393
eu,2029.3,34.7423,52.1022,13.2062
eu,2029.4,35.1833,51.5938,13.2716
eu,2029.5,35.6248,51.0861,13.3356
eu,2029.6,36.0669,50.5794,13.3982
eu,2029.7,36.5095,50.0736,13.4594
eu,2029.8,36.9526,49.5688,13.5191
eu,2029.9,37.3961,49.0651,13.5774
eu,2030.0,37.8400,48.5626,13.6342
eu,2030.1,38.2842,48.0613,13.6895
eu,2030.2,38.7287,47.5613,13.7435
eu,2030.3,39.1734,47.0626,13.7959
eu,2030.4,39.6182,46.5653,13.8469
eu,2030.5,40.0630,46.0696,13.8965
eu,2030.6,40.5080,45.5753,13.9445
eu,2030.7,40.9528,45.0827,13.9919
eu,2030.8,41.3976,44.5917,14.0449
eu,2030.9,41.8422,44.1025,14.0963
eu,2031.0,42.2865,43.6151,14.1460
eu,2031.1,42.7306,43.1295,14.1940
eu,2031.2,43.1743,42.6459,14.2404
eu,2031.3,43.6176,42.1642,14.2851
eu,2031.4,44.0603,41.6846,14.3282
eu,2031.5,44.5026,41.2071,14.3696
eu,2031.6,44.9442,40.7318,14.4093
eu,2031.7,45.3852,40.2588,14.4473
eu,2031.8,45.8254,39.7880,14.4836
eu,2031.9,46.2648,39.3197,14.5183
eu,2032.0,46.7033,38.8537,14.5512
eu,2032.1,47.1410,38.3902,14.5824
eu,2032.2,47.5776,37.9293,14.6119
eu,2032.3,48.0132,37.4710,14.6396
eu,2032.4,48.4478,37.0154,14.6657
eu,2032.5,48.8811,36.5625,14.6899
eu,2032.6,49.3133,36.1123,14.7125
eu,2032.7,49.7442,35.6651,14.7333
eu,2032.8,50.1738,35.2207,14.7524
eu,2032.9,50.6020,34.7793,14.7697
eu,2033.0,51.0288,34.3409,14.7852
eu,2033.1,51.4541,33.9055,14.7990
eu,2033.2,51.8780,33.4733,14.8110
eu,2033.3,52.3002,33.0442,14.8212
eu,2033.4,52.7208,32.6184,14.8297
eu,2033.5,53.1398,32.1958,14.8364
eu,2033.6,53.5571,31.7766,14.8413
eu,2033.7,53.9726,31.3607,14.8445
eu,2033.8,54.3863,30.9482,14.8458
eu,2033.9,54.7982,30.5392,14.8454
eu,2034.0,55.2082,30.1337,14.8432
eu,2034.1,55.6162,29.7317,14.8392
eu,2034.2,56.0224,29.3333,14.8334
eu,2034.3,56.4265,28.9385,14.8259
eu,2034.4,56.8286,28.5473,14.8166
eu,2034.5,57.2286,28.1599,14.8055
eu,2034.6,57.6265,27.7762,14.7927
eu,2034.7,58.0223,27.3962,14.7781
eu,2034.8,58.4159,27.0200,14.7618
eu,2034.9,58.8073,26.6476,14.7437
eu,2035.0,59.1965,26.2791,14.7239
eu,2035.1,59.5834,25.9144,14.7024
eu,2035.2,59.9681,25.5536,14.6791
eu,2035.3,60.3504,25.1966,14.6542
eu,2035.4,60.7303,24.8436,14.6275
eu,2035.5,61.1079,24.4946,14.5992
eu,2035.6,61.4831,24.1495,14.5692
eu,2035.7,61.8559,23.8083,14.5376
eu,2035.8,62.2262,23.4711,14.5044
eu,2035.9,62.5941,23.1379,14.4695
eu,2036.0,62.9594,22.8087,14.4331
eu,2036.1,63.3223,22.4834,14.3951
eu,2036.2,63.6827,22.1621,14.3555
eu,2036.3,64.0405,21.8449,14.3144
eu,2036.4,64.3957,21.5316,14.2718
eu,2036.5,64.7484,21.2222,14.2278
eu,2036.6,65.0984,20.9169,14.1823
eu,2036.7,65.4459,20.6155,14.1353
eu,2036.8,65.7907,20.3181,14.0870
eu,2036.9,66.1330,20.0246,14.0372
eu,2037.0,66.4725,19.7351,13.9862
eu,2037.1,66.8094,19.4494,13.9338
eu,2037.2,67.1437,19.1677,13.8801
eu,2037.3,67.4752,18.8899,13.8252
eu,2037.4,67.8041,18.6159,13.7691
eu,2037.5,68.1303,18.3457,13.7118
eu,2037.6,68.4537,18.0794,13.6533
eu,2037.7,68.7745,17.8168,13.5937
eu,2037.8,69.0926,17.5580,13.5330
eu,2037.9,69.4079,17.3030,13.4713
eu,2038.0,69.7205,17.0516,13.4086
eu,2038.1,70.0304,16.8040,13.3449
eu,2038.2,70.3376,16.5600,13.2802
eu,2038.3,70.6420,16.3196,13.2146
eu,2038.4,70.9437,16.0828,13.1483
eu,2038.5,71.2427,15.8495,13.0811
eu,2038.6,71.5389,15.6197,13.0131
eu,2038.7,71.8324,15.3935,12.9443
eu,2038.8,72.1232,15.1706,12.8748
eu,2038.9,72.4113,14.9512,12.8047
eu,2039.0,72.6966,14.7351,12.7338
eu,2039.1,72.9792,14.5224,12.6624
eu,2039.2,73.2591,14.3129,12.5904
eu,2039.3,73.5363,14.1067,12.5178
eu,2039.4,73.8108,13.9037,12.4448
eu,2039.5,74.0825,13.7039,12.3713
eu,2039.6,74.3516,13.5072,12.2973
eu,2039.7,74.6180,13.3135,12.2229
eu,2039.8,74.8817,13.1230,12.1482
eu,2039.9,75.1428,12.9354,12.0732
eu,2040.0,75.4012,12.7508,11.9979
eu,2040.1,75.6569,12.5691,11.9223
eu,2040.2,75.9100,12.3903,11.8465
eu,2040.3,76.1605,12.2143,11.7704
eu,2040.4,76.4083,12.0411,11.6943
eu,2040.5,76.6535,11.8707,11.6180
eu,2040.6,76.8962,11.7030,11.5416
eu,2040.7,77.1362,11.5380,11.4651
eu,2040.8,77.3737,11.3756,11.3885
eu,2040.9,77.6086,11.2158,11.3120
eu,2041.0,77.8410,11.0585,11.2355
eu,2041.1,78.0708,10.9038,11.1590
eu,2041.2,78.2981,10.7516,11.0826
eu,2041.3,78.5229,10.6017,11.0062
eu,2041.4,78.7452,10.4543,10.9300
eu,2041.5,78.9651,10.3093,10.8539
eu,2041.6,79.1825,10.1665,10.7780
eu,2041.7,79.3974,10.0261,10.7022
eu,2041.8,79.6099,9.8879,10.6267
eu,2041.9,79.8200,9.7519,10.5514
eu,2042.0,80.0277,9.6181,10.4763
eu,2042.1,80.2330,9.4864,10.4015
eu,2042.2,80.4360,9.3569,10.3269
eu,2042.3,80.6366,9.2294,10.2527
eu,2042.4,80.8349,9.1039,10.1787
eu,2042.5,81.0309,8.9805,10.1051
eu,2042.6,81.2246,8.8590,10.0318
eu,2042.7,81.4160,8.7394,9.9589
eu,2042.8,81.6052,8.6218,9.8864
eu,2042.9,81.7921,8.5060,9.8142
eu,2043.0,81.9769,8.3921,9.7425
eu,2043.1,82.1594,8.2800,9.6711
eu,2043.2,82.3397,8.1696,9.6002
eu,2043.3,82.5179,8.0610,9.5297
eu,2043.4,82.6940,7.9542,9.4596
eu,2043.5,82.8679,7.8490,9.3900
eu,2043.6,83.0398,7.7455,9.3209
eu,2043.7,83.2095,7.6436,9.2522
eu,2043.8,83.3773,7.5433,9.1840
eu,2043.9,83.5429,7.4446,9.1162
eu,2044.0,83.7066,7.3474,9.0490
eu,2044.1,83.8682,7.2518,8.9822
eu,2044.2,84.0279,7.1577,8.9160
eu,2044.3,84.1856,7.0650,8.8502
eu,2044.4,84.3414,6.9738,8.7850
eu,2044.5,84.4953,6.8840,8.7203
eu,2044.6,84.6473,6.7956,8.6561
eu,2044.7,84.7974,6.7086,8.5924
eu,2044.8,84.9457,6.6229,8.5292
eu,2044.9,85.0921,6.5385,8.4666
eu,2045.0,85.2367,6.4555,8.4045
eu,2045.1,85.3795,6.3737,8.3429
eu,2045.2,85.5206,6.2931,8.2818
eu,2045.3,85.6599,6.2138,8.2213
eu,2045.4,85.7975,6.1357,8.1615
eu,2045.5,85.9334,6.0588,8.1023
eu,2045.6,86.0676,5.9831,8.0437
eu,2045.7,86.2001,5.9085,7.9855
eu,2045.8,86.3310,5.8350,7.9279
eu,2045.9,86.4603,5.7626,7.8707
eu,2046.0,86.5879,5.6913,7.8141
eu,2046.1,86.7140,5.6211,7.7580
eu,2046.2,86.8385,5.5519,7.7024
eu,2046.3,86.9615,5.4837,7.6473
eu,2046.4,87.0830,5.4166,7.5927
eu,2046.5,87.2029,5.3504,7.5386
eu,2046.6,87.3214,5.2852,7.4851
eu,2046.7,87.4385,5.2209,7.4320
eu,2046.8,87.5541,5.1576,7.3794
eu,2046.9,87.6682,5.0952,7.3274
eu,2047.0,87.7810,5.0337,7.2758
eu,2047.1,87.8924,4.9731,7.2247
eu,2047.2,88.0024,4.9134,7.1742
eu,2047.3,88.1111,4.8545,7.1241
eu,2047.4,88.2185,4.7964,7.0745
eu,2047.5,88.3246,4.7392,7.0253
eu,2047.6,88.4294,4.6827,6.9767
eu,2047.7,88.5329,4.6271,6.9285
eu,2047.8,88.6352,4.5722,6.8808
eu,2047.9,88.7363,4.5181,6.8336
eu,2048.0,88.8361,4.4648,6.7868
eu,2048.1,88.9348,4.4122,6.7405
eu,2048.2,89.0323,4.3603,6.6946
eu,2048.3,89.1286,4.3091,6.6492
eu,2048.4,89.2239,4.2586,6.6042
eu,2048.5,89.3179,4.2088,6.5597
eu,2048.6,89.4109,4.1597,6.5156
eu,2048.7,89.5029,4.1112,6.4719
eu,2048.8,89.5937,4.0634,6.4286
eu,2048.9,89.6835,4.0162,6.3858
eu,2049.0,89.7723,3.9696,6.3433
eu,2049.1,89.8600,3.9237,6.3013
eu,2049.2,89.9468,3.8783,6.2596
eu,2049.3,90.0326,3.8336,6.2184
eu,2049.4,90.1174,3.7894,6.1775
eu,2049.5,90.2012,3.7458,6.1371
eu,2049.6,90.2841,3.7028,6.0970
eu,2049.7,90.3661,3.6603,6.0572
eu,2049.8,90.4472,3.6184,6.0179
eu,2049.9,90.5274,3.5770,5.9788
eu,2050.0,90.6068,3.5361,5.9402
g7,2015.0,0.3453,99.3560,0.2988
g7,2015.1,0.3669,99.3192,0.3139
g7,2015.2,0.3896,99.2810,0.3294
g7,2015.3,0.4133,99.2412,0.3455
g7,2015.4,0.4380,99.1999,0.3622
g7,2015.5,0.4637,99.1570,0.3793
g7,2015.6,0.4906,99.1125,0.3969
g7,2015.7,0.5185,99.0664,0.4151
g7,2015.8,0.5475,99.0186,0.4338
g7,2015.9,0.5777,98.9692,0.4531
g7,2016.0,0.6091,98.9181,0.4728
g7,2016.1,0.6416,98.8652,0.4932
g7,2016.2,0.6753,98.8106,0.5140
g7,2016.3,0.7103,98.7543,0.5355
g7,2016.4,0.7464,98.6961,0.5574
g7,2016.5,0.7839,98.6362,0.5799
g7,2016.6,0.8226,98.5744,0.6030
g7,2016.7,0.8626,98.5108,0.6266
g7,2016.8,0.9039,98.4453,0.6508
g7,2016.9,0.9465,98.3780,0.6755
g7,2017.0,0.9905,98.3087,0.7008
g7,2017.1,1.0359,98.2375,0.7266
g7,2017.2,1.0826,98.1644,0.7530
g7,2017.3,1.1307,98.0894,0.7799
g7,2017.4,1.1802,98.0123,0.8074
g7,2017.5,1.2312,97.9333,0.8355
g7,2017.6,1.2836,97.8523,0.8641
g7,2017.7,1.3375,97.7693,0.8932
g7,2017.8,1.3929,97.6842,0.9229
g7,2017.9,1.4498,97.5971,0.9531
g7,2018.0,1.5081,97.5080,0.9839
g7,2018.1,1.5680,97.4168,1.0152
g7,2018.2,1.6295,97.3235,1.0470
g7,2018.3,1.6925,97.2282,1.0793
g7,2018.4,1.7570,97.1307,1.1122
g7,2018.5,1.8232,97.0312,1.1456
g7,2018.6,1.8910,96.9295,1.1796
g7,2018.7,1.9603,96.8257,1.2140
g7,2018.8,2.0313,96.7197,1.2490
g7,2018.9,2.1040,96.6116,1.2844
g7,2019.0,2.1783,96.5014,1.3204
g7,2019.1,2.2542,96.3890,1.3568
g7,2019.2,2.3319,96.2744,1.3937
g7,2019.3,2.4112,96.1577,1.4311
g7,2019.4,2.4922,96.0388,1.4690
g7,2019.5,2.5750,95.9177,1.5073
g7,2019.6,2.6595,95.7944,1.5461
g7,2019.7,2.7457,95.6690,1.5854
g7,2019.8,2.8336,95.5413,1.6251
g7,2019.9,2.9234,95.4114,1.6652
g7,2020.0,3.0149,95.2794,1.7057
g7,2020.1,3.1082,95.1451,1.7467
g7,2020.2,3.2032,95.0087,1.7881
g7,2020.3,3.3001,94.8700,1.8299
g7,2020.4,3.3988,94.7292,1.8720
g7,2020.5,3.4993,94.5861,1.9146
g7,2020.6,3.6016,94.4409,1.9575
g7,2020.7,3.7058,94.2934,2.0008
g7,2020.8,3.8118,94.1437,2.0444
g7,2020.9,3.9197,93.9919,2.0884
g7,2021.0,4.0294,93.8379,2.1327
g7,2021.1,4.1410,93.6817,2.1773
g7,2021.2,4.2545,93.5233,2.2223
g7,2021.3,4.3698,93.3627,2.2675
g7,2021.4,4.4871,93.1999,2.3130
g7,2021.5,4.6062,93.0350,2.3588
g7,2021.6,4.7272,92.8680,2.4048
g7,2021.7,4.8501,92.6987,2.4511
g7,2021.8,4.9750,92.5274,2.4977
g7,2021.9,5.1017,92.3539,2.5444
g7,2022.0,5.2303,92.1783,2.5914
g7,2022.1,5.3609,92.0005,2.6385
g7,2022.2,5.4934,91.8207,2.6859
g7,2022.3,5.6278,91.6388,2.7334
g7,2022.4,5.7642,91.4547,2.7811
g7,2022.5,5.9025,91.2687,2.8289
g7,2022.6,6.0427,91.0805,2.8768
g7,2022.7,6.1848,90.8903,2.9249
g7,2022.8,6.3289,90.6981,2.9731
g7,2022.9,6.4749,90.5038,3.0213
g7,2023.0,6.6228,90.3076,3.0696
g7,2023.1,6.7727,90.1093,3.1180
g7,2023.2,6.9245,89.9091,3.1664
g7,2023.3,7.0782,89.7069,3.2149
g7,2023.4,7.2339,89.5028,3.2633
g7,2023.5,7.3915,89.2967,3.3118
g7,2023.6,7.5510,89.0888,3.3602
g7,2023.7,7.7124,88.8789,3.4087
g7,2023.8,7.8758,88.6672,3.4570
g7,2023.9,8.0410,88.4536,3.5053
g7,2024.0,8.2082,88.2382,3.5536
g7,2024.1,8.3773,88.0210,3.6017
g7,2024.2,8.5483,87.8020,3.6497
g7,2024.3,8.7212,87.5812,3.6977
g7,2024.4,8.8959,87.3587,3.7454
g7,2024.5,9.0726,87.1344,3.7930
g7,2024.6,9.2511,86.9084,3.8405
g7,2024.7,9.4315,86.6807,3.8878
g7,2024.8,9.6138,86.4514,3.9348
g7,2024.9,9.7979,86.2204,3.9817
g7,2025.0,9.9839,85.9878,4.0283
g7,2025.1,10.1717,85.7536,4.0747
g7,2025.2,10.3613,85.5179,4.1208
g7,2025.3,10.5527,85.2806,4.1667
g7,2025.4,10.7460,85.0418,4.2122
g7,2025.5,10.9411,84.8015,4.2575
g7,2025.6,11.1379,84.5597,4.3024
g7,2025.7,11.3365,84.3165,4.3470
g7,2025.8,11.5369,84.0718,4.3913
g7,2025.9,11.7390,83.8258,4.4352
g7,2026.0,11.9429,83.5784,4.4787
g7,2026.1,12.1485,83.3297,4.5218
g7,2026.2,12.3558,83.0797,4.5645
g7,2026.3,12.5648,82.8284,4.6068
g7,2026.4,12.7754,82.5758,4.6487
g7,2026.5,12.9878,82.3221,4.6902
g7,2026.6,13.2018,82.0671,4.7311
g7,2026.7,13.4174,81.8110,4.7716
g7,2026.8,13.6347,81.5537,4.8116
g7,2026.9,13.8535,81.2953,4.8512
g7,2027.0,14.0740,81.0358,4.8902
g7,2027.1,14.2960,80.7753,4.9287
g7,2027.2,14.5196,80.5138,4.9667
g7,2027.3,14.7447,80.2513,5.0041
g7,2027.4,14.9713,79.9878,5.0409
g7,2027.5,15.1994,79.7234,5.0772
g7,2027.6,15.4290,79.4581,5.1130
g7,2027.7,15.6600,79.1919,5.1481
g7,2027.8,15.8925,78.9249,5.1826
g7,2027.9,16.1264,78.6570,5.2166
g7,2028.0,16.3617,78.3884,5.2499
g7,2028.1,16.5984,78.1190,5.2826
g7,2028.2,16.8364,77.8490,5.3146
g7,2028.3,17.0758,77.5782,5.3460
g7,2028.4,17.3165,77.3067,5.3768
g7,2028.5,17.5584,77.0347,5.4069
g7,2028.6,17.8017,76.7620,5.4363
g7,2028.7,18.0461,76.4888,5.4651
g7,2028.8,18.2918,76.2150,5.4931
g7,2028.9,18.5387,75.9407,5.5205
g7,2029.0,18.7868,75.6660,5.5472
g7,2029.1,19.0360,75.3908,5.5732
g7,2029.2,19.2864,75.1151,5.5985
g7,2029.3,19.5378,74.8391,5.6231
g7,2029.4,19.7904,74.5627,5.6469
g7,2029.5,20.0439,74.2860,5.6700
g7,2029.6,20.2986,74.0090,5.6924
g7,2029.7,20.5542,73.7317,5.7141
g7,2029.8,20.8108,73.4542,5.7351
g7,2029.9,21.0683,73.1764,5.7553
g7,2030.0,21.3268,72.8985,5.7747
g7,2030.1,21.5861,72.6204,5.7934
g7,2030.2,21.8464,72.3422,5.8114
g7,2030.3,22.1075,72.0639,5.8287
g7,2030.4,22.3694,71.7855,5.8451
g7,2030.5,22.6321,71.5070,5.8609
g7,2030.6,22.8956,71.2285,5.8759
g7,2030.7,23.1598,70.9500,5.8901
g7,2030.8,23.4248,70.6716,5.9036
g7,2030.9,23.6904,70.3932,5.9164
g7,2031.0,23.9567,70.1149,5.9284
g7,2031.1,24.2237,69.8367,5.9396
g7,2031.2,24.4912,69.5586,5.9501
g7,2031.3,24.7594,69.2807,5.9599
g7,2031.4,25.0280,69.0030,5.9689
g7,2031.5,25.2973,68.7255,5.9772
g7,2031.6,25.5670,68.4482,5.9848
g7,2031.7,25.8372,68.1711,5.9916
g7,2031.8,26.1079,67.8944,5.9977
g7,2031.9,26.3790,67.6179,6.0031
g7,2032.0,26.6505,67.3418,6.0078
g7,2032.1,26.9223,67.0660,6.0117
g7,2032.2,27.1945,66.7905,6.0150
g7,2032.3,27.4671,66.5155,6.0175
g7,2032.4,27.7399,66.2408,6.0193
g7,2032.5,28.0130,65.9666,6.0205
g7,2032.6,28.2863,65.6928,6.0209
g7,2032.7,28.5599,65.4195,6.0207
g7,2032.8,28.8336,65.1466,6.0198
g7,2032.9,29.1076,64.8743,6.0182
g7,2033.0,29.3816,64.6024,6.0159
g7,2033.1,29.6558,64.3312,6.0130
g7,2033.2,29.9301,64.0604,6.0095
g7,2033.3,30.2044,63.7903,6.0053
g7,2033.4,30.4788,63.5207,6.0005
g7,2033.5,30.7533,63.2517,5.9950
g7,2033.6,31.0277,62.9833,5.9890
g7,2033.7,31.3021,62.7156,5.9823
g7,2033.8,31.5764,62.4485,5.9750
g7,2033.9,31.8507,62.1821,5.9672
g7,2034.0,32.1249,61.9163,5.9587
g7,2034.1,32.3990,61.6513,5.9497
g7,2034.2,32.6730,61.3869,5.9401
g7,2034.3,32.9467,61.1232,5.9300
g7,2034.4,33.2204,60.8603,5.9193
g7,2034.5,33.4938,60.5981,5.9081
g7,2034.6,33.7670,60.3366,5.8964
g7,2034.7,34.0400,60.0759,5.8841
g7,2034.8,34.3127,59.8160,5.8713
g7,2034.9,34.5851,59.5568,5.8581
g7,2035.0,34.8573,59.2984,5.8443
g7,2035.1,35.1291,59.0408,5.8301
g7,2035.2,35.4006,58.7841,5.8153
g7,2035.3,35.6718,58.5281,5.8002
g7,2035.4,35.9425,58.2729,5.7846
g7,2035.5,36.2129,58.0185,5.7685
g7,2035.6,36.4830,57.7650,5.7520
g7,2035.7,36.7525,57.5123,5.7351
g7,2035.8,37.0217,57.2605,5.7178
g7,2035.9,37.2904,57.0095,5.7001
g7,2036.0,37.5587,56.7593,5.6820
g7,2036.1,37.8265,56.5100,5.6635
g7,2036.2,38.0938,56.2616,5.6446
g7,2036.3,38.3606,56.0140,5.6254
g7,2036.4,38.6268,55.7673,5.6059
g7,2036.5,38.8926,55.5214,5.5860
g7,2036.6,39.1578,55.2765,5.5657
g7,2036.7,39.4225,55.0324,5.5452
g7,2036.8,39.6866,54.7891,5.5243
g7,2036.9,39.9501,54.5468,5.5031
g7,2037.0,40.2130,54.3053,5.4817
g7,2037.1,40.4754,54.0647,5.4599
g7,2037.2,40.7371,53.8250,5.4379
g7,2037.3,40.9982,53.5862,5.4156
g7,2037.4,41.2587,53.3483,5.3930
g7,2037.5,41.5186,53.1112,5.3702
g7,2037.6,41.7778,52.8750,5.3472
g7,2037.7,42.0364,52.6397,5.3239
g7,2037.8,42.2943,52.4053,5.3004
g7,2037.9,42.5516,52.1717,5.2767
g7,2038.0,42.8082,51.9391,5.2528
g7,2038.1,43.0641,51.7073,5.2286
g7,2038.2,43.3193,51.4764,5.2043
g7,2038.3,43.5738,51.2463,5.1798
g7,2038.4,43.8277,51.0172,5.1552
g7,2038.5,44.0808,50.7888,5.1303
g7,2038.6,44.3333,50.5614,5.1053
g7,2038.7,44.5850,50.3348,5.0802
g7,2038.8,44.8361,50.1091,5.0549
g7,2038.9,45.0864,49.8842,5.0294
g7,2039.0,45.3360,49.6602,5.0038
g7,2039.1,45.5848,49.4370,4.9781
g7,2039.2,45.8330,49.2147,4.9523
g7,2039.3,46.0804,48.9932,4.9263
g7,2039.4,46.3271,48.7726,4.9003
g7,2039.5,46.5731,48.5528,4.8741
g7,2039.6,46.8183,48.3338,4.8479
g7,2039.7,47.0628,48.1156,4.8215
g7,2039.8,47.3066,47.8983,4.7951
g7,2039.9,47.5496,47.6818,4.7686
g7,2040.0,47.7919,47.4661,4.7420
g7,2040.1,48.0335,47.2512,4.7153
g7,2040.2,48.2743,47.0371,4.6886
g7,2040.3,48.5144,46.8238,4.6618
g7,2040.4,48.7538,46.6113,4.6349
g7,2040.5,48.9924,46.3996,4.6080
g7,2040.6,49.2302,46.1887,4.5811
g7,2040.7,49.4674,45.9785,4.5541
g7,2040.8,49.7038,45.7692,4.5270
g7,2040.9,49.9395,45.5606,4.5000
g7,2041.0,50.1744,45.3527,4.4729
g7,2041.1,50.4086,45.1457,4.4457
g7,2041.2,50.6421,44.9393,4.4185
g7,2041.3,50.8749,44.7338,4.3913
g7,2041.4,51.1069,44.5290,4.3641
g7,2041.5,51.3382,44.3249,4.3369
g7,2041.6,51.5688,44.1215,4.3097
g7,2041.7,51.7987,43.9189,4.2824
g7,2041.8,52.0278,43.7170,4.2551
g7,2041.9,52.2562,43.5159,4.2279
g7,2042.0,52.4840,43.3155,4.2006
g7,2042.1,52.7110,43.1157,4.1733
g7,2042.2,52.9373,42.9167,4.1460
g7,2042.3,53.1628,42.7184,4.1188
g7,2042.4,53.3877,42.5208,4.0915
g7,2042.5,53.6119,42.3239,4.0642
g7,2042.6,53.8354,42.1276,4.0370
g7,2042.7,54.0582,41.9321,4.0097
g7,2042.8,54.2803,41.7373,3.9825
g7,2042.9,54.5017,41.5431,3.9553
g7,2043.0,54.7224,41.3496,3.9281
g7,2043.1,54.9424,41.1568,3.9009
g7,2043.2,55.1617,40.9646,3.8737
g7,2043.3,55.3804,40.7731,3.8465
g7,2043.4,55.5983,40.5822,3.8194
g7,2043.5,55.8156,40.3921,3.7923
g7,2043.6,56.0323,40.2025,3.7652
g7,2043.7,56.2482,40.0136,3.7381
g7,2043.8,56.4635,39.8254,3.7111
g7,2043.9,56.6781,39.6378,3.6841
g7,2044.0,56.8921,39.4508,3.6571
g7,2044.1,57.1053,39.2645,3.6301
g7,2044.2,57.3180,39.0788,3.6032
g7,2044.3,57.5299,38.8938,3.5763
