group,year,bev_share,ice_share,phev_share
eu,2022.7,9.7283,83.5694,6.7024
eu,2022.8,9.9963,83.1821,6.8216
eu,2022.9,10.2687,82.7909,6.9404
eu,2023.0,10.5453,82.3957,7.0589
eu,2023.1,10.8262,81.9967,7.1770
eu,2023.2,11.1114,81.5939,7.2947
eu,2023.3,11.4007,81.1874,7.4118
eu,2023.4,11.6943,80.7773,7.5285
eu,2023.5,11.9919,80.3635,7.6446
eu,2023.6,12.2937,79.9462,7.7601
eu,2023.7,12.5994,79.5255,7.8750
eu,2023.8,12.9092,79.1015,7.9893
eu,2023.9,13.2229,78.6742,8.1029
eu,2024.0,13.5405,78.2436,8.2159
eu,2024.1,13.8619,77.8100,8.3281
eu,2024.2,14.1871,77.3732,8.4397
eu,2024.3,14.5159,76.9336,8.5505
eu,2024.4,14.8483,76.4910,8.6606
eu,2024.5,15.1843,76.0457,8.7700
eu,2024.6,15.5237,75.5976,8.8787
eu,2024.7,15.8664,75.1469,8.9866
eu,2024.8,16.2125,74.6937,9.0938
eu,2024.9,16.5617,74.2380,9.2003
eu,2025.0,16.9140,73.7799,9.3060
eu,2025.1,17.2694,73.3196,9.4110
eu,2025.2,17.6276,72.8570,9.5154
eu,2025.3,17.9887,72.3924,9.6190
eu,2025.4,18.3524,71.9257,9.7219
eu,2025.5,18.7189,71.4570,9.8241
eu,2025.6,19.0878,70.9865,9.9257
eu,2025.7,19.4592,70.5142,10.0267
eu,2025.8,19.8329,70.0402,10.1269
eu,2025.9,20.2088,69.5646,10.2266
eu,2026.0,20.5869,69.0875,10.3256
eu,2026.1,20.9670,68.6089,10.4240
eu,2026.2,21.3491,68.1290,10.5263
eu,2026.3,21.7331,67.6478,10.6308
eu,2026.4,22.1189,67.1654,10.7343
eu,2026.5,22.5063,66.6819,10.8368
eu,2026.6,22.8955,66.1973,10.9384
eu,2026.7,23.2861,65.7118,11.0388
eu,2026.8,23.6782,65.2254,11.1383
eu,2026.9,24.0718,64.7382,11.2366
eu,2027.0,24.4667,64.2502,11.3339
eu,2027.1,24.8629,63.7616,11.4303
eu,2027.2,25.2603,63.2723,11.5256
eu,2027.3,25.6588,62.7826,11.6198
eu,2027.4,26.0585,62.2924,11.7128
eu,2027.5,26.4593,61.8018,11.8047
eu,2027.6,26.8611,61.3109,11.8954
eu,2027.7,27.2639,60.8198,11.9849
eu,2027.8,27.6676,60.3285,12.0733
eu,2027.9,28.0722,59.8370,12.1605
eu,2028.0,28.4778,59.3455,12.2465
eu,2028.1,28.8842,58.8540,12.3314
eu,2028.2,29.2914,58.3626,12.4151
eu,2028.3,29.6994,57.8713,12.4976
eu,2028.4,30.1082,57.3801,12.5789
eu,2028.5,30.5177,56.8893,12.6590
eu,2028.6,30.9279,56.3987,12.7379
eu,2028.7,31.3389,55.9085,12.8155
eu,2028.8,31.7505,55.4187,12.8919
eu,2028.9,32.1628,54.9293,12.9671
eu,2029.0,32.5757,54.4405,13.0410
eu,2029.1,32.9892,53.9523,13.1137
eu,2029.2,33.4032,53.4647,13.1851
eu,2029.3,33.8178,52.9777,13.2553
eu,2029.4,34.2330,52.4916,13.3242
eu,2029.5,34.6486,52.0062,13.3919
eu,2029.6,35.0646,51.5216,13.4583
eu,2029.7,35.4811,51.0379,13.5234
eu,2029.8,35.8980,50.5552,13.5873
eu,2029.9,36.3152,50.0735,13.6499
eu,2030.0,36.7327,49.5928,13.7112
eu,2030.1,37.1505,49.1132,13.7713
eu,2030.2,37.5685,48.6348,13.8300
eu,2030.3,37.9867,48.1576,13.8875
eu,2030.4,38.4051,47.6816,13.9437
eu,2030.5,38.8236,47.2069,13.9986
eu,2030.6,39.2421,46.7335,14.0522
eu,2030.7,39.6606,46.2616,14.1052
eu,2030.8,40.0791,45.7911,14.1640
eu,2030.9,40.4975,45.3221,14.2213
eu,2031.0,40.9158,44.8547,14.2772
eu,2031.1,41.3340,44.3888,14.3315
eu,2031.2,41.7519,43.9247,14.3842
eu,2031.3,42.1696,43.4622,14.4355
eu,2031.4,42.5869,43.0015,14.4851
eu,2031.5,43.0039,42.5426,14.5332
eu,2031.6,43.4205,42.0856,14.5797
eu,2031.7,43.8367,41.6305,14.6247
eu,2031.8,44.2524,41.1773,14.6680
eu,2031.9,44.6675,40.7262,14.7096
eu,2032.0,45.0821,40.2771,14.7497
eu,2032.1,45.4960,39.8302,14.7881
eu,2032.2,45.9094,39.3854,14.8248
eu,2032.3,46.3220,38.9429,14.8598
eu,2032.4,46.7338,38.5026,14.8932
eu,2032.5,47.1449,38.0647,14.9248
eu,2032.6,47.5552,37.6292,14.9547
eu,2032.7,47.9646,37.1960,14.9829
eu,2032.8,48.3731,36.7654,15.0093
eu,2032.9,48.7807,36.3373,15.0339
eu,2033.0,49.1874,35.9118,15.0568
eu,2033.1,49.5930,35.4888,15.0779
eu,2033.2,49.9976,35.0686,15.0971
eu,2033.3,50.4011,34.6511,15.1146
eu,2033.4,50.8036,34.2363,15.1302
eu,2033.5,51.2049,33.8244,15.1439
eu,2033.6,51.6050,33.4153,15.1558
eu,2033.7,52.0039,33.0091,15.1659
eu,2033.8,52.4016,32.6059,15.1740
eu,2033.9,52.7980,32.2056,15.1803
eu,2034.0,53.1932,31.8084,15.1847
eu,2034.1,53.5870,31.4142,15.1872
eu,2034.2,53.9795,31.0232,15.1877
eu,2034.3,54.3706,30.6353,15.1863
eu,2034.4,54.7603,30.2505,15.1831
eu,2034.5,55.1486,29.8690,15.1778
eu,2034.6,55.5354,29.4907,15.1707
eu,2034.7,55.9207,29.1156,15.1616
eu,2034.8,56.3046,28.7439,15.1506
eu,2034.9,56.6869,28.3755,15.1377
eu,2035.0,57.0676,28.0105,15.1228
eu,2035.1,57.4467,27.6488,15.1060
eu,2035.2,57.8243,27.2906,15.0873
eu,2035.3,58.2002,26.9358,15.0666
eu,2035.4,58.5745,26.5844,15.0440
eu,2035.5,58.9471,26.2365,15.0196
eu,2035.6,59.3179,25.8921,14.9932
eu,2035.7,59.6871,25.5512,14.9649
eu,2035.8,60.0545,25.2138,14.9348
eu,2035.9,60.4202,24.8799,14.9028
eu,2036.0,60.7841,24.5495,14.8690
eu,2036.1,61.1462,24.2227,14.8334
eu,2036.2,61.5064,23.8994,14.7959
eu,2036.3,61.8648,23.5797,14.7566
eu,2036.4,62.2214,23.2635,14.7156
eu,2036.5,62.5760,22.9509,14.6728
eu,2036.6,62.9288,22.6419,14.6284
eu,2036.7,63.2796,22.3364,14.5822
eu,2036.8,63.6285,22.0344,14.5343
eu,2036.9,63.9754,21.7360,14.4848
eu,2037.0,64.3204,21.4411,14.4337
eu,2037.1,64.6633,21.1498,14.3809
eu,2037.2,65.0043,20.8619,14.3267
eu,2037.3,65.3432,20.5776,14.2709
eu,2037.4,65.6800,20.2967,14.2136
eu,2037.5,66.0148,20.0194,14.1549
eu,2037.6,66.3476,19.7455,14.0947
eu,2037.7,66.6782,19.4750,14.0332
eu,2037.8,67.0067,19.2080,13.9703
eu,2037.9,67.3331,18.9443,13.9060
eu,2038.0,67.6574,18.6841,13.8406
eu,2038.1,67.9795,18.4272,13.7739
eu,2038.2,68.2995,18.1736,13.7059
eu,2038.3,68.6172,17.9234,13.6369
eu,2038.4,68.9328,17.6764,13.5667
eu,2038.5,69.2462,17.4327,13.4955
eu,2038.6,69.5573,17.1923,13.4233
eu,2038.7,69.8662,16.9550,13.3501
eu,2038.8,70.1729,16.7210,13.2759
eu,2038.9,70.4773,16.4901,13.2008
eu,2039.0,70.7795,16.2623,13.1249
eu,2039.1,71.0793,16.0376,13.0481
eu,2039.2,71.3769,15.8159,12.9706
eu,2039.3,71.6722,15.5973,12.8923
eu,2039.4,71.9652,15.3817,12.8133
eu,2039.5,72.2559,15.1691,12.7337
eu,2039.6,72.5443,14.9594,12.6534
eu,2039.7,72.8303,14.7526,12.5726
eu,2039.8,73.1141,14.5486,12.4912
eu,2039.9,73.3954,14.3475,12.4094
eu,2040.0,73.6744,14.1493,12.3271
eu,2040.1,73.9511,13.9538,12.2444
eu,2040.2,74.2254,13.7610,12.1613
eu,2040.3,74.4974,13.5709,12.0779
eu,2040.4,74.7670,13.3835,11.9941
eu,2040.5,75.0342,13.1988,11.9102
eu,2040.6,75.2990,13.0167,11.8260
eu,2040.7,75.5615,12.8371,11.7416
eu,2040.8,75.8216,12.6601,11.6571
eu,2040.9,76.0793,12.4856,11.5724
eu,2041.0,76.3346,12.3136,11.4877
eu,2041.1,76.5875,12.1440,11.4029
eu,2041.2,76.8381,11.9769,11.3182
eu,2041.3,77.0863,11.8121,11.2334
eu,2041.4,77.3321,11.6497,11.1486
eu,2041.5,77.5755,11.4896,11.0640
eu,2041.6,77.8165,11.3319,10.9794
eu,2041.7,78.0552,11.1763,10.8950
eu,2041.8,78.2915,11.0231,10.8107
eu,2041.9,78.5254,10.8720,10.7267
eu,2042.0,78.7570,10.7231,10.6428
eu,2042.1,78.9862,10.5764,10.5591
eu,2042.2,79.2130,10.4318,10.4757
eu,2042.3,79.4375,10.2892,10.3926
eu,2042.4,79.6597,10.1488,10.3098
eu,2042.5,79.8795,10.0104,10.2273
eu,2042.6,80.0970,9.8739,10.1452
eu,2042.7,80.3122,9.7395,10.0634
eu,2042.8,80.5251,9.6070,9.9820
eu,2042.9,80.7356,9.4765,9.9010
eu,2043.0,80.9439,9.3479,9.8204
eu,2043.1,81.1498,9.2211,9.7403
eu,2043.2,81.3535,9.0962,9.6605
eu,2043.3,81.5550,8.9731,9.5813
eu,2043.4,81.7541,8.8519,9.5025
eu,2043.5,81.9511,8.7324,9.4242
eu,2043.6,82.1458,8.6146,9.3464
eu,2043.7,82.3382,8.4986,9.2692
eu,2043.8,82.5285,8.3843,9.1924
eu,2043.9,82.7166,8.2717,9.1162
eu,2044.0,82.9025,8.1607,9.0405
eu,2044.1,83.0862,8.0514,8.9654
eu,2044.2,83.2678,7.9437,8.8908
eu,2044.3,83.4472,7.8376,8.8168
eu,2044.4,83.6245,7.7330,8.7434
eu,2044.5,83.7997,7.6300,8.6706
eu,2044.6,83.9728,7.5285,8.5983
eu,2044.7,84.1438,7.4285,8.5267
eu,2044.8,84.3128,7.3300,8.4557
eu,2044.9,84.4797,7.2329,8.3852
eu,2045.0,84.6446,7.1373,8.3154
eu,2045.1,84.8075,7.0431,8.2462
eu,2045.2,84.9683,6.9503,8.1776
eu,2045.3,85.1272,6.8589,8.1096
eu,2045.4,85.2842,6.7688,8.0423
eu,2045.5,85.4392,6.6800,7.9755
eu,2045.6,85.5923,6.5926,7.9094
eu,2045.7,85.7434,6.5064,7.8440
eu,2045.8,85.8927,6.4215,7.7791
eu,2045.9,86.0401,6.3379,7.7149
eu,2046.0,86.1857,6.2555,7.6513
eu,2046.1,86.3295,6.1743,7.5883
eu,2046.2,86.4714,6.0944,7.5260
eu,2046.3,86.6115,6.0156,7.4643
eu,2046.4,86.7499,5.9379,7.4032
eu,2046.5,86.8865,5.8614,7.3427
eu,2046.6,87.0214,5.7860,7.2829
eu,2046.7,87.1546,5.7117,7.2237
eu,2046.8,87.2860,5.6386,7.1651
eu,2046.9,87.4159,5.5664,7.1071
eu,2047.0,87.5440,5.4954,7.0497
eu,2047.1,87.6705,5.4253,6.9929
eu,2047.2,87.7955,5.3563,6.9367
eu,2047.3,87.9188,5.2883,6.8811
eu,2047.4,88.0405,5.2213,6.8261
eu,2047.5,88.1607,5.1552,6.7717
eu,2047.6,88.2794,5.0901,6.7179
eu,2047.7,88.3966,5.0260,6.6646
eu,2047.8,88.5122,4.9627,6.6120
eu,2047.9,88.6264,4.9004,6.5599
eu,2048.0,88.7392,4.8390,6.5083
eu,2048.1,88.8505,4.7784,6.4573
eu,2048.2,88.9604,4.7187,6.4069
eu,2048.3,89.0689,4.6599,6.3570
eu,2048.4,89.1761,4.6019,6.3077
eu,2048.5,89.2818,4.5447,6.2589
eu,2048.6,89.3863,4.4883,6.2106
eu,2048.7,89.4894,4.4328,6.1628
eu,2048.8,89.5913,4.3780,6.1156
eu,2048.9,89.6919,4.3240,6.0688
eu,2049.0,89.7912,4.2707,6.0226
eu,2049.1,89.8893,4.2182,5.9769
eu,2049.2,89.9861,4.1664,5.9316
eu,2049.3,90.0818,4.1153,5.8868
eu,2049.4,90.1762,4.0650,5.8425
eu,2049.5,90.2696,4.0153,5.7987
eu,2049.6,90.3617,3.9664,5.7554
eu,2049.7,90.4527,3.9181,5.7125
eu,2049.8,90.5427,3.8705,5.6700
eu,2049.9,90.6315,3.8235,5.6280
eu,2050.0,90.7192,3.7771,5.5864
g7,2015.0,0.3280,99.4010,0.2710
g7,2015.1,0.3489,99.3654,0.2857
g7,2015.2,0.3709,99.3282,0.3010
g7,2015.3,0.3939,99.2893,0.3168
g7,2015.4,0.4180,99.2488,0.3333
g7,2015.5,0.4431,99.2065,0.3503
g7,2015.6,0.4694,99.1626,0.3680
g7,2015.7,0.4969,99.1169,0.3862
g7,2015.8,0.5255,99.0694,0.4051
g7,2015.9,0.5553,99.0202,0.4245
g7,2016.0,0.5863,98.9691,0.4446
g7,2016.1,0.6186,98.9162,0.4652
g7,2016.2,0.6521,98.8615,0.4864
g7,2016.3,0.6868,98.8049,0.5083
g7,2016.4,0.7229,98.7464,0.5307
g7,2016.5,0.7603,98.6860,0.5538
g7,2016.6,0.7990,98.6237,0.5774
g7,2016.7,0.8390,98.5594,0.6016
g7,2016.8,0.8804,98.4932,0.6264
g7,2016.9,0.9232,98.4250,0.6518
g7,2017.0,0.9674,98.3548,0.6778
g7,2017.1,1.0130,98.2826,0.7044
g7,2017.2,1.0600,98.2084,0.7316
g7,2017.3,1.1085,98.1322,0.7593
g7,2017.4,1.1584,98.0539,0.7876
g7,2017.5,1.2098,97.9736,0.8165
g7,2017.6,1.2628,97.8913,0.8460
g7,2017.7,1.3172,97.8068,0.8760
g7,2017.8,1.3731,97.7203,0.9066
g7,2017.9,1.4306,97.6316,0.9377
g7,2018.0,1.4897,97.5409,0.9694
g7,2018.1,1.5503,97.4481,1.0017
g7,2018.2,1.6125,97.3531,1.0344
g7,2018.3,1.6762,97.2560,1.0677
g7,2018.4,1.7416,97.1568,1.1016
g7,2018.5,1.8086,97.0554,1.1359
g7,2018.6,1.8773,96.9519,1.1708
g7,2018.7,1.9475,96.8463,1.2062
g7,2018.8,2.0195,96.7385,1.2421
g7,2018.9,2.0930,96.6285,1.2785
g7,2019.0,2.1683,96.5164,1.3153
g7,2019.1,2.2453,96.4021,1.3527
g7,2019.2,2.3239,96.2856,1.3905
g7,2019.3,2.4043,96.1670,1.4288
g7,2019.4,2.4863,96.0461,1.4675
g7,2019.5,2.5701,95.9232,1.5067
g7,2019.6,2.6556,95.7980,1.5464
g7,2019.7,2.7429,95.6707,1.5865
g7,2019.8,2.8319,95.5412,1.6270
g7,2019.9,2.9227,95.4095,1.6679
g7,2020.0,3.0152,95.2756,1.7092
g7,2020.1,3.1095,95.1396,1.7509
g7,2020.2,3.2056,95.0014,1.7930
g7,2020.3,3.3035,94.8611,1.8355
g7,2020.4,3.4031,94.7186,1.8783
g7,2020.5,3.5046,94.5739,1.9215
g7,2020.6,3.6079,94.4271,1.9650
g7,2020.7,3.7129,94.2781,2.0089
g7,2020.8,3.8198,94.1270,2.0531
g7,2020.9,3.9285,93.9738,2.0976
g7,2021.0,4.0391,93.8185,2.1425
g7,2021.1,4.1514,93.6610,2.1876
g7,2021.2,4.2656,93.5014,2.2330
g7,2021.3,4.3817,93.3397,2.2786
g7,2021.4,4.4995,93.1759,2.3245
g7,2021.5,4.6192,93.0101,2.3707
g7,2021.6,4.7408,92.8421,2.4171
g7,2021.7,4.8642,92.6721,2.4637
g7,2021.8,4.9894,92.5001,2.5105
g7,2021.9,5.1165,92.3260,2.5576
g7,2022.0,5.2454,92.1498,2.6048
g7,2022.1,5.3762,91.9717,2.6521
g7,2022.2,5.5088,91.7915,2.6997
g7,2022.3,5.6433,91.6094,2.7474
g7,2022.4,5.7796,91.4252,2.7952
g7,2022.5,5.9178,91.2391,2.8431
g7,2022.6,6.0578,91.0511,2.8912
g7,2022.7,6.1996,90.8611,2.9393
g7,2022.8,6.3433,90.6692,2.9875
g7,2022.9,6.4889,90.4753,3.0358
g7,2023.0,6.6362,90.2796,3.0842
g7,2023.1,6.7854,90.0820,3.1325
g7,2023.2,6.9365,89.8826,3.1810
g7,2023.3,7.0893,89.6813,3.2294
g7,2023.4,7.2440,89.4782,3.2778
g7,2023.5,7.4005,89.2732,3.3262
g7,2023.6,7.5589,89.0665,3.3746
g7,2023.7,7.7190,88.8580,3.4230
g7,2023.8,7.8809,88.6478,3.4713
g7,2023.9,8.0447,88.4358,3.5195
g7,2024.0,8.2102,88.2221,3.5676
g7,2024.1,8.3775,88.0068,3.6157
g7,2024.2,8.5466,87.7897,3.6637
g7,2024.3,8.7175,87.5710,3.7115
g7,2024.4,8.8901,87.3507,3.7592
g7,2024.5,9.0645,87.1288,3.8067
g7,2024.6,9.2407,86.9052,3.8541
g7,2024.7,9.4185,86.6802,3.9013
g7,2024.8,9.5982,86.4535,3.9483
g7,2024.9,9.7795,86.2254,3.9951
g7,2025.0,9.9626,85.9957,4.0417
g7,2025.1,10.1473,85.7646,4.0881
g7,2025.2,10.3338,85.5320,4.1342
g7,2025.3,10.5219,85.2980,4.1801
g7,2025.4,10.7118,85.0625,4.2257
g7,2025.5,10.9032,84.8257,4.2710
g7,2025.6,11.0964,84.5875,4.3161
g7,2025.7,11.2912,84.3480,4.3608
g7,2025.8,11.4876,84.1072,4.4052
g7,2025.9,11.6856,83.8651,4.4493
g7,2026.0,11.8852,83.6217,4.4930
g7,2026.1,12.0865,83.3771,4.5364
g7,2026.2,12.2893,83.1313,4.5794
g7,2026.3,12.4937,82.8843,4.6220
g7,2026.4,12.6996,82.6361,4.6643
g7,2026.5,12.9071,82.3868,4.7061
g7,2026.6,13.1161,82.1364,4.7475
g7,2026.7,13.3266,81.8849,4.7885
g7,2026.8,13.5386,81.6323,4.8291
g7,2026.9,13.7521,81.3787,4.8692
g7,2027.0,13.9671,81.1240,4.9088
g7,2027.1,14.1835,80.8684,4.9480
g7,2027.2,14.4014,80.6119,4.9867
g7,2027.3,14.6207,80.3544,5.0249
g7,2027.4,14.8414,80.0960,5.0626
g7,2027.5,15.0635,79.8367,5.0998
g7,2027.6,15.2870,79.5765,5.1365
g7,2027.7,15.5118,79.3155,5.1727
g7,2027.8,15.7380,79.0538,5.2083
g7,2027.9,15.9655,78.7912,5.2433
g7,2028.0,16.1943,78.5279,5.2779
g7,2028.1,16.4244,78.2638,5.3118
g7,2028.2,16.6557,77.9991,5.3452
g7,2028.3,16.8884,77.7337,5.3780
g7,2028.4,17.1222,77.4676,5.4102
g7,2028.5,17.3573,77.2009,5.4418
g7,2028.6,17.5936,76.9336,5.4728
g7,2028.7,17.8311,76.6657,5.5032
g7,2028.8,18.0698,76.3973,5.5330
g7,2028.9,18.3096,76.1283,5.5621
g7,2029.0,18.5505,75.8589,5.5906
g7,2029.1,18.7925,75.5890,5.6185
g7,2029.2,19.0356,75.3186,5.6458
g7,2029.3,19.2798,75.0478,5.6724
g7,2029.4,19.5251,74.7766,5.6983
g7,2029.5,19.7714,74.5050,5.7236
g7,2029.6,20.0187,74.2331,5.7482
g7,2029.7,20.2670,73.9608,5.7722
g7,2029.8,20.5163,73.6883,5.7955
g7,2029.9,20.7665,73.4154,5.8181
g7,2030.0,21.0176,73.1423,5.8400
g7,2030.1,21.2697,72.8690,5.8613
g7,2030.2,21.5227,72.5954,5.8819
g7,2030.3,21.7766,72.3217,5.9018
g7,2030.4,22.0313,72.0478,5.9210
g7,2030.5,22.2868,71.7737,5.9395
g7,2030.6,22.5432,71.4996,5.9573
g7,2030.7,22.8003,71.2253,5.9744
g7,2030.8,23.0583,70.9509,5.9908
g7,2030.9,23.3170,70.6765,6.0065
g7,2031.0,23.5764,70.4021,6.0215
g7,2031.1,23.8365,70.1276,6.0359
g7,2031.2,24.0973,69.8532,6.0495
g7,2031.3,24.3589,69.5787,6.0624
g7,2031.4,24.6210,69.3044,6.0746
g7,2031.5,24.8838,69.0300,6.0862
g7,2031.6,25.1472,68.7558,6.0970
g7,2031.7,25.4112,68.4817,6.1071
g7,2031.8,25.6758,68.2077,6.1165
g7,2031.9,25.9409,67.9338,6.1253
g7,2032.0,26.2066,67.6601,6.1333
g7,2032.1,26.4727,67.3866,6.1407
g7,2032.2,26.7394,67.1133,6.1473
g7,2032.3,27.0065,66.8402,6.1533
g7,2032.4,27.2741,66.5673,6.1586
g7,2032.5,27.5421,66.2946,6.1632
g7,2032.6,27.8106,66.0223,6.1672
g7,2032.7,28.0794,65.7502,6.1704
g7,2032.8,28.3486,65.4784,6.1730
g7,2032.9,28.6181,65.2069,6.1749
g7,2033.0,28.8880,64.9358,6.1762
g7,2033.1,29.1582,64.6650,6.1768
g7,2033.2,29.4287,64.3945,6.1768
g7,2033.3,29.6994,64.1245,6.1761
g7,2033.4,29.9705,63.8548,6.1747
g7,2033.5,30.2417,63.5855,6.1728
g7,2033.6,30.5132,63.3167,6.1701
g7,2033.7,30.7849,63.0482,6.1669
g7,2033.8,31.0567,62.7802,6.1630
g7,2033.9,31.3287,62.5127,6.1586
g7,2034.0,31.6009,62.2456,6.1535
g7,2034.1,31.8732,61.9790,6.1478
g7,2034.2,32.1456,61.7129,6.1415
g7,2034.3,32.4181,61.4473,6.1346
g7,2034.4,32.6906,61.1822,6.1271
g7,2034.5,32.9633,60.9177,6.1191
g7,2034.6,33.2359,60.6536,6.1105
g7,2034.7,33.5086,60.3902,6.1013
g7,2034.8,33.7812,60.1272,6.0915
g7,2034.9,34.0539,59.8649,6.0812
g7,2035.0,34.3265,59.6031,6.0704
g7,2035.1,34.5991,59.3419,6.0590
g7,2035.2,34.8716,59.0813,6.0471
g7,2035.3,35.1440,58.8212,6.0347
g7,2035.4,35.4164,58.5618,6.0218
g7,2035.5,35.6886,58.3031,6.0084
g7,2035.6,35.9607,58.0449,5.9944
g7,2035.7,36.2326,57.7874,5.9800
g7,2035.8,36.5044,57.5305,5.9651
g7,2035.9,36.7760,57.2742,5.9498
g7,2036.0,37.0474,57.0186,5.9339
g7,2036.1,37.3187,56.7637,5.9176
g7,2036.2,37.5897,56.5094,5.9009
g7,2036.3,37.8604,56.2559,5.8837
g7,2036.4,38.1309,56.0029,5.8661
g7,2036.5,38.4012,55.7507,5.8481
g7,2036.6,38.6712,55.4992,5.8297
g7,2036.7,38.9409,55.2483,5.8108
g7,2036.8,39.2102,54.9982,5.7916
g7,2036.9,39.4793,54.7487,5.7720
g7,2037.0,39.7481,54.5000,5.7520
g7,2037.1,40.0165,54.2519,5.7316
g7,2037.2,40.2845,54.0046,5.7108
g7,2037.3,40.5522,53.7580,5.6898
g7,2037.4,40.8195,53.5122,5.6683
g7,2037.5,41.0864,53.2670,5.6466
g7,2037.6,41.3530,53.0226,5.6245
g7,2037.7,41.6191,52.7789,5.6020
g7,2037.8,41.8847,52.5360,5.5793
g7,2037.9,42.1500,52.2937,5.5563
g7,2038.0,42.4148,52.0523,5.5330
g7,2038.1,42.6791,51.8115,5.5093
g7,2038.2,42.9430,51.5715,5.4855
g7,2038.3,43.2064,51.3323,5.4613
g7,2038.4,43.4693,51.0938,5.4369
g7,2038.5,43.7317,50.8560,5.4122
g7,2038.6,43.9937,50.6190,5.3873
g7,2038.7,44.2551,50.3828,5.3621
g7,2038.8,44.5159,50.1473,5.3368
g7,2038.9,44.7763,49.9126,5.3112
g7,2039.0,45.0361,49.6786,5.2853
g7,2039.1,45.2953,49.4453,5.2593
g7,2039.2,45.5540,49.2129,5.2331
g7,2039.3,45.8122,48.9811,5.2067
g7,2039.4,46.0697,48.7502,5.1801
g7,2039.5,46.3267,48.5200,5.1533
g7,2039.6,46.5831,48.2905,5.1264
g7,2039.7,46.8389,48.0618,5.0993
g7,2039.8,47.0941,47.8339,5.0720
g7,2039.9,47.3486,47.6067,5.0446
g7,2040.0,47.6026,47.3803,5.0171
g7,2040.1,47.8559,47.1546,4.9894
g7,2040.2,48.1086,46.9297,4.9616
g7,2040.3,48.3607,46.7056,4.9337
g7,2040.4,48.6121,46.4822,4.9057
g7,2040.5,48.8629,46.2595,4.8775
g7,2040.6,49.1131,46.0377,4.8493
g7,2040.7,49.3625,45.8165,4.8209
g7,2040.8,49.6113,45.5961,4.7925
g7,2040.9,49.8595,45.3765,4.7640
g7,2041.0,50.1070,45.1576,4.7354
g7,2041.1,50.3537,44.9395,4.7067
g7,2041.2,50.5999,44.7221,4.6780
g7,2041.3,50.8453,44.5055,4.6492
g7,2041.4,51.0900,44.2896,4.6204
g7,2041.5,51.3340,44.0745,4.5915
g7,2041.6,51.5774,43.8601,4.5625
g7,2041.7,51.8200,43.6464,4.5336
g7,2041.8,52.0619,43.4335,4.5045
g7,2041.9,52.3032,43.2214,4.4755
g7,2042.0,52.5437,43.0099,4.4464
g7,2042.1,52.7835,42.7992,4.4173
g7,2042.2,53.0225,42.5893,4.3882
g7,2042.3,53.2609,42.3801,4.3591
g7,2042.4,53.4985,42.1716,4.3299
g7,2042.5,53.7354,41.9638,4.3008
g7,2042.6,53.9716,41.7568,4.2716
g7,2042.7,54.2070,41.5505,4.2425
g7,2042.8,54.4417,41.3450,4.2134
g7,2042.9,54.6756,41.1401,4.1842
g7,2043.0,54.9088,40.9360,4.1551
g7,2043.1,55.1413,40.7327,4.1260
g7,2043.2,55.3730,40.5300,4.0969
g7,2043.3,55.6040,40.3281,4.0679
g7,2043.4,55.8343,40.1269,4.0389
g7,2043.5,56.0637,39.9264,4.0099
g7,2043.6,56.2925,39.7266,3.9809
g7,2043.7,56.5205,39.5276,3.9520
g7,2043.8,56.7477,39.3292,3.9231
g7,2043.9,56.9742,39.1316,3.8942
g7,2044.0,57.1999,38.9347,3.8654
g7,2044.1,57.4248,38.7385,3.8367
g7,2044.2,57.6490,38.5430,3.8079
g7,2044.3,57.8725,38.3482,3.7793
g7,2044.4,58.0952,38.1542,3.7507
g7,2044.5,58.3171,37.9608,3.7221
g7,2044.6,58.5383,37.7681,3.6936
g7,2044.7,58.7587,37.5762,3.6651
g7,2044.8,58.9783,37.3850,3.6368
g7,2044.9,59.1972,37.1944,3.6084
g7,2045.0,59.4153,37.0046,3.5802
g7,2045.1,59.6326,36.8154,3.5520
g7,2045.2,59.8492,36.6270,3.5238
g7,2045.3,60.0650,36.4393,3.4958
g7,2045.4,60.2800,36.2522,3.4678
g7,2045.5,60.4943,36.0659,3.4398
g7,2045.6,60.7078,35.8802,3.4120
g7,2045.7,60.9205,35.6953,3.3842
g7,2045.8,61.1325,35.5110,3.3565
g7,2045.9,61.3437,35.3275,3.3288
g7,2046.0,61.5541,35.1446,3.3013
g7,2046.1,61.7638,34.9624,3.2738
g7,2046.2,61.9727,34.7809,3.2464
g7,2046.3,62.1808,34.6001,3.2190
g7,2046.4,62.3882,34.4200,3.1918
g7,2046.5,62.5948,34.2406,3.1646
g7,2046.6,62.8006,34.0619,3.1375
g7,2046.7,63.0057,33.8838,3.1105
g7,2046.8,63.2099,33.7065,3.0836
g7,2046.9,63.4135,33.5298,3.0567
g7,2047.0,63.6162,33.3538,3.0300
g7,2047.1,63.8182,33.1785,3.0033
g7,2047.2,64.0194,33.0039,2.9767
g7,2047.3,64.2198,32.8300,2.9502
g7,2047.4,64.4195,32.6568,2.9237
g7,2047.5,64.6184,32.4842,2.8974
g7,2047.6,64.8165,32.3124,2.8711
g7,2047.7,65.0139,32.1412,2.8449
g7,2047.8,65.2105,31.9707,2.8188
g7,2047.9,65.4063,31.8008,2.7928
g7,2048.0,65.6014,31.6317,2.7669
g7,2048.1,65.7956,31.4633,2.7411
g7,2048.2,65.9892,31.2955,2.7153
