group,year,bev_share,ice_share,phev_share
southern_europe,2044.8,63.3672,20.1166,16.5162
southern_europe,2044.9,63.6102,19.9495,16.4402
southern_europe,2045.0,63.8520,19.7839,16.3641
southern_europe,2045.1,64.0925,19.6198,16.2877
southern_europe,2045.2,64.3316,19.4571,16.2113
southern_europe,2045.3,64.5695,19.2958,16.1346
southern_europe,2045.4,64.8061,19.1360,16.0579
southern_europe,2045.5,65.0414,18.9775,15.9811
southern_europe,2045.6,65.2754,18.8204,15.9042
southern_europe,2045.7,65.5081,18.6646,15.8273
southern_europe,2045.8,65.7394,18.5102,15.7504
southern_europe,2045.9,65.9694,18.3571,15.6734
southern_europe,2046.0,66.1981,18.2054,15.5965
southern_europe,2046.1,66.4255,18.0549,15.5196
southern_europe,2046.2,66.6516,17.9057,15.4427
southern_europe,2046.3,66.8763,17.7577,15.3659
southern_europe,2046.4,67.0997,17.6110,15.2892
southern_europe,2046.5,67.3218,17.4656,15.2126
southern_europe,2046.6,67.5426,17.3213,15.1361
southern_europe,2046.7,67.7620,17.1783,15.0597
southern_europe,2046.8,67.9800,17.0364,14.9835
southern_europe,2046.9,68.1968,16.8958,14.9075
southern_europe,2047.0,68.4122,16.7562,14.8316
southern_europe,2047.1,68.6262,16.6179,14.7559
southern_europe,2047.2,68.8390,16.4806,14.6804
southern_europe,2047.3,69.0504,16.3445,14.6052
southern_europe,2047.4,69.2604,16.2095,14.5301
southern_europe,2047.5,69.4691,16.0755,14.4553
southern_europe,2047.6,69.6765,15.9427,14.3808
southern_europe,2047.7,69.8826,15.8109,14.3065
southern_europe,2047.8,70.0873,15.6801,14.2325
southern_europe,2047.9,70.2908,15.5504,14.1588
southern_europe,2048.0,70.4928,15.4217,14.0854
southern_europe,2048.1,70.6936,15.2941,14.0123
southern_europe,2048.2,70.8931,15.1674,13.9396
southern_europe,2048.3,71.0912,15.0417,13.8671
southern_europe,2048.4,71.2880,14.9170,13.7950
southern_europe,2048.5,71.4835,14.7933,13.7232
southern_europe,2048.6,71.6777,14.6705,13.6518
southern_europe,2048.7,71.8706,14.5486,13.5808
southern_europe,2048.8,72.0622,14.4277,13.5101
southern_europe,2048.9,72.2525,14.3077,13.4398
southern_europe,2049.0,72.4415,14.1887,13.3698
southern_europe,2049.1,72.6293,14.0705,13.3003
southern_europe,2049.2,72.8157,13.9532,13.2311
southern_europe,2049.3,73.0009,13.8368,13.1623
southern_europe,2049.4,73.1848,13.7213,13.0940
southern_europe,2049.5,73.3674,13.6066,13.0260
southern_europe,2049.6,73.5488,13.4928,12.9584
southern_europe,2049.7,73.7289,13.3798,12.8913
southern_europe,2049.8,73.9078,13.2676,12.8246
southern_europe,2049.9,74.0854,13.1563,12.7583
southern_europe,2050.0,74.2618,13.0458,12.6924
eastern_europe,2015.0,0.0485,99.9238,0.0287
eastern_europe,2015.1,0.0524,99.9176,0.0313
eastern_europe,2015.2,0.0564,99.9110,0.0341
eastern_europe,2015.3,0.0608,99.9039,0.0370
eastern_europe,2015.4,0.0654,99.8965,0.0402
eastern_europe,2015.5,0.0702,99.8885,0.0435
eastern_europe,2015.6,0.0754,99.8801,0.0470
eastern_europe,2015.7,0.0808,99.8712,0.0508
eastern_europe,2015.8,0.0866,99.8618,0.0547
eastern_europe,2015.9,0.0927,99.8518,0.0589
eastern_europe,2016.0,0.0991,99.8414,0.0633
eastern_europe,2016.1,0.1059,99.8303,0.0679
eastern_europe,2016.2,0.1130,99.8186,0.0728
eastern_europe,2016.3,0.1206,99.8063,0.0780
eastern_europe,2016.4,0.1286,99.7934,0.0834
eastern_europe,2016.5,0.1371,99.7798,0.0891
eastern_europe,2016.6,0.1460,99.7655,0.0951
eastern_europe,2016.7,0.1553,99.7505,0.1014
eastern_europe,2016.8,0.1652,99.7348,0.1080
eastern_europe,2016.9,0.1755,99.7183,0.1150
eastern_europe,2017.0,0.1863,99.7009,0.1222
eastern_europe,2017.1,0.1980,99.6823,0.1300
eastern_europe,2017.2,0.2106,99.6622,0.1383
eastern_europe,2017.3,0.2240,99.6409,0.1472
eastern_europe,2017.4,0.2382,99.6182,0.1566
eastern_europe,2017.5,0.2531,99.5943,0.1664
eastern_europe,2017.6,0.2689,99.5691,0.1769
eastern_europe,2017.7,0.2854,99.5425,0.1878
eastern_europe,2017.8,0.3027,99.5146,0.1993
eastern_europe,2017.9,0.3208,99.4854,0.2113
eastern_europe,2018.0,0.3398,99.4547,0.2239
eastern_europe,2018.1,0.4302,99.3984,0.2370
eastern_europe,2018.2,0.4558,99.3540,0.2507
eastern_europe,2018.3,0.4805,99.3103,0.2650
eastern_europe,2018.4,0.5051,99.2664,0.2800
eastern_europe,2018.5,0.5302,99.2217,0.2955
eastern_europe,2018.6,0.5559,99.1759,0.3116
eastern_europe,2018.7,0.5823,99.1289,0.3284
eastern_europe,2018.8,0.6096,99.0806,0.3459
eastern_europe,2018.9,0.6377,99.0307,0.3640
eastern_europe,2019.0,0.6667,98.9793,0.3828
eastern_europe,2019.1,0.6967,98.9263,0.4023
eastern_europe,2019.2,0.7277,98.8715,0.4235
eastern_europe,2019.3,0.7597,98.8149,0.4477
eastern_europe,2019.4,0.7928,98.7564,0.4726
eastern_europe,2019.5,0.8270,98.6961,0.4982
eastern_europe,2019.6,0.8624,98.6337,0.5245
eastern_europe,2019.7,0.8989,98.5692,0.5514
eastern_europe,2019.8,0.9367,98.5026,0.5792
eastern_europe,2019.9,0.9757,98.4338,0.6078
eastern_europe,2020.0,1.0160,98.3627,0.6374
eastern_europe,2020.1,1.0576,98.2893,0.6679
eastern_europe,2020.2,1.1006,98.2135,0.6993
eastern_europe,2020.3,1.1451,98.1352,0.7315
eastern_europe,2020.4,1.1909,98.0544,0.7647
eastern_europe,2020.5,1.2383,97.9709,0.7988
eastern_europe,2020.6,1.2872,97.8848,0.8338
eastern_europe,2020.7,1.3378,97.7959,0.8699
eastern_europe,2020.8,1.3899,97.7041,0.9069
eastern_europe,2020.9,1.4438,97.6095,0.9467
eastern_europe,2021.0,1.4994,97.5119,0.9888
eastern_europe,2021.1,1.5567,97.4112,1.0321
eastern_europe,2021.2,1.6160,97.3074,1.0767
eastern_europe,2021.3,1.6771,97.2003,1.1226
eastern_europe,2021.4,1.7402,97.0899,1.1699
eastern_europe,2021.5,1.8053,96.9762,1.2185
eastern_europe,2021.6,1.8725,96.8590,1.2685
eastern_europe,2021.7,1.9418,96.7382,1.3200
eastern_europe,2021.8,2.0133,96.6138,1.3728
eastern_europe,2021.9,2.0871,96.4857,1.4272
eastern_europe,2022.0,2.1633,96.3538,1.4830
eastern_europe,2022.1,2.2418,96.2179,1.5403
eastern_europe,2022.2,2.3228,96.0780,1.5991
eastern_europe,2022.3,2.4064,95.9341,1.6595
eastern_europe,2022.4,2.4926,95.7860,1.7214
eastern_europe,2022.5,2.5815,95.6336,1.7849
eastern_europe,2022.6,2.6732,95.4768,1.8500
eastern_europe,2022.7,2.7677,95.3156,1.9167
eastern_europe,2022.8,2.8652,95.1498,1.9850
eastern_europe,2022.9,2.9658,94.9794,2.0549
eastern_europe,2023.0,3.0694,94.8041,2.1264
eastern_europe,2023.1,3.1763,94.6241,2.1996
eastern_europe,2023.2,3.2865,94.4390,2.2745
eastern_europe,2023.3,3.4001,94.2489,2.3510
eastern_europe,2023.4,3.5172,94.0537,2.4291
eastern_europe,2023.5,3.6379,93.8532,2.5090
eastern_europe,2023.6,3.7622,93.6473,2.5905
eastern_europe,2023.7,3.8904,93.4360,2.6736
eastern_europe,2023.8,4.0225,93.2190,2.7584
eastern_europe,2023.9,4.1586,92.9965,2.8449
eastern_europe,2024.0,4.2988,92.7681,2.9331
eastern_europe,2024.1,4.4433,92.5339,3.0229
eastern_europe,2024.2,4.5920,92.2937,3.1143
eastern_europe,2024.3,4.7453,92.0474,3.2073
eastern_europe,2024.4,4.9031,91.7950,3.3019
eastern_europe,2024.5,5.0656,91.5362,3.3981
eastern_europe,2024.6,5.2330,91.2711,3.4959
eastern_europe,2024.7,5.4052,90.9996,3.5952
eastern_europe,2024.8,5.5826,90.7214,3.6960
eastern_europe,2024.9,5.7651,90.4366,3.7983
eastern_europe,2025.0,5.9529,90.1451,3.9020
eastern_europe,2025.1,6.1462,89.8467,4.0071
eastern_europe,2025.2,6.3450,89.5414,4.1136
eastern_europe,2025.3,6.5495,89.2290,4.2214
eastern_europe,2025.4,6.7599,88.9095,4.3305
eastern_europe,2025.5,6.9762,88.5829,4.4409
eastern_europe,2025.6,7.1987,88.2490,4.5524
eastern_europe,2025.7,7.4273,87.9077,4.6650
eastern_europe,2025.8,7.6623,87.5590,4.7787
eastern_europe,2025.9,7.9038,87.2028,4.8933
eastern_europe,2026.0,8.1519,86.8391,5.0089
eastern_europe,2026.1,8.4068,86.4678,5.1254
eastern_europe,2026.2,8.6686,86.0888,5.2426
eastern_europe,2026.3,8.9374,85.7021,5.3606
eastern_europe,2026.4,9.2133,85.3076,5.4791
eastern_europe,2026.5,9.4965,84.9053,5.5982
eastern_europe,2026.6,9.7872,84.4951,5.7177
eastern_europe,2026.7,10.0853,84.0771,5.8376
eastern_europe,2026.8,10.3911,83.6512,5.9577
eastern_europe,2026.9,10.7047,83.2173,6.0780
eastern_europe,2027.0,11.0262,82.7755,6.1983
eastern_europe,2027.1,11.3557,82.3258,6.3185
eastern_europe,2027.2,11.6932,81.8682,6.4386
eastern_europe,2027.3,12.0390,81.4026,6.5584
eastern_europe,2027.4,12.3932,80.9291,6.6778
eastern_europe,2027.5,12.7557,80.4477,6.7966
eastern_europe,2027.6,13.1267,79.9585,6.9148
eastern_europe,2027.7,13.5063,79.4614,7.0322
eastern_europe,2027.8,13.8946,78.9566,7.1487
eastern_europe,2027.9,14.2916,78.4442,7.2642
eastern_europe,2028.0,14.6975,77.9240,7.3785
eastern_europe,2028.1,15.1122,77.3964,7.4917
eastern_europe,2028.2,15.5357,76.8612,7.6044
eastern_europe,2028.3,15.9683,76.3187,7.7155
eastern_europe,2028.4,16.4098,75.7690,7.8249
eastern_europe,2028.5,16.8602,75.2121,7.9325
eastern_europe,2028.6,17.3197,74.6482,8.0381
eastern_europe,2028.7,17.7882,74.0775,8.1416
eastern_europe,2028.8,18.2657,73.5000,8.2429
eastern_europe,2028.9,18.7521,72.9160,8.3418
eastern_europe,2029.0,19.2475,72.3256,8.4381
eastern_europe,2029.1,19.7517,71.7291,8.5318
eastern_europe,2029.2,20.2648,71.1265,8.6228
eastern_europe,2029.3,20.7866,70.5181,8.7108
eastern_europe,2029.4,21.3170,69.9042,8.7957
eastern_europe,2029.5,21.8559,69.2849,8.8775
eastern_europe,2029.6,22.4033,68.6605,8.9560
eastern_europe,2029.7,22.9589,68.0313,9.0311
eastern_europe,2029.8,23.5227,67.3975,9.1027
eastern_europe,2029.9,24.0944,66.7593,9.1707
eastern_europe,2030.0,24.6739,66.1171,9.2350
eastern_europe,2030.1,25.2610,65.4712,9.2956
eastern_europe,2030.2,25.8554,64.8218,9.3522
eastern_europe,2030.3,26.4569,64.1693,9.4049
eastern_europe,2030.4,27.0652,63.5139,9.4536
eastern_europe,2030.5,27.6802,62.8561,9.4982
eastern_europe,2030.6,28.3014,62.1960,9.5388
eastern_europe,2030.7,28.9286,61.5342,9.5751
eastern_europe,2030.8,29.5615,60.8709,9.6073
eastern_europe,2030.9,30.1998,60.2065,9.6353
eastern_europe,2031.0,30.8430,59.5414,9.6591
eastern_europe,2031.1,31.4908,58.8758,9.6788
eastern_europe,2031.2,32.1428,58.2103,9.6942
eastern_europe,2031.3,32.7986,57.5451,9.7055
eastern_europe,2031.4,33.4578,56.8807,9.7127
eastern_europe,2031.5,34.1200,56.2173,9.7158
eastern_europe,2031.6,34.7847,55.5555,9.7149
eastern_europe,2031.7,35.4515,54.8955,9.7101
eastern_europe,2031.8,36.1199,54.2378,9.7015
eastern_europe,2031.9,36.7894,53.5828,9.6891
eastern_europe,2032.0,37.4595,52.9307,9.6732
eastern_europe,2032.1,38.1298,52.2821,9.6537
eastern_europe,2032.2,38.7997,51.6372,9.6308
eastern_europe,2032.3,39.4687,50.9964,9.6048
eastern_europe,2032.4,40.1364,50.3601,9.5756
eastern_europe,2032.5,40.8021,49.7286,9.5435
eastern_europe,2032.6,41.4655,49.1023,9.5087
eastern_europe,2032.7,42.1260,48.4814,9.4714
eastern_europe,2032.8,42.7830,47.8664,9.4316
eastern_europe,2032.9,43.4361,47.2576,9.3897
eastern_europe,2033.0,44.0848,46.6551,9.3458
eastern_europe,2033.1,44.7285,46.0594,9.3001
eastern_europe,2033.2,45.3669,45.4707,9.2528
eastern_europe,2033.3,45.9994,44.8892,9.2042
eastern_europe,2033.4,46.6255,44.3153,9.1544
eastern_europe,2033.5,47.2449,43.7491,9.1036
eastern_europe,2033.6,47.8571,43.1908,9.0522
eastern_europe,2033.7,48.4617,42.6406,9.0002
eastern_europe,2033.8,49.0583,42.0988,8.9479
eastern_europe,2033.9,49.6465,41.5655,8.8955
eastern_europe,2034.0,50.2261,41.0408,8.8431
eastern_europe,2034.1,50.7966,40.5249,8.7911
eastern_europe,2034.2,51.3577,40.0179,8.7395
eastern_europe,2034.3,51.9094,39.5198,8.6886
eastern_europe,2034.4,52.4511,39.0307,8.6384
eastern_europe,2034.5,52.9829,38.5508,8.5893
eastern_europe,2034.6,53.5044,38.0799,8.5412
eastern_europe,2034.7,54.0155,37.6182,8.4944
eastern_europe,2034.8,54.5162,37.1656,8.4490
eastern_europe,2034.9,55.0063,36.7221,8.4051
eastern_europe,2035.0,55.4857,36.2877,8.3627
eastern_europe,2035.1,55.9545,35.8623,8.3220
eastern_europe,2035.2,56.4126,35.4459,8.2831
eastern_europe,2035.3,56.8600,35.0383,8.2459
eastern_europe,2035.4,57.2968,34.6395,8.2106
eastern_europe,2035.5,57.7232,34.2494,8.1771
eastern_europe,2035.6,58.1392,33.8677,8.1456
eastern_europe,2035.7,58.5449,33.4945,8.1158
eastern_europe,2035.8,58.9405,33.1295,8.0880
eastern_europe,2035.9,59.3262,32.7725,8.0620
eastern_europe,2036.0,59.7023,32.4234,8.0378
eastern_europe,2036.1,60.0689,32.0821,8.0153
eastern_europe,2036.2,60.4263,31.7482,7.9946
eastern_europe,2036.3,60.7748,31.4217,7.9754
eastern_europe,2036.4,61.1146,31.1024,7.9578
eastern_europe,2036.5,61.4460,30.7899,7.9417
eastern_europe,2036.6,61.7694,30.4841,7.9269
eastern_europe,2036.7,62.0850,30.1849,7.9133
eastern_europe,2036.8,62.3932,29.8919,7.9010
eastern_europe,2036.9,62.6943,29.6049,7.8897
eastern_europe,2037.0,62.9886,29.3239,7.8793
eastern_europe,2037.1,63.2764,29.0484,7.8698
eastern_europe,2037.2,63.5581,28.7784,7.8609
eastern_europe,2037.3,63.8339,28.5136,7.8527
eastern_europe,2037.4,64.1043,28.2538,7.8450
eastern_europe,2037.5,64.3694,27.9989,7.8377
eastern_europe,2037.6,64.6297,27.7485,7.8306
eastern_europe,2037.7,64.8853,27.5025,7.8238
eastern_europe,2037.8,65.1367,27.2608,7.8200
eastern_europe,2037.9,65.3840,27.0232,7.8172
eastern_europe,2038.0,65.6275,26.7894,7.8136
eastern_europe,2038.1,65.8674,26.5593,7.8090
eastern_europe,2038.2,66.1041,26.3328,7.8035
eastern_europe,2038.3,66.3376,26.1097,7.7972
eastern_europe,2038.4,66.5683,25.8899,7.7900
eastern_europe,2038.5,66.7963,25.6732,7.7819
eastern_europe,2038.6,67.0217,25.4594,7.7731
eastern_europe,2038.7,67.2448,25.2486,7.7634
eastern_europe,2038.8,67.4657,25.0405,7.7529
eastern_europe,2038.9,67.6846,24.8351,7.7417
eastern_europe,2039.0,67.9014,24.6322,7.7297
eastern_europe,2039.1,68.1165,24.4318,7.7170
eastern_europe,2039.2,68.3297,24.2338,7.7036
eastern_europe,2039.3,68.5414,24.0381,7.6894
eastern_europe,2039.4,68.7514,23.8446,7.6747
eastern_europe,2039.5,68.9600,23.6533,7.6592
eastern_europe,2039.6,69.1670,23.4640,7.6431
eastern_europe,2039.7,69.3727,23.2769,7.6264
eastern_europe,2039.8,69.5769,23.0917,7.6092
eastern_europe,2039.9,69.7799,22.9084,7.5913
eastern_europe,2040.0,69.9815,22.7271,7.5729
eastern_europe,2040.1,70.1818,22.5477,7.5539
eastern_europe,2040.2,70.3808,22.3701,7.5345
eastern_europe,2040.3,70.5786,22.1943,7.5146
eastern_europe,2040.4,70.7750,22.0203,7.4941
eastern_europe,2040.5,70.9702,21.8480,7.4733
eastern_europe,2040.6,71.1641,21.6775,7.4520
eastern_europe,2040.7,71.3568,21.5087,7.4303
eastern_europe,2040.8,71.5481,21.3416,7.4082
eastern_europe,2040.9,71.7382,21.1762,7.3857
eastern_europe,2041.0,71.9270,21.0125,7.3629
eastern_europe,2041.1,72.1144,20.8504,7.3397
eastern_europe,2041.2,72.3005,20.6900,7.3162
eastern_europe,2041.3,72.4853,20.5312,7.2925
eastern_europe,2041.4,72.6688,20.3740,7.2684
eastern_europe,2041.5,72.8508,20.2185,7.2441
eastern_europe,2041.6,73.0315,20.0645,7.2196
eastern_europe,2041.7,73.2109,19.9122,7.1948
eastern_europe,2041.8,73.3888,19.7614,7.1699
eastern_europe,2041.9,73.5653,19.6122,7.1447
eastern_europe,2042.0,73.7404,19.4646,7.1194
eastern_europe,2042.1,73.9141,19.3186,7.0939
eastern_europe,2042.2,74.0864,19.1741,7.0682
eastern_europe,2042.3,74.2572,19.0311,7.0425
eastern_europe,2042.4,74.4265,18.8897,7.0166
eastern_europe,2042.5,74.5944,18.7498,6.9907
eastern_europe,2042.6,74.7609,18.6114,6.9646
eastern_europe,2042.7,74.9258,18.4746,6.9385
eastern_europe,2042.8,75.0893,18.3392,6.9124
eastern_europe,2042.9,75.2513,18.2053,6.8862
eastern_europe,2043.0,75.4119,18.0729,6.8600
eastern_europe,2043.1,75.5709,17.9420,6.8337
eastern_europe,2043.2,75.7285,17.8125,6.8075
eastern_europe,2043.3,75.8846,17.6844,6.7812
eastern_europe,2043.4,76.0392,17.5578,6.7550
eastern_europe,2043.5,76.1923,17.4326,6.7288
eastern_europe,2043.6,76.3439,17.3088,6.7027
eastern_europe,2043.7,76.4941,17.1864,6.6766
eastern_europe,2043.8,76.6428,17.0654,6.6505
eastern_europe,2043.9,76.7900,16.9458,6.6246
eastern_europe,2044.0,76.9357,16.8275,6.5987
eastern_europe,2044.1,77.0800,16.7105,6.5728
eastern_europe,2044.2,77.2229,16.5949,6.5471
eastern_europe,2044.3,77.3643,16.4806,6.5215
eastern_europe,2044.4,77.5042,16.3675,6.4959
eastern_europe,2044.5,77.6428,16.2558,6.4705
eastern_europe,2044.6,77.7799,16.1453,6.4452
eastern_europe,2044.7,77.9156,16.0361,6.4200
eastern_europe,2044.8,78.0499,15.9281,6.3949
eastern_europe,2044.9,78.1828,15.8214,6.3699
eastern_europe,2045.0,78.3143,15.7159,6.3451
eastern_europe,2045.1,78.4445,15.6115,6.3204
eastern_europe,2045.2,78.5733,15.5083,6.2959
eastern_europe,2045.3,78.7008,15.4063,6.2714
eastern_europe,2045.4,78.8269,15.3055,6.2472
eastern_europe,2045.5,78.9517,15.2058,6.2230
eastern_europe,2045.6,79.0752,15.1072,6.1990
eastern_europe,2045.7,79.1974,15.0097,6.1752
eastern_europe,2045.8,79.3184,14.9133,6.1515
eastern_europe,2045.9,79.4381,14.8179,6.1279
eastern_europe,2046.0,79.5565,14.7236,6.1045
eastern_europe,2046.1,79.6737,14.6304,6.0813
eastern_europe,2046.2,79.7897,14.5382,6.0582
eastern_europe,2046.3,79.9044,14.4470,6.0352
eastern_europe,2046.4,80.0180,14.3568,6.0124
eastern_europe,2046.5,80.1305,14.2676,5.9897
eastern_europe,2046.6,80.2417,14.1793,5.9672
eastern_europe,2046.7,80.3518,14.0920,5.9448
eastern_europe,2046.8,80.4608,14.0057,5.9226
eastern_europe,2046.9,80.5687,13.9202,5.9005
eastern_europe,2047.0,80.6755,13.8357,5.8785
eastern_europe,2047.1,80.7813,13.7521,5.8567
eastern_europe,2047.2,80.8859,13.6694,5.8350
eastern_europe,2047.3,80.9895,13.5875,5.8134
eastern_europe,2047.4,81.0921,13.5065,5.7920
eastern_europe,2047.5,81.1937,13.4263,5.7707
eastern_europe,2047.6,81.2942,13.3470,5.7495
eastern_europe,2047.7,81.3938,13.2685,5.7284
eastern_europe,2047.8,81.4924,13.1908,5.7075
eastern_europe,2047.9,81.5901,13.1138,5.6867
eastern_europe,2048.0,81.6868,13.0377,5.6660
eastern_europe,2048.1,81.7826,12.9623,5.6454
eastern_europe,2048.2,81.8775,12.8877,5.6249
eastern_europe,2048.3,81.9715,12.8139,5.6045
eastern_europe,2048.4,82.0646,12.7407,5.5842
eastern_europe,2048.5,82.1569,12.6683,5.5640
eastern_europe,2048.6,82.2483,12.5967,5.5439
eastern_europe,2048.7,82.3388,12.5257,5.5239
eastern_europe,2048.8,82.4286,12.4554,5.5040
eastern_europe,2048.9,82.5175,12.3858,5.4842
eastern_europe,2049.0,82.6056,12.3168,5.4645
eastern_europe,2049.1,82.6929,12.2486,5.4448
eastern_europe,2049.2,82.7795,12.1809,5.4253
eastern_europe,2049.3,82.8652,12.1140,5.4058
eastern_europe,2049.4,82.9503,12.0476,5.3864
eastern_europe,2049.5,83.0346,11.9819,5.3670
eastern_europe,2049.6,83.1181,11.9168,5.3478
eastern_europe,2049.7,83.2010,11.8524,5.3286
eastern_europe,2049.8,83.2831,11.7885,5.3094
eastern_europe,2049.9,83.3645,11.7252,5.2904
eastern_europe,2050.0,83.4453,11.6625,5.2714
eu,2015.0,0.2856,99.4133,0.3012
eu,2015.1,0.3088,99.3669,0.3244
eu,2015.2,0.3336,99.3177,0.3489
eu,2015.3,0.3598,99.2657,0.3747
eu,2015.4,0.3876,99.2108,0.4019
eu,2015.5,0.4170,99.1529,0.4304
eu,2015.6,0.4481,99.0920,0.4603
eu,2015.7,0.4807,99.0281,0.4915
eu,2015.8,0.5152,98.9610,0.5242
eu,2015.9,0.5513,98.8908,0.5583
eu,2016.0,0.5893,98.8174,0.5939
eu,2016.1,0.6290,98.7406,0.6309
eu,2016.2,0.6707,98.6606,0.6694
eu,2016.3,0.7143,98.5771,0.7093
eu,2016.4,0.7598,98.4902,0.7508
eu,2016.5,0.8073,98.3998,0.7937
eu,2016.6,0.8568,98.3059,0.8382
eu,2016.7,0.9084,98.2084,0.8842
eu,2016.8,0.9621,98.1072,0.9318
eu,2016.9,1.0180,98.0023,0.9809
eu,2017.0,1.0760,97.8937,1.0316
eu,2017.1,1.1363,97.7807,1.0844
eu,2017.2,1.1989,97.6628,1.1398
eu,2017.3,1.2638,97.5401,1.1977
eu,2017.4,1.3312,97.4126,1.2579
eu,2017.5,1.4011,97.2801,1.3206
eu,2017.6,1.4735,97.1428,1.3856
eu,2017.7,1.5485,97.0006,1.4529
eu,2017.8,1.6262,96.8535,1.5225
eu,2017.9,1.7065,96.7015,1.5944
eu,2018.0,1.7896,96.5444,1.6684
eu,2018.1,1.8851,96.3791,1.7447
eu,2018.2,1.9745,96.2106,1.8231
eu,2018.3,2.0666,96.0373,1.9036
eu,2018.4,2.1616,95.8592,1.9862
eu,2018.5,2.2595,95.6761,2.0708
eu,2018.6,2.3605,95.4879,2.1575
eu,2018.7,2.4646,95.2947,2.2461
eu,2018.8,2.5718,95.0964,2.3367
eu,2018.9,2.6823,94.8930,2.4291
eu,2019.0,2.7960,94.6844,2.5234
eu,2019.1,2.9132,94.4707,2.6196
eu,2019.2,3.0337,94.2518,2.7176
eu,2019.3,3.1576,94.0277,2.8177
eu,2019.4,3.2851,93.7984,2.9195
eu,2019.5,3.4162,93.5639,3.0228
eu,2019.6,3.5509,93.3241,3.1278
eu,2019.7,3.6892,93.0792,3.2343
eu,2019.8,3.8313,92.8290,3.3422
eu,2019.9,3.9771,92.5736,3.4516
eu,2020.0,4.1268,92.3130,3.5624
eu,2020.1,4.2804,92.0471,3.6745
eu,2020.2,4.4379,91.7761,3.7878
eu,2020.3,4.5994,91.4998,3.9024
eu,2020.4,4.7649,91.2184,4.0181
eu,2020.5,4.9345,90.9318,4.1348
eu,2020.6,5.1082,90.6400,4.2526
eu,2020.7,5.2860,90.3431,4.3713
eu,2020.8,5.4681,90.0411,4.4909
eu,2020.9,5.6545,89.7340,4.6116
eu,2021.0,5.8451,89.4218,4.7331
eu,2021.1,6.0400,89.1046,4.8554
eu,2021.2,6.2394,88.7823,4.9783
eu,2021.3,6.4431,88.4551,5.1018
eu,2021.4,6.6513,88.1229,5.2258
eu,2021.5,6.8639,87.7858,5.3502
eu,2021.6,7.0811,87.4439,5.4750
eu,2021.7,7.3028,87.0971,5.6001
eu,2021.8,7.5291,86.7455,5.7254
eu,2021.9,7.7599,86.3892,5.8509
eu,2022.0,7.9953,86.0282,5.9764
eu,2022.1,8.2354,85.6626,6.1020
eu,2022.2,8.4801,85.2923,6.2275
eu,2022.3,8.7295,84.9176,6.3529
eu,2022.4,8.9835,84.5383,6.4781
eu,2022.5,9.2422,84.1547,6.6031
eu,2022.6,9.5056,83.7667,6.7277
eu,2022.7,9.7736,83.3744,6.8520
eu,2022.8,10.0464,82.9778,6.9758
eu,2022.9,10.3237,82.5772,7.0991
eu,2023.0,10.6057,82.1724,7.2218
eu,2023.1,10.8924,81.7636,7.3440
eu,2023.2,11.1837,81.3509,7.4654
eu,2023.3,11.4795,80.9344,7.5861
eu,2023.4,11.7799,80.5140,7.7061
eu,2023.5,12.0849,80.0899,7.8252
eu,2023.6,12.3943,79.6623,7.9435
eu,2023.7,12.7082,79.2310,8.0608
eu,2023.8,13.0265,78.7963,8.1772
eu,2023.9,13.3491,78.3583,8.2926
eu,2024.0,13.6761,77.9169,8.4070
eu,2024.1,14.0073,77.4723,8.5204
eu,2024.2,14.3426,77.0247,8.6327
eu,2024.3,14.6821,76.5740,8.7439
eu,2024.4,15.0257,76.1203,8.8540
eu,2024.5,15.3732,75.6639,8.9629
eu,2024.6,15.7246,75.2046,9.0707
eu,2024.7,16.0799,74.7427,9.1774
eu,2024.8,16.4389,74.2783,9.2829
eu,2024.9,16.8015,73.8113,9.3872
eu,2025.0,17.1677,73.3420,9.4903
eu,2025.1,17.5374,72.8704,9.5923
eu,2025.2,17.9104,72.3966,9.6930
eu,2025.3,18.2867,71.9206,9.7926
eu,2025.4,18.6663,71.4427,9.8910
eu,2025.5,19.0489,70.9628,9.9883
eu,2025.6,19.4345,70.4811,10.0843
eu,2025.7,19.8231,69.9977,10.1792
eu,2025.8,20.2144,69.5126,10.2730
eu,2025.9,20.6085,69.0260,10.3655
eu,2026.0,21.0052,68.5379,10.4570
eu,2026.1,21.4044,68.0484,10.5525
eu,2026.2,21.8060,67.5576,10.6491
eu,2026.3,22.2100,67.0656,10.7442
eu,2026.4,22.6163,66.5724,10.8378
eu,2026.5,23.0248,66.0783,10.9298
eu,2026.6,23.4353,65.5832,11.0202
eu,2026.7,23.8479,65.0872,11.1090
eu,2026.8,24.2624,64.5904,11.1962
eu,2026.9,24.6788,64.0929,11.2817
eu,2027.0,25.0970,63.5948,11.3656
eu,2027.1,25.5169,63.0962,11.4478
eu,2027.2,25.9386,62.5970,11.5283
eu,2027.3,26.3618,62.0975,11.6071
eu,2027.4,26.7867,61.5976,11.6841
eu,2027.5,27.2130,61.0975,11.7595
eu,2027.6,27.6409,60.5972,11.8331
eu,2027.7,28.0701,60.0969,11.9049
eu,2027.8,28.5008,59.5964,11.9750
eu,2027.9,28.9328,59.0961,12.0433
eu,2028.0,29.3661,58.5958,12.1098
eu,2028.1,29.8007,58.0957,12.1746
eu,2028.2,30.2365,57.5958,12.2377
eu,2028.3,30.6735,57.0963,12.2990
eu,2028.4,31.1117,56.5971,12.3586
