group,year,bev_share,ice_share,phev_share
eu,2042.2,80.0733,9.0293,11.0140
eu,2042.3,80.2759,8.9017,10.9377
eu,2042.4,80.4763,8.7763,10.8615
eu,2042.5,80.6745,8.6529,10.7855
eu,2042.6,80.8707,8.5315,10.7095
eu,2042.7,81.0648,8.4120,10.6337
eu,2042.8,81.2567,8.2946,10.5581
eu,2042.9,81.4466,8.1790,10.4827
eu,2043.0,81.6345,8.0653,10.4074
eu,2043.1,81.8203,7.9535,10.3324
eu,2043.2,82.0041,7.8435,10.2577
eu,2043.3,82.1859,7.7352,10.1831
eu,2043.4,82.3657,7.6287,10.1089
eu,2043.5,82.5435,7.5239,10.0349
eu,2043.6,82.7194,7.4208,9.9613
eu,2043.7,82.8933,7.3193,9.8879
eu,2043.8,83.0654,7.2194,9.8149
eu,2043.9,83.2355,7.1212,9.7422
eu,2044.0,83.4037,7.0245,9.6698
eu,2044.1,83.5701,6.9293,9.5978
eu,2044.2,83.7346,6.8356,9.5262
eu,2044.3,83.8972,6.7434,9.4550
eu,2044.4,84.0581,6.6527,9.3842
eu,2044.5,84.2171,6.5634,9.3138
eu,2044.6,84.3744,6.4754,9.2438
eu,2044.7,84.5298,6.3889,9.1742
eu,2044.8,84.6835,6.3037,9.1050
eu,2044.9,84.8355,6.2198,9.0363
eu,2045.0,84.9858,6.1372,8.9681
eu,2045.1,85.1343,6.0559,8.9003
eu,2045.2,85.2812,5.9758,8.8329
eu,2045.3,85.4264,5.8969,8.7661
eu,2045.4,85.5699,5.8193,8.6998
eu,2045.5,85.7117,5.7428,8.6342
eu,2045.6,85.8520,5.6675,8.5690
eu,2045.7,85.9906,5.5933,8.5043
eu,2045.8,86.1277,5.5202,8.4400
eu,2045.9,86.2631,5.4482,8.3763
eu,2046.0,86.3970,5.3773,8.3130
eu,2046.1,86.5294,5.3075,8.2502
eu,2046.2,86.6602,5.2387,8.1879
eu,2046.3,86.7895,5.1709,8.1261
eu,2046.4,86.9173,5.1041,8.0648
eu,2046.5,87.0436,5.0383,8.0040
eu,2046.6,87.1685,4.9734,7.9437
eu,2046.7,87.2919,4.9095,7.8839
eu,2046.8,87.4138,4.8465,7.8247
eu,2046.9,87.5344,4.7844,7.7659
eu,2047.0,87.6535,4.7232,7.7077
eu,2047.1,87.7712,4.6628,7.6500
eu,2047.2,87.8876,4.6034,7.5928
eu,2047.3,88.0026,4.5447,7.5361
eu,2047.4,88.1163,4.4869,7.4800
eu,2047.5,88.2286,4.4299,7.4243
eu,2047.6,88.3396,4.3738,7.3692
eu,2047.7,88.4493,4.3184,7.3146
eu,2047.8,88.5577,4.2637,7.2606
eu,2047.9,88.6649,4.2098,7.2070
eu,2048.0,88.7708,4.1567,7.1540
eu,2048.1,88.8755,4.1043,7.1015
eu,2048.2,88.9789,4.0526,7.0495
eu,2048.3,89.0811,4.0016,6.9980
eu,2048.4,89.1821,3.9513,6.9470
eu,2048.5,89.2820,3.9017,6.8965
eu,2048.6,89.3807,3.8527,6.8466
eu,2048.7,89.4782,3.8044,6.7971
eu,2048.8,89.5746,3.7567,6.7481
eu,2048.9,89.6698,3.7097,6.6997
eu,2049.0,89.7640,3.6633,6.6517
eu,2049.1,89.8571,3.6175,6.6042
eu,2049.2,89.9490,3.5723,6.5572
eu,2049.3,90.0399,3.5277,6.5107
eu,2049.4,90.1298,3.4837,6.4646
eu,2049.5,90.2186,3.4402,6.4191
eu,2049.6,90.3064,3.3974,6.3740
eu,2049.7,90.3932,3.3550,6.3293
eu,2049.8,90.4790,3.3132,6.2852
eu,2049.9,90.5637,3.2720,6.2415
eu,2050.0,90.6476,3.2312,6.1982
g7,2015.0,0.3554,99.3410,0.3036
g7,2015.1,0.3774,99.3038,0.3188
g7,2015.2,0.4003,99.2652,0.3345
g7,2015.3,0.4243,99.2251,0.3506
g7,2015.4,0.4492,99.1834,0.3673
g7,2015.5,0.4753,99.1402,0.3845
g7,2015.6,0.5023,99.0954,0.4023
g7,2015.7,0.5305,99.0489,0.4205
g7,2015.8,0.5598,99.0009,0.4393
g7,2015.9,0.5902,98.9511,0.4586
g7,2016.0,0.6218,98.8997,0.4785
g7,2016.1,0.6546,98.8466,0.4988
g7,2016.2,0.6885,98.7917,0.5198
g7,2016.3,0.7237,98.7351,0.5412
g7,2016.4,0.7600,98.6767,0.5632
g7,2016.5,0.7976,98.6166,0.5858
g7,2016.6,0.8365,98.5546,0.6089
g7,2016.7,0.8767,98.4908,0.6325
g7,2016.8,0.9182,98.4251,0.6567
g7,2016.9,0.9609,98.3576,0.6815
g7,2017.0,1.0050,98.2882,0.7068
g7,2017.1,1.0505,98.2169,0.7326
g7,2017.2,1.0973,98.1436,0.7590
g7,2017.3,1.1456,98.0685,0.7860
g7,2017.4,1.1952,97.9914,0.8135
g7,2017.5,1.2462,97.9123,0.8415
g7,2017.6,1.2987,97.8313,0.8701
g7,2017.7,1.3526,97.7482,0.8992
g7,2017.8,1.4080,97.6632,0.9288
g7,2017.9,1.4648,97.5761,0.9590
g7,2018.0,1.5232,97.4870,0.9898
g7,2018.1,1.5831,97.3959,1.0210
g7,2018.2,1.6445,97.3027,1.0528
g7,2018.3,1.7074,97.2075,1.0851
g7,2018.4,1.7719,97.1102,1.1180
g7,2018.5,1.8379,97.0108,1.1513
g7,2018.6,1.9055,96.9093,1.1852
g7,2018.7,1.9748,96.8057,1.2195
g7,2018.8,2.0456,96.7000,1.2544
g7,2018.9,2.1181,96.5922,1.2898
g7,2019.0,2.1921,96.4822,1.3256
g7,2019.1,2.2679,96.3702,1.3620
g7,2019.2,2.3453,96.2560,1.3988
g7,2019.3,2.4243,96.1396,1.4361
g7,2019.4,2.5050,96.0211,1.4738
g7,2019.5,2.5875,95.9005,1.5121
g7,2019.6,2.6716,95.7776,1.5507
g7,2019.7,2.7575,95.6527,1.5899
g7,2019.8,2.8450,95.5255,1.6294
g7,2019.9,2.9344,95.3962,1.6694
g7,2020.0,3.0254,95.2648,1.7098
g7,2020.1,3.1182,95.1312,1.7506
g7,2020.2,3.2128,94.9954,1.7918
g7,2020.3,3.3092,94.8574,1.8334
g7,2020.4,3.4073,94.7172,1.8754
g7,2020.5,3.5072,94.5749,1.9178
g7,2020.6,3.6090,94.4305,1.9606
g7,2020.7,3.7125,94.2838,2.0037
g7,2020.8,3.8179,94.1350,2.0471
g7,2020.9,3.9250,93.9841,2.0909
g7,2021.0,4.0340,93.8310,2.1350
g7,2021.1,4.1449,93.6757,2.1794
g7,2021.2,4.2576,93.5183,2.2241
g7,2021.3,4.3721,93.3588,2.2691
g7,2021.4,4.4885,93.1971,2.3144
g7,2021.5,4.6068,93.0333,2.3599
g7,2021.6,4.7269,92.8674,2.4057
g7,2021.7,4.8489,92.6993,2.4518
g7,2021.8,4.9728,92.5292,2.4981
g7,2021.9,5.0985,92.3569,2.5446
g7,2022.0,5.2261,92.1826,2.5913
g7,2022.1,5.3556,92.0062,2.6381
g7,2022.2,5.4870,91.8277,2.6852
g7,2022.3,5.6203,91.6472,2.7325
g7,2022.4,5.7555,91.4647,2.7798
g7,2022.5,5.8926,91.2800,2.8274
g7,2022.6,6.0316,91.0934,2.8750
g7,2022.7,6.1724,90.9048,2.9228
g7,2022.8,6.3152,90.7142,2.9706
g7,2022.9,6.4599,90.5216,3.0186
g7,2023.0,6.6064,90.3270,3.0666
g7,2023.1,6.7549,90.1305,3.1146
g7,2023.2,6.9052,89.9320,3.1627
g7,2023.3,7.0575,89.7317,3.2108
g7,2023.4,7.2116,89.5294,3.2590
g7,2023.5,7.3676,89.3252,3.3071
g7,2023.6,7.5256,89.1192,3.3552
g7,2023.7,7.6854,88.9114,3.4033
g7,2023.8,7.8470,88.7017,3.4513
g7,2023.9,8.0106,88.4902,3.4992
g7,2024.0,8.1760,88.2769,3.5471
g7,2024.1,8.3433,88.0618,3.5949
g7,2024.2,8.5125,87.8450,3.6426
g7,2024.3,8.6835,87.6264,3.6901
g7,2024.4,8.8564,87.4061,3.7375
g7,2024.5,9.0311,87.1842,3.7847
g7,2024.6,9.2076,86.9606,3.8318
g7,2024.7,9.3860,86.7353,3.8787
g7,2024.8,9.5662,86.5084,3.9254
g7,2024.9,9.7482,86.2800,3.9718
g7,2025.0,9.9320,86.0499,4.0181
g7,2025.1,10.1176,85.8183,4.0640
g7,2025.2,10.3050,85.5852,4.1098
g7,2025.3,10.4942,85.3506,4.1552
g7,2025.4,10.6852,85.1145,4.2004
g7,2025.5,10.8779,84.8769,4.2452
g7,2025.6,11.0723,84.6380,4.2897
g7,2025.7,11.2685,84.3976,4.3339
g7,2025.8,11.4664,84.1558,4.3778
g7,2025.9,11.6660,83.9128,4.4213
g7,2026.0,11.8673,83.6684,4.4644
g7,2026.1,12.0703,83.4227,4.5071
g7,2026.2,12.2749,83.1757,4.5494
g7,2026.3,12.4812,82.9275,4.5912
g7,2026.4,12.6892,82.6781,4.6327
g7,2026.5,12.8987,82.4276,4.6737
g7,2026.6,13.1099,82.1758,4.7143
g7,2026.7,13.3227,81.9230,4.7543
g7,2026.8,13.5370,81.6690,4.7939
g7,2026.9,13.7529,81.4140,4.8330
g7,2027.0,13.9704,81.1580,4.8716
g7,2027.1,14.1894,80.9009,4.9097
g7,2027.2,14.4099,80.6429,4.9472
g7,2027.3,14.6318,80.3839,4.9842
g7,2027.4,14.8553,80.1241,5.0207
g7,2027.5,15.0802,79.8633,5.0565
g7,2027.6,15.3065,79.6016,5.0918
g7,2027.7,15.5343,79.3392,5.1265
g7,2027.8,15.7634,79.0759,5.1607
g7,2027.9,15.9940,78.8119,5.1942
g7,2028.0,16.2258,78.5471,5.2271
g7,2028.1,16.4590,78.2816,5.2593
g7,2028.2,16.6936,78.0155,5.2910
g7,2028.3,16.9294,77.7487,5.3220
g7,2028.4,17.1664,77.4813,5.3523
g7,2028.5,17.4048,77.2132,5.3820
g7,2028.6,17.6443,76.9447,5.4110
g7,2028.7,17.8851,76.6756,5.4394
g7,2028.8,18.1270,76.4060,5.4670
g7,2028.9,18.3701,76.1359,5.4940
g7,2029.0,18.6143,75.8654,5.5203
g7,2029.1,18.8596,75.5945,5.5459
g7,2029.2,19.1060,75.3232,5.5708
g7,2029.3,19.3535,75.0516,5.5950
g7,2029.4,19.6020,74.7796,5.6184
g7,2029.5,19.8515,74.5073,5.6412
g7,2029.6,20.1020,74.2348,5.6632
g7,2029.7,20.3534,73.9621,5.6845
g7,2029.8,20.6058,73.6891,5.7051
g7,2029.9,20.8591,73.4159,5.7249
g7,2030.0,21.1133,73.1427,5.7440
g7,2030.1,21.3684,72.8692,5.7624
g7,2030.2,21.6242,72.5957,5.7800
g7,2030.3,21.8809,72.3221,5.7969
g7,2030.4,22.1384,72.0485,5.8131
g7,2030.5,22.3966,71.7749,5.8285
g7,2030.6,22.6556,71.5012,5.8432
g7,2030.7,22.9152,71.2276,5.8571
g7,2030.8,23.1756,70.9541,5.8703
g7,2030.9,23.4366,70.6807,5.8828
g7,2031.0,23.6982,70.4074,5.8945
g7,2031.1,23.9604,70.1342,5.9054
g7,2031.2,24.2232,69.8612,5.9157
g7,2031.3,24.4865,69.5883,5.9252
g7,2031.4,24.7503,69.3157,5.9339
g7,2031.5,25.0147,69.0433,5.9420
g7,2031.6,25.2795,68.7712,5.9493
g7,2031.7,25.5447,68.4994,5.9559
g7,2031.8,25.8104,68.2278,5.9618
g7,2031.9,26.0765,67.9566,5.9669
g7,2032.0,26.3429,67.6858,5.9714
g7,2032.1,26.6096,67.4153,5.9751
g7,2032.2,26.8767,67.1452,5.9781
g7,2032.3,27.1440,66.8755,5.9805
g7,2032.4,27.4116,66.6062,5.9821
g7,2032.5,27.6795,66.3374,5.9831
g7,2032.6,27.9475,66.0691,5.9834
g7,2032.7,28.2158,65.8012,5.9830
g7,2032.8,28.4842,65.5339,5.9820
g7,2032.9,28.7527,65.2670,5.9803
g7,2033.0,29.0214,65.0008,5.9779
g7,2033.1,29.2901,64.7350,5.9749
g7,2033.2,29.5589,64.4699,5.9713
g7,2033.3,29.8277,64.2053,5.9670
g7,2033.4,30.0966,63.9414,5.9621
g7,2033.5,30.3654,63.6780,5.9566
g7,2033.6,30.6342,63.4153,5.9505
g7,2033.7,30.9030,63.1533,5.9438
g7,2033.8,31.1716,62.8919,5.9365
g7,2033.9,31.4402,62.6312,5.9286
g7,2034.0,31.7087,62.3712,5.9202
g7,2034.1,31.9770,62.1118,5.9112
g7,2034.2,32.2452,61.8532,5.9016
g7,2034.3,32.5131,61.5954,5.8915
g7,2034.4,32.7809,61.3382,5.8809
g7,2034.5,33.0485,61.0818,5.8697
g7,2034.6,33.3158,60.8262,5.8580
g7,2034.7,33.5828,60.5713,5.8459
g7,2034.8,33.8496,60.3172,5.8332
g7,2034.9,34.1161,60.0639,5.8200
g7,2035.0,34.3822,59.8114,5.8064
g7,2035.1,34.6480,59.5597,5.7923
g7,2035.2,34.9135,59.3088,5.7777
g7,2035.3,35.1786,59.0587,5.7627
g7,2035.4,35.4433,58.8094,5.7473
g7,2035.5,35.7076,58.5610,5.7314
g7,2035.6,35.9714,58.3134,5.7152
g7,2035.7,36.2349,58.0666,5.6985
g7,2035.8,36.4979,57.8207,5.6814
g7,2035.9,36.7604,57.5756,5.6640
g7,2036.0,37.0225,57.3314,5.6461
g7,2036.1,37.2840,57.0881,5.6279
g7,2036.2,37.5451,56.8456,5.6094
g7,2036.3,37.8056,56.6039,5.5905
g7,2036.4,38.0656,56.3632,5.5712
g7,2036.5,38.3251,56.1233,5.5516
g7,2036.6,38.5840,55.8842,5.5318
g7,2036.7,38.8423,55.6461,5.5116
g7,2036.8,39.1001,55.4088,5.4911
g7,2036.9,39.3573,55.1724,5.4703
g7,2037.0,39.6139,54.9369,5.4492
g7,2037.1,39.8699,54.7022,5.4279
g7,2037.2,40.1252,54.4684,5.4063
g7,2037.3,40.3800,54.2355,5.3845
g7,2037.4,40.6341,54.0035,5.3624
g7,2037.5,40.8875,53.7724,5.3401
g7,2037.6,41.1403,53.5421,5.3176
g7,2037.7,41.3925,53.3127,5.2948
g7,2037.8,41.6440,53.0842,5.2718
g7,2037.9,41.8948,52.8565,5.2487
g7,2038.0,42.1450,52.6297,5.2253
g7,2038.1,42.3944,52.4038,5.2018
g7,2038.2,42.6432,52.1787,5.1780
g7,2038.3,42.8913,51.9545,5.1542
g7,2038.4,43.1387,51.7312,5.1301
g7,2038.5,43.3854,51.5087,5.1059
g7,2038.6,43.6314,51.2870,5.0816
g7,2038.7,43.8767,51.0662,5.0571
g7,2038.8,44.1213,50.8463,5.0324
g7,2038.9,44.3651,50.6272,5.0077
g7,2039.0,44.6083,50.4089,4.9828
g7,2039.1,44.8507,50.1914,4.9578
g7,2039.2,45.0924,49.9748,4.9327
g7,2039.3,45.3334,49.7590,4.9075
g7,2039.4,45.5737,49.5440,4.8823
g7,2039.5,45.8132,49.3299,4.8569
g7,2039.6,46.0521,49.1165,4.8314
g7,2039.7,46.2901,48.9040,4.8059
g7,2039.8,46.5275,48.6922,4.7803
g7,2039.9,46.7641,48.4813,4.7546
g7,2040.0,47.0001,48.2711,4.7288
g7,2040.1,47.2352,48.0617,4.7030
g7,2040.2,47.4697,47.8531,4.6772
g7,2040.3,47.7034,47.6453,4.6513
g7,2040.4,47.9364,47.4382,4.6253
g7,2040.5,48.1687,47.2319,4.5993
g7,2040.6,48.4003,47.0264,4.5733
g7,2040.7,48.6311,46.8216,4.5473
g7,2040.8,48.8613,46.6176,4.5212
g7,2040.9,49.0907,46.4143,4.4951
g7,2041.0,49.3193,46.2117,4.4689
g7,2041.1,49.5473,46.0099,4.4428
g7,2041.2,49.7746,45.8088,4.4166
g7,2041.3,50.0012,45.6084,4.3904
g7,2041.4,50.2270,45.4087,4.3643
g7,2041.5,50.4522,45.2098,4.3381
g7,2041.6,50.6766,45.0115,4.3119
g7,2041.7,50.9004,44.8140,4.2857
g7,2041.8,51.1234,44.6171,4.2595
g7,2041.9,51.3458,44.4209,4.2333
g7,2042.0,51.5674,44.2255,4.2071
g7,2042.1,51.7884,44.0306,4.1809
g7,2042.2,52.0087,43.8365,4.1548
g7,2042.3,52.2283,43.6430,4.1286
g7,2042.4,52.4473,43.4502,4.1025
g7,2042.5,52.6655,43.2581,4.0764
g7,2042.6,52.8831,43.0666,4.0503
g7,2042.7,53.1001,42.8758,4.0242
g7,2042.8,53.3163,42.6856,3.9981
g7,2042.9,53.5319,42.4960,3.9721
g7,2043.0,53.7469,42.3071,3.9460
g7,2043.1,53.9612,42.1188,3.9200
g7,2043.2,54.1748,41.9311,3.8941
g7,2043.3,54.3878,41.7441,3.8681
g7,2043.4,54.6001,41.5577,3.8422
g7,2043.5,54.8118,41.3718,3.8163
g7,2043.6,55.0229,41.1866,3.7905
g7,2043.7,55.2333,41.0020,3.7647
g7,2043.8,55.4431,40.8180,3.7389
g7,2043.9,55.6523,40.6346,3.7131
g7,2044.0,55.8608,40.4518,3.6874
g7,2044.1,56.0687,40.2696,3.6617
g7,2044.2,56.2760,40.0880,3.6360
g7,2044.3,56.4827,39.9070,3.6104
g7,2044.4,56.6887,39.7265,3.5848
g7,2044.5,56.8942,39.5466,3.5592
g7,2044.6,57.0990,39.3673,3.5337
g7,2044.7,57.3032,39.1886,3.5082
g7,2044.8,57.5069,39.0104,3.4827
g7,2044.9,57.7099,38.8328,3.4573
g7,2045.0,57.9123,38.6558,3.4319
g7,2045.1,58.1141,38.4793,3.4066
g7,2045.2,58.3154,38.3034,3.3812
g7,2045.3,58.5160,38.1280,3.3560
g7,2045.4,58.7161,37.9532,3.3308
g7,2045.5,58.9155,37.7790,3.3057
g7,2045.6,59.1144,37.6052,3.2806
g7,2045.7,59.3127,37.4321,3.2556
g7,2045.8,59.5104,37.2595,3.2305
g7,2045.9,59.7076,37.0874,3.2056
g7,2046.0,59.9041,36.9159,3.1806
g7,2046.1,60.1001,36.7449,3.1557
g7,2046.2,60.2955,36.5744,3.1309
g7,2046.3,60.4904,36.4045,3.1078
g7,2046.4,60.6846,36.2351,3.0848
g7,2046.5,60.8783,36.0663,3.0619
g7,2046.6,61.0715,35.8979,3.0389
g7,2046.7,61.2640,35.7302,3.0160
g7,2046.8,61.4560,35.5629,2.9932
g7,2046.9,61.6474,35.3962,2.9704
g7,2047.0,61.8383,35.2300,2.9476
g7,2047.1,62.0286,35.0643,2.9249
g7,2047.2,62.2184,34.8992,2.9022
g7,2047.3,62.4076,34.7345,2.8795
g7,2047.4,62.5962,34.5705,2.8569
g7,2047.5,62.7843,34.4069,2.8344
g7,2047.6,62.9718,34.2438,2.8118
g7,2047.7,63.1587,34.0813,2.7894
g7,2047.8,63.3451,33.9193,2.7669
g7,2047.9,63.5309,33.7578,2.7445
g7,2048.0,63.7162,33.5969,2.7222
g7,2048.1,63.9010,33.4365,2.6999
g7,2048.2,64.0851,33.2766,2.6776
g7,2048.3,64.2687,33.1172,2.6554
g7,2048.4,64.4518,32.9583,2.6332
g7,2048.5,64.6343,32.8000,2.6110
g7,2048.6,64.8163,32.6421,2.5889
g7,2048.7,64.9977,32.4848,2.5669
g7,2048.8,65.1785,32.3281,2.5449
g7,2048.9,65.3588,32.1718,2.5229
g7,2049.0,65.5385,32.0161,2.5010
g7,2049.1,65.7177,31.8609,2.4791
g7,2049.2,65.8963,31.7062,2.4572
g7,2049.3,66.0744,31.5520,2.4354
g7,2049.4,66.2519,31.3984,2.4137
g7,2049.5,66.4288,31.2452,2.3919
g7,2049.6,66.6052,31.0926,2.3703
g7,2049.7,66.7811,30.9406,2.3486
g7,2049.8,66.9564,30.7890,2.3270
g7,2049.9,67.1311,30.6380,2.3055
g7,2050.0,67.3052,30.4875,2.2932
north_america,2015.0,0.4174,99.3464,0.2363
north_america,2015.1,0.4396,99.3142,0.2462
north_america,2015.2,0.4626,99.2810,0.2564
north_america,2015.3,0.4863,99.2470,0.2667
north_america,2015.4,0.5107,99.2121,0.2773
north_america,2015.5,0.5358,99.1762,0.2880
north_america,2015.6,0.5617,99.1394,0.2989
north_america,2015.7,0.5884,99.1016,0.3100
north_america,2015.8,0.6158,99.0629,0.3212
north_america,2015.9,0.6440,99.0233,0.3327
north_america,2016.0,0.6730,98.9827,0.3443
north_america,2016.1,0.7028,98.9411,0.3562
north_america,2016.2,0.7333,98.8985,0.3681
north_america,2016.3,0.7647,98.8550,0.3803
north_america,2016.4,0.7969,98.8105,0.3926
north_america,2016.5,0.8299,98.7650,0.4051
north_america,2016.6,0.8637,98.7185,0.4178
north_america,2016.7,0.8984,98.6710,0.4307
north_america,2016.8,0.9339,98.6225,0.4437
north_america,2016.9,0.9702,98.5730,0.4568
north_america,2017.0,1.0074,98.5224,0.4702
north_america,2017.1,1.0455,98.4709,0.4836
north_america,2017.2,1.0844,98.4183,0.4973
north_america,2017.3,1.1242,98.3647,0.5111
north_america,2017.4,1.1649,98.3100,0.5250
north_america,2017.5,1.2065,98.2544,0.5391
north_america,2017.6,1.2490,98.1976,0.5534
north_america,2017.7,1.2924,98.1399,0.5678
north_america,2017.8,1.3367,98.0810,0.5823
north_america,2017.9,1.3819,98.0211,0.5970
north_america,2018.0,1.4280,97.9602,0.6118
north_america,2018.1,1.4750,97.8982,0.6268
north_america,2018.2,1.5230,97.8351,0.6418
north_america,2018.3,1.5720,97.7710,0.6571
north_america,2018.4,1.6218,97.7058,0.6724
north_america,2018.5,1.6726,97.6395,0.6879
north_america,2018.6,1.7244,97.5721,0.7035
north_america,2018.7,1.7772,97.5036,0.7192
north_america,2018.8,1.8309,97.4340,0.7351
north_america,2018.9,1.8856,97.3634,0.7510
north_america,2019.0,1.9412,97.2916,0.7671
north_america,2019.1,1.9979,97.2188,0.7833
north_america,2019.2,2.0555,97.1448,0.7996
north_america,2019.3,2.1142,97.0698,0.8160
north_america,2019.4,2.1738,96.9936,0.8326
north_america,2019.5,2.2345,96.9164,0.8492
north_america,2019.6,2.2961,96.8380,0.8659
north_america,2019.7,2.3588,96.7585,0.8827
north_america,2019.8,2.4225,96.6779,0.8997
north_america,2019.9,2.4872,96.5961,0.9167
north_america,2020.0,2.5530,96.5133,0.9338
north_america,2020.1,2.6198,96.4293,0.9510
north_america,2020.2,2.6876,96.3442,0.9683
north_america,2020.3,2.7565,96.2579,0.9856
north_america,2020.4,2.8264,96.1706,1.0031
north_america,2020.5,2.8974,96.0821,1.0206
north_america,2020.6,2.9694,95.9924,1.0382
north_america,2020.7,3.0425,95.9017,1.0558
north_america,2020.8,3.1167,95.8097,1.0736
north_america,2020.9,3.1919,95.7167,1.0914
north_america,2021.0,3.2682,95.6225,1.1093
north_america,2021.1,3.3456,95.5272,1.1272
north_america,2021.2,3.4241,95.4307,1.1452
north_america,2021.3,3.5036,95.3331,1.1632
north_america,2021.4,3.5843,95.2344,1.1813
north_america,2021.5,3.6660,95.1345,1.1995
north_america,2021.6,3.7489,95.0334,1.2177
north_america,2021.7,3.8328,94.9312,1.2360
north_america,2021.8,3.9179,94.8279,1.2542
north_america,2021.9,4.0040,94.7234,1.2726
north_america,2022.0,4.0913,94.6178,1.2910
north_america,2022.1,4.1797,94.5110,1.3094
north_america,2022.2,4.2692,94.4030,1.3278
north_america,2022.3,4.3598,94.2940,1.3463
north_america,2022.4,4.4515,94.1837,1.3648
north_america,2022.5,4.5444,94.0723,1.3833
north_america,2022.6,4.6384,93.9598,1.4018
north_america,2022.7,4.7335,93.8461,1.4204
north_america,2022.8,4.8297,93.7313,1.4389
north_america,2022.9,4.9271,93.6153,1.4575
north_america,2023.0,5.0257,93.4982,1.4761
north_america,2023.1,5.1253,93.3799,1.4947
north_america,2023.2,5.2262,93.2605,1.5133
north_america,2023.3,5.3281,93.1399,1.5320
north_america,2023.4,5.4312,93.0182,1.5506
north_america,2023.5,5.5355,92.8954,1.5692
north_america,2023.6,5.6409,92.7713,1.5878
north_america,2023.7,5.7474,92.6462,1.6064
north_america,2023.8,5.8552,92.5199,1.6249
north_america,2023.9,5.9640,92.3925,1.6435
north_america,2024.0,6.0741,92.2639,1.6620
north_america,2024.1,6.1852,92.1342,1.6806
north_america,2024.2,6.2976,92.0033,1.6991
north_america,2024.3,6.4111,91.8714,1.7175
north_america,2024.4,6.5258,91.7382,1.7360
north_america,2024.5,6.6416,91.6040,1.7544
north_america,2024.6,6.7586,91.4686,1.7728
north_america,2024.7,6.8768,91.3321,1.7911
north_america,2024.8,6.9961,91.1944,1.8094
north_america,2024.9,7.1166,91.0557,1.8277
north_america,2025.0,7.2383,90.9158,1.8459
north_america,2025.1,7.3612,90.7748,1.8641
north_america,2025.2,7.4852,90.6326,1.8822
north_america,2025.3,7.6104,90.4894,1.9003
north_america,2025.4,7.7367,90.3450,1.9183
north_america,2025.5,7.8642,90.1996,1.9362
north_america,2025.6,7.9929,90.0530,1.9541
north_america,2025.7,8.1228,89.9053,1.9719
north_america,2025.8,8.2539,89.7565,1.9897
north_america,2025.9,8.3861,89.6066,2.0074
north_america,2026.0,8.5195,89.4556,2.0250
north_america,2026.1,8.6540,89.3035,2.0425
north_america,2026.2,8.7897,89.1503,2.0600
north_america,2026.3,8.9266,88.9960,2.0773
north_america,2026.4,9.0647,88.8407,2.0946
north_america,2026.5,9.2039,88.6842,2.1118
north_america,2026.6,9.3443,88.5267,2.1290
north_america,2026.7,9.4859,88.3681,2.1460
north_america,2026.8,9.6286,88.2084,2.1629
north_america,2026.9,9.7725,88.0477,2.1798
north_america,2027.0,9.9176,87.8859,2.1965
north_america,2027.1,10.0638,87.7230,2.2132
north_america,2027.2,10.2112,87.5591,2.2297
north_america,2027.3,10.3598,87.3941,2.2461
north_america,2027.4,10.5095,87.2280,2.2625
north_america,2027.5,10.6604,87.0609,2.2787
north_america,2027.6,10.8124,86.8928,2.2948
north_america,2027.7,10.9656,86.7236,2.3108
north_america,2027.8,11.1199,86.5534,2.3266
north_america,2027.9,11.2754,86.3822,2.3424
north_america,2028.0,11.4321,86.2100,2.3580
north_america,2028.1,11.5899,86.0367,2.3735
north_america,2028.2,11.7488,85.8624,2.3888
north_america,2028.3,11.9089,85.6871,2.4041
north_america,2028.4,12.0701,85.5107,2.4192
north_america,2028.5,12.2324,85.3334,2.4341
north_america,2028.6,12.3959,85.1551,2.4490
north_america,2028.7,12.5605,84.9758,2.4637
north_america,2028.8,12.7263,84.7955,2.4782
north_america,2028.9,12.8932,84.6142,2.4926
north_america,2029.0,13.0612,84.4319,2.5069
north_america,2029.1,13.2303,84.2487,2.5210
north_america,2029.2,13.4006,84.0645,2.5349
north_america,2029.3,13.5719,83.8793,2.5487
north_america,2029.4,13.7444,83.6932,2.5624
north_america,2029.5,13.9180,83.5061,2.5759
north_america,2029.6,14.0927,83.3181,2.5892
north_america,2029.7,14.2685,83.1291,2.6024
north_america,2029.8,14.4454,82.9392,2.6154
north_america,2029.9,14.6234,82.7484,2.6282
north_america,2030.0,14.8025,82.5566,2.6409
north_america,2030.1,14.9827,82.3639,2.6534
north_america,2030.2,15.1639,82.1704,2.6657
north_america,2030.3,15.3463,81.9759,2.6779
north_america,2030.4,15.5297,81.7805,2.6899
north_america,2030.5,15.7142,81.5842,2.7017
north_america,2030.6,15.8997,81.3870,2.7133
north_america,2030.7,16.0863,81.1889,2.7247
north_america,2030.8,16.2740,80.9900,2.7360
north_america,2030.9,16.4628,80.7902,2.7471
north_america,2031.0,16.6526,80.5895,2.7580
north_america,2031.1,16.8434,80.3879,2.7687
north_america,2031.2,17.0353,80.1856,2.7792
north_america,2031.3,17.2282,79.9823,2.7895
north_america,2031.4,17.4221,79.7783,2.7996
north_america,2031.5,17.6171,79.5734,2.8095
north_america,2031.6,17.8131,79.3676,2.8193
north_america,2031.7,18.0101,79.1611,2.8288
north_america,2031.8,18.2081,78.9537,2.8382
north_america,2031.9,18.4072,78.7456,2.8473
