period,time_interval,variant,source,BEV,PHEV,HEV,PETROL,DIESEL,OTHERS,TOTAL,notes
2026-01,monthly,Buses,GAIKINDO,0,0,0,0,297,0,297,Wholesales Jan-Jun 2026
2026-02,monthly,Buses,GAIKINDO,0,0,0,0,321,0,321,Wholesales Jan-Jun 2026
2026-03,monthly,Buses,GAIKINDO,0,0,0,0,235,0,235,Wholesales Jan-Jun 2026
2026-04,monthly,Buses,GAIKINDO,0,0,0,0,278,0,278,Wholesales Jan-Jun 2026
2026-05,monthly,Buses,GAIKINDO,0,0,0,0,428,0,428,Wholesales Jan-Jun 2026
2026-06,monthly,Buses,GAIKINDO,0,0,0,0,409,0,409,Wholesales Jan-Jun 2026
