period,time_interval,variant,source,BEV,PHEV,HEV,PETROL,DIESEL,OTHERS,TOTAL,notes
2013-12,monthly,HDV,lustat.statec.lu,0.0,0.0,5.0,0.0,122.0,0.0,127.0,DF_D6122 OPERATION=N
2014-01,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,144.0,2.0,146.0,DF_D6122 OPERATION=N
2014-02,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,89.0,1.0,90.0,DF_D6122 OPERATION=N
2014-03,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,97.0,4.0,101.0,DF_D6122 OPERATION=N
2014-04,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,118.0,0.0,118.0,DF_D6122 OPERATION=N
2014-05,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,103.0,0.0,103.0,DF_D6122 OPERATION=N
2014-06,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,103.0,1.0,104.0,DF_D6122 OPERATION=N
2014-07,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,102.0,0.0,102.0,DF_D6122 OPERATION=N
2014-08,monthly,HDV,lustat.statec.lu,0.0,0.0,2.0,0.0,95.0,1.0,98.0,DF_D6122 OPERATION=N
2014-09,monthly,HDV,lustat.statec.lu,0.0,0.0,1.0,0.0,101.0,0.0,102.0,DF_D6122 OPERATION=N
2014-10,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,93.0,1.0,94.0,DF_D6122 OPERATION=N
2014-11,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,55.0,1.0,56.0,DF_D6122 OPERATION=N
2014-12,monthly,HDV,lustat.statec.lu,0.0,0.0,0.0,0.0,57.0,1.0,58.0,DF_D6122 OPERATION=N
2015-01,monthly,HDV,lustat.statec.lu,0.0,0.0,3.0,0.0,120.0,1.0,124.0,DF_D6122 OPERATION=N
2015-02,monthly,HDV,lustat.statec.lu,0.0,0.0,6.0,0.0,103.0,0.0,109.0,DF_D6122 OPERATION=N
