period,interval,year,category,registrations,source
2010M11,monthly,2009.833333,PHEV,0,pxweb.bfs.admin.ch
2010M11,monthly,2009.833333,TOTAL,2606,pxweb.bfs.admin.ch
2010M12,monthly,2009.916667,BEV,2,pxweb.bfs.admin.ch
2010M12,monthly,2009.916667,DIESEL,2174,pxweb.bfs.admin.ch
2010M12,monthly,2009.916667,HEV,0,pxweb.bfs.admin.ch
2010M12,monthly,2009.916667,OTHER,28,pxweb.bfs.admin.ch
2010M12,monthly,2009.916667,PETROL,273,pxweb.bfs.admin.ch
2010M12,monthly,2009.916667,PHEV,0,pxweb.bfs.admin.ch
2010M12,monthly,2009.916667,TOTAL,2477,pxweb.bfs.admin.ch
2011M01,monthly,2010,BEV,1,pxweb.bfs.admin.ch
2011M01,monthly,2010,DIESEL,2150,pxweb.bfs.admin.ch
2011M01,monthly,2010,HEV,0,pxweb.bfs.admin.ch
2011M01,monthly,2010,OTHER,13,pxweb.bfs.admin.ch
2011M01,monthly,2010,PETROL,277,pxweb.bfs.admin.ch
2011M01,monthly,2010,PHEV,0,pxweb.bfs.admin.ch
2011M01,monthly,2010,TOTAL,2441,pxweb.bfs.admin.ch
2011M02,monthly,2010.083333,BEV,1,pxweb.bfs.admin.ch
2011M02,monthly,2010.083333,DIESEL,2249,pxweb.bfs.admin.ch
2011M02,monthly,2010.083333,HEV,0,pxweb.bfs.admin.ch
2011M02,monthly,2010.083333,OTHER,20,pxweb.bfs.admin.ch
2011M02,monthly,2010.083333,PETROL,294,pxweb.bfs.admin.ch
2011M02,monthly,2010.083333,PHEV,0,pxweb.bfs.admin.ch
2011M02,monthly,2010.083333,TOTAL,2564,pxweb.bfs.admin.ch
2011M03,monthly,2010.166667,BEV,0,pxweb.bfs.admin.ch
2011M03,monthly,2010.166667,DIESEL,2776,pxweb.bfs.admin.ch
2011M03,monthly,2010.166667,HEV,0,pxweb.bfs.admin.ch
2011M03,monthly,2010.166667,OTHER,29,pxweb.bfs.admin.ch
2011M03,monthly,2010.166667,PETROL,288,pxweb.bfs.admin.ch
2011M03,monthly,2010.166667,PHEV,0,pxweb.bfs.admin.ch
2011M03,monthly,2010.166667,TOTAL,3093,pxweb.bfs.admin.ch
2011M04,monthly,2010.25,BEV,2,pxweb.bfs.admin.ch
2011M04,monthly,2010.25,DIESEL,2535,pxweb.bfs.admin.ch
2011M04,monthly,2010.25,HEV,0,pxweb.bfs.admin.ch
2011M04,monthly,2010.25,OTHER,19,pxweb.bfs.admin.ch
2011M04,monthly,2010.25,PETROL,265,pxweb.bfs.admin.ch
2011M04,monthly,2010.25,PHEV,0,pxweb.bfs.admin.ch
2011M04,monthly,2010.25,TOTAL,2821,pxweb.bfs.admin.ch
2011M05,monthly,2010.333333,BEV,0,pxweb.bfs.admin.ch
2011M05,monthly,2010.333333,DIESEL,2803,pxweb.bfs.admin.ch
2011M05,monthly,2010.333333,HEV,0,pxweb.bfs.admin.ch
2011M05,monthly,2010.333333,OTHER,21,pxweb.bfs.admin.ch
2011M05,monthly,2010.333333,PETROL,363,pxweb.bfs.admin.ch
2011M05,monthly,2010.333333,PHEV,0,pxweb.bfs.admin.ch
2011M05,monthly,2010.333333,TOTAL,3187,pxweb.bfs.admin.ch
2011M06,monthly,2010.416667,BEV,1,pxweb.bfs.admin.ch
2011M06,monthly,2010.416667,DIESEL,2456,pxweb.bfs.admin.ch
2011M06,monthly,2010.416667,HEV,1,pxweb.bfs.admin.ch
2011M06,monthly,2010.416667,OTHER,16,pxweb.bfs.admin.ch
2011M06,monthly,2010.416667,PETROL,355,pxweb.bfs.admin.ch
2011M06,monthly,2010.416667,PHEV,0,pxweb.bfs.admin.ch
2011M06,monthly,2010.416667,TOTAL,2829,pxweb.bfs.admin.ch
2011M07,monthly,2010.5,BEV,0,pxweb.bfs.admin.ch
