period,interval,year,category,registrations,source
2022M03,monthly,2021.166667,OTHER,35,ACEA
2022M03,monthly,2021.166667,PETROL,985,ACEA
2022M03,monthly,2021.166667,PHEV,25,ACEA
2022M03,monthly,2021.166667,TOTAL,1390,ACEA
2022M04,monthly,2021.25,BEV,66,ACEA
2022M04,monthly,2021.25,DIESEL,268,ACEA
2022M04,monthly,2021.25,OTHER,26,ACEA
2022M04,monthly,2021.25,PETROL,913,ACEA
2022M04,monthly,2021.25,PHEV,20,ACEA
2022M04,monthly,2021.25,TOTAL,1295,ACEA
2022M05,monthly,2021.333333,BEV,119,ACEA
2022M05,monthly,2021.333333,DIESEL,276,ACEA
2022M05,monthly,2021.333333,OTHER,14,ACEA
2022M05,monthly,2021.333333,PETROL,1181,ACEA
2022M05,monthly,2021.333333,PHEV,20,ACEA
2022M05,monthly,2021.333333,TOTAL,1612,ACEA
2022M06,monthly,2021.416667,BEV,70,ACEA
2022M06,monthly,2021.416667,DIESEL,264,ACEA
2022M06,monthly,2021.416667,OTHER,24,ACEA
2022M06,monthly,2021.416667,PETROL,1161,ACEA
2022M06,monthly,2021.416667,PHEV,39,ACEA
2022M06,monthly,2021.416667,TOTAL,1562,ACEA
2022M07,monthly,2021.5,BEV,78,ACEA
2022M07,monthly,2021.5,DIESEL,296,ACEA
2022M07,monthly,2021.5,OTHER,32,ACEA
2022M07,monthly,2021.5,PETROL,1015,ACEA
2022M07,monthly,2021.5,PHEV,41,ACEA
2022M07,monthly,2021.5,TOTAL,1470,ACEA
2022M08,monthly,2021.583333,BEV,112,ACEA
2022M08,monthly,2021.583333,DIESEL,338,ACEA
2022M08,monthly,2021.583333,OTHER,35,ACEA
2022M08,monthly,2021.583333,PETROL,977,ACEA
2022M08,monthly,2021.583333,PHEV,24,ACEA
2022M08,monthly,2021.583333,TOTAL,1487,ACEA
2022M09,monthly,2021.666667,BEV,100,ACEA
2022M09,monthly,2021.666667,DIESEL,306,ACEA
2022M09,monthly,2021.666667,OTHER,18,ACEA
2022M09,monthly,2021.666667,PETROL,1092,ACEA
2022M09,monthly,2021.666667,PHEV,23,ACEA
2022M09,monthly,2021.666667,TOTAL,1539,ACEA
2022M10,monthly,2021.75,BEV,109,ACEA
2022M10,monthly,2021.75,DIESEL,266,ACEA
2022M10,monthly,2021.75,OTHER,16,ACEA
2022M10,monthly,2021.75,PETROL,974,ACEA
2022M10,monthly,2021.75,PHEV,39,ACEA
2022M10,monthly,2021.75,TOTAL,1409,ACEA
2022M11,monthly,2021.833333,BEV,152,ACEA
2022M11,monthly,2021.833333,DIESEL,352,ACEA
2022M11,monthly,2021.833333,OTHER,32,ACEA
2022M11,monthly,2021.833333,PETROL,913,ACEA
2022M11,monthly,2021.833333,PHEV,31,ACEA
2022M11,monthly,2021.833333,TOTAL,1480,ACEA
2022M12,monthly,2021.916667,BEV,107,ACEA
2022M12,monthly,2021.916667,DIESEL,269,ACEA
2022M12,monthly,2021.916667,OTHER,32,ACEA
2022M12,monthly,2021.916667,PETROL,759,ACEA
2022M12,monthly,2021.916667,PHEV,12,ACEA
2022M12,monthly,2021.916667,TOTAL,1179,ACEA
2023M01,monthly,2022,BEV,153,ACEA
2023M01,monthly,2022,DIESEL,328,ACEA
2023M01,monthly,2022,OTHER,40,ACEA
2023M01,monthly,2022,PETROL,836,ACEA
2023M01,monthly,2022,PHEV,13,ACEA
2023M01,monthly,2022,TOTAL,1370,ACEA
2023M02,monthly,2022.083333,BEV,101,ACEA
2023M02,monthly,2022.083333,DIESEL,372,ACEA
2023M02,monthly,2022.083333,OTHER,20,ACEA
2023M02,monthly,2022.083333,PETROL,878,ACEA
2023M02,monthly,2022.083333,PHEV,19,ACEA
2023M02,monthly,2022.083333,TOTAL,1390,ACEA
2023M03,monthly,2022.166667,BEV,144,ACEA
2023M03,monthly,2022.166667,DIESEL,362,ACEA
2023M03,monthly,2022.166667,OTHER,24,ACEA
2023M03,monthly,2022.166667,PETROL,1188,ACEA
2023M03,monthly,2022.166667,PHEV,35,ACEA
2023M03,monthly,2022.166667,TOTAL,1753,ACEA
2023M04,monthly,2022.25,BEV,157,ACEA
2023M04,monthly,2022.25,DIESEL,301,ACEA
2023M04,monthly,2022.25,OTHER,26,ACEA
2023M04,monthly,2022.25,PETROL,1101,ACEA
2023M04,monthly,2022.25,PHEV,33,ACEA
2023M04,monthly,2022.25,TOTAL,1618,ACEA
2023M05,monthly,2022.333333,BEV,178,ACEA
2023M05,monthly,2022.333333,DIESEL,368,ACEA
2023M05,monthly,2022.333333,OTHER,39,ACEA
2023M05,monthly,2022.333333,PETROL,1248,ACEA
2023M05,monthly,2022.333333,PHEV,36,ACEA
2023M05,monthly,2022.333333,TOTAL,1869,ACEA
2023M06,monthly,2022.416667,BEV,173,ACEA
2023M06,monthly,2022.416667,DIESEL,392,ACEA
2023M06,monthly,2022.416667,OTHER,51,ACEA
2023M06,monthly,2022.416667,PETROL,1251,ACEA
2023M06,monthly,2022.416667,PHEV,43,ACEA
2023M06,monthly,2022.416667,TOTAL,1910,ACEA
2023M07,monthly,2022.5,BEV,112,ACEA
2023M07,monthly,2022.5,DIESEL,333,ACEA
2023M07,monthly,2022.5,OTHER,28,ACEA
2023M07,monthly,2022.5,PETROL,1181,ACEA
2023M07,monthly,2022.5,PHEV,32,ACEA
2023M07,monthly,2022.5,TOTAL,1686,ACEA
2023M08,monthly,2022.583333,BEV,130,ACEA
2023M08,monthly,2022.583333,DIESEL,292,ACEA
2023M08,monthly,2022.583333,OTHER,22,ACEA
2023M08,monthly,2022.583333,PETROL,1124,ACEA
2023M08,monthly,2022.583333,PHEV,29,ACEA
2023M08,monthly,2022.583333,TOTAL,1597,ACEA
2023M09,monthly,2022.666667,BEV,163,ACEA
2023M09,monthly,2022.666667,DIESEL,235,ACEA
2023M09,monthly,2022.666667,OTHER,23,ACEA
2023M09,monthly,2022.666667,PETROL,950,ACEA
2023M09,monthly,2022.666667,PHEV,33,ACEA
2023M09,monthly,2022.666667,TOTAL,1406,ACEA
2023M10,monthly,2022.75,BEV,138,ACEA
2023M10,monthly,2022.75,DIESEL,252,ACEA
2023M10,monthly,2022.75,OTHER,46,ACEA
2023M10,monthly,2022.75,PETROL,971,ACEA
2023M10,monthly,2022.75,PHEV,23,ACEA
2023M10,monthly,2022.75,TOTAL,1431,ACEA
2023M11,monthly,2022.833333,BEV,97,ACEA
2023M11,monthly,2022.833333,DIESEL,233,ACEA
2023M11,monthly,2022.833333,OTHER,26,ACEA
2023M11,monthly,2022.833333,PETROL,919,ACEA
2023M11,monthly,2022.833333,PHEV,35,ACEA
2023M11,monthly,2022.833333,TOTAL,1310,ACEA
2023M12,monthly,2022.916667,BEV,83,ACEA
2023M12,monthly,2022.916667,DIESEL,261,ACEA
2023M12,monthly,2022.916667,OTHER,24,ACEA
2023M12,monthly,2022.916667,PETROL,723,ACEA
2023M12,monthly,2022.916667,PHEV,21,ACEA
2023M12,monthly,2022.916667,TOTAL,1112,ACEA
2024M01,monthly,2023,BEV,86,ACEA
2024M01,monthly,2023,DIESEL,279,ACEA
2024M01,monthly,2023,OTHER,33,ACEA
2024M01,monthly,2023,PETROL,772,ACEA
2024M01,monthly,2023,PHEV,32,ACEA
2024M01,monthly,2023,TOTAL,1202,ACEA
2024M02,monthly,2023.083333,BEV,78,ACEA
2024M02,monthly,2023.083333,DIESEL,282,ACEA
2024M02,monthly,2023.083333,OTHER,36,ACEA
2024M02,monthly,2023.083333,PETROL,794,ACEA
2024M02,monthly,2023.083333,PHEV,28,ACEA
2024M02,monthly,2023.083333,TOTAL,1218,ACEA
2024M03,monthly,2023.166667,BEV,99,ACEA
2024M03,monthly,2023.166667,DIESEL,274,ACEA
2024M03,monthly,2023.166667,OTHER,43,ACEA
2024M03,monthly,2023.166667,PETROL,1022,ACEA
2024M03,monthly,2023.166667,PHEV,48,ACEA
2024M03,monthly,2023.166667,TOTAL,1486,ACEA
2024M04,monthly,2023.25,BEV,101,ACEA
2024M04,monthly,2023.25,DIESEL,295,ACEA
2024M04,monthly,2023.25,OTHER,29,ACEA
2024M04,monthly,2023.25,PETROL,1032,ACEA
2024M04,monthly,2023.25,PHEV,47,ACEA
2024M04,monthly,2023.25,TOTAL,1504,ACEA
2024M05,monthly,2023.333333,BEV,112,ACEA
2024M05,monthly,2023.333333,DIESEL,378,ACEA
2024M05,monthly,2023.333333,OTHER,25,ACEA
2024M05,monthly,2023.333333,PETROL,1134,ACEA
2024M05,monthly,2023.333333,PHEV,33,ACEA
2024M05,monthly,2023.333333,TOTAL,1682,ACEA
2024M06,monthly,2023.416667,BEV,111,ACEA
2024M06,monthly,2023.416667,DIESEL,312,ACEA
2024M06,monthly,2023.416667,OTHER,26,ACEA
2024M06,monthly,2023.416667,PETROL,1103,ACEA
2024M06,monthly,2023.416667,PHEV,58,ACEA
2024M06,monthly,2023.416667,TOTAL,1610,ACEA
2024M07,monthly,2023.5,BEV,104,ACEA
2024M07,monthly,2023.5,DIESEL,241,ACEA
2024M07,monthly,2023.5,OTHER,28,ACEA
2024M07,monthly,2023.5,PETROL,965,ACEA
2024M07,monthly,2023.5,PHEV,57,ACEA
2024M07,monthly,2023.5,TOTAL,1395,ACEA
2024M08,monthly,2023.583333,BEV,114,ACEA
2024M08,monthly,2023.583333,DIESEL,312,ACEA
2024M08,monthly,2023.583333,OTHER,23,ACEA
2024M08,monthly,2023.583333,PETROL,904,ACEA
2024M08,monthly,2023.583333,PHEV,54,ACEA
2024M08,monthly,2023.583333,TOTAL,1407,ACEA
2024M09,monthly,2023.666667,BEV,124,ACEA
2024M09,monthly,2023.666667,DIESEL,237,ACEA
2024M09,monthly,2023.666667,OTHER,33,ACEA
2024M09,monthly,2023.666667,PETROL,924,ACEA
2024M09,monthly,2023.666667,PHEV,90,ACEA
2024M09,monthly,2023.666667,TOTAL,1408,ACEA
2024M10,monthly,2023.75,BEV,115,ACEA
2024M10,monthly,2023.75,DIESEL,342,ACEA
2024M10,monthly,2023.75,OTHER,33,ACEA
2024M10,monthly,2023.75,PETROL,937,ACEA
2024M10,monthly,2023.75,PHEV,121,ACEA
2024M10,monthly,2023.75,TOTAL,1548,ACEA
2024M11,monthly,2023.833333,BEV,119,ACEA
2024M11,monthly,2023.833333,DIESEL,380,ACEA
2024M11,monthly,2023.833333,OTHER,29,ACEA
2024M11,monthly,2023.833333,PETROL,783,ACEA
2024M11,monthly,2023.833333,PHEV,105,ACEA
2024M11,monthly,2023.833333,TOTAL,1416,ACEA
2024M12,monthly,2023.916667,BEV,97,ACEA
2024M12,monthly,2023.916667,DIESEL,387,ACEA
2024M12,monthly,2023.916667,OTHER,36,ACEA
2024M12,monthly,2023.916667,PETROL,646,ACEA
2024M12,monthly,2023.916667,PHEV,93,ACEA
2024M12,monthly,2023.916667,TOTAL,1259,ACEA
2025M01,monthly,2024,BEV,84,ACEA
2025M01,monthly,2024,DIESEL,334,ACEA
2025M01,monthly,2024,HEV,0,ACEA
2025M01,monthly,2024,OTHER,36,ACEA
2025M01,monthly,2024,PETROL,763,ACEA
2025M01,monthly,2024,PHEV,126,ACEA
2025M01,monthly,2024,TOTAL,1343,ACEA
2025M02,monthly,2024.083333,BEV,80,ACEA
2025M02,monthly,2024.083333,DIESEL,281,ACEA
2025M02,monthly,2024.083333,HEV,0,ACEA
2025M02,monthly,2024.083333,OTHER,18,ACEA
2025M02,monthly,2024.083333,PETROL,885,ACEA
2025M02,monthly,2024.083333,PHEV,134,ACEA
2025M02,monthly,2024.083333,TOTAL,1398,ACEA
2025M03,monthly,2024.166667,BEV,132,ACEA
2025M03,monthly,2024.166667,DIESEL,294,ACEA
2025M03,monthly,2024.166667,HEV,0,ACEA
2025M03,monthly,2024.166667,OTHER,31,ACEA
2025M03,monthly,2024.166667,PETROL,1361,ACEA
2025M03,monthly,2024.166667,PHEV,220,ACEA
2025M03,monthly,2024.166667,TOTAL,2038,ACEA
2025M04,monthly,2024.25,BEV,136,ACEA
2025M04,monthly,2024.25,DIESEL,298,ACEA
2025M04,monthly,2024.25,HEV,0,ACEA
2025M04,monthly,2024.25,OTHER,19,ACEA
2025M04,monthly,2024.25,PETROL,1373,ACEA
2025M04,monthly,2024.25,PHEV,242,ACEA
2025M04,monthly,2024.25,TOTAL,2068,ACEA
2025M05,monthly,2024.333333,BEV,165,ACEA
2025M05,monthly,2024.333333,DIESEL,248,ACEA
2025M05,monthly,2024.333333,HEV,0,ACEA
2025M05,monthly,2024.333333,OTHER,46,ACEA
2025M05,monthly,2024.333333,PETROL,1483,ACEA
2025M05,monthly,2024.333333,PHEV,257,ACEA
2025M05,monthly,2024.333333,TOTAL,2199,ACEA
2025M06,monthly,2024.416667,BEV,152,ACEA
2025M06,monthly,2024.416667,DIESEL,228,ACEA
2025M06,monthly,2024.416667,HEV,0,ACEA
2025M06,monthly,2024.416667,OTHER,43,ACEA
2025M06,monthly,2024.416667,PETROL,1579,ACEA
2025M06,monthly,2024.416667,PHEV,242,ACEA
2025M06,monthly,2024.416667,TOTAL,2244,ACEA
2025M07,monthly,2024.5,BEV,175,ACEA
2025M07,monthly,2024.5,DIESEL,303,ACEA
2025M07,monthly,2024.5,HEV,0,ACEA
2025M07,monthly,2024.5,OTHER,27,ACEA
2025M07,monthly,2024.5,PETROL,1428,ACEA
2025M07,monthly,2024.5,PHEV,305,ACEA
2025M07,monthly,2024.5,TOTAL,2238,ACEA
2025M08,monthly,2024.583333,BEV,155,ACEA
2025M08,monthly,2024.583333,DIESEL,225,ACEA
2025M08,monthly,2024.583333,HEV,0,ACEA
2025M08,monthly,2024.583333,OTHER,38,ACEA
2025M08,monthly,2024.583333,PETROL,1261,ACEA
2025M08,monthly,2024.583333,PHEV,278,ACEA
2025M08,monthly,2024.583333,TOTAL,1957,ACEA
2025M09,monthly,2024.666667,BEV,175,ACEA
2025M09,monthly,2024.666667,DIESEL,251,ACEA
2025M09,monthly,2024.666667,HEV,0,ACEA
2025M09,monthly,2024.666667,OTHER,29,ACEA
2025M09,monthly,2024.666667,PETROL,1357,ACEA
2025M09,monthly,2024.666667,PHEV,276,ACEA
2025M09,monthly,2024.666667,TOTAL,2088,ACEA
2025M10,monthly,2024.75,BEV,126,ACEA
2025M10,monthly,2024.75,DIESEL,211,ACEA
2025M10,monthly,2024.75,HEV,0,ACEA
2025M10,monthly,2024.75,OTHER,42,ACEA
2025M10,monthly,2024.75,PETROL,1208,ACEA
2025M10,monthly,2024.75,PHEV,244,ACEA
2025M10,monthly,2024.75,TOTAL,1831,ACEA
2025M11,monthly,2024.833333,BEV,102,ACEA
2025M11,monthly,2024.833333,DIESEL,242,ACEA
2025M11,monthly,2024.833333,HEV,0,ACEA
2025M11,monthly,2024.833333,OTHER,37,ACEA
2025M11,monthly,2024.833333,PETROL,1097,ACEA
2025M11,monthly,2024.833333,PHEV,243,ACEA
2025M11,monthly,2024.833333,TOTAL,1721,ACEA
2025M12,monthly,2024.916667,BEV,126,ACEA
2025M12,monthly,2024.916667,DIESEL,216,ACEA
2025M12,monthly,2024.916667,HEV,0,ACEA
2025M12,monthly,2024.916667,OTHER,40,ACEA
2025M12,monthly,2024.916667,PETROL,874,ACEA
2025M12,monthly,2024.916667,PHEV,182,ACEA
2025M12,monthly,2024.916667,TOTAL,1438,ACEA
2026M01,monthly,2025,BEV,99,ACEA
2026M01,monthly,2025,DIESEL,225,ACEA
2026M01,monthly,2025,HEV,0,ACEA
2026M01,monthly,2025,OTHER,16,ACEA
2026M01,monthly,2025,PETROL,1007,ACEA
2026M01,monthly,2025,PHEV,163,ACEA
2026M01,monthly,2025,TOTAL,1510,ACEA
2026M02,monthly,2025.083333,BEV,91,ACEA
2026M02,monthly,2025.083333,DIESEL,173,ACEA
2026M02,monthly,2025.083333,HEV,0,ACEA
2026M02,monthly,2025.083333,OTHER,40,ACEA
2026M02,monthly,2025.083333,PETROL,1003,ACEA
2026M02,monthly,2025.083333,PHEV,136,ACEA
2026M02,monthly,2025.083333,TOTAL,1443,ACEA
2026M03,monthly,2025.166667,BEV,133,ACEA
2026M03,monthly,2025.166667,DIESEL,228,ACEA
2026M03,monthly,2025.166667,OTHER,74,ACEA
2026M03,monthly,2025.166667,PETROL,1417,ACEA
2026M03,monthly,2025.166667,PHEV,188,ACEA
2026M03,monthly,2025.166667,TOTAL,2040,ACEA
