period,interval,year,category,registrations,source
2015M02,monthly,2014.083333,TOTAL,2936,pxdata.stat.fi
2015M03,monthly,2014.166667,BEV,12,pxdata.stat.fi
2015M03,monthly,2014.166667,DIESEL,1929,pxdata.stat.fi
2015M03,monthly,2014.166667,HEV,0,pxdata.stat.fi
2015M03,monthly,2014.166667,OTHER,18,pxdata.stat.fi
2015M03,monthly,2014.166667,PETROL,1806,pxdata.stat.fi
2015M03,monthly,2014.166667,PHEV,13,pxdata.stat.fi
2015M03,monthly,2014.166667,TOTAL,3778,pxdata.stat.fi
2015M04,monthly,2014.25,BEV,13,pxdata.stat.fi
2015M04,monthly,2014.25,DIESEL,1659,pxdata.stat.fi
2015M04,monthly,2014.25,HEV,0,pxdata.stat.fi
2015M04,monthly,2014.25,OTHER,12,pxdata.stat.fi
2015M04,monthly,2014.25,PETROL,1369,pxdata.stat.fi
2015M04,monthly,2014.25,PHEV,27,pxdata.stat.fi
2015M04,monthly,2014.25,TOTAL,3080,pxdata.stat.fi
2015M05,monthly,2014.333333,BEV,16,pxdata.stat.fi
2015M05,monthly,2014.333333,DIESEL,1537,pxdata.stat.fi
2015M05,monthly,2014.333333,HEV,0,pxdata.stat.fi
2015M05,monthly,2014.333333,OTHER,11,pxdata.stat.fi
2015M05,monthly,2014.333333,PETROL,1677,pxdata.stat.fi
2015M05,monthly,2014.333333,PHEV,26,pxdata.stat.fi
2015M05,monthly,2014.333333,TOTAL,3267,pxdata.stat.fi
2015M06,monthly,2014.416667,BEV,19,pxdata.stat.fi
2015M06,monthly,2014.416667,DIESEL,1710,pxdata.stat.fi
2015M06,monthly,2014.416667,HEV,0,pxdata.stat.fi
2015M06,monthly,2014.416667,OTHER,10,pxdata.stat.fi
2015M06,monthly,2014.416667,PETROL,1934,pxdata.stat.fi
2015M06,monthly,2014.416667,PHEV,24,pxdata.stat.fi
2015M06,monthly,2014.416667,TOTAL,3697,pxdata.stat.fi
2015M07,monthly,2014.5,BEV,25,pxdata.stat.fi
2015M07,monthly,2014.5,DIESEL,1352,pxdata.stat.fi
2015M07,monthly,2014.5,HEV,0,pxdata.stat.fi
2015M07,monthly,2014.5,OTHER,11,pxdata.stat.fi
2015M07,monthly,2014.5,PETROL,1371,pxdata.stat.fi
2015M07,monthly,2014.5,PHEV,14,pxdata.stat.fi
2015M07,monthly,2014.5,TOTAL,2773,pxdata.stat.fi
2015M08,monthly,2014.583333,BEV,11,pxdata.stat.fi
2015M08,monthly,2014.583333,DIESEL,1473,pxdata.stat.fi
2015M08,monthly,2014.583333,HEV,0,pxdata.stat.fi
2015M08,monthly,2014.583333,OTHER,11,pxdata.stat.fi
2015M08,monthly,2014.583333,PETROL,1135,pxdata.stat.fi
2015M08,monthly,2014.583333,PHEV,24,pxdata.stat.fi
2015M08,monthly,2014.583333,TOTAL,2654,pxdata.stat.fi
2015M09,monthly,2014.666667,BEV,25,pxdata.stat.fi
2015M09,monthly,2014.666667,DIESEL,1643,pxdata.stat.fi
2015M09,monthly,2014.666667,HEV,0,pxdata.stat.fi
2015M09,monthly,2014.666667,OTHER,5,pxdata.stat.fi
2015M09,monthly,2014.666667,PETROL,1301,pxdata.stat.fi
2015M09,monthly,2014.666667,PHEV,28,pxdata.stat.fi
2015M09,monthly,2014.666667,TOTAL,3002,pxdata.stat.fi
2015M10,monthly,2014.75,BEV,10,pxdata.stat.fi
2015M10,monthly,2014.75,DIESEL,1635,pxdata.stat.fi
2015M10,monthly,2014.75,HEV,0,pxdata.stat.fi
2015M10,monthly,2014.75,OTHER,8,pxdata.stat.fi
2015M10,monthly,2014.75,PETROL,1127,pxdata.stat.fi
2015M10,monthly,2014.75,PHEV,26,pxdata.stat.fi
2015M10,monthly,2014.75,TOTAL,2806,pxdata.stat.fi
2015M11,monthly,2014.833333,BEV,9,pxdata.stat.fi
2015M11,monthly,2014.833333,DIESEL,1696,pxdata.stat.fi
2015M11,monthly,2014.833333,HEV,0,pxdata.stat.fi
2015M11,monthly,2014.833333,OTHER,7,pxdata.stat.fi
2015M11,monthly,2014.833333,PETROL,1026,pxdata.stat.fi
2015M11,monthly,2014.833333,PHEV,17,pxdata.stat.fi
2015M11,monthly,2014.833333,TOTAL,2755,pxdata.stat.fi
2015M12,monthly,2014.916667,BEV,7,pxdata.stat.fi
2015M12,monthly,2014.916667,DIESEL,2095,pxdata.stat.fi
2015M12,monthly,2014.916667,HEV,0,pxdata.stat.fi
2015M12,monthly,2014.916667,OTHER,11,pxdata.stat.fi
2015M12,monthly,2014.916667,PETROL,1340,pxdata.stat.fi
2015M12,monthly,2014.916667,PHEV,35,pxdata.stat.fi
2015M12,monthly,2014.916667,TOTAL,3488,pxdata.stat.fi
2016M01,monthly,2015,BEV,10,pxdata.stat.fi
2016M01,monthly,2015,DIESEL,1704,pxdata.stat.fi
2016M01,monthly,2015,HEV,0,pxdata.stat.fi
2016M01,monthly,2015,OTHER,10,pxdata.stat.fi
2016M01,monthly,2015,PETROL,1713,pxdata.stat.fi
2016M01,monthly,2015,PHEV,40,pxdata.stat.fi
2016M01,monthly,2015,TOTAL,3477,pxdata.stat.fi
2016M02,monthly,2015.083333,BEV,32,pxdata.stat.fi
2016M02,monthly,2015.083333,DIESEL,1667,pxdata.stat.fi
2016M02,monthly,2015.083333,HEV,0,pxdata.stat.fi
2016M02,monthly,2015.083333,OTHER,7,pxdata.stat.fi
2016M02,monthly,2015.083333,PETROL,1438,pxdata.stat.fi
2016M02,monthly,2015.083333,PHEV,82,pxdata.stat.fi
2016M02,monthly,2015.083333,TOTAL,3226,pxdata.stat.fi
2016M03,monthly,2015.166667,BEV,17,pxdata.stat.fi
2016M03,monthly,2015.166667,DIESEL,1779,pxdata.stat.fi
2016M03,monthly,2015.166667,HEV,0,pxdata.stat.fi
