period,interval,year,category,registrations,source
2023M11,monthly,2022.833333,TOTAL,37552,ACEA
2023M12,monthly,2022.916667,BEV,6462,ACEA
2023M12,monthly,2022.916667,DIESEL,1554,ACEA
2023M12,monthly,2022.916667,HEV,2314,ACEA
2023M12,monthly,2022.916667,OTHER,189,ACEA
2023M12,monthly,2022.916667,PETROL,9753,ACEA
2023M12,monthly,2022.916667,PHEV,5443,ACEA
2023M12,monthly,2022.916667,TOTAL,25715,ACEA
2024M01,monthly,2023,BEV,9995,ACEA
2024M01,monthly,2023,DIESEL,2803,ACEA
2024M01,monthly,2023,HEV,4170,ACEA
2024M01,monthly,2023,OTHER,266,ACEA
2024M01,monthly,2023,PETROL,17461,ACEA
2024M01,monthly,2023,PHEV,11972,ACEA
2024M01,monthly,2023,TOTAL,46667,ACEA
2024M02,monthly,2023.083333,BEV,9385,ACEA
2024M02,monthly,2023.083333,DIESEL,2337,ACEA
2024M02,monthly,2023.083333,HEV,4282,ACEA
2024M02,monthly,2023.083333,OTHER,415,ACEA
2024M02,monthly,2023.083333,PETROL,18918,ACEA
2024M02,monthly,2023.083333,PHEV,8385,ACEA
2024M02,monthly,2023.083333,TOTAL,43722,ACEA
2024M03,monthly,2023.166667,BEV,11711,ACEA
2024M03,monthly,2023.166667,DIESEL,2270,ACEA
2024M03,monthly,2023.166667,HEV,4321,ACEA
2024M03,monthly,2023.166667,OTHER,434,ACEA
2024M03,monthly,2023.166667,PETROL,18877,ACEA
2024M03,monthly,2023.166667,PHEV,7138,ACEA
2024M03,monthly,2023.166667,TOTAL,44751,ACEA
2024M04,monthly,2023.25,BEV,9181,ACEA
2024M04,monthly,2023.25,DIESEL,2196,ACEA
2024M04,monthly,2023.25,HEV,3619,ACEA
2024M04,monthly,2023.25,OTHER,379,ACEA
2024M04,monthly,2023.25,PETROL,17953,ACEA
2024M04,monthly,2023.25,PHEV,6371,ACEA
2024M04,monthly,2023.25,TOTAL,39699,ACEA
2024M05,monthly,2023.333333,BEV,10418,ACEA
2024M05,monthly,2023.333333,DIESEL,2245,ACEA
2024M05,monthly,2023.333333,HEV,3107,ACEA
2024M05,monthly,2023.333333,OTHER,239,ACEA
2024M05,monthly,2023.333333,PETROL,17271,ACEA
2024M05,monthly,2023.333333,PHEV,5627,ACEA
2024M05,monthly,2023.333333,TOTAL,38907,ACEA
2024M06,monthly,2023.416667,BEV,13714,ACEA
2024M06,monthly,2023.416667,DIESEL,2286,ACEA
2024M06,monthly,2023.416667,HEV,4823,ACEA
2024M06,monthly,2023.416667,OTHER,310,ACEA
2024M06,monthly,2023.416667,PETROL,22626,ACEA
2024M06,monthly,2023.416667,PHEV,5903,ACEA
2024M06,monthly,2023.416667,TOTAL,49662,ACEA
2024M07,monthly,2023.5,BEV,9706,ACEA
2024M07,monthly,2023.5,DIESEL,1573,ACEA
2024M07,monthly,2023.5,HEV,2739,ACEA
2024M07,monthly,2023.5,OTHER,200,ACEA
2024M07,monthly,2023.5,PETROL,13615,ACEA
2024M07,monthly,2023.5,PHEV,4318,ACEA
2024M07,monthly,2023.5,TOTAL,32151,ACEA
2024M08,monthly,2023.583333,BEV,10027,ACEA
2024M08,monthly,2023.583333,DIESEL,1350,ACEA
2024M08,monthly,2023.583333,HEV,2534,ACEA
2024M08,monthly,2023.583333,OTHER,195,ACEA
2024M08,monthly,2023.583333,PETROL,11528,ACEA
2024M08,monthly,2023.583333,PHEV,3699,ACEA
2024M08,monthly,2023.583333,TOTAL,29333,ACEA
2024M09,monthly,2023.666667,BEV,12142,ACEA
2024M09,monthly,2023.666667,DIESEL,1098,ACEA
2024M09,monthly,2023.666667,HEV,3035,ACEA
2024M09,monthly,2023.666667,OTHER,220,ACEA
2024M09,monthly,2023.666667,PETROL,11690,ACEA
2024M09,monthly,2023.666667,PHEV,3491,ACEA
2024M09,monthly,2023.666667,TOTAL,31676,ACEA
2024M10,monthly,2023.75,BEV,12738,ACEA
2024M10,monthly,2023.75,DIESEL,1476,ACEA
2024M10,monthly,2023.75,HEV,3364,ACEA
2024M10,monthly,2023.75,OTHER,298,ACEA
2024M10,monthly,2023.75,PETROL,14068,ACEA
2024M10,monthly,2023.75,PHEV,4503,ACEA
2024M10,monthly,2023.75,TOTAL,36447,ACEA
2024M11,monthly,2023.833333,BEV,11247,ACEA
2024M11,monthly,2023.833333,DIESEL,1331,ACEA
2024M11,monthly,2023.833333,HEV,2728,ACEA
2024M11,monthly,2023.833333,OTHER,323,ACEA
2024M11,monthly,2023.833333,PETROL,12755,ACEA
2024M11,monthly,2023.833333,PHEV,3441,ACEA
2024M11,monthly,2023.833333,TOTAL,31825,ACEA
2024M12,monthly,2023.916667,BEV,7439,ACEA
2024M12,monthly,2023.916667,DIESEL,913,ACEA
2024M12,monthly,2023.916667,HEV,2408,ACEA
2024M12,monthly,2023.916667,OTHER,240,ACEA
2024M12,monthly,2023.916667,PETROL,10419,ACEA
2024M12,monthly,2023.916667,PHEV,2018,ACEA
2024M12,monthly,2023.916667,TOTAL,23437,ACEA
2025M01,monthly,2024,BEV,13712,ACEA
2025M01,monthly,2024,DIESEL,1535,ACEA
2025M01,monthly,2024,HEV,4458,ACEA
2025M01,monthly,2024,OTHER,293,ACEA
2025M01,monthly,2024,PETROL,16600,ACEA
2025M01,monthly,2024,PHEV,3996,ACEA
2025M01,monthly,2024,TOTAL,40594,ACEA
2025M02,monthly,2024.083333,BEV,13040,ACEA
2025M02,monthly,2024.083333,DIESEL,1121,ACEA
2025M02,monthly,2024.083333,HEV,5383,ACEA
2025M02,monthly,2024.083333,OTHER,267,ACEA
2025M02,monthly,2024.083333,PETROL,17280,ACEA
2025M02,monthly,2024.083333,PHEV,3070,ACEA
2025M02,monthly,2024.083333,TOTAL,40161,ACEA
2025M03,monthly,2024.166667,BEV,13650,ACEA
2025M03,monthly,2024.166667,DIESEL,1275,ACEA
2025M03,monthly,2024.166667,HEV,4455,ACEA
2025M03,monthly,2024.166667,OTHER,349,ACEA
2025M03,monthly,2024.166667,PETROL,17056,ACEA
2025M03,monthly,2024.166667,PHEV,3399,ACEA
2025M03,monthly,2024.166667,TOTAL,40184,ACEA
2025M04,monthly,2024.25,BEV,12469,ACEA
2025M04,monthly,2024.25,DIESEL,1226,ACEA
2025M04,monthly,2024.25,HEV,4323,ACEA
2025M04,monthly,2024.25,OTHER,391,ACEA
2025M04,monthly,2024.25,PETROL,16121,ACEA
2025M04,monthly,2024.25,PHEV,3282,ACEA
2025M04,monthly,2024.25,TOTAL,37812,ACEA
2025M05,monthly,2024.333333,BEV,11347,ACEA
2025M05,monthly,2024.333333,DIESEL,1250,ACEA
2025M05,monthly,2024.333333,HEV,3856,ACEA
2025M05,monthly,2024.333333,OTHER,337,ACEA
2025M05,monthly,2024.333333,PETROL,14406,ACEA
2025M05,monthly,2024.333333,PHEV,3142,ACEA
2025M05,monthly,2024.333333,TOTAL,34338,ACEA
2025M06,monthly,2024.416667,BEV,12762,ACEA
2025M06,monthly,2024.416667,DIESEL,1685,ACEA
2025M06,monthly,2024.416667,HEV,4573,ACEA
2025M06,monthly,2024.416667,OTHER,343,ACEA
2025M06,monthly,2024.416667,PETROL,18667,ACEA
2025M06,monthly,2024.416667,PHEV,3497,ACEA
2025M06,monthly,2024.416667,TOTAL,41527,ACEA
2025M07,monthly,2024.5,BEV,10195,ACEA
2025M07,monthly,2024.5,DIESEL,1150,ACEA
2025M07,monthly,2024.5,HEV,3571,ACEA
2025M07,monthly,2024.5,OTHER,290,ACEA
2025M07,monthly,2024.5,PETROL,12864,ACEA
2025M07,monthly,2024.5,PHEV,3543,ACEA
2025M07,monthly,2024.5,TOTAL,31613,ACEA
2025M08,monthly,2024.583333,BEV,9080,ACEA
2025M08,monthly,2024.583333,DIESEL,768,ACEA
2025M08,monthly,2024.583333,HEV,2585,ACEA
2025M08,monthly,2024.583333,OTHER,176,ACEA
2025M08,monthly,2024.583333,PETROL,10641,ACEA
2025M08,monthly,2024.583333,PHEV,2870,ACEA
2025M08,monthly,2024.583333,TOTAL,26120,ACEA
2025M09,monthly,2024.666667,BEV,11966,ACEA
2025M09,monthly,2024.666667,DIESEL,811,ACEA
2025M09,monthly,2024.666667,HEV,3358,ACEA
2025M09,monthly,2024.666667,OTHER,180,ACEA
2025M09,monthly,2024.666667,PETROL,11943,ACEA
2025M09,monthly,2024.666667,PHEV,3261,ACEA
2025M09,monthly,2024.666667,TOTAL,31519,ACEA
2025M10,monthly,2024.75,BEV,12360,ACEA
2025M10,monthly,2024.75,DIESEL,747,ACEA
2025M10,monthly,2024.75,HEV,3970,ACEA
2025M10,monthly,2024.75,OTHER,217,ACEA
2025M10,monthly,2024.75,PETROL,13080,ACEA
2025M10,monthly,2024.75,PHEV,3581,ACEA
2025M10,monthly,2024.75,TOTAL,33955,ACEA
2025M11,monthly,2024.833333,BEV,11935,ACEA
2025M11,monthly,2024.833333,DIESEL,547,ACEA
2025M11,monthly,2024.833333,HEV,2861,ACEA
2025M11,monthly,2024.833333,OTHER,205,ACEA
2025M11,monthly,2024.833333,PETROL,9878,ACEA
2025M11,monthly,2024.833333,PHEV,2645,ACEA
2025M11,monthly,2024.833333,TOTAL,28071,ACEA
2025M12,monthly,2024.916667,BEV,11333,ACEA
2025M12,monthly,2024.916667,DIESEL,594,ACEA
2025M12,monthly,2024.916667,HEV,3591,ACEA
2025M12,monthly,2024.916667,OTHER,114,ACEA
2025M12,monthly,2024.916667,PETROL,9900,ACEA
2025M12,monthly,2024.916667,PHEV,3345,ACEA
2025M12,monthly,2024.916667,TOTAL,28877,ACEA
2026M01,monthly,2025,BEV,12131,ACEA
2026M01,monthly,2025,DIESEL,784,ACEA
2026M01,monthly,2025,HEV,3809,ACEA
2026M01,monthly,2025,OTHER,100,ACEA
2026M01,monthly,2025,PETROL,14105,ACEA
2026M01,monthly,2025,PHEV,2068,ACEA
2026M01,monthly,2025,TOTAL,32997,ACEA
2026M02,monthly,2025.083333,BEV,11677,ACEA
2026M02,monthly,2025.083333,DIESEL,734,ACEA
2026M02,monthly,2025.083333,HEV,5058,ACEA
2026M02,monthly,2025.083333,OTHER,113,ACEA
2026M02,monthly,2025.083333,PETROL,17528,ACEA
2026M02,monthly,2025.083333,PHEV,1965,ACEA
2026M02,monthly,2025.083333,TOTAL,37075,ACEA
2026M03,monthly,2025.166667,BEV,15661,ACEA
2026M03,monthly,2025.166667,DIESEL,1103,ACEA
2026M03,monthly,2025.166667,HEV,5221,ACEA
2026M03,monthly,2025.166667,OTHER,423,ACEA
2026M03,monthly,2025.166667,PETROL,18908,ACEA
2026M03,monthly,2025.166667,PHEV,2417,ACEA
2026M03,monthly,2025.166667,TOTAL,43733,ACEA
