period,interval,year,category,registrations,source
2025M07,monthly,2024.5,DIESEL,736,ACEA
2025M07,monthly,2024.5,HEV,685,ACEA
2025M07,monthly,2024.5,OTHER,41,ACEA
2025M07,monthly,2024.5,PETROL,2925,ACEA
2025M07,monthly,2024.5,PHEV,191,ACEA
2025M07,monthly,2024.5,TOTAL,5109,ACEA
2025M08,monthly,2024.583333,BEV,451,ACEA
2025M08,monthly,2024.583333,DIESEL,572,ACEA
2025M08,monthly,2024.583333,HEV,627,ACEA
2025M08,monthly,2024.583333,OTHER,35,ACEA
2025M08,monthly,2024.583333,PETROL,2457,ACEA
2025M08,monthly,2024.583333,PHEV,130,ACEA
2025M08,monthly,2024.583333,TOTAL,4272,ACEA
2025M09,monthly,2024.666667,BEV,742,ACEA
2025M09,monthly,2024.666667,DIESEL,676,ACEA
2025M09,monthly,2024.666667,HEV,666,ACEA
2025M09,monthly,2024.666667,OTHER,71,ACEA
2025M09,monthly,2024.666667,PETROL,2567,ACEA
2025M09,monthly,2024.666667,PHEV,181,ACEA
2025M09,monthly,2024.666667,TOTAL,4903,ACEA
2025M10,monthly,2024.75,BEV,687,ACEA
2025M10,monthly,2024.75,DIESEL,594,ACEA
2025M10,monthly,2024.75,HEV,721,ACEA
2025M10,monthly,2024.75,OTHER,34,ACEA
2025M10,monthly,2024.75,PETROL,2716,ACEA
2025M10,monthly,2024.75,PHEV,132,ACEA
2025M10,monthly,2024.75,TOTAL,4884,ACEA
2025M11,monthly,2024.833333,BEV,629,ACEA
2025M11,monthly,2024.833333,DIESEL,599,ACEA
2025M11,monthly,2024.833333,HEV,839,ACEA
2025M11,monthly,2024.833333,OTHER,42,ACEA
2025M11,monthly,2024.833333,PETROL,2614,ACEA
2025M11,monthly,2024.833333,PHEV,138,ACEA
2025M11,monthly,2024.833333,TOTAL,4861,ACEA
2025M12,monthly,2024.916667,BEV,679,ACEA
2025M12,monthly,2024.916667,DIESEL,372,ACEA
2025M12,monthly,2024.916667,HEV,496,ACEA
2025M12,monthly,2024.916667,OTHER,61,ACEA
2025M12,monthly,2024.916667,PETROL,1653,ACEA
2025M12,monthly,2024.916667,PHEV,133,ACEA
2025M12,monthly,2024.916667,TOTAL,3394,ACEA
2026M01,monthly,2025,BEV,568,ACEA
2026M01,monthly,2025,DIESEL,773,ACEA
2026M01,monthly,2025,HEV,925,ACEA
2026M01,monthly,2025,OTHER,56,ACEA
2026M01,monthly,2025,PETROL,2556,ACEA
2026M01,monthly,2025,PHEV,263,ACEA
2026M01,monthly,2025,TOTAL,5141,ACEA
2026M02,monthly,2025.083333,BEV,567,ACEA
2026M02,monthly,2025.083333,DIESEL,679,ACEA
2026M02,monthly,2025.083333,HEV,774,ACEA
2026M02,monthly,2025.083333,OTHER,46,ACEA
2026M02,monthly,2025.083333,PETROL,2550,ACEA
2026M02,monthly,2025.083333,PHEV,209,ACEA
2026M02,monthly,2025.083333,TOTAL,4825,ACEA
2026M03,monthly,2025.166667,BEV,1162,ACEA
2026M03,monthly,2025.166667,DIESEL,798,ACEA
2026M03,monthly,2025.166667,HEV,967,ACEA
2026M03,monthly,2025.166667,OTHER,52,ACEA
2026M03,monthly,2025.166667,PETROL,3294,ACEA
2026M03,monthly,2025.166667,PHEV,262,ACEA
2026M03,monthly,2025.166667,TOTAL,6535,ACEA
