period,interval,year,category,registrations,source
2021M04,quarterly,2020.25,TOTAL,991,ACEA
2021M05,quarterly,2020.333333,BEV,7,ACEA
2021M05,quarterly,2020.333333,DIESEL,123,ACEA
2021M05,quarterly,2020.333333,HEV,246,ACEA
2021M05,quarterly,2020.333333,OTHER,0,ACEA
2021M05,quarterly,2020.333333,PETROL,607,ACEA
2021M05,quarterly,2020.333333,PHEV,8,ACEA
2021M05,quarterly,2020.333333,TOTAL,991,ACEA
2021M06,quarterly,2020.416667,BEV,7,ACEA
2021M06,quarterly,2020.416667,DIESEL,123,ACEA
2021M06,quarterly,2020.416667,HEV,245,ACEA
2021M06,quarterly,2020.416667,OTHER,0,ACEA
2021M06,quarterly,2020.416667,PETROL,608,ACEA
2021M06,quarterly,2020.416667,PHEV,8,ACEA
2021M06,quarterly,2020.416667,TOTAL,991,ACEA
2021M07,quarterly,2020.5,BEV,6,ACEA
2021M07,quarterly,2020.5,DIESEL,110,ACEA
2021M07,quarterly,2020.5,HEV,272,ACEA
2021M07,quarterly,2020.5,OTHER,0,ACEA
2021M07,quarterly,2020.5,PETROL,541,ACEA
2021M07,quarterly,2020.5,PHEV,8.666666667,ACEA
2021M07,quarterly,2020.5,TOTAL,931,ACEA
2021M08,quarterly,2020.583333,BEV,6,ACEA
2021M08,quarterly,2020.583333,DIESEL,110,ACEA
2021M08,quarterly,2020.583333,HEV,272,ACEA
2021M08,quarterly,2020.583333,OTHER,0,ACEA
2021M08,quarterly,2020.583333,PETROL,541,ACEA
2021M08,quarterly,2020.583333,PHEV,8.666666667,ACEA
2021M08,quarterly,2020.583333,TOTAL,931,ACEA
2021M09,quarterly,2020.666667,BEV,6,ACEA
2021M09,quarterly,2020.666667,DIESEL,110,ACEA
2021M09,quarterly,2020.666667,HEV,272,ACEA
2021M09,quarterly,2020.666667,OTHER,0,ACEA
2021M09,quarterly,2020.666667,PETROL,541,ACEA
2021M09,quarterly,2020.666667,PHEV,8.666666667,ACEA
2021M09,quarterly,2020.666667,TOTAL,931,ACEA
2021M10,quarterly,2020.75,BEV,4,ACEA
2021M10,quarterly,2020.75,DIESEL,93,ACEA
2021M10,quarterly,2020.75,HEV,188,ACEA
2021M10,quarterly,2020.75,OTHER,0,ACEA
2021M10,quarterly,2020.75,PETROL,389,ACEA
