period,interval,year,category,registrations,source
2018M08,quarterly,2017.583333,TOTAL,10910.08333,ACEA
2018M09,quarterly,2017.666667,BEV,41,ACEA
2018M09,quarterly,2017.666667,DIESEL,4436.583333,ACEA
2018M09,quarterly,2017.666667,HEV,248.08333333333334,ACEA
2018M09,quarterly,2017.666667,OTHER,190,ACEA
2018M09,quarterly,2017.666667,PETROL,5989.416667,ACEA
2018M09,quarterly,2017.666667,PHEV,5,ACEA
2018M09,quarterly,2017.666667,TOTAL,10910.08333,ACEA
2018M10,quarterly,2017.75,BEV,31,ACEA
2018M10,quarterly,2017.75,DIESEL,4436.583333,ACEA
2018M10,quarterly,2017.75,HEV,248.08333333333334,ACEA
2018M10,quarterly,2017.75,OTHER,204,ACEA
2018M10,quarterly,2017.75,PETROL,5989.416667,ACEA
2018M10,quarterly,2017.75,PHEV,1,ACEA
2018M10,quarterly,2017.75,TOTAL,10910.08333,ACEA
2018M11,quarterly,2017.833333,BEV,32,ACEA
2018M11,quarterly,2017.833333,DIESEL,4436.583333,ACEA
2018M11,quarterly,2017.833333,HEV,248.08333333333334,ACEA
2018M11,quarterly,2017.833333,OTHER,183,ACEA
2018M11,quarterly,2017.833333,PETROL,5989.416667,ACEA
2018M11,quarterly,2017.833333,PHEV,21,ACEA
2018M11,quarterly,2017.833333,TOTAL,10910.08333,ACEA
2018M12,quarterly,2017.916667,BEV,67,ACEA
2018M12,quarterly,2017.916667,DIESEL,4436.583333,ACEA
2018M12,quarterly,2017.916667,HEV,248.08333333333334,ACEA
2018M12,quarterly,2017.916667,OTHER,148,ACEA
2018M12,quarterly,2017.916667,PETROL,5989.416667,ACEA
2018M12,quarterly,2017.916667,PHEV,21,ACEA
2018M12,quarterly,2017.916667,TOTAL,10910.08333,ACEA
2019M01,quarterly,2018,BEV,101,ACEA
2019M01,quarterly,2018,DIESEL,3613.75,ACEA
2019M01,quarterly,2018,HEV,622.25,ACEA
2019M01,quarterly,2018,OTHER,128.5,ACEA
