period,interval,year,category,registrations,source
2020M05,monthly,2019.333333,PETROL,0,durzamemobiliteit.datenbank.nl
2020M05,monthly,2019.333333,PHEV,1,durzamemobiliteit.datenbank.nl
2020M05,monthly,2019.333333,TOTAL,567,durzamemobiliteit.datenbank.nl
2020M06,monthly,2019.416667,BEV,4,durzamemobiliteit.datenbank.nl
2020M06,monthly,2019.416667,DIESEL,641,durzamemobiliteit.datenbank.nl
2020M06,monthly,2019.416667,OTHER,9,durzamemobiliteit.datenbank.nl
2020M06,monthly,2019.416667,PETROL,0,durzamemobiliteit.datenbank.nl
2020M06,monthly,2019.416667,PHEV,0,durzamemobiliteit.datenbank.nl
2020M06,monthly,2019.416667,TOTAL,654,durzamemobiliteit.datenbank.nl
2020M07,monthly,2019.5,BEV,2,durzamemobiliteit.datenbank.nl
2020M07,monthly,2019.5,DIESEL,684,durzamemobiliteit.datenbank.nl
2020M07,monthly,2019.5,OTHER,18,durzamemobiliteit.datenbank.nl
2020M07,monthly,2019.5,PETROL,0,durzamemobiliteit.datenbank.nl
2020M07,monthly,2019.5,PHEV,0,durzamemobiliteit.datenbank.nl
2020M07,monthly,2019.5,TOTAL,704,durzamemobiliteit.datenbank.nl
2020M08,monthly,2019.583333,BEV,0,durzamemobiliteit.datenbank.nl
2020M08,monthly,2019.583333,DIESEL,642,durzamemobiliteit.datenbank.nl
2020M08,monthly,2019.583333,OTHER,18,durzamemobiliteit.datenbank.nl
2020M08,monthly,2019.583333,PETROL,1,durzamemobiliteit.datenbank.nl
2020M08,monthly,2019.583333,PHEV,0,durzamemobiliteit.datenbank.nl
2020M08,monthly,2019.583333,TOTAL,661,durzamemobiliteit.datenbank.nl
2020M09,monthly,2019.666667,BEV,1,durzamemobiliteit.datenbank.nl
2020M09,monthly,2019.666667,DIESEL,921,durzamemobiliteit.datenbank.nl
2020M09,monthly,2019.666667,OTHER,33,durzamemobiliteit.datenbank.nl
2020M09,monthly,2019.666667,PETROL,2,durzamemobiliteit.datenbank.nl
2020M09,monthly,2019.666667,PHEV,0,durzamemobiliteit.datenbank.nl
2020M09,monthly,2019.666667,TOTAL,957,durzamemobiliteit.datenbank.nl
2020M10,monthly,2019.75,BEV,0,durzamemobiliteit.datenbank.nl
2020M10,monthly,2019.75,DIESEL,897,durzamemobiliteit.datenbank.nl
2020M10,monthly,2019.75,OTHER,23,durzamemobiliteit.datenbank.nl
2020M10,monthly,2019.75,PETROL,0,durzamemobiliteit.datenbank.nl
2020M10,monthly,2019.75,PHEV,1,durzamemobiliteit.datenbank.nl
2020M10,monthly,2019.75,TOTAL,921,durzamemobiliteit.datenbank.nl
2020M11,monthly,2019.833333,BEV,2,durzamemobiliteit.datenbank.nl
2020M11,monthly,2019.833333,DIESEL,736,durzamemobiliteit.datenbank.nl
2020M11,monthly,2019.833333,OTHER,33,durzamemobiliteit.datenbank.nl
2020M11,monthly,2019.833333,PETROL,0,durzamemobiliteit.datenbank.nl
2020M11,monthly,2019.833333,PHEV,0,durzamemobiliteit.datenbank.nl
2020M11,monthly,2019.833333,TOTAL,771,durzamemobiliteit.datenbank.nl
2020M12,monthly,2019.916667,BEV,5,durzamemobiliteit.datenbank.nl
2020M12,monthly,2019.916667,DIESEL,507,durzamemobiliteit.datenbank.nl
2020M12,monthly,2019.916667,OTHER,28,durzamemobiliteit.datenbank.nl
2020M12,monthly,2019.916667,PETROL,0,durzamemobiliteit.datenbank.nl
2020M12,monthly,2019.916667,PHEV,0,durzamemobiliteit.datenbank.nl
2020M12,monthly,2019.916667,TOTAL,540,durzamemobiliteit.datenbank.nl
2021M01,monthly,2020,BEV,6,durzamemobiliteit.datenbank.nl
2021M01,monthly,2020,DIESEL,1281,durzamemobiliteit.datenbank.nl
