period,interval,year,category,registrations,source
2012M10,monthly,2011.75,OTHER,0,transport.govt.nz & Prof. Ray Willis
2012M10,monthly,2011.75,PETROL,13982,transport.govt.nz & Prof. Ray Willis
2012M10,monthly,2011.75,PHEV,0,transport.govt.nz & Prof. Ray Willis
2012M10,monthly,2011.75,TOTAL,17349,transport.govt.nz & Prof. Ray Willis
2012M11,monthly,2011.833333,BEV,3,transport.govt.nz & Prof. Ray Willis
2012M11,monthly,2011.833333,DIESEL,3627,transport.govt.nz & Prof. Ray Willis
2012M11,monthly,2011.833333,HEV,108,transport.govt.nz & Prof. Ray Willis
2012M11,monthly,2011.833333,OTHER,0,transport.govt.nz & Prof. Ray Willis
2012M11,monthly,2011.833333,PETROL,13276,transport.govt.nz & Prof. Ray Willis
2012M11,monthly,2011.833333,PHEV,4,transport.govt.nz & Prof. Ray Willis
2012M11,monthly,2011.833333,TOTAL,17018,transport.govt.nz & Prof. Ray Willis
2012M12,monthly,2011.916667,BEV,1,transport.govt.nz & Prof. Ray Willis
2012M12,monthly,2011.916667,DIESEL,2629,transport.govt.nz & Prof. Ray Willis
2012M12,monthly,2011.916667,HEV,190,transport.govt.nz & Prof. Ray Willis
2012M12,monthly,2011.916667,OTHER,0,transport.govt.nz & Prof. Ray Willis
2012M12,monthly,2011.916667,PETROL,13188,transport.govt.nz & Prof. Ray Willis
2012M12,monthly,2011.916667,PHEV,0,transport.govt.nz & Prof. Ray Willis
2012M12,monthly,2011.916667,TOTAL,16008,transport.govt.nz & Prof. Ray Willis
2013M01,monthly,2012,BEV,2,transport.govt.nz & Prof. Ray Willis
2013M01,monthly,2012,DIESEL,3551,transport.govt.nz & Prof. Ray Willis
2013M01,monthly,2012,HEV,168,transport.govt.nz & Prof. Ray Willis
2013M01,monthly,2012,OTHER,0,transport.govt.nz & Prof. Ray Willis
2013M01,monthly,2012,PETROL,14220,transport.govt.nz & Prof. Ray Willis
2013M01,monthly,2012,PHEV,0,transport.govt.nz & Prof. Ray Willis
2013M01,monthly,2012,TOTAL,17941,transport.govt.nz & Prof. Ray Willis
2013M02,monthly,2012.083333,BEV,8,transport.govt.nz & Prof. Ray Willis
2013M02,monthly,2012.083333,DIESEL,3501,transport.govt.nz & Prof. Ray Willis
2013M02,monthly,2012.083333,HEV,161,transport.govt.nz & Prof. Ray Willis
2013M02,monthly,2012.083333,OTHER,0,transport.govt.nz & Prof. Ray Willis
2013M02,monthly,2012.083333,PETROL,12452,transport.govt.nz & Prof. Ray Willis
2013M02,monthly,2012.083333,PHEV,0,transport.govt.nz & Prof. Ray Willis
2013M02,monthly,2012.083333,TOTAL,16122,transport.govt.nz & Prof. Ray Willis
2013M03,monthly,2012.166667,BEV,9,transport.govt.nz & Prof. Ray Willis
2013M03,monthly,2012.166667,DIESEL,4199,transport.govt.nz & Prof. Ray Willis
2013M03,monthly,2012.166667,HEV,142,transport.govt.nz & Prof. Ray Willis
2013M03,monthly,2012.166667,OTHER,0,transport.govt.nz & Prof. Ray Willis
2013M03,monthly,2012.166667,PETROL,14077,transport.govt.nz & Prof. Ray Willis
2013M03,monthly,2012.166667,PHEV,1,transport.govt.nz & Prof. Ray Willis
2013M03,monthly,2012.166667,TOTAL,18428,transport.govt.nz & Prof. Ray Willis
2013M04,monthly,2012.25,BEV,0,transport.govt.nz & Prof. Ray Willis
2013M04,monthly,2012.25,DIESEL,3690,transport.govt.nz & Prof. Ray Willis
2013M04,monthly,2012.25,HEV,121,transport.govt.nz & Prof. Ray Willis
2013M04,monthly,2012.25,OTHER,0,transport.govt.nz & Prof. Ray Willis
2013M04,monthly,2012.25,PETROL,12846,transport.govt.nz & Prof. Ray Willis
2013M04,monthly,2012.25,PHEV,0,transport.govt.nz & Prof. Ray Willis
2013M04,monthly,2012.25,TOTAL,16657,transport.govt.nz & Prof. Ray Willis
2013M05,monthly,2012.333333,BEV,7,transport.govt.nz & Prof. Ray Willis
2013M05,monthly,2012.333333,DIESEL,4443,transport.govt.nz & Prof. Ray Willis
2013M05,monthly,2012.333333,HEV,153,transport.govt.nz & Prof. Ray Willis
2013M05,monthly,2012.333333,OTHER,0,transport.govt.nz & Prof. Ray Willis
2013M05,monthly,2012.333333,PETROL,14097,transport.govt.nz & Prof. Ray Willis
2013M05,monthly,2012.333333,PHEV,0,transport.govt.nz & Prof. Ray Willis
2013M05,monthly,2012.333333,TOTAL,18700,transport.govt.nz & Prof. Ray Willis
