period,interval,year,category,registrations,source
2021M03,monthly,2020.166667,BEV,1411,VFACTS & Prof. Ray Willis
2021M03,monthly,2020.166667,DIESEL,32228,VFACTS & Prof. Ray Willis
2021M03,monthly,2020.166667,HEV,6548,VFACTS & Prof. Ray Willis
2021M03,monthly,2020.166667,PETROL,56847,VFACTS & Prof. Ray Willis
2021M03,monthly,2020.166667,PHEV,286,VFACTS & Prof. Ray Willis
2021M03,monthly,2020.166667,TOTAL,97320,VFACTS & Prof. Ray Willis
2021M04,monthly,2020.25,BEV,1286,VFACTS & Prof. Ray Willis
2021M04,monthly,2020.25,DIESEL,31003,VFACTS & Prof. Ray Willis
2021M04,monthly,2020.25,HEV,7583,VFACTS & Prof. Ray Willis
2021M04,monthly,2020.25,PETROL,49828,VFACTS & Prof. Ray Willis
2021M04,monthly,2020.25,PHEV,248,VFACTS & Prof. Ray Willis
2021M04,monthly,2020.25,TOTAL,89948,VFACTS & Prof. Ray Willis
2021M05,monthly,2020.333333,BEV,1436,VFACTS & Prof. Ray Willis
2021M05,monthly,2020.333333,DIESEL,34164,VFACTS & Prof. Ray Willis
2021M05,monthly,2020.333333,HEV,7105,VFACTS & Prof. Ray Willis
2021M05,monthly,2020.333333,PETROL,45985,VFACTS & Prof. Ray Willis
2021M05,monthly,2020.333333,PHEV,245,VFACTS & Prof. Ray Willis
2021M05,monthly,2020.333333,TOTAL,88935,VFACTS & Prof. Ray Willis
2021M06,monthly,2020.416667,BEV,1526,VFACTS & Prof. Ray Willis
2021M06,monthly,2020.416667,DIESEL,38285,VFACTS & Prof. Ray Willis
2021M06,monthly,2020.416667,HEV,5842,VFACTS & Prof. Ray Willis
2021M06,monthly,2020.416667,PETROL,60701,VFACTS & Prof. Ray Willis
2021M06,monthly,2020.416667,PHEV,318,VFACTS & Prof. Ray Willis
2021M06,monthly,2020.416667,TOTAL,106672,VFACTS & Prof. Ray Willis
2021M07,monthly,2020.5,BEV,1515,VFACTS & Prof. Ray Willis
2021M07,monthly,2020.5,DIESEL,28649,VFACTS & Prof. Ray Willis
2021M07,monthly,2020.5,HEV,5512,VFACTS & Prof. Ray Willis
2021M07,monthly,2020.5,PETROL,45985,VFACTS & Prof. Ray Willis
2021M07,monthly,2020.5,PHEV,325,VFACTS & Prof. Ray Willis
2021M07,monthly,2020.5,TOTAL,81986,VFACTS & Prof. Ray Willis
2021M08,monthly,2020.583333,BEV,1370,VFACTS & Prof. Ray Willis
2021M08,monthly,2020.583333,DIESEL,27288,VFACTS & Prof. Ray Willis
2021M08,monthly,2020.583333,HEV,6488,VFACTS & Prof. Ray Willis
2021M08,monthly,2020.583333,PETROL,43176,VFACTS & Prof. Ray Willis
2021M08,monthly,2020.583333,PHEV,293,VFACTS & Prof. Ray Willis
2021M08,monthly,2020.583333,TOTAL,78615,VFACTS & Prof. Ray Willis
2021M09,monthly,2020.666667,BEV,1466,VFACTS & Prof. Ray Willis
2021M09,monthly,2020.666667,DIESEL,26800,VFACTS & Prof. Ray Willis
2021M09,monthly,2020.666667,HEV,6959,VFACTS & Prof. Ray Willis
2021M09,monthly,2020.666667,PETROL,44872,VFACTS & Prof. Ray Willis
