period,interval,year,category,registrations,source
2019M06,monthly,2018.416667,PETROL,511,dpshtrr.al / @robbieandrew.bsky.social
2019M06,monthly,2018.416667,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2019M06,monthly,2018.416667,TOTAL,3422,dpshtrr.al / @robbieandrew.bsky.social
2019M07,monthly,2018.5,BEV,2,dpshtrr.al / @robbieandrew.bsky.social
2019M07,monthly,2018.5,DIESEL,3545,dpshtrr.al / @robbieandrew.bsky.social
2019M07,monthly,2018.5,HEV,20,dpshtrr.al / @robbieandrew.bsky.social
2019M07,monthly,2018.5,OTHER,358,dpshtrr.al / @robbieandrew.bsky.social
2019M07,monthly,2018.5,PETROL,523,dpshtrr.al / @robbieandrew.bsky.social
2019M07,monthly,2018.5,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2019M07,monthly,2018.5,TOTAL,4448,dpshtrr.al / @robbieandrew.bsky.social
2019M08,monthly,2018.583333,BEV,1,dpshtrr.al / @robbieandrew.bsky.social
2019M08,monthly,2018.583333,DIESEL,2991,dpshtrr.al / @robbieandrew.bsky.social
2019M08,monthly,2018.583333,HEV,20,dpshtrr.al / @robbieandrew.bsky.social
2019M08,monthly,2018.583333,OTHER,373,dpshtrr.al / @robbieandrew.bsky.social
2019M08,monthly,2018.583333,PETROL,453,dpshtrr.al / @robbieandrew.bsky.social
2019M08,monthly,2018.583333,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2019M08,monthly,2018.583333,TOTAL,3838,dpshtrr.al / @robbieandrew.bsky.social
2019M09,monthly,2018.666667,BEV,5,dpshtrr.al / @robbieandrew.bsky.social
2019M09,monthly,2018.666667,DIESEL,2737,dpshtrr.al / @robbieandrew.bsky.social
2019M09,monthly,2018.666667,HEV,18,dpshtrr.al / @robbieandrew.bsky.social
2019M09,monthly,2018.666667,OTHER,329,dpshtrr.al / @robbieandrew.bsky.social
2019M09,monthly,2018.666667,PETROL,429,dpshtrr.al / @robbieandrew.bsky.social
2019M09,monthly,2018.666667,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2019M09,monthly,2018.666667,TOTAL,3518,dpshtrr.al / @robbieandrew.bsky.social
2019M10,monthly,2018.75,BEV,3,dpshtrr.al / @robbieandrew.bsky.social
2019M10,monthly,2018.75,DIESEL,3092,dpshtrr.al / @robbieandrew.bsky.social
2019M10,monthly,2018.75,HEV,20,dpshtrr.al / @robbieandrew.bsky.social
2019M10,monthly,2018.75,OTHER,354,dpshtrr.al / @robbieandrew.bsky.social
2019M10,monthly,2018.75,PETROL,527,dpshtrr.al / @robbieandrew.bsky.social
2019M10,monthly,2018.75,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2019M10,monthly,2018.75,TOTAL,3996,dpshtrr.al / @robbieandrew.bsky.social
2019M11,monthly,2018.833333,BEV,0,dpshtrr.al / @robbieandrew.bsky.social
2019M11,monthly,2018.833333,DIESEL,2663,dpshtrr.al / @robbieandrew.bsky.social
