period,interval,year,category,registrations,source
2019M11,quarterly,2018.833333,OTHER,57,ACEA
2019M11,quarterly,2018.833333,PETROL,1343,ACEA
2019M11,quarterly,2018.833333,PHEV,0,ACEA
2019M11,quarterly,2018.833333,TOTAL,2366,ACEA
2019M12,quarterly,2018.916667,BEV,4,ACEA
2019M12,quarterly,2018.916667,DIESEL,721,ACEA
2019M12,quarterly,2018.916667,HEV,239,ACEA
2019M12,quarterly,2018.916667,OTHER,57,ACEA
2019M12,quarterly,2018.916667,PETROL,1343,ACEA
2019M12,quarterly,2018.916667,PHEV,0,ACEA
2019M12,quarterly,2018.916667,TOTAL,2366,ACEA
2020M01,quarterly,2019,BEV,16,ACEA
2020M01,quarterly,2019,DIESEL,836,ACEA
2020M01,quarterly,2019,HEV,265,ACEA
2020M01,quarterly,2019,OTHER,92,ACEA
2020M01,quarterly,2019,PETROL,1152,ACEA
2020M01,quarterly,2019,PHEV,5,ACEA
2020M01,quarterly,2019,TOTAL,2368,ACEA
2020M02,quarterly,2019.083333,BEV,16,ACEA
2020M02,quarterly,2019.083333,DIESEL,836,ACEA
2020M02,quarterly,2019.083333,HEV,265,ACEA
2020M02,quarterly,2019.083333,OTHER,92,ACEA
2020M02,quarterly,2019.083333,PETROL,1152,ACEA
2020M02,quarterly,2019.083333,PHEV,5,ACEA
2020M02,quarterly,2019.083333,TOTAL,2368,ACEA
2020M03,quarterly,2019.166667,BEV,16,ACEA
2020M03,quarterly,2019.166667,DIESEL,836,ACEA
2020M03,quarterly,2019.166667,HEV,265,ACEA
2020M03,quarterly,2019.166667,OTHER,92,ACEA
2020M03,quarterly,2019.166667,PETROL,1152,ACEA
2020M03,quarterly,2019.166667,PHEV,5,ACEA
2020M03,quarterly,2019.166667,TOTAL,2368,ACEA
2020M04,quarterly,2019.25,BEV,20,ACEA
2020M04,quarterly,2019.25,DIESEL,515,ACEA
2020M04,quarterly,2019.25,HEV,162,ACEA
2020M04,quarterly,2019.25,OTHER,49,ACEA
2020M04,quarterly,2019.25,PETROL,704,ACEA
2020M04,quarterly,2019.25,PHEV,3,ACEA
2020M04,quarterly,2019.25,TOTAL,1454,ACEA
2020M05,quarterly,2019.333333,BEV,20,ACEA
2020M05,quarterly,2019.333333,DIESEL,515,ACEA
2020M05,quarterly,2019.333333,HEV,162,ACEA
2020M05,quarterly,2019.333333,OTHER,49,ACEA
2020M05,quarterly,2019.333333,PETROL,704,ACEA
2020M05,quarterly,2019.333333,PHEV,3,ACEA
2020M05,quarterly,2019.333333,TOTAL,1454,ACEA
2020M06,quarterly,2019.416667,BEV,20,ACEA
2020M06,quarterly,2019.416667,DIESEL,515,ACEA
2020M06,quarterly,2019.416667,HEV,162,ACEA
2020M06,quarterly,2019.416667,OTHER,49,ACEA
2020M06,quarterly,2019.416667,PETROL,704,ACEA
2020M06,quarterly,2019.416667,PHEV,3,ACEA
2020M06,quarterly,2019.416667,TOTAL,1454,ACEA
2020M07,quarterly,2019.5,BEV,35,ACEA
2020M07,quarterly,2019.5,DIESEL,742,ACEA
2020M07,quarterly,2019.5,HEV,230,ACEA
2020M07,quarterly,2019.5,OTHER,66,ACEA
