period,interval,year,category,registrations,source
2023M07,monthly,2022.5,HEV,3188,ACEA
2023M07,monthly,2022.5,OTHER,31,ACEA
2023M07,monthly,2022.5,PETROL,3025,ACEA
2023M07,monthly,2022.5,PHEV,536,ACEA
2023M07,monthly,2022.5,TOTAL,8342,ACEA
2023M08,monthly,2022.583333,BEV,403,ACEA
2023M08,monthly,2022.583333,DIESEL,1345,ACEA
2023M08,monthly,2022.583333,HEV,3684,ACEA
2023M08,monthly,2022.583333,OTHER,229,ACEA
2023M08,monthly,2022.583333,PETROL,4071,ACEA
2023M08,monthly,2022.583333,PHEV,636,ACEA
2023M08,monthly,2022.583333,TOTAL,10368,ACEA
2023M09,monthly,2022.666667,BEV,755,ACEA
2023M09,monthly,2022.666667,DIESEL,1305,ACEA
2023M09,monthly,2022.666667,HEV,3318,ACEA
2023M09,monthly,2022.666667,OTHER,348,ACEA
2023M09,monthly,2022.666667,PETROL,4585,ACEA
2023M09,monthly,2022.666667,PHEV,1090,ACEA
2023M09,monthly,2022.666667,TOTAL,11401,ACEA
2023M10,monthly,2022.75,BEV,416,ACEA
2023M10,monthly,2022.75,DIESEL,1362,ACEA
2023M10,monthly,2022.75,HEV,3857,ACEA
2023M10,monthly,2022.75,OTHER,276,ACEA
2023M10,monthly,2022.75,PETROL,4238,ACEA
2023M10,monthly,2022.75,PHEV,1133,ACEA
2023M10,monthly,2022.75,TOTAL,11282,ACEA
2023M11,monthly,2022.833333,BEV,443,ACEA
2023M11,monthly,2022.833333,DIESEL,1295,ACEA
2023M11,monthly,2022.833333,HEV,3354,ACEA
2023M11,monthly,2022.833333,OTHER,328,ACEA
2023M11,monthly,2022.833333,PETROL,4036,ACEA
2023M11,monthly,2022.833333,PHEV,996,ACEA
2023M11,monthly,2022.833333,TOTAL,10452,ACEA
2023M12,monthly,2022.916667,BEV,577,ACEA
2023M12,monthly,2022.916667,DIESEL,653,ACEA
2023M12,monthly,2022.916667,HEV,3100,ACEA
2023M12,monthly,2022.916667,OTHER,332,ACEA
2023M12,monthly,2022.916667,PETROL,2912,ACEA
2023M12,monthly,2022.916667,PHEV,666,ACEA
2023M12,monthly,2022.916667,TOTAL,8240,ACEA
2024M01,monthly,2023,BEV,450,ACEA
2024M01,monthly,2023,DIESEL,1603,ACEA
2024M01,monthly,2023,HEV,4586,ACEA
2024M01,monthly,2023,OTHER,138,ACEA
2024M01,monthly,2023,PETROL,5177,ACEA
2024M01,monthly,2023,PHEV,798,ACEA
2024M01,monthly,2023,TOTAL,12752,ACEA
2024M02,monthly,2023.083333,BEV,581,ACEA
2024M02,monthly,2023.083333,DIESEL,1280,ACEA
2024M02,monthly,2023.083333,HEV,4445,ACEA
2024M02,monthly,2023.083333,OTHER,148,ACEA
2024M02,monthly,2023.083333,PETROL,4472,ACEA
2024M02,monthly,2023.083333,PHEV,525,ACEA
2024M02,monthly,2023.083333,TOTAL,11451,ACEA
2024M03,monthly,2023.166667,BEV,549,ACEA
2024M03,monthly,2023.166667,DIESEL,1009,ACEA
2024M03,monthly,2023.166667,HEV,4662,ACEA
2024M03,monthly,2023.166667,OTHER,361,ACEA
2024M03,monthly,2023.166667,PETROL,5195,ACEA
2024M03,monthly,2023.166667,PHEV,689,ACEA
2024M03,monthly,2023.166667,TOTAL,12465,ACEA
2024M04,monthly,2023.25,BEV,604,ACEA
2024M04,monthly,2023.25,DIESEL,1254,ACEA
2024M04,monthly,2023.25,HEV,4523,ACEA
2024M04,monthly,2023.25,OTHER,218,ACEA
2024M04,monthly,2023.25,PETROL,6063,ACEA
2024M04,monthly,2023.25,PHEV,783,ACEA
2024M04,monthly,2023.25,TOTAL,13445,ACEA
2024M05,monthly,2023.333333,BEV,405,ACEA
2024M05,monthly,2023.333333,DIESEL,983,ACEA
2024M05,monthly,2023.333333,HEV,5977,ACEA
2024M05,monthly,2023.333333,OTHER,157,ACEA
2024M05,monthly,2023.333333,PETROL,5592,ACEA
2024M05,monthly,2023.333333,PHEV,646,ACEA
2024M05,monthly,2023.333333,TOTAL,13760,ACEA
2024M06,monthly,2023.416667,BEV,752,ACEA
2024M06,monthly,2023.416667,DIESEL,1030,ACEA
2024M06,monthly,2023.416667,HEV,6445,ACEA
2024M06,monthly,2023.416667,OTHER,103,ACEA
2024M06,monthly,2023.416667,PETROL,5227,ACEA
2024M06,monthly,2023.416667,PHEV,590,ACEA
2024M06,monthly,2023.416667,TOTAL,14147,ACEA
2024M07,monthly,2023.5,BEV,882,ACEA
2024M07,monthly,2023.5,DIESEL,758,ACEA
2024M07,monthly,2023.5,HEV,5469,ACEA
2024M07,monthly,2023.5,OTHER,192,ACEA
2024M07,monthly,2023.5,PETROL,4090,ACEA
2024M07,monthly,2023.5,PHEV,814,ACEA
2024M07,monthly,2023.5,TOTAL,12205,ACEA
2024M08,monthly,2023.583333,BEV,514,ACEA
2024M08,monthly,2023.583333,DIESEL,344,ACEA
2024M08,monthly,2023.583333,HEV,3948,ACEA
2024M08,monthly,2023.583333,OTHER,211,ACEA
2024M08,monthly,2023.583333,PETROL,2648,ACEA
2024M08,monthly,2023.583333,PHEV,484,ACEA
2024M08,monthly,2023.583333,TOTAL,8149,ACEA
2024M09,monthly,2023.666667,BEV,865,ACEA
2024M09,monthly,2023.666667,DIESEL,314,ACEA
2024M09,monthly,2023.666667,HEV,4503,ACEA
2024M09,monthly,2023.666667,OTHER,472,ACEA
2024M09,monthly,2023.666667,PETROL,2773,ACEA
2024M09,monthly,2023.666667,PHEV,734,ACEA
2024M09,monthly,2023.666667,TOTAL,9661,ACEA
2024M10,monthly,2023.75,BEV,918,ACEA
2024M10,monthly,2023.75,DIESEL,394,ACEA
2024M10,monthly,2023.75,HEV,4670,ACEA
2024M10,monthly,2023.75,OTHER,337,ACEA
2024M10,monthly,2023.75,PETROL,2601,ACEA
2024M10,monthly,2023.75,PHEV,750,ACEA
2024M10,monthly,2023.75,TOTAL,9670,ACEA
2024M11,monthly,2023.833333,BEV,1106,ACEA
2024M11,monthly,2023.833333,DIESEL,383,ACEA
2024M11,monthly,2023.833333,HEV,4725,ACEA
2024M11,monthly,2023.833333,OTHER,590,ACEA
2024M11,monthly,2023.833333,PETROL,3135,ACEA
2024M11,monthly,2023.833333,PHEV,727,ACEA
2024M11,monthly,2023.833333,TOTAL,10666,ACEA
2024M12,monthly,2023.916667,BEV,1081,ACEA
2024M12,monthly,2023.916667,DIESEL,483,ACEA
2024M12,monthly,2023.916667,HEV,3964,ACEA
2024M12,monthly,2023.916667,OTHER,504,ACEA
2024M12,monthly,2023.916667,PETROL,1950,ACEA
2024M12,monthly,2023.916667,PHEV,722,ACEA
2024M12,monthly,2023.916667,TOTAL,8704,ACEA
2025M01,monthly,2024,BEV,527,ACEA
2025M01,monthly,2024,DIESEL,463,ACEA
2025M01,monthly,2024,HEV,5122,ACEA
2025M01,monthly,2024,OTHER,123,ACEA
2025M01,monthly,2024,PETROL,3671,ACEA
2025M01,monthly,2024,PHEV,753,ACEA
2025M01,monthly,2024,TOTAL,10659,ACEA
2025M02,monthly,2024.083333,BEV,718,ACEA
2025M02,monthly,2024.083333,DIESEL,236,ACEA
2025M02,monthly,2024.083333,HEV,5002,ACEA
2025M02,monthly,2024.083333,OTHER,136,ACEA
2025M02,monthly,2024.083333,PETROL,3116,ACEA
2025M02,monthly,2024.083333,PHEV,610,ACEA
2025M02,monthly,2024.083333,TOTAL,9818,ACEA
2025M03,monthly,2024.166667,BEV,775,ACEA
2025M03,monthly,2024.166667,DIESEL,511,ACEA
2025M03,monthly,2024.166667,HEV,6048,ACEA
2025M03,monthly,2024.166667,OTHER,181,ACEA
2025M03,monthly,2024.166667,PETROL,4534,ACEA
2025M03,monthly,2024.166667,PHEV,670,ACEA
2025M03,monthly,2024.166667,TOTAL,12719,ACEA
2025M04,monthly,2024.25,BEV,630,ACEA
2025M04,monthly,2024.25,DIESEL,536,ACEA
2025M04,monthly,2024.25,HEV,7022,ACEA
2025M04,monthly,2024.25,OTHER,488,ACEA
2025M04,monthly,2024.25,PETROL,5154,ACEA
2025M04,monthly,2024.25,PHEV,819,ACEA
2025M04,monthly,2024.25,TOTAL,14649,ACEA
2025M05,monthly,2024.333333,BEV,746,ACEA
2025M05,monthly,2024.333333,DIESEL,246,ACEA
2025M05,monthly,2024.333333,HEV,7459,ACEA
2025M05,monthly,2024.333333,OTHER,676,ACEA
2025M05,monthly,2024.333333,PETROL,5477,ACEA
2025M05,monthly,2024.333333,PHEV,1066,ACEA
2025M05,monthly,2024.333333,TOTAL,15670,ACEA
2025M06,monthly,2024.416667,BEV,869,ACEA
2025M06,monthly,2024.416667,DIESEL,287,ACEA
2025M06,monthly,2024.416667,HEV,7153,ACEA
2025M06,monthly,2024.416667,OTHER,631,ACEA
2025M06,monthly,2024.416667,PETROL,4699,ACEA
2025M06,monthly,2024.416667,PHEV,1008,ACEA
2025M06,monthly,2024.416667,TOTAL,14647,ACEA
2025M07,monthly,2024.5,BEV,611,ACEA
2025M07,monthly,2024.5,DIESEL,588,ACEA
2025M07,monthly,2024.5,HEV,7202,ACEA
2025M07,monthly,2024.5,OTHER,453,ACEA
2025M07,monthly,2024.5,PETROL,3696,ACEA
2025M07,monthly,2024.5,PHEV,1056,ACEA
2025M07,monthly,2024.5,TOTAL,13606,ACEA
2025M08,monthly,2024.583333,BEV,428,ACEA
2025M08,monthly,2024.583333,DIESEL,375,ACEA
2025M08,monthly,2024.583333,HEV,4194,ACEA
2025M08,monthly,2024.583333,OTHER,281,ACEA
2025M08,monthly,2024.583333,PETROL,2100,ACEA
2025M08,monthly,2024.583333,PHEV,813,ACEA
2025M08,monthly,2024.583333,TOTAL,8191,ACEA
2025M09,monthly,2024.666667,BEV,850,ACEA
2025M09,monthly,2024.666667,DIESEL,567,ACEA
2025M09,monthly,2024.666667,HEV,6661,ACEA
2025M09,monthly,2024.666667,OTHER,449,ACEA
2025M09,monthly,2024.666667,PETROL,2598,ACEA
2025M09,monthly,2024.666667,PHEV,1148,ACEA
2025M09,monthly,2024.666667,TOTAL,12273,ACEA
2025M10,monthly,2024.75,BEV,799,ACEA
2025M10,monthly,2024.75,DIESEL,291,ACEA
2025M10,monthly,2024.75,HEV,5648,ACEA
2025M10,monthly,2024.75,OTHER,414,ACEA
2025M10,monthly,2024.75,PETROL,2300,ACEA
2025M10,monthly,2024.75,PHEV,1311,ACEA
2025M10,monthly,2024.75,TOTAL,10763,ACEA
2025M11,monthly,2024.833333,BEV,790,ACEA
2025M11,monthly,2024.833333,DIESEL,337,ACEA
2025M11,monthly,2024.833333,HEV,6014,ACEA
2025M11,monthly,2024.833333,OTHER,375,ACEA
2025M11,monthly,2024.833333,PETROL,1887,ACEA
2025M11,monthly,2024.833333,PHEV,1055,ACEA
2025M11,monthly,2024.833333,TOTAL,10458,ACEA
2025M12,monthly,2024.916667,BEV,1149,ACEA
2025M12,monthly,2024.916667,DIESEL,513,ACEA
2025M12,monthly,2024.916667,HEV,5600,ACEA
2025M12,monthly,2024.916667,OTHER,508,ACEA
2025M12,monthly,2024.916667,PETROL,1629,ACEA
2025M12,monthly,2024.916667,PHEV,1347,ACEA
2025M12,monthly,2024.916667,TOTAL,10746,ACEA
2026M01,monthly,2025,BEV,633,ACEA
2026M01,monthly,2025,DIESEL,219,ACEA
2026M01,monthly,2025,HEV,6397,ACEA
2026M01,monthly,2025,OTHER,214,ACEA
2026M01,monthly,2025,PETROL,1933,ACEA
2026M01,monthly,2025,PHEV,691,ACEA
2026M01,monthly,2025,TOTAL,10087,ACEA
2026M02,monthly,2025.083333,BEV,646,ACEA
2026M02,monthly,2025.083333,DIESEL,380,ACEA
2026M02,monthly,2025.083333,HEV,5396,ACEA
2026M02,monthly,2025.083333,OTHER,301,ACEA
2026M02,monthly,2025.083333,PETROL,2448,ACEA
2026M02,monthly,2025.083333,PHEV,844,ACEA
2026M02,monthly,2025.083333,TOTAL,10015,ACEA
2026M03,monthly,2025.166667,BEV,1015,ACEA
2026M03,monthly,2025.166667,DIESEL,296,ACEA
2026M03,monthly,2025.166667,HEV,8145,ACEA
2026M03,monthly,2025.166667,OTHER,299,ACEA
2026M03,monthly,2025.166667,PETROL,4175,ACEA
2026M03,monthly,2025.166667,PHEV,780,ACEA
2026M03,monthly,2025.166667,TOTAL,14710,ACEA
