period,interval,year,category,registrations,source
2016M11,quarterly,2015.833333,TOTAL,149658,unrae.it
2016M12,quarterly,2015.916667,BEV,196,unrae.it
2016M12,quarterly,2015.916667,HEV,475.1046319,unrae.it
2016M12,quarterly,2015.916667,PHEV,3070.895368,unrae.it
2016M12,quarterly,2015.916667,TOTAL,128961,unrae.it
2017M01,monthly,2016,BEV,188,unrae.it
2017M01,monthly,2016,HEV,634.4107253,unrae.it
2017M01,monthly,2016,PHEV,4100.589275,unrae.it
2017M01,monthly,2016,TOTAL,173232,unrae.it
2017M02,monthly,2016.083333,BEV,120,unrae.it
2017M02,monthly,2016.083333,DIESEL,104091,unrae.it
2017M02,monthly,2016.083333,HEV,5270,unrae.it
2017M02,monthly,2016.083333,OTHER,14293,unrae.it
2017M02,monthly,2016.083333,PETROL,61809,unrae.it
2017M02,monthly,2016.083333,PHEV,148,unrae.it
2017M02,monthly,2016.083333,TOTAL,185731,unrae.it
2017M03,monthly,2016.166667,BEV,229,unrae.it
2017M03,monthly,2016.166667,DIESEL,128530,unrae.it
2017M03,monthly,2016.166667,HEV,5676,unrae.it
2017M03,monthly,2016.166667,OTHER,17402,unrae.it
2017M03,monthly,2016.166667,PETROL,75864,unrae.it
2017M03,monthly,2016.166667,PHEV,174,unrae.it
2017M03,monthly,2016.166667,TOTAL,227875,unrae.it
2017M04,monthly,2016.25,BEV,124,unrae.it
2017M04,monthly,2016.25,DIESEL,94436,unrae.it
2017M04,monthly,2016.25,HEV,4559,unrae.it
2017M04,monthly,2016.25,OTHER,11723,unrae.it
2017M04,monthly,2016.25,PETROL,50780,unrae.it
2017M04,monthly,2016.25,PHEV,160,unrae.it
2017M04,monthly,2016.25,TOTAL,161782,unrae.it
2017M05,monthly,2016.333333,BEV,149,unrae.it
2017M05,monthly,2016.333333,DIESEL,115027,unrae.it
2017M05,monthly,2016.333333,HEV,6687,unrae.it
2017M05,monthly,2016.333333,OTHER,15484,unrae.it
2017M05,monthly,2016.333333,PETROL,68409,unrae.it
2017M05,monthly,2016.333333,PHEV,222,unrae.it
2017M05,monthly,2016.333333,TOTAL,205978,unrae.it
2017M06,monthly,2016.416667,BEV,195,unrae.it
2017M06,monthly,2016.416667,DIESEL,111752,unrae.it
2017M06,monthly,2016.416667,HEV,5947,unrae.it
2017M06,monthly,2016.416667,OTHER,15467,unrae.it
2017M06,monthly,2016.416667,PETROL,56148,unrae.it
2017M06,monthly,2016.416667,PHEV,408,unrae.it
2017M06,monthly,2016.416667,TOTAL,189917,unrae.it
2017M07,monthly,2016.5,BEV,145,unrae.it
2017M07,monthly,2016.5,DIESEL,82624,unrae.it
2017M07,monthly,2016.5,HEV,5114,unrae.it
2017M07,monthly,2016.5,OTHER,13467,unrae.it
2017M07,monthly,2016.5,PETROL,45660,unrae.it
2017M07,monthly,2016.5,PHEV,268,unrae.it
2017M07,monthly,2016.5,TOTAL,147278,unrae.it
2017M08,monthly,2016.583333,BEV,98,unrae.it
2017M08,monthly,2016.583333,DIESEL,48809,unrae.it
2017M08,monthly,2016.583333,HEV,2814,unrae.it
2017M08,monthly,2016.583333,OTHER,7663,unrae.it
2017M08,monthly,2016.583333,PETROL,24987,unrae.it
2017M08,monthly,2016.583333,PHEV,153,unrae.it
2017M08,monthly,2016.583333,TOTAL,84524,unrae.it
2017M09,monthly,2016.666667,BEV,182,unrae.it
2017M09,monthly,2016.666667,DIESEL,97842,unrae.it
2017M09,monthly,2016.666667,HEV,5692,unrae.it
2017M09,monthly,2016.666667,OTHER,13006,unrae.it
2017M09,monthly,2016.666667,PETROL,52021,unrae.it
2017M09,monthly,2016.666667,PHEV,344,unrae.it
2017M09,monthly,2016.666667,TOTAL,169087,unrae.it
2017M10,monthly,2016.75,BEV,235,unrae.it
2017M10,monthly,2016.75,DIESEL,89143,unrae.it
2017M10,monthly,2016.75,HEV,6433,unrae.it
2017M10,monthly,2016.75,OTHER,14111,unrae.it
2017M10,monthly,2016.75,PETROL,50295,unrae.it
2017M10,monthly,2016.75,PHEV,301,unrae.it
2017M10,monthly,2016.75,TOTAL,160518,unrae.it
2017M11,monthly,2016.833333,BEV,154,unrae.it
2017M11,monthly,2016.833333,DIESEL,89744,unrae.it
2017M11,monthly,2016.833333,HEV,6612,unrae.it
2017M11,monthly,2016.833333,OTHER,14537,unrae.it
2017M11,monthly,2016.833333,PETROL,47582,unrae.it
2017M11,monthly,2016.833333,PHEV,251,unrae.it
2017M11,monthly,2016.833333,TOTAL,158880,unrae.it
2017M12,monthly,2016.916667,BEV,197,unrae.it
2017M12,monthly,2016.916667,DIESEL,71783,unrae.it
2017M12,monthly,2016.916667,HEV,4756,unrae.it
2017M12,monthly,2016.916667,OTHER,10906,unrae.it
2017M12,monthly,2016.916667,PETROL,37101,unrae.it
2017M12,monthly,2016.916667,PHEV,228,unrae.it
2017M12,monthly,2016.916667,TOTAL,124971,unrae.it
2018M01,monthly,2017,BEV,258,unrae.it
2018M01,monthly,2017,DIESEL,99365,unrae.it
2018M01,monthly,2017,HEV,6922,unrae.it
2018M01,monthly,2017,OTHER,14463,unrae.it
2018M01,monthly,2017,PETROL,58453,unrae.it
