period,interval,year,category,registrations,source
2014M05,monthly,2013.333333,PHEV,0,pxdata.stat.fi
2014M05,monthly,2013.333333,TOTAL,255,pxdata.stat.fi
2014M06,monthly,2013.416667,BEV,0,pxdata.stat.fi
2014M06,monthly,2013.416667,DIESEL,219,pxdata.stat.fi
2014M06,monthly,2013.416667,HEV,0,pxdata.stat.fi
2014M06,monthly,2013.416667,OTHER,2,pxdata.stat.fi
2014M06,monthly,2013.416667,PETROL,3,pxdata.stat.fi
2014M06,monthly,2013.416667,PHEV,0,pxdata.stat.fi
2014M06,monthly,2013.416667,TOTAL,224,pxdata.stat.fi
2014M07,monthly,2013.5,BEV,0,pxdata.stat.fi
2014M07,monthly,2013.5,DIESEL,168,pxdata.stat.fi
2014M07,monthly,2013.5,HEV,0,pxdata.stat.fi
2014M07,monthly,2013.5,OTHER,0,pxdata.stat.fi
2014M07,monthly,2013.5,PETROL,2,pxdata.stat.fi
2014M07,monthly,2013.5,PHEV,0,pxdata.stat.fi
2014M07,monthly,2013.5,TOTAL,170,pxdata.stat.fi
2014M08,monthly,2013.583333,BEV,0,pxdata.stat.fi
2014M08,monthly,2013.583333,DIESEL,180,pxdata.stat.fi
2014M08,monthly,2013.583333,HEV,0,pxdata.stat.fi
2014M08,monthly,2013.583333,OTHER,3,pxdata.stat.fi
2014M08,monthly,2013.583333,PETROL,1,pxdata.stat.fi
2014M08,monthly,2013.583333,PHEV,0,pxdata.stat.fi
2014M08,monthly,2013.583333,TOTAL,184,pxdata.stat.fi
2014M09,monthly,2013.666667,BEV,0,pxdata.stat.fi
2014M09,monthly,2013.666667,DIESEL,230,pxdata.stat.fi
2014M09,monthly,2013.666667,HEV,0,pxdata.stat.fi
2014M09,monthly,2013.666667,OTHER,0,pxdata.stat.fi
2014M09,monthly,2013.666667,PETROL,6,pxdata.stat.fi
2014M09,monthly,2013.666667,PHEV,0,pxdata.stat.fi
2014M09,monthly,2013.666667,TOTAL,236,pxdata.stat.fi
2014M10,monthly,2013.75,BEV,0,pxdata.stat.fi
2014M10,monthly,2013.75,DIESEL,249,pxdata.stat.fi
2014M10,monthly,2013.75,HEV,0,pxdata.stat.fi
2014M10,monthly,2013.75,OTHER,1,pxdata.stat.fi
2014M10,monthly,2013.75,PETROL,2,pxdata.stat.fi
2014M10,monthly,2013.75,PHEV,0,pxdata.stat.fi
2014M10,monthly,2013.75,TOTAL,252,pxdata.stat.fi
2014M11,monthly,2013.833333,BEV,0,pxdata.stat.fi
2014M11,monthly,2013.833333,DIESEL,155,pxdata.stat.fi
2014M11,monthly,2013.833333,HEV,0,pxdata.stat.fi
2014M11,monthly,2013.833333,OTHER,0,pxdata.stat.fi
2014M11,monthly,2013.833333,PETROL,2,pxdata.stat.fi
2014M11,monthly,2013.833333,PHEV,0,pxdata.stat.fi
2014M11,monthly,2013.833333,TOTAL,157,pxdata.stat.fi
2014M12,monthly,2013.916667,BEV,0,pxdata.stat.fi
2014M12,monthly,2013.916667,DIESEL,210,pxdata.stat.fi
2014M12,monthly,2013.916667,HEV,0,pxdata.stat.fi
2014M12,monthly,2013.916667,OTHER,0,pxdata.stat.fi
2014M12,monthly,2013.916667,PETROL,2,pxdata.stat.fi
2014M12,monthly,2013.916667,PHEV,0,pxdata.stat.fi
2014M12,monthly,2013.916667,TOTAL,212,pxdata.stat.fi
2015M01,monthly,2014,BEV,0,pxdata.stat.fi
2015M01,monthly,2014,DIESEL,204,pxdata.stat.fi
2015M01,monthly,2014,HEV,0,pxdata.stat.fi
2015M01,monthly,2014,OTHER,0,pxdata.stat.fi
2015M01,monthly,2014,PETROL,2,pxdata.stat.fi
2015M01,monthly,2014,PHEV,0,pxdata.stat.fi
2015M01,monthly,2014,TOTAL,206,pxdata.stat.fi
2015M02,monthly,2014.083333,BEV,0,pxdata.stat.fi
2015M02,monthly,2014.083333,DIESEL,178,pxdata.stat.fi
2015M02,monthly,2014.083333,HEV,0,pxdata.stat.fi
2015M02,monthly,2014.083333,OTHER,0,pxdata.stat.fi
2015M02,monthly,2014.083333,PETROL,4,pxdata.stat.fi
2015M02,monthly,2014.083333,PHEV,0,pxdata.stat.fi
2015M02,monthly,2014.083333,TOTAL,182,pxdata.stat.fi
2015M03,monthly,2014.166667,BEV,0,pxdata.stat.fi
2015M03,monthly,2014.166667,DIESEL,198,pxdata.stat.fi
2015M03,monthly,2014.166667,HEV,0,pxdata.stat.fi
2015M03,monthly,2014.166667,OTHER,0,pxdata.stat.fi
2015M03,monthly,2014.166667,PETROL,4,pxdata.stat.fi
2015M03,monthly,2014.166667,PHEV,0,pxdata.stat.fi
2015M03,monthly,2014.166667,TOTAL,202,pxdata.stat.fi
2015M04,monthly,2014.25,BEV,0,pxdata.stat.fi
2015M04,monthly,2014.25,DIESEL,247,pxdata.stat.fi
2015M04,monthly,2014.25,HEV,0,pxdata.stat.fi
2015M04,monthly,2014.25,OTHER,0,pxdata.stat.fi
2015M04,monthly,2014.25,PETROL,2,pxdata.stat.fi
2015M04,monthly,2014.25,PHEV,0,pxdata.stat.fi
