period,interval,year,category,registrations,source
2024M04,monthly,2023.25,PHEV,5,ACAU
2024M04,monthly,2023.25,TOTAL,3435,ACAU
2024M05,monthly,2023.333333,BEV,312,ACAU
2024M05,monthly,2023.333333,DIESEL,67,ACAU
2024M05,monthly,2023.333333,HEV,258,ACAU
2024M05,monthly,2023.333333,OTHER,0,ACAU
2024M05,monthly,2023.333333,PETROL,2101,ACAU
2024M05,monthly,2023.333333,PHEV,1,ACAU
2024M05,monthly,2023.333333,TOTAL,2739,ACAU
2024M06,monthly,2023.416667,BEV,704,ACAU
2024M06,monthly,2023.416667,DIESEL,113,ACAU
2024M06,monthly,2023.416667,HEV,203,ACAU
2024M06,monthly,2023.416667,OTHER,0,ACAU
2024M06,monthly,2023.416667,PETROL,2485,ACAU
2024M06,monthly,2023.416667,PHEV,1,ACAU
2024M06,monthly,2023.416667,TOTAL,3506,ACAU
2024M07,monthly,2023.5,BEV,279,ACAU
2024M07,monthly,2023.5,DIESEL,118,ACAU
2024M07,monthly,2023.5,HEV,344,ACAU
2024M07,monthly,2023.5,OTHER,0,ACAU
2024M07,monthly,2023.5,PETROL,2465,ACAU
2024M07,monthly,2023.5,PHEV,4,ACAU
2024M07,monthly,2023.5,TOTAL,3210,ACAU
2024M08,monthly,2023.583333,BEV,492,ACAU
2024M08,monthly,2023.583333,DIESEL,44,ACAU
2024M08,monthly,2023.583333,HEV,278,ACAU
2024M08,monthly,2023.583333,OTHER,0,ACAU
2024M08,monthly,2023.583333,PETROL,2489,ACAU
2024M08,monthly,2023.583333,PHEV,5,ACAU
2024M08,monthly,2023.583333,TOTAL,3308,ACAU
2024M09,monthly,2023.666667,BEV,372,ACAU
2024M09,monthly,2023.666667,DIESEL,98,ACAU
2024M09,monthly,2023.666667,HEV,186,ACAU
2024M09,monthly,2023.666667,OTHER,0,ACAU
2024M09,monthly,2023.666667,PETROL,2830,ACAU
2024M09,monthly,2023.666667,PHEV,5,ACAU
2024M09,monthly,2023.666667,TOTAL,3491,ACAU
2024M10,monthly,2023.75,BEV,449,ACAU
2024M10,monthly,2023.75,DIESEL,64,ACAU
2024M10,monthly,2023.75,HEV,407,ACAU
2024M10,monthly,2023.75,OTHER,0,ACAU
2024M10,monthly,2023.75,PETROL,2908,ACAU
2024M10,monthly,2023.75,PHEV,2,ACAU
2024M10,monthly,2023.75,TOTAL,3830,ACAU
2024M11,monthly,2023.833333,BEV,668,ACAU
2024M11,monthly,2023.833333,DIESEL,73,ACAU
2024M11,monthly,2023.833333,HEV,299,ACAU
2024M11,monthly,2023.833333,OTHER,0,ACAU
2024M11,monthly,2023.833333,PETROL,2883,ACAU
2024M11,monthly,2023.833333,PHEV,1,ACAU
2024M11,monthly,2023.833333,TOTAL,3924,ACAU
2024M12,monthly,2023.916667,BEV,778,ACAU
2024M12,monthly,2023.916667,DIESEL,55,ACAU
2024M12,monthly,2023.916667,HEV,344,ACAU
2024M12,monthly,2023.916667,OTHER,0,ACAU
2024M12,monthly,2023.916667,PETROL,3159,ACAU
2024M12,monthly,2023.916667,PHEV,2,ACAU
2024M12,monthly,2023.916667,TOTAL,4338,ACAU
2025M01,monthly,2024,BEV,400,ACAU
2025M01,monthly,2024,DIESEL,20,ACAU
2025M01,monthly,2024,HEV,237,ACAU
2025M01,monthly,2024,OTHER,0,ACAU
2025M01,monthly,2024,PETROL,2061,ACAU
2025M01,monthly,2024,PHEV,30,ACAU
2025M01,monthly,2024,TOTAL,2748,ACAU
2025M02,monthly,2024.083333,BEV,872,ACAU
2025M02,monthly,2024.083333,DIESEL,20,ACAU
2025M02,monthly,2024.083333,HEV,323,ACAU
2025M02,monthly,2024.083333,OTHER,0,ACAU
2025M02,monthly,2024.083333,PETROL,2434,ACAU
2025M02,monthly,2024.083333,PHEV,39,ACAU
2025M02,monthly,2024.083333,TOTAL,3688,ACAU
2025M03,monthly,2024.166667,BEV,730,ACAU
2025M03,monthly,2024.166667,DIESEL,69,ACAU
2025M03,monthly,2024.166667,HEV,491,ACAU
2025M03,monthly,2024.166667,OTHER,0,ACAU
2025M03,monthly,2024.166667,PETROL,2908,ACAU
2025M03,monthly,2024.166667,PHEV,58,ACAU
2025M03,monthly,2024.166667,TOTAL,4256,ACAU
2025M04,monthly,2024.25,BEV,890,ACAU
2025M04,monthly,2024.25,DIESEL,28,ACAU
2025M04,monthly,2024.25,HEV,273,ACAU
2025M04,monthly,2024.25,OTHER,0,ACAU
2025M04,monthly,2024.25,PETROL,2159,ACAU
2025M04,monthly,2024.25,PHEV,45,ACAU
2025M04,monthly,2024.25,TOTAL,3395,ACAU
2025M05,monthly,2024.333333,BEV,946,ACAU
2025M05,monthly,2024.333333,DIESEL,25,ACAU
2025M05,monthly,2024.333333,HEV,259,ACAU
2025M05,monthly,2024.333333,OTHER,0,ACAU
2025M05,monthly,2024.333333,PETROL,2347,ACAU
2025M05,monthly,2024.333333,PHEV,46,ACAU
2025M05,monthly,2024.333333,TOTAL,3623,ACAU
2025M06,monthly,2024.416667,BEV,797,ACAU
2025M06,monthly,2024.416667,DIESEL,45,ACAU
2025M06,monthly,2024.416667,HEV,217,ACAU
2025M06,monthly,2024.416667,OTHER,0,ACAU
2025M06,monthly,2024.416667,PETROL,2097,ACAU
2025M06,monthly,2024.416667,PHEV,58,ACAU
2025M06,monthly,2024.416667,TOTAL,3214,ACAU
2025M07,monthly,2024.5,BEV,1195,ACAU
2025M07,monthly,2024.5,DIESEL,29,ACAU
2025M07,monthly,2024.5,HEV,663,ACAU
2025M07,monthly,2024.5,OTHER,0,ACAU
2025M07,monthly,2024.5,PETROL,2222,ACAU
2025M07,monthly,2024.5,PHEV,61,ACAU
2025M07,monthly,2024.5,TOTAL,4170,ACAU
2025M08,monthly,2024.583333,BEV,1363,ACAU
2025M08,monthly,2024.583333,DIESEL,26,ACAU
2025M08,monthly,2024.583333,HEV,399,ACAU
2025M08,monthly,2024.583333,OTHER,0,ACAU
2025M08,monthly,2024.583333,PETROL,2042,ACAU
2025M08,monthly,2024.583333,PHEV,56,ACAU
2025M08,monthly,2024.583333,TOTAL,3886,ACAU
2025M09,monthly,2024.666667,BEV,1943,ACAU
2025M09,monthly,2024.666667,DIESEL,19,ACAU
2025M09,monthly,2024.666667,HEV,501,ACAU
2025M09,monthly,2024.666667,OTHER,0,ACAU
2025M09,monthly,2024.666667,PETROL,2698,ACAU
2025M09,monthly,2024.666667,PHEV,78,ACAU
2025M09,monthly,2024.666667,TOTAL,5239,ACAU
2025M10,monthly,2024.75,BEV,1748,ACAU
2025M10,monthly,2024.75,DIESEL,25,ACAU
2025M10,monthly,2024.75,HEV,564,ACAU
2025M10,monthly,2024.75,OTHER,0,ACAU
2025M10,monthly,2024.75,PETROL,2661,ACAU
2025M10,monthly,2024.75,PHEV,58,ACAU
2025M10,monthly,2024.75,TOTAL,5056,ACAU
2025M11,monthly,2024.833333,BEV,1356,ACAU
2025M11,monthly,2024.833333,DIESEL,3,ACAU
2025M11,monthly,2024.833333,HEV,448,ACAU
2025M11,monthly,2024.833333,OTHER,0,ACAU
2025M11,monthly,2024.833333,PETROL,2657,ACAU
2025M11,monthly,2024.833333,PHEV,88,ACAU
2025M11,monthly,2024.833333,TOTAL,4552,ACAU
2025M12,monthly,2024.916667,BEV,1548,ACAU
2025M12,monthly,2024.916667,DIESEL,14,ACAU
2025M12,monthly,2024.916667,HEV,632,ACAU
2025M12,monthly,2024.916667,OTHER,0,ACAU
2025M12,monthly,2024.916667,PETROL,2468,ACAU
2025M12,monthly,2024.916667,PHEV,99,ACAU
2025M12,monthly,2024.916667,TOTAL,4761,ACAU
2026M01,monthly,2025,BEV,1582,ACAU
2026M01,monthly,2025,DIESEL,7,ACAU
2026M01,monthly,2025,HEV,195,ACAU
2026M01,monthly,2025,PETROL,1514,ACAU
2026M01,monthly,2025,PHEV,171,ACAU
2026M01,monthly,2025,TOTAL,3469,ACAU
2026M02,monthly,2025.083333,BEV,1578,ACAU
2026M02,monthly,2025.083333,DIESEL,4,ACAU
2026M02,monthly,2025.083333,HEV,278,ACAU
2026M02,monthly,2025.083333,PETROL,1782,ACAU
2026M02,monthly,2025.083333,PHEV,179,ACAU
2026M02,monthly,2025.083333,TOTAL,3821,ACAU
2026M03,monthly,2025.166667,BEV,1774,ACAU
2026M03,monthly,2025.166667,DIESEL,11,ACAU
2026M03,monthly,2025.166667,HEV,353,ACAU
2026M03,monthly,2025.166667,OTHER,0,ACAU
2026M03,monthly,2025.166667,PETROL,2060,ACAU
2026M03,monthly,2025.166667,PHEV,188,ACAU
2026M03,monthly,2025.166667,TOTAL,4386,ACAU
