period,interval,year,category,registrations,source
2013M03,monthly,2012.166667,BEV,259.8333333,durzamemobiliteit.datenbank.nl
2013M03,monthly,2012.166667,PHEV,1639.416667,durzamemobiliteit.datenbank.nl
2013M03,monthly,2012.166667,TOTAL,35559,durzamemobiliteit.datenbank.nl
2013M04,monthly,2012.25,BEV,259.8333333,durzamemobiliteit.datenbank.nl
2013M04,monthly,2012.25,PHEV,1639.416667,durzamemobiliteit.datenbank.nl
2013M04,monthly,2012.25,TOTAL,30407,durzamemobiliteit.datenbank.nl
2013M05,monthly,2012.333333,BEV,259.8333333,durzamemobiliteit.datenbank.nl
2013M05,monthly,2012.333333,PHEV,1639.416667,durzamemobiliteit.datenbank.nl
2013M05,monthly,2012.333333,TOTAL,30084,durzamemobiliteit.datenbank.nl
2013M06,monthly,2012.416667,BEV,259.8333333,durzamemobiliteit.datenbank.nl
2013M06,monthly,2012.416667,PHEV,1639.416667,durzamemobiliteit.datenbank.nl
2013M06,monthly,2012.416667,TOTAL,35044,durzamemobiliteit.datenbank.nl
2013M07,monthly,2012.5,BEV,259.8333333,durzamemobiliteit.datenbank.nl
2013M07,monthly,2012.5,PHEV,1639.416667,durzamemobiliteit.datenbank.nl
2013M07,monthly,2012.5,TOTAL,30474,durzamemobiliteit.datenbank.nl
2013M08,monthly,2012.583333,BEV,259.8333333,durzamemobiliteit.datenbank.nl
2013M08,monthly,2012.583333,PHEV,1639.416667,durzamemobiliteit.datenbank.nl
2013M08,monthly,2012.583333,TOTAL,28307,durzamemobiliteit.datenbank.nl
2013M09,monthly,2012.666667,BEV,259.8333333,durzamemobiliteit.datenbank.nl
2013M09,monthly,2012.666667,PHEV,1639.416667,durzamemobiliteit.datenbank.nl
2013M09,monthly,2012.666667,TOTAL,31394,durzamemobiliteit.datenbank.nl
2013M10,monthly,2012.75,BEV,259.8333333,durzamemobiliteit.datenbank.nl
2013M10,monthly,2012.75,PHEV,1639.416667,durzamemobiliteit.datenbank.nl
2013M10,monthly,2012.75,TOTAL,36321,durzamemobiliteit.datenbank.nl
2013M11,monthly,2012.833333,BEV,259.8333333,durzamemobiliteit.datenbank.nl
2013M11,monthly,2012.833333,PHEV,1639.416667,durzamemobiliteit.datenbank.nl
2013M11,monthly,2012.833333,TOTAL,50536,durzamemobiliteit.datenbank.nl
2013M12,monthly,2012.916667,BEV,259.8333333,durzamemobiliteit.datenbank.nl
2013M12,monthly,2012.916667,PHEV,1639.416667,durzamemobiliteit.datenbank.nl
2013M12,monthly,2012.916667,TOTAL,39163,durzamemobiliteit.datenbank.nl
2014M01,monthly,2013,BEV,269.8333333,durzamemobiliteit.datenbank.nl
2014M01,monthly,2013,PHEV,3078.083333,durzamemobiliteit.datenbank.nl
2014M01,monthly,2013,TOTAL,51129,durzamemobiliteit.datenbank.nl
2014M02,monthly,2013.083333,BEV,269.8333333,durzamemobiliteit.datenbank.nl
2014M02,monthly,2013.083333,PHEV,3078.083333,durzamemobiliteit.datenbank.nl
2014M02,monthly,2013.083333,TOTAL,38462,durzamemobiliteit.datenbank.nl
2014M03,monthly,2013.166667,BEV,269.8333333,durzamemobiliteit.datenbank.nl
2014M03,monthly,2013.166667,PHEV,3078.083333,durzamemobiliteit.datenbank.nl
2014M03,monthly,2013.166667,TOTAL,35454,durzamemobiliteit.datenbank.nl
2014M04,monthly,2013.25,BEV,269.8333333,durzamemobiliteit.datenbank.nl
2014M04,monthly,2013.25,PHEV,3078.083333,durzamemobiliteit.datenbank.nl
2014M04,monthly,2013.25,TOTAL,33743,durzamemobiliteit.datenbank.nl
2014M05,monthly,2013.333333,BEV,269.8333333,durzamemobiliteit.datenbank.nl
2014M05,monthly,2013.333333,PHEV,3078.083333,durzamemobiliteit.datenbank.nl
2014M05,monthly,2013.333333,TOTAL,36367,durzamemobiliteit.datenbank.nl
2014M06,monthly,2013.416667,BEV,269.8333333,durzamemobiliteit.datenbank.nl
2014M06,monthly,2013.416667,PHEV,3078.083333,durzamemobiliteit.datenbank.nl
2014M06,monthly,2013.416667,TOTAL,38467,durzamemobiliteit.datenbank.nl
2014M07,monthly,2013.5,BEV,269.8333333,durzamemobiliteit.datenbank.nl
2014M07,monthly,2013.5,PHEV,3078.083333,durzamemobiliteit.datenbank.nl
2014M07,monthly,2013.5,TOTAL,34765,durzamemobiliteit.datenbank.nl
2014M08,monthly,2013.583333,BEV,269.8333333,durzamemobiliteit.datenbank.nl
2014M08,monthly,2013.583333,PHEV,3078.083333,durzamemobiliteit.datenbank.nl
2014M08,monthly,2013.583333,TOTAL,29920,durzamemobiliteit.datenbank.nl
2014M09,monthly,2013.666667,BEV,269.8333333,durzamemobiliteit.datenbank.nl
2014M09,monthly,2013.666667,PHEV,3078.083333,durzamemobiliteit.datenbank.nl
2014M09,monthly,2013.666667,TOTAL,35634,durzamemobiliteit.datenbank.nl
2014M10,monthly,2013.75,BEV,269.8333333,durzamemobiliteit.datenbank.nl
2014M10,monthly,2013.75,PHEV,3078.083333,durzamemobiliteit.datenbank.nl
2014M10,monthly,2013.75,TOTAL,40844,durzamemobiliteit.datenbank.nl
2014M11,monthly,2013.833333,BEV,269.8333333,durzamemobiliteit.datenbank.nl
2014M11,monthly,2013.833333,PHEV,3078.083333,durzamemobiliteit.datenbank.nl
2014M11,monthly,2013.833333,TOTAL,37870,durzamemobiliteit.datenbank.nl
2014M12,monthly,2013.916667,BEV,269.8333333,durzamemobiliteit.datenbank.nl
2014M12,monthly,2013.916667,PHEV,3078.083333,durzamemobiliteit.datenbank.nl
2014M12,monthly,2013.916667,TOTAL,40417,durzamemobiliteit.datenbank.nl
2015M01,monthly,2014,BEV,316.4166667,durzamemobiliteit.datenbank.nl
2015M01,monthly,2014,PHEV,3262.5,durzamemobiliteit.datenbank.nl
2015M01,monthly,2014,TOTAL,47946,durzamemobiliteit.datenbank.nl
2015M02,monthly,2014.083333,BEV,316.4166667,durzamemobiliteit.datenbank.nl
2015M02,monthly,2014.083333,PHEV,3262.5,durzamemobiliteit.datenbank.nl
2015M02,monthly,2014.083333,TOTAL,33944,durzamemobiliteit.datenbank.nl
2015M03,monthly,2014.166667,BEV,316.4166667,durzamemobiliteit.datenbank.nl
2015M03,monthly,2014.166667,PHEV,3262.5,durzamemobiliteit.datenbank.nl
2015M03,monthly,2014.166667,TOTAL,29030,durzamemobiliteit.datenbank.nl
2015M04,monthly,2014.25,BEV,316.4166667,durzamemobiliteit.datenbank.nl
2015M04,monthly,2014.25,PHEV,3262.5,durzamemobiliteit.datenbank.nl
2015M04,monthly,2014.25,TOTAL,27148,durzamemobiliteit.datenbank.nl
2015M05,monthly,2014.333333,BEV,316.4166667,durzamemobiliteit.datenbank.nl
2015M05,monthly,2014.333333,PHEV,3262.5,durzamemobiliteit.datenbank.nl
2015M05,monthly,2014.333333,TOTAL,28049,durzamemobiliteit.datenbank.nl
2015M06,monthly,2014.416667,BEV,316.4166667,durzamemobiliteit.datenbank.nl
2015M06,monthly,2014.416667,PHEV,3262.5,durzamemobiliteit.datenbank.nl
2015M06,monthly,2014.416667,TOTAL,36999,durzamemobiliteit.datenbank.nl
2015M07,monthly,2014.5,BEV,316.4166667,durzamemobiliteit.datenbank.nl
2015M07,monthly,2014.5,PHEV,3262.5,durzamemobiliteit.datenbank.nl
2015M07,monthly,2014.5,TOTAL,33908,durzamemobiliteit.datenbank.nl
2015M08,monthly,2014.583333,BEV,316.4166667,durzamemobiliteit.datenbank.nl
2015M08,monthly,2014.583333,PHEV,3262.5,durzamemobiliteit.datenbank.nl
2015M08,monthly,2014.583333,TOTAL,31225,durzamemobiliteit.datenbank.nl
2015M09,monthly,2014.666667,BEV,316.4166667,durzamemobiliteit.datenbank.nl
2015M09,monthly,2014.666667,PHEV,3262.5,durzamemobiliteit.datenbank.nl
2015M09,monthly,2014.666667,TOTAL,35277,durzamemobiliteit.datenbank.nl
2015M10,monthly,2014.75,BEV,316.4166667,durzamemobiliteit.datenbank.nl
2015M10,monthly,2014.75,PHEV,3262.5,durzamemobiliteit.datenbank.nl
2015M10,monthly,2014.75,TOTAL,39006,durzamemobiliteit.datenbank.nl
2015M11,monthly,2014.833333,BEV,316.4166667,durzamemobiliteit.datenbank.nl
2015M11,monthly,2014.833333,PHEV,3262.5,durzamemobiliteit.datenbank.nl
2015M11,monthly,2014.833333,TOTAL,40516,durzamemobiliteit.datenbank.nl
2015M12,monthly,2014.916667,BEV,316.4166667,durzamemobiliteit.datenbank.nl
2015M12,monthly,2014.916667,PHEV,3262.5,durzamemobiliteit.datenbank.nl
2015M12,monthly,2014.916667,TOTAL,69159,durzamemobiliteit.datenbank.nl
2016M01,monthly,2015,BEV,335.4166667,durzamemobiliteit.datenbank.nl
2016M01,monthly,2015,PHEV,1564.583333,durzamemobiliteit.datenbank.nl
2016M01,monthly,2015,TOTAL,40776,durzamemobiliteit.datenbank.nl
2016M02,monthly,2015.083333,BEV,335.4166667,durzamemobiliteit.datenbank.nl
2016M02,monthly,2015.083333,PHEV,1564.583333,durzamemobiliteit.datenbank.nl
2016M02,monthly,2015.083333,TOTAL,28408,durzamemobiliteit.datenbank.nl
2016M03,monthly,2015.166667,BEV,335.4166667,durzamemobiliteit.datenbank.nl
2016M03,monthly,2015.166667,PHEV,1564.583333,durzamemobiliteit.datenbank.nl
2016M03,monthly,2015.166667,TOTAL,29869,durzamemobiliteit.datenbank.nl
2016M04,monthly,2015.25,BEV,335.4166667,durzamemobiliteit.datenbank.nl
2016M04,monthly,2015.25,PHEV,1564.583333,durzamemobiliteit.datenbank.nl
2016M04,monthly,2015.25,TOTAL,27783,durzamemobiliteit.datenbank.nl
2016M05,monthly,2015.333333,BEV,335.4166667,durzamemobiliteit.datenbank.nl
2016M05,monthly,2015.333333,PHEV,1564.583333,durzamemobiliteit.datenbank.nl
2016M05,monthly,2015.333333,TOTAL,29083,durzamemobiliteit.datenbank.nl
2016M06,monthly,2015.416667,BEV,335.4166667,durzamemobiliteit.datenbank.nl
2016M06,monthly,2015.416667,PHEV,1564.583333,durzamemobiliteit.datenbank.nl
2016M06,monthly,2015.416667,TOTAL,39241,durzamemobiliteit.datenbank.nl
2016M07,monthly,2015.5,BEV,335.4166667,durzamemobiliteit.datenbank.nl
2016M07,monthly,2015.5,PHEV,1564.583333,durzamemobiliteit.datenbank.nl
2016M07,monthly,2015.5,TOTAL,31050,durzamemobiliteit.datenbank.nl
2016M08,monthly,2015.583333,BEV,335.4166667,durzamemobiliteit.datenbank.nl
2016M08,monthly,2015.583333,PHEV,1564.583333,durzamemobiliteit.datenbank.nl
2016M08,monthly,2015.583333,TOTAL,27110,durzamemobiliteit.datenbank.nl
2016M09,monthly,2015.666667,BEV,335.4166667,durzamemobiliteit.datenbank.nl
2016M09,monthly,2015.666667,PHEV,1564.583333,durzamemobiliteit.datenbank.nl
2016M09,monthly,2015.666667,TOTAL,33545,durzamemobiliteit.datenbank.nl
