period,interval,year,category,registrations,source
2012M01,monthly,2011,TOTAL,12921,ACEA / sda-cia.cz
2012M02,monthly,2011.083333,BEV,3,ACEA / sda-cia.cz
2012M02,monthly,2011.083333,DIESEL,5892,ACEA / sda-cia.cz
2012M02,monthly,2011.083333,OTHER,277,ACEA / sda-cia.cz
2012M02,monthly,2011.083333,PETROL,7362,ACEA / sda-cia.cz
2012M02,monthly,2011.083333,PHEV,10,ACEA / sda-cia.cz
2012M02,monthly,2011.083333,TOTAL,13544,ACEA / sda-cia.cz
2012M03,monthly,2011.166667,BEV,1,ACEA / sda-cia.cz
2012M03,monthly,2011.166667,DIESEL,6704,ACEA / sda-cia.cz
2012M03,monthly,2011.166667,OTHER,365,ACEA / sda-cia.cz
2012M03,monthly,2011.166667,PETROL,9966,ACEA / sda-cia.cz
2012M03,monthly,2011.166667,PHEV,28,ACEA / sda-cia.cz
2012M03,monthly,2011.166667,TOTAL,17064,ACEA / sda-cia.cz
2012M04,monthly,2011.25,BEV,3,ACEA / sda-cia.cz
2012M04,monthly,2011.25,DIESEL,6519,ACEA / sda-cia.cz
2012M04,monthly,2011.25,OTHER,432,ACEA / sda-cia.cz
2012M04,monthly,2011.25,PETROL,9604,ACEA / sda-cia.cz
2012M04,monthly,2011.25,PHEV,31,ACEA / sda-cia.cz
2012M04,monthly,2011.25,TOTAL,16589,ACEA / sda-cia.cz
2012M05,monthly,2011.333333,BEV,6,ACEA / sda-cia.cz
2012M05,monthly,2011.333333,DIESEL,6154,ACEA / sda-cia.cz
2012M05,monthly,2011.333333,OTHER,426,ACEA / sda-cia.cz
2012M05,monthly,2011.333333,PETROL,9358,ACEA / sda-cia.cz
2012M05,monthly,2011.333333,PHEV,31,ACEA / sda-cia.cz
2012M05,monthly,2011.333333,TOTAL,15975,ACEA / sda-cia.cz
2012M06,monthly,2011.416667,BEV,8,ACEA / sda-cia.cz
2012M06,monthly,2011.416667,DIESEL,7079,ACEA / sda-cia.cz
2012M06,monthly,2011.416667,OTHER,521,ACEA / sda-cia.cz
2012M06,monthly,2011.416667,PETROL,10500,ACEA / sda-cia.cz
2012M06,monthly,2011.416667,PHEV,32,ACEA / sda-cia.cz
2012M06,monthly,2011.416667,TOTAL,18140,ACEA / sda-cia.cz
2012M07,monthly,2011.5,BEV,1,ACEA / sda-cia.cz
2012M07,monthly,2011.5,DIESEL,4618,ACEA / sda-cia.cz
2012M07,monthly,2011.5,OTHER,244,ACEA / sda-cia.cz
2012M07,monthly,2011.5,PETROL,6262,ACEA / sda-cia.cz
2012M07,monthly,2011.5,PHEV,33,ACEA / sda-cia.cz
2012M07,monthly,2011.5,TOTAL,11158,ACEA / sda-cia.cz
2012M08,monthly,2011.583333,BEV,8,ACEA / sda-cia.cz
2012M08,monthly,2011.583333,DIESEL,5595,ACEA / sda-cia.cz
2012M08,monthly,2011.583333,OTHER,173,ACEA / sda-cia.cz
2012M08,monthly,2011.583333,PETROL,7385,ACEA / sda-cia.cz
2012M08,monthly,2011.583333,PHEV,32,ACEA / sda-cia.cz
2012M08,monthly,2011.583333,TOTAL,13193,ACEA / sda-cia.cz
2012M09,monthly,2011.666667,BEV,14,ACEA / sda-cia.cz
2012M09,monthly,2011.666667,DIESEL,5011,ACEA / sda-cia.cz
2012M09,monthly,2011.666667,OTHER,613,ACEA / sda-cia.cz
2012M09,monthly,2011.666667,PETROL,6806,ACEA / sda-cia.cz
