period,interval,year,category,registrations,source
2018M12,monthly,2017.916667,TOTAL,2828,ACEA
2019M01,monthly,2018,BEV,31,ACEA
2019M01,monthly,2018,DIESEL,1312,ACEA
2019M01,monthly,2018,HEV,124,ACEA
2019M01,monthly,2018,OTHER,58,ACEA
2019M01,monthly,2018,PETROL,1744,ACEA
2019M01,monthly,2018,PHEV,6,ACEA
2019M01,monthly,2018,TOTAL,3275,ACEA
2019M02,monthly,2018.083333,BEV,31,ACEA
2019M02,monthly,2018.083333,DIESEL,1312,ACEA
2019M02,monthly,2018.083333,HEV,124,ACEA
2019M02,monthly,2018.083333,OTHER,58,ACEA
2019M02,monthly,2018.083333,PETROL,1744,ACEA
2019M02,monthly,2018.083333,PHEV,6,ACEA
2019M02,monthly,2018.083333,TOTAL,3275,ACEA
2019M03,monthly,2018.166667,BEV,31,ACEA
2019M03,monthly,2018.166667,DIESEL,1312,ACEA
2019M03,monthly,2018.166667,HEV,124,ACEA
2019M03,monthly,2018.166667,OTHER,58,ACEA
2019M03,monthly,2018.166667,PETROL,1744,ACEA
2019M03,monthly,2018.166667,PHEV,6,ACEA
2019M03,monthly,2018.166667,TOTAL,3275,ACEA
2019M04,monthly,2018.25,BEV,15,ACEA
2019M04,monthly,2018.25,DIESEL,1330,ACEA
2019M04,monthly,2018.25,HEV,173,ACEA
2019M04,monthly,2018.25,OTHER,267,ACEA
2019M04,monthly,2018.25,PETROL,2006,ACEA
2019M04,monthly,2018.25,PHEV,2,ACEA
2019M04,monthly,2018.25,TOTAL,3796,ACEA
2019M05,monthly,2018.333333,BEV,15,ACEA
2019M05,monthly,2018.333333,DIESEL,1330,ACEA
2019M05,monthly,2018.333333,HEV,173,ACEA
2019M05,monthly,2018.333333,OTHER,267,ACEA
2019M05,monthly,2018.333333,PETROL,2006,ACEA
2019M05,monthly,2018.333333,PHEV,2,ACEA
2019M05,monthly,2018.333333,TOTAL,3796,ACEA
2019M06,monthly,2018.416667,BEV,15,ACEA
2019M06,monthly,2018.416667,DIESEL,1330,ACEA
2019M06,monthly,2018.416667,HEV,173,ACEA
2019M06,monthly,2018.416667,OTHER,267,ACEA
2019M06,monthly,2018.416667,PETROL,2006,ACEA
2019M06,monthly,2018.416667,PHEV,2,ACEA
2019M06,monthly,2018.416667,TOTAL,3796,ACEA
2019M07,monthly,2018.5,BEV,13,ACEA
2019M07,monthly,2018.5,DIESEL,1342,ACEA
2019M07,monthly,2018.5,HEV,159,ACEA
2019M07,monthly,2018.5,OTHER,274,ACEA
2019M07,monthly,2018.5,PETROL,1575,ACEA
2019M07,monthly,2018.5,PHEV,4,ACEA
2019M07,monthly,2018.5,TOTAL,3369,ACEA
2019M08,monthly,2018.583333,BEV,13,ACEA
