period,interval,year,category,registrations,source
2018M06,quarterly,2017.416667,OTHER,1,ACEA
2018M06,quarterly,2017.416667,PETROL,2138,ACEA
2018M06,quarterly,2017.416667,PHEV,0,ACEA
2018M06,quarterly,2017.416667,TOTAL,3163,ACEA
2018M07,quarterly,2017.5,BEV,7,ACEA
2018M07,quarterly,2017.5,DIESEL,535,ACEA
2018M07,quarterly,2017.5,HEV,243,ACEA
2018M07,quarterly,2017.5,OTHER,0,ACEA
2018M07,quarterly,2017.5,PETROL,2002,ACEA
2018M07,quarterly,2017.5,PHEV,0,ACEA
2018M07,quarterly,2017.5,TOTAL,2787,ACEA
2018M08,quarterly,2017.583333,BEV,7,ACEA
2018M08,quarterly,2017.583333,DIESEL,535,ACEA
2018M08,quarterly,2017.583333,HEV,243,ACEA
2018M08,quarterly,2017.583333,OTHER,0,ACEA
2018M08,quarterly,2017.583333,PETROL,2002,ACEA
2018M08,quarterly,2017.583333,PHEV,0,ACEA
2018M08,quarterly,2017.583333,TOTAL,2787,ACEA
2018M09,quarterly,2017.666667,BEV,7,ACEA
2018M09,quarterly,2017.666667,DIESEL,535,ACEA
2018M09,quarterly,2017.666667,HEV,243,ACEA
2018M09,quarterly,2017.666667,OTHER,0,ACEA
2018M09,quarterly,2017.666667,PETROL,2002,ACEA
2018M09,quarterly,2017.666667,PHEV,0,ACEA
2018M09,quarterly,2017.666667,TOTAL,2787,ACEA
2018M10,quarterly,2017.75,BEV,19,ACEA
2018M10,quarterly,2017.75,DIESEL,664,ACEA
2018M10,quarterly,2017.75,HEV,164,ACEA
2018M10,quarterly,2017.75,OTHER,1,ACEA
2018M10,quarterly,2017.75,PETROL,1858,ACEA
2018M10,quarterly,2017.75,PHEV,0,ACEA
2018M10,quarterly,2017.75,TOTAL,2706,ACEA
2018M11,quarterly,2017.833333,BEV,19,ACEA
2018M11,quarterly,2017.833333,DIESEL,664,ACEA
2018M11,quarterly,2017.833333,HEV,164,ACEA
2018M11,quarterly,2017.833333,OTHER,1,ACEA
2018M11,quarterly,2017.833333,PETROL,1858,ACEA
2018M11,quarterly,2017.833333,PHEV,0,ACEA
2018M11,quarterly,2017.833333,TOTAL,2706,ACEA
2018M12,quarterly,2017.916667,BEV,19,ACEA
2018M12,quarterly,2017.916667,DIESEL,664,ACEA
2018M12,quarterly,2017.916667,HEV,164,ACEA
2018M12,quarterly,2017.916667,OTHER,1,ACEA
2018M12,quarterly,2017.916667,PETROL,1858,ACEA
2018M12,quarterly,2017.916667,PHEV,0,ACEA
2018M12,quarterly,2017.916667,TOTAL,2706,ACEA
2019M01,quarterly,2018,BEV,14,ACEA
2019M01,quarterly,2018,DIESEL,721,ACEA
2019M01,quarterly,2018,HEV,161,ACEA
2019M01,quarterly,2018,OTHER,2,ACEA
2019M01,quarterly,2018,PETROL,2517,ACEA
2019M01,quarterly,2018,PHEV,0,ACEA
2019M01,quarterly,2018,TOTAL,3415,ACEA
2019M02,quarterly,2018.083333,BEV,14,ACEA
2019M02,quarterly,2018.083333,DIESEL,721,ACEA
2019M02,quarterly,2018.083333,HEV,161,ACEA
2019M02,quarterly,2018.083333,OTHER,2,ACEA
2019M02,quarterly,2018.083333,PETROL,2517,ACEA
2019M02,quarterly,2018.083333,PHEV,0,ACEA
2019M02,quarterly,2018.083333,TOTAL,3415,ACEA
2019M03,quarterly,2018.166667,BEV,14,ACEA
2019M03,quarterly,2018.166667,DIESEL,721,ACEA
2019M03,quarterly,2018.166667,HEV,161,ACEA
2019M03,quarterly,2018.166667,OTHER,2,ACEA
2019M03,quarterly,2018.166667,PETROL,2517,ACEA
2019M03,quarterly,2018.166667,PHEV,0,ACEA
2019M03,quarterly,2018.166667,TOTAL,3415,ACEA
2019M04,quarterly,2018.25,BEV,10,ACEA
2019M04,quarterly,2018.25,DIESEL,678,ACEA
2019M04,quarterly,2018.25,HEV,308,ACEA
2019M04,quarterly,2018.25,OTHER,1,ACEA
2019M04,quarterly,2018.25,PETROL,3418,ACEA
2019M04,quarterly,2018.25,PHEV,0,ACEA
2019M04,quarterly,2018.25,TOTAL,4415,ACEA
2019M05,quarterly,2018.333333,BEV,10,ACEA
2019M05,quarterly,2018.333333,DIESEL,678,ACEA
2019M05,quarterly,2018.333333,HEV,308,ACEA
2019M05,quarterly,2018.333333,OTHER,1,ACEA
2019M05,quarterly,2018.333333,PETROL,3418,ACEA
2019M05,quarterly,2018.333333,PHEV,0,ACEA
2019M05,quarterly,2018.333333,TOTAL,4415,ACEA
2019M06,quarterly,2018.416667,BEV,10,ACEA
2019M06,quarterly,2018.416667,DIESEL,678,ACEA
2019M06,quarterly,2018.416667,HEV,308,ACEA
2019M06,quarterly,2018.416667,OTHER,1,ACEA
2019M06,quarterly,2018.416667,PETROL,3418,ACEA
2019M06,quarterly,2018.416667,PHEV,0,ACEA
2019M06,quarterly,2018.416667,TOTAL,4415,ACEA
2019M07,quarterly,2018.5,BEV,15,ACEA
2019M07,quarterly,2018.5,DIESEL,745,ACEA
2019M07,quarterly,2018.5,HEV,257,ACEA
2019M07,quarterly,2018.5,OTHER,1,ACEA
2019M07,quarterly,2018.5,PETROL,2701,ACEA
2019M07,quarterly,2018.5,PHEV,0,ACEA
2019M07,quarterly,2018.5,TOTAL,3719,ACEA
2019M08,quarterly,2018.583333,BEV,15,ACEA
2019M08,quarterly,2018.583333,DIESEL,745,ACEA
2019M08,quarterly,2018.583333,HEV,257,ACEA
2019M08,quarterly,2018.583333,OTHER,1,ACEA
2019M08,quarterly,2018.583333,PETROL,2701,ACEA
2019M08,quarterly,2018.583333,PHEV,0,ACEA
2019M08,quarterly,2018.583333,TOTAL,3719,ACEA
2019M09,quarterly,2018.666667,BEV,15,ACEA
2019M09,quarterly,2018.666667,DIESEL,745,ACEA
2019M09,quarterly,2018.666667,HEV,257,ACEA
2019M09,quarterly,2018.666667,OTHER,1,ACEA
2019M09,quarterly,2018.666667,PETROL,2701,ACEA
2019M09,quarterly,2018.666667,PHEV,0,ACEA
2019M09,quarterly,2018.666667,TOTAL,3719,ACEA
2019M10,quarterly,2018.75,BEV,14,ACEA
2019M10,quarterly,2018.75,DIESEL,638,ACEA
2019M10,quarterly,2018.75,HEV,368,ACEA
2019M10,quarterly,2018.75,OTHER,1,ACEA
2019M10,quarterly,2018.75,PETROL,2866,ACEA
2019M10,quarterly,2018.75,PHEV,0,ACEA
2019M10,quarterly,2018.75,TOTAL,3887,ACEA
2019M11,quarterly,2018.833333,BEV,14,ACEA
2019M11,quarterly,2018.833333,DIESEL,638,ACEA
2019M11,quarterly,2018.833333,HEV,368,ACEA
2019M11,quarterly,2018.833333,OTHER,1,ACEA
2019M11,quarterly,2018.833333,PETROL,2866,ACEA
2019M11,quarterly,2018.833333,PHEV,0,ACEA
2019M11,quarterly,2018.833333,TOTAL,3887,ACEA
2019M12,quarterly,2018.916667,BEV,14,ACEA
2019M12,quarterly,2018.916667,DIESEL,638,ACEA
2019M12,quarterly,2018.916667,HEV,368,ACEA
2019M12,quarterly,2018.916667,OTHER,1,ACEA
2019M12,quarterly,2018.916667,PETROL,2866,ACEA
2019M12,quarterly,2018.916667,PHEV,0,ACEA
2019M12,quarterly,2018.916667,TOTAL,3887,ACEA
2020M01,quarterly,2019,BEV,29,ACEA
2020M01,quarterly,2019,DIESEL,495,ACEA
2020M01,quarterly,2019,HEV,361,ACEA
2020M01,quarterly,2019,OTHER,1,ACEA
2020M01,quarterly,2019,PETROL,2690,ACEA
2020M01,quarterly,2019,PHEV,0,ACEA
2020M01,quarterly,2019,TOTAL,3576,ACEA
2020M02,quarterly,2019.083333,BEV,29,ACEA
2020M02,quarterly,2019.083333,DIESEL,495,ACEA
2020M02,quarterly,2019.083333,HEV,361,ACEA
2020M02,quarterly,2019.083333,OTHER,1,ACEA
2020M02,quarterly,2019.083333,PETROL,2690,ACEA
2020M02,quarterly,2019.083333,PHEV,0,ACEA
2020M02,quarterly,2019.083333,TOTAL,3576,ACEA
2020M03,quarterly,2019.166667,BEV,29,ACEA
2020M03,quarterly,2019.166667,DIESEL,495,ACEA
2020M03,quarterly,2019.166667,HEV,361,ACEA
2020M03,quarterly,2019.166667,OTHER,1,ACEA
2020M03,quarterly,2019.166667,PETROL,2690,ACEA
2020M03,quarterly,2019.166667,PHEV,0,ACEA
2020M03,quarterly,2019.166667,TOTAL,3576,ACEA
2020M04,quarterly,2019.25,BEV,24,ACEA
2020M04,quarterly,2019.25,DIESEL,315,ACEA
2020M04,quarterly,2019.25,HEV,275,ACEA
2020M04,quarterly,2019.25,OTHER,1,ACEA
2020M04,quarterly,2019.25,PETROL,1414,ACEA
2020M04,quarterly,2019.25,PHEV,0,ACEA
2020M04,quarterly,2019.25,TOTAL,2029,ACEA
2020M05,quarterly,2019.333333,BEV,24,ACEA
2020M05,quarterly,2019.333333,DIESEL,315,ACEA
2020M05,quarterly,2019.333333,HEV,275,ACEA
2020M05,quarterly,2019.333333,OTHER,1,ACEA
2020M05,quarterly,2019.333333,PETROL,1414,ACEA
2020M05,quarterly,2019.333333,PHEV,0,ACEA
2020M05,quarterly,2019.333333,TOTAL,2029,ACEA
2020M06,quarterly,2019.416667,BEV,24,ACEA
2020M06,quarterly,2019.416667,DIESEL,315,ACEA
2020M06,quarterly,2019.416667,HEV,275,ACEA
2020M06,quarterly,2019.416667,OTHER,1,ACEA
2020M06,quarterly,2019.416667,PETROL,1414,ACEA
2020M06,quarterly,2019.416667,PHEV,0,ACEA
2020M06,quarterly,2019.416667,TOTAL,2029,ACEA
2020M07,quarterly,2019.5,BEV,55,ACEA
2020M07,quarterly,2019.5,DIESEL,589,ACEA
2020M07,quarterly,2019.5,HEV,1401,ACEA
2020M07,quarterly,2019.5,OTHER,7,ACEA
2020M07,quarterly,2019.5,PETROL,1759,ACEA
2020M07,quarterly,2019.5,PHEV,0,ACEA
2020M07,quarterly,2019.5,TOTAL,3813,ACEA
2020M08,quarterly,2019.583333,BEV,55,ACEA
2020M08,quarterly,2019.583333,DIESEL,589,ACEA
2020M08,quarterly,2019.583333,HEV,1401,ACEA
2020M08,quarterly,2019.583333,OTHER,7,ACEA
2020M08,quarterly,2019.583333,PETROL,1759,ACEA
2020M08,quarterly,2019.583333,PHEV,0,ACEA
2020M08,quarterly,2019.583333,TOTAL,3813,ACEA
2020M09,quarterly,2019.666667,BEV,55,ACEA
2020M09,quarterly,2019.666667,DIESEL,589,ACEA
2020M09,quarterly,2019.666667,HEV,1401,ACEA
2020M09,quarterly,2019.666667,OTHER,7,ACEA
2020M09,quarterly,2019.666667,PETROL,1759,ACEA
2020M09,quarterly,2019.666667,PHEV,0,ACEA
2020M09,quarterly,2019.666667,TOTAL,3813,ACEA
2020M10,quarterly,2019.75,BEV,41,ACEA
2020M10,quarterly,2019.75,DIESEL,915,ACEA
2020M10,quarterly,2019.75,HEV,727,ACEA
2020M10,quarterly,2019.75,OTHER,17,ACEA
2020M10,quarterly,2019.75,PETROL,2289,ACEA
2020M10,quarterly,2019.75,PHEV,0,ACEA
2020M10,quarterly,2019.75,TOTAL,3990,ACEA
2020M11,quarterly,2019.833333,BEV,41,ACEA
2020M11,quarterly,2019.833333,DIESEL,915,ACEA
2020M11,quarterly,2019.833333,HEV,727,ACEA
2020M11,quarterly,2019.833333,OTHER,17,ACEA
2020M11,quarterly,2019.833333,PETROL,2289,ACEA
2020M11,quarterly,2019.833333,PHEV,0,ACEA
2020M11,quarterly,2019.833333,TOTAL,3990,ACEA
2020M12,quarterly,2019.916667,BEV,41,ACEA
2020M12,quarterly,2019.916667,DIESEL,915,ACEA
2020M12,quarterly,2019.916667,HEV,727,ACEA
2020M12,quarterly,2019.916667,OTHER,17,ACEA
2020M12,quarterly,2019.916667,PETROL,2289,ACEA
2020M12,quarterly,2019.916667,PHEV,0,ACEA
2020M12,quarterly,2019.916667,TOTAL,3990,ACEA
2021M01,quarterly,2020,BEV,21.66666667,ACEA
2021M01,quarterly,2020,DIESEL,316.6666667,ACEA
2021M01,quarterly,2020,HEV,1130.333333,ACEA
2021M01,quarterly,2020,OTHER,0,ACEA
2021M01,quarterly,2020,PETROL,1064.666667,ACEA
2021M01,quarterly,2020,PHEV,0,ACEA
2021M01,quarterly,2020,TOTAL,2533.333333,ACEA
2021M02,quarterly,2020.083333,BEV,21.66666667,ACEA
2021M02,quarterly,2020.083333,DIESEL,316.6666667,ACEA
2021M02,quarterly,2020.083333,HEV,1130.333333,ACEA
2021M02,quarterly,2020.083333,OTHER,0,ACEA
2021M02,quarterly,2020.083333,PETROL,1064.666667,ACEA
2021M02,quarterly,2020.083333,PHEV,0,ACEA
2021M02,quarterly,2020.083333,TOTAL,2533.333333,ACEA
2021M03,quarterly,2020.166667,BEV,21.66666667,ACEA
2021M03,quarterly,2020.166667,DIESEL,316.6666667,ACEA
2021M03,quarterly,2020.166667,HEV,1130.333333,ACEA
2021M03,quarterly,2020.166667,OTHER,0,ACEA
2021M03,quarterly,2020.166667,PETROL,1064.666667,ACEA
2021M03,quarterly,2020.166667,PHEV,0,ACEA
2021M03,quarterly,2020.166667,TOTAL,2533.333333,ACEA
2021M04,quarterly,2020.25,BEV,81,ACEA
2021M04,quarterly,2020.25,DIESEL,466,ACEA
2021M04,quarterly,2020.25,HEV,1579,ACEA
2021M04,quarterly,2020.25,OTHER,25,ACEA
2021M04,quarterly,2020.25,PETROL,1518,ACEA
2021M04,quarterly,2020.25,PHEV,0,ACEA
2021M04,quarterly,2020.25,TOTAL,3670,ACEA
2021M05,quarterly,2020.333333,BEV,81,ACEA
2021M05,quarterly,2020.333333,DIESEL,466,ACEA
2021M05,quarterly,2020.333333,HEV,1579,ACEA
2021M05,quarterly,2020.333333,OTHER,25,ACEA
2021M05,quarterly,2020.333333,PETROL,1518,ACEA
2021M05,quarterly,2020.333333,PHEV,0,ACEA
2021M05,quarterly,2020.333333,TOTAL,3670,ACEA
2021M06,quarterly,2020.416667,BEV,81,ACEA
2021M06,quarterly,2020.416667,DIESEL,466,ACEA
2021M06,quarterly,2020.416667,HEV,1579,ACEA
2021M06,quarterly,2020.416667,OTHER,25,ACEA
2021M06,quarterly,2020.416667,PETROL,1518,ACEA
2021M06,quarterly,2020.416667,PHEV,0,ACEA
2021M06,quarterly,2020.416667,TOTAL,3670,ACEA
2021M07,quarterly,2020.5,BEV,91,ACEA
2021M07,quarterly,2020.5,DIESEL,303,ACEA
2021M07,quarterly,2020.5,HEV,901,ACEA
2021M07,quarterly,2020.5,OTHER,0,ACEA
2021M07,quarterly,2020.5,PETROL,1219,ACEA
2021M07,quarterly,2020.5,PHEV,33,ACEA
2021M07,quarterly,2020.5,TOTAL,2548,ACEA
2021M08,quarterly,2020.583333,BEV,91,ACEA
2021M08,quarterly,2020.583333,DIESEL,303,ACEA
2021M08,quarterly,2020.583333,HEV,901,ACEA
2021M08,quarterly,2020.583333,OTHER,0,ACEA
2021M08,quarterly,2020.583333,PETROL,1219,ACEA
2021M08,quarterly,2020.583333,PHEV,33,ACEA
2021M08,quarterly,2020.583333,TOTAL,2548,ACEA
2021M09,quarterly,2020.666667,BEV,91,ACEA
2021M09,quarterly,2020.666667,DIESEL,303,ACEA
2021M09,quarterly,2020.666667,HEV,901,ACEA
2021M09,quarterly,2020.666667,OTHER,0,ACEA
2021M09,quarterly,2020.666667,PETROL,1219,ACEA
2021M09,quarterly,2020.666667,PHEV,33,ACEA
2021M09,quarterly,2020.666667,TOTAL,2548,ACEA
2021M10,quarterly,2020.75,BEV,190,ACEA
2021M10,quarterly,2020.75,DIESEL,241,ACEA
2021M10,quarterly,2020.75,HEV,529,ACEA
2021M10,quarterly,2020.75,OTHER,30,ACEA
2021M10,quarterly,2020.75,PETROL,706,ACEA
2021M10,quarterly,2020.75,PHEV,0,ACEA
2021M10,quarterly,2020.75,TOTAL,1697,ACEA
2021M11,quarterly,2020.833333,BEV,190,ACEA
2021M11,quarterly,2020.833333,DIESEL,241,ACEA
2021M11,quarterly,2020.833333,HEV,529,ACEA
2021M11,quarterly,2020.833333,OTHER,30,ACEA
2021M11,quarterly,2020.833333,PETROL,706,ACEA
2021M11,quarterly,2020.833333,PHEV,0,ACEA
2021M11,quarterly,2020.833333,TOTAL,1697,ACEA
2021M12,quarterly,2020.916667,BEV,190,ACEA
2021M12,quarterly,2020.916667,DIESEL,241,ACEA
2021M12,quarterly,2020.916667,HEV,529,ACEA
2021M12,quarterly,2020.916667,OTHER,30,ACEA
2021M12,quarterly,2020.916667,PETROL,706,ACEA
2021M12,quarterly,2020.916667,PHEV,0,ACEA
2021M12,quarterly,2020.916667,TOTAL,1697,ACEA
2022M01,monthly,2021,BEV,87,ACEA
2022M01,monthly,2021,DIESEL,335,ACEA
2022M01,monthly,2021,HEV,991,ACEA
2022M01,monthly,2021,OTHER,0,ACEA
2022M01,monthly,2021,PETROL,828,ACEA
2022M01,monthly,2021,PHEV,0,ACEA
2022M01,monthly,2021,TOTAL,2241,ACEA
2022M02,monthly,2021.083333,BEV,72,ACEA
2022M02,monthly,2021.083333,DIESEL,263,ACEA
2022M02,monthly,2021.083333,HEV,747,ACEA
2022M02,monthly,2021.083333,OTHER,0,ACEA
2022M02,monthly,2021.083333,PETROL,819,ACEA
2022M02,monthly,2021.083333,PHEV,0,ACEA
2022M02,monthly,2021.083333,TOTAL,1901,ACEA
2022M03,monthly,2021.166667,BEV,98,ACEA
2022M03,monthly,2021.166667,DIESEL,218,ACEA
2022M03,monthly,2021.166667,HEV,1054,ACEA
2022M03,monthly,2021.166667,OTHER,0,ACEA
2022M03,monthly,2021.166667,PETROL,980,ACEA
2022M03,monthly,2021.166667,PHEV,0,ACEA
2022M03,monthly,2021.166667,TOTAL,2350,ACEA
2022M04,monthly,2021.25,BEV,91,ACEA
2022M04,monthly,2021.25,DIESEL,195,ACEA
2022M04,monthly,2021.25,HEV,837,ACEA
2022M04,monthly,2021.25,OTHER,0,ACEA
2022M04,monthly,2021.25,PETROL,1222,ACEA
2022M04,monthly,2021.25,PHEV,0,ACEA
2022M04,monthly,2021.25,TOTAL,2345,ACEA
2022M05,monthly,2021.333333,BEV,153,ACEA
2022M05,monthly,2021.333333,DIESEL,262,ACEA
2022M05,monthly,2021.333333,HEV,967,ACEA
2022M05,monthly,2021.333333,OTHER,0,ACEA
2022M05,monthly,2021.333333,PETROL,1244,ACEA
2022M05,monthly,2021.333333,PHEV,0,ACEA
2022M05,monthly,2021.333333,TOTAL,2626,ACEA
2022M06,monthly,2021.416667,BEV,85,ACEA
2022M06,monthly,2021.416667,DIESEL,303,ACEA
2022M06,monthly,2021.416667,HEV,878,ACEA
2022M06,monthly,2021.416667,OTHER,0,ACEA
2022M06,monthly,2021.416667,PETROL,1253,ACEA
2022M06,monthly,2021.416667,PHEV,0,ACEA
2022M06,monthly,2021.416667,TOTAL,2519,ACEA
2022M07,monthly,2021.5,BEV,159,ACEA
2022M07,monthly,2021.5,DIESEL,263,ACEA
2022M07,monthly,2021.5,HEV,623,ACEA
2022M07,monthly,2021.5,OTHER,0,ACEA
2022M07,monthly,2021.5,PETROL,1085,ACEA
2022M07,monthly,2021.5,PHEV,0,ACEA
2022M07,monthly,2021.5,TOTAL,2130,ACEA
2022M08,monthly,2021.583333,BEV,103,ACEA
2022M08,monthly,2021.583333,DIESEL,237,ACEA
2022M08,monthly,2021.583333,HEV,876,ACEA
2022M08,monthly,2021.583333,OTHER,0,ACEA
2022M08,monthly,2021.583333,PETROL,1030,ACEA
2022M08,monthly,2021.583333,PHEV,0,ACEA
2022M08,monthly,2021.583333,TOTAL,2246,ACEA
2022M09,monthly,2021.666667,BEV,122,ACEA
2022M09,monthly,2021.666667,DIESEL,227,ACEA
2022M09,monthly,2021.666667,HEV,794,ACEA
2022M09,monthly,2021.666667,OTHER,0,ACEA
2022M09,monthly,2021.666667,PETROL,1073,ACEA
2022M09,monthly,2021.666667,PHEV,0,ACEA
2022M09,monthly,2021.666667,TOTAL,2216,ACEA
2022M10,monthly,2021.75,BEV,128,ACEA
2022M10,monthly,2021.75,DIESEL,239,ACEA
2022M10,monthly,2021.75,HEV,346,ACEA
2022M10,monthly,2021.75,OTHER,34,ACEA
2022M10,monthly,2021.75,PETROL,850,ACEA
2022M10,monthly,2021.75,PHEV,47,ACEA
2022M10,monthly,2021.75,TOTAL,1646,ACEA
2022M11,monthly,2021.833333,BEV,148,ACEA
2022M11,monthly,2021.833333,DIESEL,242,ACEA
2022M11,monthly,2021.833333,HEV,656,ACEA
2022M11,monthly,2021.833333,OTHER,1,ACEA
2022M11,monthly,2021.833333,PETROL,719,ACEA
2022M11,monthly,2021.833333,PHEV,0,ACEA
2022M11,monthly,2021.833333,TOTAL,1766,ACEA
2022M12,monthly,2021.916667,BEV,99,ACEA
2022M12,monthly,2021.916667,DIESEL,128,ACEA
2022M12,monthly,2021.916667,HEV,635,ACEA
2022M12,monthly,2021.916667,OTHER,0,ACEA
2022M12,monthly,2021.916667,PETROL,583,ACEA
2022M12,monthly,2021.916667,PHEV,0,ACEA
2022M12,monthly,2021.916667,TOTAL,1445,ACEA
2023M01,monthly,2022,BEV,167,ACEA
2023M01,monthly,2022,DIESEL,235,ACEA
2023M01,monthly,2022,HEV,927,ACEA
2023M01,monthly,2022,OTHER,0,ACEA
2023M01,monthly,2022,PETROL,743,ACEA
2023M01,monthly,2022,PHEV,0,ACEA
2023M01,monthly,2022,TOTAL,2072,ACEA
