"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Austria","Whole",-0.000208789749944364,2.29680281743919,2011,"2019-09","2019-09","backtest","",-0.000120108617310883,2.65479829222639,2011,0.0298409676681645,0.0298409676681645,0.00507135749207311,0.965087674839762,
"Brazil","Whole",-1.11849983126441e-07,3.51837720857647,2011,"2019-09","2019-09","backtest","",-1.11849983126441e-07,3.51837720857647,2011,0.000178135454722451,0.000178135454722451,0,0.999821864545278,
"Chile","Whole",-8.21590089114497e-06,2.55560894067478,2014,"2019-09","2019-09","backtest","",-1.17533440072562e-05,2.53814559085008,2014,0.000531708418327483,0.000531708418327483,0.000209859098484333,0.999258432483188,
"China","Whole",-2.10877272628222e-06,4.26250523091297,2009,"2019-09","2019-09","backtest","",-3.10307236191037e-06,4.20711707984617,2009,0.0397292072559949,0.0397292072559949,0.0112913328638949,0.94897945988011,
"Czechia","Whole",-1.49267269536596e-05,2.31311714227579,2010,"2019-09","2019-09","backtest","",-0.00179435258302247,0.609864414242211,2010,0.00297839134182863,0.00297839134182863,0.00122976103414323,0.995791847624028,
"Denmark","Whole",-0.00754887211820157,0.26494140034815,2013,"2019-09","2019-09","backtest","",-0.00148040939778975,1.6581718695272,2013,0.0202913163248771,0.0202913163248771,0.0146063268576367,0.965102356817486,
"Finland","Buses",-1.81539750135622e-30,35.4396542759453,2013,"2019-09","2019-09","backtest","",-1.81540028769167e-30,35.439653456611,2013,0.0691056910569106,0.0691056910569106,0,0.930894308943089,
"Finland","HDV",-0.000113103606728897,-0.797165095121603,2013,"2019-09","2019-09","backtest","",-9.66412327821445e-08,4.73653814866183,2013,0,0,0.000241312741312741,0.999758687258687,
"Finland","Industry",-0.000210922058704059,2.35962094604887,2013,"2019-09","2019-09","backtest","",-0.00243512066642951,1.88003630634791,2013,0.0174131170697255,0.0174131170697255,0.0540171939309807,0.928569688999294,
"Finland","Private",-2.67769566575893e-08,7.21921889766224,2013,"2019-09","2019-09","backtest","",-0.000384907995694429,2.66795974708378,2013,0.0157371776463155,0.0157371776463155,0.033312273849865,0.950950548503819,
"Finland","Vans",-0.00252282104780837,0.200215462027208,2013,"2019-09","2019-09","backtest","",-0.00251916401441967,0.2563365538493,2013,0.00422525912721991,0.00422525912721991,6.60196738628111e-05,0.995708721198917,
"Finland","Whole",-1.24905312085728e-06,5.15752978146281,2013,"2019-09","2019-09","backtest","",-0.000835014452315695,2.33846984841004,2013,0.016358791382503,0.016358791382503,0.0409918251208166,0.94264938349668,
"France","Whole",-0.000766488753404983,1.40557484034121,2010,"2019-09","2019-09","backtest","",-0.000726156175646724,1.59670517211693,2010,0.0193586368337758,0.0193586368337758,0.00702919756189811,0.973612165604326,
"Germany","Whole",-2.23909598816691e-05,3.11191718033559,2011,"2019-09","2019-09","backtest","",-5.61681173916774e-05,3.10170180813709,2011,0.0169566580385882,0.0169566580385882,0.023062284949955,0.959981057011457,
"Greece","Whole",-0.000127521935092261,1.36402631422752,2014,"2019-09","2019-09","backtest","",-0.000354956457028926,1.37056019514352,2014,0.00173688650687311,0.00173688650687311,0.00181132450002481,0.996451788993102,
"Indonesia","Whole",-2.47551330968488e-06,-1.11985665936447,2009,"2019-09","2019-09","backtest","",-2.47551330968488e-06,-1.11985665936447,2009,0,0,0,1,
"Ireland","Buses",0,4.15,2009,"2019-09","2019-09","backtest","",0,4.15,2009,0,0,0,1,
"Ireland","HDV",-0.00453286842147474,-2.77049480460583,2009,"2019-09","2019-09","backtest","",-0.00453286842147474,-2.77049480460583,2009,0,0,0,1,
"Ireland","Vans",-1.51074746101902e-36,33.4253029531321,2009,"2019-09","2019-09","backtest","",-2.71720501753415e-36,33.1832066830402,2009,0.0125494584548979,0.0125494584548979,0.000199832141001559,0.987250709404101,
"Ireland","Whole",-3.63610385068874e-14,10.8905729607549,2007,"2019-09","2019-09","backtest","",-5.19173849480968e-13,9.9635335103131,2007,0.0260520009276677,0.0260520009276677,0.0111749598440144,0.962773039228318,
"Israel","Vans",0,4.15,2016,"2019-09","2019-09","backtest","",-3.65762096083435e-05,2.49100388823608,2016,0,0,0.000640861317610869,0.999359138682389,
"Israel","Whole",-9.34485949887287e-08,8.42889702953047,2016,"2019-09","2019-09","backtest","",-0.00584777494080681,0.948453809390326,2016,0.00204156217312951,0.00204156217312951,0.0142321247789358,0.983726313047935,
"Italy","NonRental",-2.96466792744574e-06,4.35616527101005,2014,"2019-09","2019-09","backtest","",-0.0145913297280002,-0.644348694028296,2014,0.00378264576874513,0.00378264576874513,0.00190100485500748,0.994316349376247,
"Italy","Rental",-3.76797892266446e-06,4.71303505210284,2014,"2019-09","2019-09","backtest","",-0.0445150089348222,-0.840686298407469,2014,0.00873230878930229,0.00873230878930229,0.00556879266666834,0.985698898544029,
"Italy","Whole",-3.38530317473269e-06,4.42698355285486,2014,"2019-09","2019-09","backtest","",-0.0204508732967064,-0.6907566248754,2014,0.00482246086332757,0.00482246086332757,0.00267152622473522,0.992506012911937,
"Japan","Whole",-0.00274549845823406,0.461672819561662,2011,"2019-09","2019-09","backtest","",-0.00588005373769781,0.448171900422372,2011,0.00694176552897741,0.00694176552897741,0.00595008473912349,0.987108149731899,
"Latvia","Whole",-0.000466741860532465,1.38356836812194,2014,"2019-09","2019-09","backtest","",-0.00115518223786085,0.918076157290409,2014,0.00460622401977306,0.00460622401977306,0.000617908100213459,0.994775867880013,
"Lithuania","Whole",-0.00169429668987257,0.625466252601984,2016,"2019-09","2019-09","backtest","",-0.00169429668987257,0.625466252601984,2016,0.00353198047778063,0.00353198047778063,0,0.996468019522219,
"Luxembourg","HDV",-2.62715297962137e-24,21.8938225473911,2009,"2019-09","2019-09","backtest","",-4.98823117924785e-11,8.8478116547106,2009,0.0435670524166099,0.0435670524166099,0.00272294077603812,0.953710006807352,
"Luxembourg","Vans",-7.02228474870648e-07,4.34206240363865,2009,"2019-09","2019-09","backtest","",-7.02228789399229e-07,4.34206221045467,2009,0.0179294389820706,0.0179294389820706,0,0.982070561017929,
"Luxembourg","Whole",-4.38775077240981e-07,4.51802185202066,2009,"2019-09","2019-09","backtest","",-8.11627688039497e-06,3.54207804588312,2009,0.0167726252804787,0.0167726252804787,0.012789827973074,0.970437546746447,
"Netherlands","Whole",-3.50850276453979e-09,7.69408400590409,2010,"2019-09","2019-09","backtest","",-0.0145354186769459,0.789942832851931,2010,0.0976433011675899,0.0976433011675899,0.0124979750330644,0.889858723799346,
"New Zealand","Whole",-8.13848938919043e-06,3.6809501108701,2011,"2019-09","2019-09","backtest","",-1.24357165415063e-05,3.60364628776377,2011,0.0177672777335944,0.0177672777335944,0.00536326514245233,0.976869457123953,
"Norway","Whole",-1.41163578491422e-06,4.68914835278275,2004,"2019-09","2019-09","backtest","",-2.35580908316808e-06,4.68980631649423,2004,0.425660261909988,0.425660261909988,0.11940913958113,0.454930598508882,
"Poland","Whole",-2.63652432262227e-08,5.13833717854774,2010,"2019-09","2019-09","backtest","",-2.33489446766543e-06,3.3364612161931,2010,0.00183050121939543,0.00183050121939543,0.00201636749705712,0.996153131283547,
"Portugal","Whole",-2.40473808727117e-09,7.0204112781166,2009,"2019-09","2019-09","backtest","",-1.14868085818224e-07,5.57817632423413,2009,0.0310981799724458,0.0310981799724458,0.0198136465811036,0.949088173446451,
"Romania","Whole",-0.000636004482146725,0.794056510964944,2009,"2019-09","2019-09","backtest","",-0.000592056389935489,0.86695030598461,2009,0.0136476733949411,0.0136476733949411,0.0043449735706343,0.982007353034425,
"Singapore","Whole",-0.000746821818752076,1.11342542355266,2015,"2019-01","2019-09","backtest","",-0.000746821818752076,1.11342542355266,2015,,0.0027118080356472,0,0.997288191964353,
"Slovenia","Whole",-0.00114743984090091,1.1874171045421,2014,"2019-09","2019-09","backtest","",-0.00140988710528051,1.23434390395038,2014,0.00718883223271755,0.00718883223271755,0.0013513890049876,0.991459778762295,
"South Korea","Whole",-0.00518524071537004,1.18318998071719,2016,"2019-09","2019-09","backtest","",-0.00505566484291154,1.28548301250139,2016,0.0198500482345234,0.0198500482345234,0.00219353622476706,0.97795641554071,
"Spain","2-Wheelers",-0.00165033701770473,2.12737428665247,2014,"2019-09","2019-09","backtest","",-0.00165128962631673,2.12709948318242,2014,0.0514953508567556,0.0514953508567556,5.29515175904941e-06,0.948499353991485,
"Spain","Buses",-0.000230108053111123,2.90191300459547,2014,"2019-09","2019-09","backtest","",-0.000305693451178838,2.79668571936023,2014,0.0335533553355336,0.0335533553355336,0.0044004400440044,0.962046204620462,
