"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.0235297731288773,-0.439332059066569,2019,"2024-12","2025-06","backtest","",-0.0235297731288772,-0.439332059066569,2019,0.0105533757272358,0.0105533757272358,0,0.989446624272764,
"Albania","Buses",-1.20961854730426e-05,3.39654849623887,2019,"2024-12","2025-06","backtest","",-1.20961840277901e-05,3.39654857590815,2019,0.00728155339805825,0.00728155339805825,0,0.992718446601942,
"Albania","HDV",-1.39483606203749e-16,17.4538904262641,2019,"2024-12","2025-06","backtest","",-1.3948359698827e-16,17.4538904637771,2019,0.0020703933747412,0.0020703933747412,0,0.997929606625259,
"Albania","Whole",-9.84307219794087e-05,3.18173712388413,2018,"2025-06","2025-06","backtest","",-0.000239342443262271,2.72967573477987,2018,0.0477066056262274,0.0477066056262274,0.000312707168499131,0.951980687205274,
"Argentina","Industry",-7.08604592372743e-07,4.34955497820111,2017,"2025-06","2025-06","backtest","",-1.84186478602364e-05,2.96701532881625,2017,0.00539611919917186,0.00539611919917186,0.0023126225139308,0.992291258286897,
"Argentina","Private",-1.35069674618697e-15,12.9322459348005,2017,"2025-06","2025-06","backtest","",-8.00237905391978e-07,3.48485211131172,2017,0.000663238879694784,0.000663238879694784,0.000394785047437371,0.998941976072868,
"Argentina","Whole",-4.84504931926062e-08,4.91095240369226,2017,"2025-06","2025-06","backtest","",-6.30529167815097e-06,2.7776815909992,2017,0.00125679845096138,0.00125679845096138,0.000635304711474984,0.998107896837564,
"Australia","Whole",-5.02297301221944e-05,3.13644908584248,2014,"2025-06","2025-06","backtest","",-4.19317452263459e-05,3.33255363212092,2014,0.0740952911221885,0.0740952911221885,0.0342404608606105,0.891664248017201,
"Austria","Used",-0.00234852608399999,1.44338254755988,2018,"2025-06","2025-06","backtest","",-0.00275172137520115,1.63516493647118,2018,0.0381904414098956,0.0381904414098956,0.0265351960721131,0.935274362517991,
"Austria","Whole",-5.35016060588879e-05,3.21589936841635,2011,"2025-06","2025-06","backtest","",-5.29601957605288e-05,3.36688654732857,2011,0.20623779739958,0.20623779739958,0.0815238779338777,0.712238324666542,
"Belgium","Whole",-0.000768010895528999,3.00463422407759,2017,"2025-06","2025-06","backtest","",-0.0107961950033919,1.97250254912774,2017,0.3344076665435,0.3344076665435,0.101653217635911,0.56393911582059,
"Brazil","Whole",-4.93041664443256e-11,7.62087851996038,2011,"2025-06","2025-06","backtest","",-9.26647328356245e-12,8.55999973133357,2011,0.0237138554596037,0.0240144144711219,0.0306992041355055,0.945286381393373,
"Bulgaria","Whole",-0.00270707247453737,1.38553988449934,2017,"2025-06","2025-06","backtest","",-0.00321075773949425,1.41414510950892,2017,0.0431387219715214,0.0431387219715214,0.011573803455774,0.945287474572705,
"Canada","Pickups",-1.96988390688057e-06,4.52272119953955,2016,"2025-05","2025-06","backtest","",-1.97183624820268e-06,4.52230219644627,2016,0.0436316681633889,0.0436316681633889,2.65690343218785e-06,0.956365674933179,
"Canada","Vans",-4.36795112849412e-05,2.97206360934425,2016,"2025-05","2025-06","backtest","",-0.00279348243065021,1.29185055758717,2016,0.0268488537754177,0.0268488537754177,0.0111384535681906,0.962012692656392,
"Canada","Whole",-2.931909224699e-05,3.08995640617995,2010,"2025-05","2025-06","backtest","",-5.08084664677398e-05,3.01257783380089,2010,0.107771282854118,0.107771282854118,0.0456548221168213,0.846573895029061,
"Chile","Whole",-1.10039110648388e-09,6.92406883750671,2014,"2025-06","2025-06","backtest","",-5.58807448856139e-10,7.3400696707631,2014,0.0173929851460172,0.0173929851460172,0.00619844187158873,0.976408572982394,
"China","Whole",-1.35270492106869e-06,4.53114823731969,2009,"2025-06","2025-06","backtest","",-6.14274931498942e-08,5.88557840099127,2009,0.302660707572783,0.302660707572783,0.209097364354037,0.48824192807318,
"Colombia","Whole",-1.89459212366887e-05,4.17935783009031,2018,"2025-06","2025-06","backtest","",-1.89459231540169e-05,4.17935777975499,2018,0.0637426741668705,0.0637426741668705,0,0.936257325833129,
"Croatia","Whole",-0.0198348467286876,0.0595268099824359,2018,"2025-06","2025-06","backtest","",-0.022676092969519,0.355561719342768,2018,0.0207337706669833,0.0207337706669833,0.0262697022767075,0.952996527056309,
"Cyprus","Whole",-0.00180293921216099,2.22481671948293,2019,"2025-06","2025-06","backtest","",-0.00420179344027721,2.00405457525482,2019,0.0988404196576477,0.0988404196576477,0.048868028713418,0.852291551628934,
"Czechia","Whole",-2.39741295258396e-08,5.42431992653397,2010,"2025-06","2025-06","backtest","",-5.12195072535933e-07,4.46765856715208,2010,0.0581872800691014,0.0581872800691014,0.0320572554325857,0.909755464498313,
"Denmark","HDV",-0.0102978050954424,1.94229136879856,2020,"2025-06","2025-06","backtest","",-0.0102978055740449,1.94229134460498,2020,0.216710182767624,0.216710182767624,0,0.783289817232376,
"Denmark","Industry",-0.00235470886032893,2.52763924506568,2017,"2025-06","2025-06","backtest","",-0.0257154422199205,1.50725063609435,2017,0.374169865777454,0.374169865777454,0.0379970297307143,0.587833104491832,
"Denmark","Private",-0.000640676714777041,3.68886134819954,2017,"2025-06","2025-06","backtest","",-0.0110221330986522,2.35280780966447,2017,0.764233195768702,0.764233195768702,0.0314406337460272,0.204326170485271,
"Denmark","Vans",-0.00015200690437621,3.56204851817125,2017,"2025-06","2025-06","backtest","",-0.000299858034506262,3.28626152583893,2017,0.234735147445714,0.234735147445714,0.0289001452860565,0.736364707268229,
"Denmark","Whole",-1.11784765485793e-06,5.48440370476696,2013,"2025-06","2025-06","backtest","",-0.000104833571706347,3.71448489388299,2013,0.606746276424236,0.606746276424236,0.0340877592926762,0.359165964283088,
"Estonia","Whole",-0.00208942540370671,1.63582170937167,2017,"2025-06","2025-06","backtest","",-0.00116469714577491,2.26133273166653,2017,0.0521637426900585,0.0521637426900585,0.071719298245614,0.876116959064328,
"Finland","Buses",-0.00034483724779541,3.38897676275509,2013,"2025-06","2025-06","backtest","",-0.00034483724779541,3.38897676275509,2013,0.513859275053305,0.513859275053305,0,0.486140724946695,
"Finland","HDV",-1.88168965812432e-10,7.51614678074017,2013,"2025-06","2025-06","backtest","",-6.32346233336316e-10,7.03118306402873,2013,0.025503355704698,0.025503355704698,0,0.974496644295302,
"Finland","Industry",-1.93019375923627e-05,4.07999707246814,2013,"2025-06","2025-06","backtest","",-0.000462386047844825,3.100764816049,2013,0.364235361818443,0.364235361818443,0.233808085167602,0.401956553013955,
"Finland","Private",-1.89913570633582e-05,4.09352723864475,2013,"2025-06","2025-06","backtest","",-0.000183638218172334,3.43039669989768,2013,0.303759920900029,0.303759920900029,0.182143716095241,0.51409636300473,
"Finland","Vans",-2.18163517670936e-06,4.57766913068789,2013,"2025-06","2025-06","backtest","",-1.31579200915853e-06,4.82252254107642,2013,0.164672139254278,0.164672139254278,0.022055187419642,0.813272673326081,
"Finland","Whole",-1.94745877516065e-05,4.08163992361695,2013,"2025-06","2025-06","backtest","",-0.000254523706133383,3.3234603438767,2013,0.332880735978719,0.332880735978719,0.207021724673021,0.46009753934826,
"France","Whole",-1.39382454611093e-05,3.57870377374262,2010,"2025-06","2025-06","backtest","",-2.94065249127559e-05,3.47391766357329,2010,0.170468113600444,0.170468113600444,0.0740436024555624,0.755488283943993,
"Georgia","Whole",-3.02736178596659e-07,5.35794881632518,2016,"2025-05","2025-06","backtest","",-3.02736178596659e-07,5.35794881632518,2016,0.0385725183244337,0.0385725183244337,0,0.961427481675566,
"Germany","Whole",-7.65124574197588e-05,3.03654332351671,2011,"2025-06","2025-06","backtest","",-0.00028640385337901,2.72183569584603,2011,0.16200833115334,0.16200833115334,0.0878031758656333,0.750188492981027,
"Greece","Whole",-4.42709468470521e-05,3.04297166796267,2014,"2025-06","2025-06","backtest","",-0.000316656322336625,2.55223021474161,2014,0.0701880962271439,0.0701880962271439,0.0667337137526691,0.863078190020187,
