"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.0235297731288773,-0.439332059066569,2019,"2024-12","2025-12","backtest","",-0.0235297731288772,-0.439332059066569,2019,0.0105533757272358,0.0105533757272358,0,0.989446624272764,
"Albania","Buses",-1.20961854730426e-05,3.39654849623887,2019,"2024-12","2025-12","backtest","",-1.20961840277901e-05,3.39654857590815,2019,0.00728155339805825,0.00728155339805825,0,0.992718446601942,
"Albania","HDV",-1.39483606203749e-16,17.4538904262641,2019,"2024-12","2025-12","backtest","",-1.3948359698827e-16,17.4538904637771,2019,0.0020703933747412,0.0020703933747412,0,0.997929606625259,
"Albania","Whole",-6.1713252520695e-06,4.6619686443757,2018,"2025-12","2025-12","backtest","",-1.54286133568846e-05,4.20856578343373,2018,0.0701767423426101,0.0701767423426101,0.000705978523390183,0.929117279134,
"Australia","Whole",-6.02987202303699e-05,3.0445141342764,2014,"2025-12","2025-12","backtest","",-4.1371454068947e-05,3.33844846931172,2014,0.0863186066447822,0.0863186066447822,0.0447044556422105,0.868976937713007,
"Austria","Used",-0.00224619892754926,1.47294451566524,2018,"2025-12","2025-12","backtest","",-0.00247345102303953,1.70355106538147,2018,0.0420363014354125,0.0420363014354125,0.0320505598581184,0.925913138706469,
"Austria","Whole",-9.06865088504634e-05,2.98667071181898,2011,"2025-12","2025-12","backtest","",-7.42436117054309e-05,3.22042652277659,2011,0.212826955063198,0.212826955063198,0.101130613591225,0.686042431345578,
"Belgium","Whole",-0.000932328089085202,2.89901676129836,2017,"2025-12","2025-12","backtest","",-0.0119872785381998,1.90707304006055,2017,0.346815471669909,0.346815471669909,0.097444131822138,0.555740396507953,
"Brazil","Whole",-1.61079535573661e-10,7.15737722084414,2011,"2025-12","2025-12","backtest","",-1.12177472309188e-10,7.58584276630651,2011,0.0237138554596037,0.0314949615741172,0.0373154621175729,0.93118957630831,
"Bulgaria","Whole",-0.00247910706740609,1.43906176980539,2017,"2025-12","2025-12","backtest","",-0.00313085520233964,1.43024438092203,2017,0.0510637416361113,0.0510637416361113,0.011745696351998,0.937190562011891,
"Canada","Pickups",-1.01525375790451e-05,3.70967010281463,2016,"2025-11","2025-12","backtest","",-1.01615661000564e-05,3.70929421610648,2016,0.0346129777671825,0.0346129777671825,2.70900663435725e-06,0.965384313226183,
"Canada","Vans",-1.5807169863627e-05,3.49003484731605,2016,"2025-11","2025-12","backtest","",-0.00258501640077145,1.34218825168866,2016,0.0407577775087762,0.0407577775087762,0.00786829681636606,0.951373925674858,
