"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.0235297731288773,-0.439332059066569,2019,"2024-12","2025-04","backtest","",-0.0235297731288772,-0.439332059066569,2019,0.0105533757272358,0.0105533757272358,0,0.989446624272764,
"Albania","Buses",-1.20961854730426e-05,3.39654849623887,2019,"2024-12","2025-04","backtest","",-1.20961840277901e-05,3.39654857590815,2019,0.00728155339805825,0.00728155339805825,0,0.992718446601942,
"Albania","HDV",-1.39483606203749e-16,17.4538904262641,2019,"2024-12","2025-04","backtest","",-1.3948359698827e-16,17.4538904637771,2019,0.0020703933747412,0.0020703933747412,0,0.997929606625259,
"Albania","Whole",-0.000166883457511487,2.88550631911842,2018,"2025-04","2025-04","backtest","",-0.000381694793284439,2.46261008019893,2018,0.0413522226202092,0.0413522226202092,0.00019762113558045,0.95845015624421,
"Argentina","Industry",-2.55844334557822e-07,4.88396551746609,2017,"2025-04","2025-04","backtest","",-1.39984704381817e-05,3.11377136100332,2017,0.00629320838788213,0.00629320838788213,0.00231975929626312,0.991387032315855,
"Argentina","Private",-6.21058145343194e-46,46.2962589511162,2017,"2025-04","2025-04","backtest","",-1.2498848071424e-06,3.24890494446335,2017,0.000563193059782419,0.000563193059782419,0.000419771224682548,0.999017035715535,
"Argentina","Whole",-2.76982271262914e-08,5.19350860880749,2017,"2025-04","2025-04","backtest","",-6.25173630617599e-06,2.78064342829183,2017,0.00132054679744634,0.00132054679744634,0.000670898487898023,0.998008554714656,
"Australia","Whole",-5.26524492634605e-05,3.11248001445555,2014,"2025-04","2025-04","backtest","",-4.91505567209543e-05,3.25417599930109,2014,0.0709915404372548,0.0709915404372548,0.0293577559896718,0.899650703573073,
"Austria","Used",-0.00221659349307009,1.48311276426017,2018,"2025-04","2025-04","backtest","",-0.00269273554942339,1.64959159965242,2018,0.0375604818203393,0.0375604818203393,0.0249482968222525,0.937491221357408,
"Austria","Whole",-4.66240615804023e-05,3.27586935910392,2011,"2025-04","2025-04","backtest","",-4.79764121450656e-05,3.41001047135135,2011,0.194012174066854,0.194012174066854,0.0744210012266353,0.731566824706511,
"Belgium","Whole",-0.000570574048211297,3.16703353166881,2017,"2025-04","2025-04","backtest","",-0.00955076656487092,2.04965964367448,2017,0.324631122032259,0.324631122032259,0.10853584889944,0.566833029068301,
"Brazil","Whole",-3.45297362216898e-11,7.76079358284035,2011,"2025-04","2025-04","backtest","",-2.68070840709379e-12,9.04529084981803,2011,0.0232839803650195,0.0232839803650195,0.0288343472762936,0.947881672358687,
"Bulgaria","Whole",-0.00257616799185856,1.41651854555557,2017,"2025-04","2025-04","backtest","",-0.00314525561944733,1.42681879302387,2017,0.0409422725962924,0.0409422725962924,0.0107818653347421,0.948275862068966,
"Canada","Pickups",-1.58413433673248e-07,5.76377954886339,2016,"2025-02","2025-04","backtest","",-1.58558014911628e-07,5.76340317641633,2016,0.0417734728279774,0.0417734728279774,2.67572846707516e-06,0.958223851443555,
"Canada","Vans",-2.58795895727734e-05,3.25592389265434,2016,"2025-02","2025-04","backtest","",-0.00221282355501084,1.44825623937767,2016,0.0240630175497196,0.0240630175497196,0.0148219281032107,0.96111505434707,
"Canada","Whole",-6.68633276636413e-06,3.69814445672588,2010,"2025-02","2025-04","backtest","",-1.51120859418594e-05,3.51147882885845,2010,0.123686267880914,0.123686267880914,0.0464949535501229,0.829818778568963,
"Chile","Whole",-2.50477781885711e-10,7.57259080221038,2014,"2025-04","2025-04","backtest","",-5.17113704565795e-10,7.37411089703683,2014,0.0177076860017718,0.0177076860017718,0.00478309158942762,0.977509222408801,
"China","Whole",-1.06978648788381e-06,4.62270272948259,2009,"2025-04","2025-04","backtest","",-4.47553366629063e-08,6.00729050070025,2009,0.297410477736946,0.297410477736946,0.205708913768054,0.496880608495,
"Colombia","Whole",-9.40564712079512e-06,4.56700790680754,2018,"2025-04","2025-04","backtest","",-9.40564724629604e-06,4.56700790037424,2018,0.0591104477893022,0.0591104477893022,0,0.940889552210698,
"Croatia","Whole",-0.0158376159119678,0.248850904219771,2018,"2025-04","2025-04","backtest","",-0.0195035810702559,0.471629355664323,2018,0.0274734358326946,0.0274734358326946,0.0236259524775689,0.948900611689736,
"Cyprus","Whole",-0.00185246817618519,2.20722804056295,2019,"2025-04","2025-04","backtest","",-0.00377018587573459,2.07819836234487,2019,0.0860918037299566,0.0860918037299566,0.0483793269561627,0.865528869313881,
"Czechia","Whole",-1.99141191410264e-08,5.49650682785604,2010,"2025-04","2025-04","backtest","",-7.39989022660347e-07,4.32223957406687,2010,0.0568363358259687,0.0568363358259687,0.0282418422841604,0.914921821889871,
