"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.025570348508248,-0.622547758576542,2019,"2022-10","2022-10","backtest","",-0.025570348508248,-0.622547758576542,2019,0.00845844787481497,0.00845844787481497,0,0.991541552125185,
"Albania","Buses",0,4.15,2019,"2022-10","2022-10","backtest","",0,4.15,2019,0,0,0,1,
"Albania","HDV",0,4.15,2019,"2022-10","2022-10","backtest","",0,4.15,2019,0,0,0,1,
"Albania","Whole",-4.803421811633e-05,3.75515444819887,2018,"2022-10","2022-10","backtest","",-2.61457202513217e-05,4.313418559215,2018,0.0116375892149088,0.0116375892149088,0.00283505154639175,0.985527359238699,
"Argentina","Industry",-2.33946196757507e-05,1.88600024541428,2017,"2022-10","2022-10","backtest","",-3.45075483370323e-06,3.90864456944367,2017,0.000536394357131363,0.000536394357131363,0.00201147883924261,0.997452126803626,
"Argentina","Private",-6.22566394074955e-07,2.8110342691811,2017,"2022-10","2022-10","backtest","",-1.37909755365969e-08,6.23050496207114,2017,6.90264509359987e-05,6.90264509359987e-05,0.000441769285990392,0.999489204263074,
"Argentina","Whole",-1.43345225576724e-06,2.74105354473384,2017,"2022-10","2022-10","backtest","",-3.95802754556565e-08,5.88337306651404,2017,0.000137473781785902,0.000137473781785902,0.000671657619582551,0.999190868598632,
"Australia","Whole",-9.79392749683352e-05,2.67278892788674,2014,"2022-10","2022-10","backtest","",-0.000185305438833399,2.44999634214264,2014,0.0284682448428124,0.0284682448428124,0.00566753041191713,0.96586422474527,
"Austria","Used",-0.00153277965704831,1.8116846196664,2018,"2022-10","2022-10","backtest","",-0.00224224483573283,1.83588879820993,2018,0.0223617723745922,0.0223617723745922,0.0106227294063815,0.967015498219026,
"Austria","Whole",-4.9933943716046e-07,5.2761764727879,2011,"2022-10","2022-10","backtest","",-4.3467330399375e-07,5.49097313051638,2011,0.157029803625307,0.157029803625307,0.0589590415833088,0.784011154791384,
"Belgium","Whole",-0.00174564938525114,2.39383213814077,2017,"2022-10","2022-10","backtest","",-0.00550105593334788,2.37902358730319,2017,0.090038470315913,0.104140570036206,0.158570276438389,0.737289153525405,
"Brazil","Whole",-1.27742973375824e-14,10.8943647507719,2011,"2022-10","2022-10","backtest","",-1.27742896923619e-14,10.8943649928367,2011,0.00409898766400894,0.00409898766400894,0,0.995901012335991,
"Bulgaria","Whole",-0.00116738973581545,1.87826135593509,2017,"2022-10","2022-10","backtest","",-0.00178589105075442,1.74043429903324,2017,0.0272770543215574,0.0272770543215574,0.00454007347097062,0.968182872207472,
"Canada","Whole",-1.11670043348462e-06,4.42718252496587,2010,"2022-08","2022-10","backtest","",-2.07489945822845e-05,3.35834016073572,2010,0.0747045091578781,0.0747045091578781,0.0215692128397335,0.903726278002388,
"Chile","Whole",-2.04147837471455e-09,6.67172920084889,2014,"2022-10","2022-10","backtest","",-8.475824343469e-08,5.05630713004498,2014,0.00283288046559944,0.00283288046559944,0.00109776953190563,0.996069350002495,
"China","Whole",-6.554301440186e-10,7.56277803239075,2009,"2022-10","2022-10","backtest","",-1.44934520937245e-10,8.2622826699799,2009,0.196189645142525,0.196189645142525,0.0594822571262362,0.744328097731239,
"Colombia","Whole",-0.002134051084937,1.08221801602346,2018,"2022-10","2022-10","backtest","",-0.0021340510884189,1.08221801489312,2018,0.0122056822399076,0.0122056822399076,0,0.987794317760092,
"Croatia","Whole",-0.00325494420066634,1.58809255506366,2018,"2022-10","2022-10","backtest","",-0.00448118893620643,1.7202871122822,2018,0.0358748551564311,0.0358748551564311,0.0192120509849363,0.944913093858633,
"Cyprus","Whole",-2.97048946399761e-05,5.59967849579344,2019,"2022-10","2022-10","backtest","",-0.000888010355890514,3.22485064074729,2019,,0.0251557065437192,0.0163660384481113,0.95847825500817,
"Czechia","Whole",-3.89020510506668e-08,5.25073475432877,2010,"2022-10","2022-10","backtest","",-1.34413332677977e-06,4.08637089716626,2010,,0.0198642127299267,0.0167578321827258,0.963377955087347,
"Denmark","Industry",-0.00267560979735525,2.3808034616034,2017,"2022-10","2022-10","backtest","",-0.00616091675616362,2.54694106822533,2017,0.132626968798455,0.132626968798455,0.202402002121814,0.664971029079731,
"Denmark","Private",-0.00177474442920815,3.06032459170881,2017,"2022-10","2022-10","backtest","",-0.00552396424019825,2.89366509567912,2017,0.248905191451136,0.248905191451136,0.187695724320345,0.563399084228519,
"Denmark","Vans",-0.000339715272546452,3.1830328384132,2017,"2022-10","2022-10","backtest","",-0.000525872648848751,3.03781374714898,2017,0.0685803720698609,0.0685803720698609,0.0131611709885107,0.918258456941628,
"Denmark","Whole",-1.38892048238597e-06,5.36788290228503,2013,"2022-10","2022-10","backtest","",-3.36586163880899e-06,5.39498455212698,2013,0.193274029920676,0.193274029920676,0.194731670495142,0.611994299584182,
"Estonia","Whole",-0.000496937567247279,2.54680449318185,2017,"2022-10","2022-10","backtest","",-0.000441178679736847,2.87053614152096,2017,,0.034364597611122,0.0193362052085373,0.946299197180341,
"Finland","Buses",-2.48811584910379e-08,8.03054880943993,2013,"2022-10","2022-10","backtest","",-2.48811584910379e-08,8.03054880943993,2013,0.577259475218659,0.577259475218659,0,0.422740524781341,
