"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.0242087277503144,-0.502535495577156,2019,"2022-06","2022-06","backtest","",-0.0242087277502789,-0.502535495577124,2019,0.0110403397027601,0.0110403397027601,0,0.98895966029724,
"Albania","Buses",0,4.15,2019,"2022-06","2022-06","backtest","",0,4.15,2019,0,0,0,1,
"Albania","HDV",0,4.15,2019,"2022-06","2022-06","backtest","",0,4.15,2019,0,0,0,1,
"Albania","Whole",-0.000153843193004271,2.87434515310227,2018,"2022-06","2022-06","backtest","",-3.76778773335871e-05,4.0433189211277,2018,0.00796657381615599,0.00796657381615599,0.00176415970287837,0.990269266480966,
"Australia","Whole",-0.000156934776095668,2.37479255339908,2014,"2022-06","2022-06","backtest","",-0.000270601382201067,2.20778107794579,2014,0.0208943545918729,0.0208943545918729,0.00492561909761847,0.974180026310509,
"Austria","Used",-0.00109890887565009,2.10263295550829,2018,"2022-06","2022-06","backtest","",-0.00162902494364523,2.11744181223429,2018,0.020234798981061,0.020234798981061,0.0101094005734608,0.969655800445478,
"Austria","Whole",-3.17323812960419e-07,5.47906787844384,2011,"2022-06","2022-06","backtest","",-1.82150188941522e-07,5.88046744202429,2011,0.151916005102494,0.151916005102494,0.0618093293398065,0.7862746655577,
"Belgium","Whole",-0.00187179552840797,2.34216853744852,2017,"2022-06","2022-06","backtest","",-0.00467608894740718,2.50742400591271,2017,0.0802902794308164,0.0802902794308164,0.156493896337803,0.763215824231381,
"Brazil","Whole",-7.49857843619743e-17,13.0663424749407,2011,"2022-06","2022-06","backtest","",-7.49857843619743e-17,13.0663424749407,2011,0.00302634207158739,0.00302634207158739,0,0.996973657928413,
"Bulgaria","Whole",-0.00118077017530979,1.87201024953802,2017,"2022-06","2022-06","backtest","",-0.0018174098129845,1.72780592301294,2017,0.0229520865524362,0.0229520865524362,0.00340030911887943,0.973647604328684,
"Canada","Whole",-2.84512003437333e-06,4.02156444680067,2010,"2022-05","2022-06","backtest","",-3.03949488990178e-05,3.18891996350058,2010,0.0607581945305651,0.0607581945305651,0.0232487331351964,0.915993072334239,
"Chile","Whole",-4.74690530674744e-08,5.13587126571674,2014,"2022-06","2022-06","backtest","",-1.17454835682557e-07,4.89633146622629,2014,0.00198615787341728,0.00198615787341728,0.00108236892882499,0.996931473197758,
"China","Whole",-3.23785855836388e-10,7.84524136659444,2009,"2022-06","2022-06","backtest","",-2.82316766897075e-10,7.9959506239122,2009,0.17211385042977,0.17211385042977,0.044932832363992,0.782953317206238,
"Colombia","Whole",-0.00186321367573745,1.21245073729348,2018,"2022-06","2022-06","backtest","",-0.00186321367573745,1.21245073729348,2018,0.0100483980732016,0.0100483980732016,0,0.989951601926798,
"Croatia","Whole",-0.0040433309058167,1.38985313602797,2018,"2022-06","2022-06","backtest","",-0.00501869376333152,1.61965056265865,2018,0.0359976730657359,0.0359976730657359,0.0256195462478185,0.938382780686446,
"Cyprus","Whole",-2.7244766555667e-10,15.4613309084036,2019,"2022-06","2022-06","backtest","",-0.000380646560326847,3.98006513634995,2019,,0.0149933730947647,0.0142478462559642,0.970758780649271,
"Czechia","Whole",-1.37759749773507e-08,5.69398694889014,2010,"2022-06","2022-06","backtest","",-8.07170579411049e-07,4.30577880219722,2010,,0.0172705933560292,0.016223890728391,0.96650551591558,
"Denmark","Industry",-0.00243422180119809,2.45177184865097,2017,"2022-06","2022-06","backtest","",-0.00401283576953104,2.87057377112571,2017,0.123252257007891,0.123252257007891,0.213126514259417,0.663621228732692,
"Denmark","Private",-0.00142661243257115,3.22022492434114,2017,"2022-06","2022-06","backtest","",-0.00381818494471259,3.17699269329573,2017,0.229034814541964,0.229034814541964,0.210204377769592,0.560760807688444,
"Denmark","Vans",-0.000315768900602858,3.23350431280952,2017,"2022-06","2022-06","backtest","",-0.000459246064499171,3.13296339465627,2017,0.0591567898230857,0.0591567898230857,0.0130687150255466,0.927774495151368,
"Denmark","Whole",-6.94545427473712e-07,5.70545322712379,2013,"2022-06","2022-06","backtest","",-9.34721091798517e-07,6.02604515688127,2013,0.181225913011562,0.181225913011562,0.211525050467976,0.607249036520462,
"Estonia","Whole",-0.000374039858825455,2.76079949978164,2017,"2022-06","2022-06","backtest","",-0.000245884976817384,3.2916701303127,2017,,0.0296455214783753,0.017260714808133,0.953093763713492,
"Finland","Buses",-1.30404635488127e-09,9.44817217278888,2013,"2022-06","2022-06","backtest","",-1.30404676242535e-09,9.44817202291892,2013,0.498575498575499,0.498575498575499,0,0.501424501424501,
"Finland","HDV",-1.50567956737667e-13,10.8747966478455,2013,"2022-06","2022-06","backtest","",-1.05259637907095e-12,9.99334195587526,2013,0.00358959018845348,0.00358959018845348,0,0.996410409811546,
"Finland","Industry",-2.65593668850487e-07,5.97488068399064,2013,"2022-06","2022-06","backtest","",-0.000107537175898321,3.79677343987719,2013,0.136063334541298,0.136063334541298,0.221754522900231,0.64218214255847,
"Finland","Private",-1.21656968406271e-07,6.39485629627764,2013,"2022-06","2022-06","backtest","",-9.02211714632199e-06,4.89633596439861,2013,0.14353698791033,0.14353698791033,0.18043377007351,0.67602924201616,
"Finland","Vans",-3.3063723759955e-08,6.337855832626,2013,"2022-06","2022-06","backtest","",-9.5859074897607e-08,5.89501305718275,2013,0.0355699272433306,0.0355699272433306,0.00305398365220516,0.961376089104464,
"Finland","Whole",-1.7651387997358e-07,6.19942931905995,2013,"2022-06","2022-06","backtest","",-2.52451581020439e-05,4.44141825921398,2013,0.140392239660309,0.140392239660309,0.197820630117062,0.661787130222629,
"France","Whole",-4.10069382674523e-08,6.01775635616903,2010,"2022-06","2022-06","backtest","",-2.29289269421284e-08,6.49609417321143,2010,0.121286019281007,0.121286019281007,0.087469997745687,0.791243982973306,
"Germany","Whole",-2.62727659680618e-08,6.53098377114727,2011,"2022-06","2022-06","backtest","",-1.73205373780594e-07,6.03757674732294,2011,0.151670690882701,0.151670690882701,0.121802935180288,0.726526373937012,
"Greece","Whole",-1.43059695668652e-06,4.67396945044842,2014,"2022-06","2022-06","backtest","",-4.49465385067304e-06,4.68657110365243,2014,,0.0249530012427709,0.0556794017026835,0.919367597054546,
"Hungary","Whole",-0.00252648968190921,1.7600416701153,2017,"2022-06","2022-06","backtest","",-0.00363321213157288,1.98515950539007,2017,0.0463402896268102,0.0463402896268102,0.041037756485978,0.912621953887212,
"Iceland","Whole",-0.0397607019031651,1.24261654950606,2017,"2022-06","2022-06","backtest","",-0.135319860902254,1.03351340653725,2017,0.294117647078941,0.294117647078941,0.275898520103438,0.429983832817621,
"India","Whole",-1.48071081939099e-06,4.78976228198861,2016,"2022-06","2022-06","backtest","",-1.48071081939099e-06,4.78976228198861,2016,0.00787697791070379,0.00787697791070379,0,0.992123022089296,
"Indonesia","Whole",-6.56487103596714e-15,10.0638787276022,2009,"2022-06","2022-06","backtest","",-5.91959691962876e-15,10.1105345304706,2009,0.000958180675212752,0.000958180675212752,1.38465415493172e-05,0.999027972783238,
"Ireland","Buses",-1.4994544113292e-155,136.923200687863,2009,"2022-06","2022-06","backtest","",-6.21297767334685e-07,4.94601895345379,2009,0.0163551401869159,0.0163551401869159,0,0.983644859813084,
"Ireland","HDV",-3.36486108543652e-15,10.772714923314,2009,"2022-06","2022-06","backtest","",-3.36485934425792e-15,10.7727151232354,2009,0.0033112582781457,0.0033112582781457,0,0.996688741721854,
"Ireland","Vans",-4.9954742421674e-07,4.25188043447255,2009,"2022-06","2022-06","backtest","",-5.12814073439229e-07,4.25306776532943,2009,0.0195198836081474,0.0195198836081474,0.000404138376980278,0.980075978014872,
"Ireland","Whole",-1.19752351323485e-12,9.35484765250472,2007,"2022-06","2022-06","backtest","",-1.42357732969888e-12,9.52117797355774,2007,0.120067739204064,0.120067739204064,0.0817292313481983,0.798203029447737,
"Israel","Vans",-3.24492776761251e-14,14.4280466761404,2016,"2022-06","2022-06","backtest","",-1.28822089910729e-10,9.91738971448973,2016,0.00687221396731055,0.00687221396731055,0.000557206537890045,0.992570579494799,
"Israel","Whole",-2.87378871912288e-06,5.51912761454882,2016,"2022-06","2022-06","backtest","",-0.000293683562244159,3.3586283487439,2016,0.0613670556662465,0.0613670556662465,0.0601309315658927,0.878502012767861,
"Italy","NonRental",-3.11481629077294e-06,4.61397176434767,2014,"2022-06","2022-06","backtest","",-5.89800986584354e-06,4.60698138861537,2014,0.0464806836524897,0.0464806836524897,0.0352563542712354,0.918262962076275,
"Italy","Rental",-6.80850754271357e-05,3.22343425889909,2014,"2022-06","2022-06","backtest","",-2.93994527590163e-05,4.17947354484276,2014,0.0561487499875843,0.0561487499875843,0.114803815426587,0.829047434585829,
"Italy","Whole",-8.47767309759988e-06,4.15952575619274,2014,"2022-06","2022-06","backtest","",-8.52831732975312e-06,4.54247274143955,2014,0.0488190359807143,0.0488190359807143,0.0539447955304318,0.897236168488854,
"Japan","Whole",-0.00241722438197308,0.54173407994641,2011,"2022-06","2022-06","backtest","",-0.00514073894978547,0.53231729400969,2011,0.0124962318977641,0.0124962318977641,0.0137170288212649,0.973786739280971,
"Latvia","Whole",-3.73404345111898e-06,4.51603491632795,2014,"2022-06","2022-06","backtest","",-2.78977094238913e-06,4.7936819262138,2014,0.0417763379901465,0.0417763379901465,0.0141729094958494,0.944050752514004,
"Lithuania","Whole",-1.08987597579284e-05,4.63504177723334,2016,"2022-06","2022-06","backtest","",-1.22621470314226e-05,4.59261346376357,2016,,0.0534865441479208,0.0037055058576936,0.942807949994386,
"Luxembourg","HDV",-1.47656778563636e-06,4.09398494062698,2009,"2022-06","2022-06","backtest","",-7.27755932217035e-06,3.46817494920917,2009,0.0500397140587768,0.0500397140587768,0,0.949960285941223,
"Luxembourg","Vans",-7.07976677612825e-06,3.23539392122208,2009,"2022-06","2022-06","backtest","",-6.3836812195479e-06,3.28383364474143,2009,0.0347275031685678,0.0347275031685678,0,0.965272496831432,
"Luxembourg","Whole",-3.78446015704529e-11,8.61852941308273,2009,"2022-06","2022-06","backtest","",-1.2070639352899e-09,7.50999216652257,2009,0.14150182164951,0.14150182164951,0.0988825586228819,0.759615619727608,
"Malaysia","Whole",-1.14315003702845e-12,12.8421974723198,2017,"2022-06","2022-06","backtest","",-1.14315002866298e-12,12.8421974766983,2017,,0.00139813127819402,0,0.998601868721806,
