"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Argentina","Industry",-5.15035594294795e-06,3.70392870644891,2017,"2020-01","2020-01","backtest","",-0.000102066329838002,1.86513441910874,2017,0.000184371447008573,0.000184371447008573,0.000522385766524291,0.999293242786467,
"Argentina","Private",-4.2785316391144e-07,3.6566450787489,2017,"2020-01","2020-01","backtest","",-3.17144838704333e-06,2.75714106420921,2017,1.39188530865057e-05,1.39188530865057e-05,3.47971327162642e-05,0.999951284014197,
"Argentina","Whole",-6.1150273915949e-07,4.1783751947946,2017,"2020-01","2020-01","backtest","",-8.19851334009635e-06,2.67876423749183,2017,3.12575213410727e-05,3.12575213410727e-05,8.43953076208963e-05,0.999884347171038,
"Austria","Whole",-0.000249641716845838,2.19952137183057,2011,"2020-01","2020-01","backtest","",-9.62129547230206e-05,2.77124594181612,2011,0.0288321893201657,0.0288321893201657,0.00774158041979423,0.96342623026004,
"Belgium","Whole",-0.00408488928518948,1.5361442975766,2017,"2020-01","2020-01","backtest","",-0.018113449867221,0.759764105715188,2017,0.0199574484748019,0.0199574484748019,0.0316591179042721,0.948383433620926,
"Brazil","Whole",-2.41160582246953e-17,14.1139000000543,2011,"2020-01","2020-01","backtest","",-2.41160582246953e-17,14.1139000000543,2011,0.000348729885883677,0.000348729885883677,0,0.999651270114116,
"Bulgaria","Whole",-0.00428086065260173,0.122217068971011,2017,"2020-01","2020-01","backtest","",-0.00449140569726172,0.351938197285378,2017,0.00486530992436011,0.00486530992436011,0.00164672028209111,0.993487969793549,
"Chile","Whole",-2.00230005695843e-05,1.9406012267548,2014,"2020-01","2020-01","backtest","",-2.67925146822595e-05,1.96929097688,2014,0.000583543001690918,0.000583543001690918,0.000219846433195183,0.999196610565114,
"China","Whole",-8.64740631419751e-06,3.60026479296499,2009,"2020-01","2020-01","backtest","",-1.27373713381289e-05,3.5438293936579,2009,0.0407807419062534,0.0407807419062534,0.0110685591529956,0.948150698940751,
"Czechia","Whole",-2.46637620905087e-08,5.33631821040826,2010,"2020-01","2020-01","backtest","",-0.00150408862996815,0.7230780863727,2010,0.00381552554560414,0.00381552554560414,0.00272651930383674,0.993457955150559,
"Denmark","Industry",-0.00387941175346383,1.78205125479674,2017,"2020-01","2020-01","backtest","",-0.0111545116347187,1.35319483744627,2017,0.0198978335136061,0.0198978335136061,0.0180879659873416,0.962014200499052,
"Denmark","Private",-0.00324850500274461,2.29552436217379,2017,"2020-01","2020-01","backtest","",-0.0126609696669703,1.47233614328559,2017,0.0302085904714885,0.0302085904714885,0.019532214268082,0.95025919526043,
"Denmark","Vans",-0.00514769607150339,0.390566045047372,2017,"2020-01","2020-01","backtest","",-0.00563650931496034,0.486851186940157,2017,0.00778257066151851,0.00778257066151851,0.00135742511538113,0.9908600042231,
"Denmark","Whole",-0.00449156449664942,0.676512771948578,2013,"2020-01","2020-01","backtest","",-0.000110903435337032,3.18439827695826,2013,0.0258913317399746,0.0258913317399746,0.018927487231457,0.955181181028568,
"Estonia","Whole",-0.00201147466071928,0.343692645964347,2017,"2020-01","2020-01","backtest","",-0.00276366978224251,0.212273038446984,2017,0.00295795478554828,0.00295795478554828,0.00052820621170505,0.996513839002747,
"Finland","Buses",-2.02508931302818e-06,5.6424316132731,2013,"2020-01","2020-01","backtest","",-2.02508944195322e-06,5.64243157742083,2013,0.0689655172413793,0.0689655172413793,0,0.931034482758621,
"Finland","HDV",-0.000113770747114225,-0.826248266843471,2013,"2020-01","2020-01","backtest","",-6.9455297776806e-06,2.1929410639084,2013,0,0,0.000248385494287134,0.999751614505713,
"Finland","Industry",-0.000724608723832041,1.5879907091342,2013,"2020-01","2020-01","backtest","",-0.00053564146902253,2.82971776656121,2013,0.01632342076099,0.01632342076099,0.0850110823790174,0.898665496859993,
"Finland","Private",-1.34805364854157e-06,4.99073503500841,2013,"2020-01","2020-01","backtest","",-0.000173573484807914,3.15817389122191,2013,0.0180547216742431,0.0180547216742431,0.0433570632129685,0.938588215112788,
"Finland","Vans",-0.00266249685196698,0.147804899645586,2013,"2020-01","2020-01","backtest","",-0.00265060369665672,0.207995797126215,2013,0.00372799447704522,0.00372799447704522,0.00020711080428029,0.996064894718675,
"Finland","Whole",-2.17487966676928e-05,3.49859258590085,2013,"2020-01","2020-01","backtest","",-0.000253163222532544,3.07767049895445,2013,0.0173926862430032,0.0173926862430032,0.0592852223968358,0.923322091360161,
"France","Whole",-0.000393653215339885,1.75983963768093,2010,"2020-01","2020-01","backtest","",-0.000331361204231025,2.00690096521353,2010,0.0231719376373705,0.0231719376373705,0.00968210049196942,0.96714596187066,
"Germany","Whole",-1.90299014257005e-05,3.19368264791317,2011,"2020-01","2020-01","backtest","",-2.11686744476112e-05,3.59881624971916,2011,0.0184302268541435,0.0184302268541435,0.0292332174654191,0.952336555680438,
"Greece","Whole",-8.15669285239144e-05,1.7010831163251,2014,"2020-01","2020-01","backtest","",-0.000286956895806106,1.56002183056142,2014,0.0020726480713834,0.0020726480713834,0.00449659242605213,0.993430759502564,
"Hungary","Whole",-0.00759778677261645,0.511385535409078,2017,"2020-01","2020-01","backtest","",-0.0113705939318546,0.577364600900579,2017,0.0122105557710775,0.0122105557710775,0.00709738554193881,0.980692058686984,
"Iceland","Whole",-0.0174742671968518,2.04103028928048,2017,"2020-01","2020-01","backtest","",-0.158636318822768,0.622590307750571,2017,0.104926779273752,0.104926779273752,0.142291698209252,0.752781522516995,
"Indonesia","Whole",-1.80920714866752e-312,296.002382149208,2009,"2020-01","2020-01","backtest","",-1.99015960396648e-312,296.002382149431,2009,2.54176113545553e-05,2.54176113545553e-05,2.54176113545553e-06,0.99997204062751,
"Ireland","Buses",-1.50224685745081e-297,283.743471878935,2009,"2020-01","2020-01","backtest","",-1.50224685745081e-297,283.743471878935,2009,0.00245700245700246,0.00245700245700246,0,0.997542997542998,
"Ireland","HDV",-0.00453299929234042,-2.77075126932053,2009,"2020-01","2020-01","backtest","",-0.0045329994434707,-2.77075107160068,2009,0,0,0,1,
"Ireland","Vans",-2.0105768566557e-09,6.46236853799476,2009,"2020-01","2020-01","backtest","",-1.72390348517257e-09,6.54048563991587,2009,0.01352467072931,0.01352467072931,0.000235895419697268,0.986239433850993,
"Ireland","Whole",-5.7010583055139e-11,7.88324230423896,2007,"2020-01","2020-01","backtest","",-3.59846462252716e-11,8.230179406134,2007,0.0306441688549168,0.0306441688549168,0.013926804114777,0.955429027030306,
"Israel","Vans",0,4.15,2016,"2020-01","2020-01","backtest","",-0.000101830412058236,1.36073032045199,2016,0,0,0.000783494384956908,0.999216505615043,
"Israel","Whole",-1.21221004269059e-07,8.1256188843198,2016,"2020-01","2020-01","backtest","",-0.0025032433709643,1.9041266858715,2016,0.0038662341869339,0.0038662341869339,0.0194237249630836,0.976710040849983,
"Italy","NonRental",-2.36176132566089e-06,4.47983837286135,2014,"2020-01","2020-01","backtest","",-0.0138377548761037,-0.546860476698342,2014,0.0050171358758601,0.0050171358758601,0.00288110135024355,0.992101762773896,
"Italy","Rental",-9.33005588202344e-06,4.14196688103719,2014,"2020-01","2020-01","backtest","",-0.0425784915328669,-0.753121414098502,2014,0.011462490540364,0.011462490540364,0.00772300706730331,0.980814502392333,
"Italy","Whole",-3.83745557485897e-06,4.33799117430062,2014,"2020-01","2020-01","backtest","",-0.0194683555327227,-0.598218633786448,2014,0.00638017147590533,0.00638017147590533,0.00390504653370429,0.98971478199039,
"Japan","Whole",-0.00272253572746706,0.468376211429946,2011,"2020-01","2020-01","backtest","",-0.00589193183398625,0.446702234461486,2011,,0.00808630314798594,0.00741486296816134,0.984498833883853,
"Latvia","Whole",-0.000433513424485077,1.44130936066404,2014,"2020-01","2020-01","backtest","",-0.000902616894417921,1.12203983706126,2014,0.00495840449562008,0.00495840449562008,0.00104677428240868,0.993994821221971,
"Lithuania","Whole",-0.0014532362887036,0.797031274566867,2016,"2020-01","2020-01","backtest","",-0.0014532362887036,0.797031274566867,2016,0.00465970991665026,0.00465970991665026,0,0.99534029008335,
"Luxembourg","HDV",-3.57423722477089e-09,6.85639679802865,2009,"2020-01","2020-01","backtest","",-7.33132765459337e-08,5.6105608722865,2009,0.0433096315449257,0.0433096315449257,0,0.956690368455074,
"Luxembourg","Vans",-7.28583853867572e-05,2.25280987232193,2009,"2020-01","2020-01","backtest","",-7.28583945193664e-05,2.25280982062716,2009,0.0172009382329945,0.0172009382329945,0,0.982799061767005,
"Luxembourg","Whole",-8.96935543423104e-07,4.19509179480039,2009,"2020-01","2020-01","backtest","",-1.29023065672416e-06,4.38304606382271,2009,0.0191937883240811,0.0191937883240811,0.0191756467472153,0.961630564928704,
"Malaysia","Whole",-7.3916902193266e-06,2.44618288945512,2017,"2020-01","2020-01","backtest","",-7.3916902193266e-06,2.44618288945512,2017,,7.37909355214805e-05,0,0.999926209064478,
