"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Czechia","Whole",-1.59393419085845e-07,4.66050700691523,2010,"2024-02","2024-02","backtest","",-2.11005216592702e-06,3.89846965052036,2010,0.0304450684295474,0.0304450684295474,0.0235512613588627,0.94600367021159,
"Denmark","HDV",-0.00892347344614206,2.0864613267496,2020,"2024-02","2024-02","backtest","",-0.00892347340619479,2.0864613306118,2020,0.126463700234192,0.126463700234192,0,0.873536299765808,
"Denmark","Industry",-0.00112385592190622,2.97313834721424,2017,"2024-02","2024-02","backtest","",-0.0138072612091879,1.9527800092263,2017,0.261493370551291,0.261493370551291,0.106420097697139,0.63208653175157,
"Denmark","Private",-0.00125338261054349,3.2961940870469,2017,"2024-02","2024-02","backtest","",-0.0124909923193985,2.27197168356178,2017,0.466839009629162,0.466839009629162,0.0852696866764862,0.447891303694352,
"Denmark","Vans",-0.000551245942278289,2.87642771699531,2017,"2024-02","2024-02","backtest","",-0.000897755219631221,2.69380796571897,2017,0.111958039319271,0.111958039319271,0.0156220519980378,0.872419908682691,
"Denmark","Whole",-6.2559164743885e-07,5.74473416825848,2013,"2024-02","2024-02","backtest","",-4.5712829126356e-05,4.11440974943729,2013,0.381024315985325,0.381024315985325,0.0941085208018618,0.524867163212813,
"Estonia","Whole",-0.000295513945691043,2.88386577821111,2017,"2024-02","2024-02","backtest","",-0.000416764586557068,2.89488315102304,2017,0.0683224284506165,0.0683224284506165,0.0274625005563716,0.904215070993012,
"Finland","Buses",-3.18704752904342e-06,5.68767762792359,2013,"2024-02","2024-02","backtest","",-3.18704752904342e-06,5.68767762792359,2013,0.354166666666667,0.354166666666667,0,0.645833333333333,
"Finland","HDV",-8.05331839877159e-11,7.90682643431576,2013,"2024-02","2024-02","backtest","",-2.16062574732003e-10,7.51753872714226,2013,0.0117227319062181,0.0117227319062181,0.00101936799184506,0.987257900101937,
"Finland","Industry",-3.3513757266399e-07,5.90063130964422,2013,"2024-02","2024-02","backtest","",-0.000110441244876328,3.78074269846484,2013,0.31416906820365,0.31416906820365,0.256796349663785,0.429034582132565,
"Finland","Private",-3.01238072015865e-07,6.00867096156084,2013,"2024-02","2024-02","backtest","",-2.9613317640448e-05,4.31463204555103,2013,0.351517600574713,0.351517600574713,0.173311781609195,0.475170617816092,
"Finland","Vans",-2.42808206128113e-08,6.60595510513056,2013,"2024-02","2024-02","backtest","",-4.41471835685024e-08,6.35887287805895,2013,0.134979423868313,0.134979423868313,0.00173754000914495,0.863283036122542,
"Finland","Whole",-3.64494820498594e-07,5.89855650157764,2013,"2024-02","2024-02","backtest","",-4.98881359951332e-05,4.10634752284928,2013,0.333472570314676,0.333472570314676,0.213647544787896,0.452879884897429,
"France","Whole",-9.44852251415338e-07,4.69276863645675,2010,"2024-02","2024-02","backtest","",-1.95348559265921e-06,4.60885288436295,2010,0.171995312604952,0.171995312604952,0.0912815229259915,0.736723164469057,
"Georgia","Whole",-0.00347982738263573,0.605940331399338,2016,"2024-02","2024-02","backtest","",-0.00347982736424145,0.605940333380363,2016,0.0146426608914892,0.0146426608914892,0,0.985357339108511,
"Germany","Whole",-3.80516572813024e-06,4.35750825606711,2011,"2024-02","2024-02","backtest","",-3.24975730473956e-05,3.70542884090173,2011,0.18115714615412,0.18115714615412,0.0636394745774617,0.755203379268418,
"Greece","Whole",-7.08783514180085e-06,3.89605039153527,2014,"2024-02","2024-02","backtest","",-4.89870575612936e-05,3.4571647743258,2014,0.0486281408158854,0.0486281408158854,0.0675009876193529,0.883870871564762,
"Hungary","Whole",-0.00360835624882236,1.48222456447215,2017,"2024-02","2024-02","backtest","",-0.00625051518359273,1.56634388278102,2017,0.0545132710728411,0.0545132710728411,0.0518212576865279,0.893665471240631,
"Iceland","Whole",-0.0125848702782155,2.08240464287441,2017,"2024-02","2024-02","backtest","",-0.138047535237924,1.00302297836251,2017,0.500627502539891,0.500627502539891,0.0984282555429391,0.40094424191717,
"India","Whole",-6.10243291935453e-06,4.02804413671401,2016,"2024-02","2024-02","backtest","",-6.10243291935453e-06,4.02804413671401,2016,0.0237165724874885,0.0237165724874885,0,0.976283427512512,
"Indonesia","Whole",-5.90733861446589e-17,12.586206425544,2009,"2024-02","2024-02","backtest","",-5.74586784572745e-17,12.5978476842387,2009,0.026588530810189,0.026588530810189,0.000114776331273516,0.973296692858537,
"Ireland","Buses",-4.85578341880208e-34,27.8885920985483,2009,"2024-02","2024-02","backtest","",-5.26240442985082e-06,4.00067473761255,2009,0.205314009661836,0.205314009661836,0,0.794685990338164,
"Ireland","HDV",-1.86648216936783e-08,4.6017600333551,2009,"2024-02","2024-02","backtest","",-1.86648216936783e-08,4.6017600333551,2009,0.00478468899521531,0.00478468899521531,0,0.995215311004785,
"Ireland","Vans",-1.10240951110688e-05,2.93467375058128,2009,"2024-02","2024-02","backtest","",-1.22519980828965e-05,2.90085401219844,2009,0.0316571790006325,0.0316571790006325,0.000664136622390892,0.967678684376977,
"Ireland","Whole",-2.962462469621e-08,5.53286320785825,2007,"2024-02","2024-02","backtest","",-4.3023188481735e-08,5.58854747723066,2007,0.17645609387994,0.17645609387994,0.0897218714386916,0.733822034681369,
"Israel","Vans",-2.5463681675584e-07,5.57586044318808,2016,"2024-02","2024-02","backtest","",-6.7188743268641e-07,5.10872418217487,2016,0.0224189468843412,0.0224189468843412,0.000459875833524948,0.977121177282134,
"Israel","Whole",-7.5716165369613e-06,5.09868791418163,2016,"2024-02","2024-02","backtest","",-0.000183054202009043,3.67485424593515,2016,0.21364217706409,0.21364217706409,0.0593475304005359,0.727010292535374,
"Italy","NonRental",-0.000140460730887765,2.56587547621824,2014,"2024-02","2024-02","backtest","",-0.000389488654811716,2.36196486370774,2014,0.0403922217324166,0.0403922217324166,0.0276697847751662,0.931937993492417,
"Italy","Rental",-0.000727866347837822,1.86008150140339,2014,"2024-02","2024-02","backtest","",-0.0016309097913628,2.00445707045707,2014,0.0423066125779775,0.0423066125779775,0.075792740029273,0.881900647392749,
"Italy","Whole",-0.000226939250185385,2.36423346777244,2014,"2024-02","2024-02","backtest","",-0.000577548117546309,2.28432573614269,2014,0.040943221895597,0.040943221895597,0.0415205385328016,0.917536239571601,
"Japan","Whole",-0.00112781520519037,0.971191627481611,2011,"2024-02","2024-02","backtest","",-0.00201594902161808,1.0529353751652,2011,0.0159321994908444,0.0159321994908444,0.0204275680152133,0.963640232493942,
"Latvia","Whole",-2.01462770735539e-05,3.7358216845123,2014,"2024-02","2024-02","backtest","",-2.64862363415164e-05,3.7173363940085,2014,0.0849712897526502,0.0849712897526502,0.0209805653710247,0.894048144876325,
"Lithuania","Whole",-0.000115166276061097,3.23324120511622,2016,"2024-02","2024-02","backtest","",-2.43308038615569e-05,4.19908213089891,2016,0.0746155512237384,0.0746155512237384,0.0434986643563642,0.881885784419898,
"Luxembourg","HDV",-7.29423683570029e-07,4.42973092726781,2009,"2024-02","2024-02","backtest","",-1.85243321919697e-06,4.07799428540311,2009,0.0711393869288606,0.0711393869288606,0,0.928860613071139,
"Luxembourg","Vans",-1.45197973141979e-09,6.6715384251449,2009,"2024-02","2024-02","backtest","",-1.91302622668277e-09,6.56908603204794,2009,0.0856872037914692,0.0856872037914692,0,0.914312796208531,
"Luxembourg","Whole",-9.61848345902038e-09,6.3899064021422,2009,"2024-02","2024-02","backtest","",-1.83171465601959e-07,5.46098606836619,2009,0.229828950312201,0.229828950312201,0.0992739032277747,0.670897146460024,
"Malaysia","Whole",-3.6228534688888e-08,6.89423786725146,2017,"2024-02","2024-02","backtest","",-3.62285346891866e-08,6.89423786724604,2017,,0.0175185643345853,0,0.982481435665415,
"Malta","Whole",-0.0699754762621674,1.4768373433937,2021,"2024-02","2024-02","backtest","",-0.350716836802251,0.268755967458197,2021,0.239739163789797,0.239739163789797,0.114051911520266,0.646208924689937,
"Nepal","3-Wheelers",-0.179083751962221,1.70647288723616,2019,"2024-02","2024-02","backtest","",-0.179083753774588,1.7064728805387,2019,0.92779353894024,0.92779353894024,0,0.0722064610597602,
"Nepal","Whole",-0.000700883899030415,4.75289815830829,2019,"2024-02","2024-02","backtest","",-0.000700883899030415,4.75289815830829,2019,0.650948638564738,0.650948638564738,0,0.349051361435262,
"Netherlands","HDV",-4.80471839953768e-06,4.58057724875201,2017,"2024-02","2024-02","backtest","",-5.60442186231821e-06,4.53345134520766,2017,0.0290751829673985,0.0290751829673985,0.00172987358616101,0.96919494344644,
"Netherlands","Used",-0.00377495553084648,1.59154407691512,2017,"2024-02","2024-02","backtest","",-0.000905856038639117,3.02761014601414,2017,0.0638914827738733,0.0638914827738733,0.174735014170803,0.761373503055323,
"Netherlands","Whole",-4.86192821155554e-05,3.46423795077203,2010,"2024-02","2024-02","backtest","",-7.13739239412161e-05,3.46554385892829,2010,0.317308742274345,0.317308742274345,0.127991984974557,0.554699272751097,
"New Zealand","Whole",-6.68762704237086e-07,4.70449087613767,2011,"2024-02","2024-02","backtest","",-4.65954293198666e-07,5.00477059610322,2011,0.0939873453755964,0.0939873453755964,0.0431942488641583,0.862818405760245,
"Norway","Whole",-3.57880957072685e-07,5.20554511843596,2004,"2024-02","2024-02","backtest","",-1.53998766860065e-06,4.85862430603007,2004,0.823125175403333,0.823125175403333,0.0736656072937446,0.103209217302922,
"Poland","Whole",-3.78064459452545e-08,5.28043876801246,2010,"2024-02","2024-02","backtest","",-2.31309740367527e-07,4.82397920737179,2010,0.0354773697136842,0.0354773697136842,0.0279930970895175,0.936529533196798,
"Portugal","Whole",-9.00306374562525e-08,5.44401163020428,2009,"2024-02","2024-02","backtest","",-4.63022425098967e-07,5.08148776582464,2009,0.181449942238232,0.181449942238232,0.13838452277081,0.680165534990958,
"Romania","Whole",-8.66673284382294e-09,6.15165975075662,2009,"2024-02","2024-02","backtest","",-5.08715875819467e-08,5.5000033247944,2009,0.111101078017337,0.111101078017337,0,0.888898921982663,
"Singapore","Whole",-2.79998412818139e-08,7.3610462629894,2015,"2024-02","2024-02","backtest","",-3.03450340531881e-08,7.34100816118331,2015,0.205542051531356,0.205542051531356,0.00816723383568303,0.786290714632961,
"Slovakia","Whole",-0.000861744367134444,1.82791070460987,2017,"2024-02","2024-02","backtest","",-0.00120939473884203,2.07694793480643,2017,0.0281632433015257,0.0281632433015257,0.0336621920319155,0.938174564666559,
"Slovenia","Whole",-7.57754230544259e-05,3.09760379900604,2014,"2024-02","2024-02","backtest","",-7.71515467917449e-05,3.19190063066034,2014,0.0870110178914384,0.0870110178914384,0.0225007581117962,0.890488223996765,
"South Korea","Whole",-0.0021642512054418,1.88179050356077,2016,"2024-02","2024-02","backtest","",-0.00313317575992638,1.74164488182296,2016,0.0840874113670383,0.0840874113670383,0.00638321296975177,0.90952937566321,
"Spain","2-Wheelers",-0.0139679489724291,0.774649274703565,2014,"2024-02","2024-02","backtest","",-0.0139726995874725,0.774542429885837,2014,0.05855480388861,0.05855480388861,4.60517529599764e-06,0.941440590936094,
"Spain","Buses",-0.000159181501768028,2.94856846344154,2014,"2024-02","2024-02","backtest","",-0.000239880653140804,2.78781396012026,2014,0.142728365384615,0.142728365384615,0.00631009615384615,0.850961538461538,
"Spain","HDV",-2.4010194804277e-07,4.67731245500513,2014,"2024-02","2024-02","backtest","",-2.87468702926125e-07,4.62610283015532,2014,0.00940124836248748,0.00940124836248748,0.00096324266009093,0.989635508977422,
"Spain","Whole",-4.6843156369005e-05,3.15315035255349,2014,"2024-02","2024-02","backtest","",-0.000123559821370466,3.10383301506872,2014,0.0546559609885589,0.0546559609885589,0.0659306252919045,0.879413413719537,
"Spain","NonRental",-3.11532134595593e-05,3.4331868711993,2014,"2024-02","2024-02","backtest","",-8.36392904668239e-05,3.29861141011708,2014,0.0710744926259039,0.0710744926259039,0.0594836188797595,0.869441888494337,
"Spain","Rental",-0.000104341742056941,2.5287638832296,2014,"2024-02","2024-02","backtest","",-0.000198952770539031,2.8444627810262,2014,0.0322423003252316,0.0322423003252316,0.0764406522606122,0.891317047414156,
"Spain","Used",-1.02387305463812e-05,3.18828402544339,2014,"2024-02","2024-02","backtest","",-9.80656789784556e-07,4.69989005825246,2014,0.0153078459949617,0.0153078459949617,0.027613964307431,0.957078189697607,
"Spain","Vans",-0.000772619202983344,1.82900241620429,2014,"2024-02","2024-02","backtest","",-0.000786285496121496,1.82438860094341,2014,0.0467232585761196,0.0467232585761196,0.000122266471040313,0.95315447495284,
"Sweden","Whole",-5.76992656257028e-12,8.64160426762688,2005,"2024-02","2024-02","backtest","",-9.56710021833252e-10,7.13797905490815,2005,0.374087566978235,0.374087566978235,0.207752190504049,0.418160242517717,
"Switzerland","Whole",-9.186978227139e-07,4.67593214449871,2009,"2024-02","2024-02","backtest","",-2.14983497626361e-06,4.52267160137048,2009,0.207848318637502,0.207848318637502,0.0916290612833793,0.700522620079118,
"Thailand","3-Wheelers",-0.277491905155304,0.594933472672077,2017,"2024-02","2024-02","backtest","",-0.277491902761058,0.594933475419879,2017,0.517099863201094,0.517099863201094,0,0.482900136798906,
"Thailand","Buses",-0.00231221925786019,2.31874556896541,2017,"2024-02","2024-02","backtest","",-0.00231221925786019,2.31874556896541,2017,0.111042337212181,0.111042337212181,0,0.888957662787819,
"Thailand","HDV",-6.46668868740384e-09,7.03323990010155,2017,"2024-02","2024-02","backtest","",-6.46668868740384e-09,7.03323990010155,2017,0.00474214582098399,0.00474214582098399,0,0.995257854179016,
"Thailand","Whole",-1.68808460252071e-08,8.25604260406425,2017,"2024-02","2024-02","backtest","",-2.84154731923362e-07,6.84704922078091,2017,0.103911426161654,0.103911426161654,0.01380553537737,0.882283038460976,
"Türkiye","Whole",-3.02863158138815e-10,8.94589903539439,2015,"2024-02","2024-02","backtest","",-3.02863164337908e-10,8.9458990257032,2015,0.0751360127666416,0.0751360127666416,0,0.924863987233358,
"UK","Whole",-0.000151581344669765,3.19942951138877,2014,"2024-02","2024-02","backtest","",-0.000445676769023859,2.89853645415751,2014,0.174107501809118,0.16681156174375,0.0756196408091745,0.757568797447075,
"USA","Whole",-4.01416655140052e-07,4.65943373082874,2010,"2024-02","2024-02","backtest","",-1.54539409920197e-06,4.232417656715,2010,0.0740125232730586,0.0740125232730586,0.0202649409224083,0.905722535804533,
