"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Austria","Whole",-0.000624175066511868,1.50380315389104,2011,"2015-04","2015-04","backtest","",-0.000624175066511868,1.50380315389104,2011,0.00466827550737825,0.00466827550737825,0,0.995331724492622,
"Brazil","Whole",-1.87344776752997e-06,1.75326253953843,2011,"2015-04","2015-04","backtest","",-1.87344776752997e-06,1.75326253953843,2011,1.90489515115057e-05,1.90489515115057e-05,0,0.999980951048488,
"China","Whole",-2.4946348329985e-08,6.69882767348852,2009,"2015-04","2015-04","backtest","",-1.64222907248773e-08,7.19146692956265,2009,,0.00551783995621281,0.00304281894153199,0.991439341102255,
"Czechia","Whole",-3.21287194351863e-05,2.26629514949892,2010,"2015-04","2015-04","backtest","",-0.000604959648987417,1.18945446382611,2010,0.00119617224880383,0.00119617224880383,0.00261601898315634,0.99618780876804,
"France","Whole",-0.000815077199508058,1.35914412521064,2010,"2015-04","2015-04","backtest","",-0.000730920181863789,1.55327813764158,2010,,0.00856780403256011,0.00546926416753391,0.985962931799906,
"Germany","Whole",-0.00062498947467076,1.16060229371923,2011,"2015-04","2015-04","backtest","",-0.00271770181345849,0.695364028691447,2011,,0.00276650779401148,0.00386480622026038,0.993368685985728,
"Indonesia","Whole",-2.26278212338014e-06,-0.885418121908923,2009,"2015-04","2015-04","backtest","",-2.26278212338014e-06,-0.885418121908923,2009,0,0,0,1,
"Ireland","Buses",0,4.15,2009,"2015-04","2015-04","backtest","",0,4.15,2009,0,0,0,1,
"Ireland","HDV",-0.0045206986109246,-2.74592575673932,2009,"2015-04","2015-04","backtest","",-0.0045206986109246,-2.74592575673932,2009,0,0,0,1,
"Ireland","Vans",-0.00112229219593277,-0.179546846529469,2009,"2015-04","2015-04","backtest","",-0.00109818485633775,-0.122460840954131,2009,0.000703366782331426,0.000703366782331426,9.37822376441902e-05,0.999202850980024,
"Ireland","Whole",-1.83414166110305e-07,4.76173711888826,2007,"2015-04","2015-04","backtest","",-3.68607531015191e-08,5.60756494153914,2007,0.00352143987763886,0.00352143987763886,0.000738079570313195,0.995740480552048,
"Japan","Whole",-0.00337269006310493,0.293079008682666,2011,"2015-04","2015-04","backtest","",-0.0070426439665285,0.276819486646928,2011,0.00338804345897554,0.00338804345897554,0.00474326084275548,0.991868695698269,
"Luxembourg","HDV",-0.000292687389105173,-0.437822292125118,2009,"2015-04","2015-04","backtest","",-0.000292687389105173,-0.437822292125118,2009,0,0,0,1,
"Luxembourg","Vans",-0.00157082895400177,0.916517646198475,2009,"2015-04","2015-04","backtest","",-0.00157082895400177,0.916517646198475,2009,0.00681279620853081,0.00681279620853081,0,0.993187203791469,
"Luxembourg","Whole",-9.87499333222065e-05,2.25798722113138,2009,"2015-04","2015-04","backtest","",-0.000131015844716881,2.19052878432484,2009,0.00583760475144415,0.00583760475144415,0.00105768448458221,0.993104710763974,
"Netherlands","Whole",-0.00075298196543237,1.53262839496385,2010,"2015-04","2015-04","backtest","",-0.00219806256113086,2.43852665196784,2010,0.00791947302198209,0.00791947302198209,0.0871419584042632,0.904938568573755,
"New Zealand","Whole",-5.71825524747553e-05,1.70290603627061,2011,"2015-04","2015-04","backtest","",-4.45983128520524e-05,2.58030848517796,2011,0.000580584826224356,0.000580584826224356,0.000810037512037575,0.998609377661738,
"Norway","Whole",-5.69015170211205e-09,7.20161226578293,2004,"2015-04","2015-04","backtest","",-1.93198528436094e-09,7.7101079784794,2004,0.140160773262617,0.140160773262617,0.0173651741017954,0.842474052635588,
"Poland","Whole",-9.22858022417275e-05,0.705678930921948,2010,"2015-04","2015-04","backtest","",-2.96540440874228e-05,1.82800970462618,2010,0.000164024697423641,0.000164024697423641,0.000351481494499315,0.999484493808077,
"Portugal","Whole",-0.00013288266987564,1.63724301604295,2009,"2015-04","2015-04","backtest","",-6.36765662288726e-07,4.96298524679292,2009,0.00233212502218054,0.00233212502218054,0.00144490354635098,0.996222971431468,
"Sweden","Whole",-8.836453715572e-12,8.86161636036845,2005,"2015-04","2015-04","backtest","",-1.13691242457657e-08,6.19175237609759,2005,0.00534111095107782,0.00534111095107782,0.010826251860387,0.983832637188535,
"Switzerland","Whole",-0.000158365115967235,2.23451243452199,2009,"2015-04","2015-04","backtest","",-9.19612554938723e-05,2.79150766350942,2009,0.00755271400432691,0.00755271400432691,0.0042494107010236,0.98819787529465,
"USA","Whole",-0.000420852875708864,1.45568406212318,2010,"2015-04","2015-04","backtest","",-0.0015497459748828,0.995477666675294,2010,0.00408430874993669,0.00408430874993669,0.00292049202381456,0.992995199226249,
