"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.0235297731288773,-0.439332059066569,2019,"2024-12","2025-08","backtest","",-0.0235297731288772,-0.439332059066569,2019,0.0105533757272358,0.0105533757272358,0,0.989446624272764,
"Albania","Buses",-1.20961854730426e-05,3.39654849623887,2019,"2024-12","2025-08","backtest","",-1.20961840277901e-05,3.39654857590815,2019,0.00728155339805825,0.00728155339805825,0,0.992718446601942,
"Albania","HDV",-1.39483606203749e-16,17.4538904262641,2019,"2024-12","2025-08","backtest","",-1.3948359698827e-16,17.4538904637771,2019,0.0020703933747412,0.0020703933747412,0,0.997929606625259,
"Albania","Whole",-9.07570117363755e-05,3.22652095754566,2018,"2025-08","2025-08","backtest","",-0.000200766397257861,2.82841378046713,2018,0.0529289175684837,0.0529289175684837,0.000514726190775102,0.946556356240741,
"Australia","Whole",-5.5691633009567e-05,3.08412217918566,2014,"2025-08","2025-08","backtest","",-4.46688846008377e-05,3.30158010578164,2014,0.0775242758099165,0.0775242758099165,0.0366728729876825,0.885802851202401,
"Austria","Used",-0.00232533160144662,1.450086431288,2018,"2025-08","2025-08","backtest","",-0.00263236114148882,1.6640978446187,2018,0.0394903799156813,0.0394903799156813,0.0286303147625136,0.931879305321805,
"Austria","Whole",-6.53143894628352e-05,3.12909460121034,2011,"2025-08","2025-08","backtest","",-5.92315343660938e-05,3.31820733015604,2011,0.210193728632871,0.210193728632871,0.0882770282689409,0.701529243098188,
"Belgium","Whole",-0.000869151111174262,2.93703123959815,2017,"2025-08","2025-08","backtest","",-0.0113255630163232,1.94239988752992,2017,0.336323225908874,0.336323225908874,0.0987121572928844,0.564964616798241,
"Brazil","Whole",-7.36037984309113e-11,7.46355433493084,2011,"2025-08","2025-08","backtest","",-3.03227248769735e-11,8.0967290449461,2011,0.0237138554596037,0.0259859429294292,0.0324391509605087,0.941574906110062,
"Bulgaria","Whole",-0.0026110227410429,1.40797192051212,2017,"2025-08","2025-08","backtest","",-0.003071226633708,1.44140724524484,2017,0.0466296697347049,0.0466296697347049,0.011978884677856,0.941391445587439,
"Canada","Pickups",-5.22358011609924e-06,4.03890426695456,2016,"2025-08","2025-08","backtest","",-5.22860969441399e-06,4.03849536223858,2016,0.0416067875671067,0.0416067875671067,2.6563741024776e-06,0.958390556058791,
"Canada","Vans",-3.09175664747206e-05,3.15454521869973,2016,"2025-08","2025-08","backtest","",-0.00282084856848059,1.28525966211936,2016,0.0336187912894544,0.0336187912894544,0.00814778566185466,0.958233423048691,
"Canada","Whole",-5.85134742071353e-05,2.8014322717472,2010,"2025-08","2025-08","backtest","",-8.51908045667448e-05,2.79770765419945,2010,0.0888467404834586,0.0888467404834586,0.0451439968953349,0.866009262621207,
"Chile","Whole",-6.17793919739638e-09,6.16577039227652,2014,"2025-08","2025-08","backtest","",-2.07654605667884e-09,6.76787057519501,2014,0.0185213611289833,0.0185213611289833,0.0073647803466509,0.974113858524366,
"China","Whole",-1.53226676678152e-06,4.48263054512064,2009,"2025-08","2025-08","backtest","",-7.98643000255735e-08,5.78486719988671,2009,0.309649086464764,0.309649086464764,0.20549364046899,0.484857273066247,
"Colombia","Whole",-3.36047312552747e-05,3.86058058696264,2018,"2025-08","2025-08","backtest","",-3.36047313127433e-05,3.86058058616947,2018,0.0680128436271227,0.0680128436271227,0,0.931987156372877,
"Croatia","Whole",-0.02054136722043,0.0292296581113078,2018,"2025-08","2025-08","backtest","",-0.0218219073583415,0.384957143413069,2018,0.0155475999123256,0.0155475999123256,0.0291955870534083,0.955256813034266,
"Cyprus","Whole",-0.00167813506684793,2.27179438308334,2019,"2025-08","2025-08","backtest","",-0.00393209200065244,2.04845547677153,2019,0.106380037326329,0.106380037326329,0.0516347549595631,0.841985207714108,
"Czechia","Whole",-5.42337805707896e-08,5.10677460914055,2010,"2025-08","2025-08","backtest","",-5.50296643444099e-07,4.43945727700905,2010,0.0585327467780619,0.0585327467780619,0.0351849448953367,0.906282308326601,
"Denmark","HDV",-0.0100881223142535,1.95834357448489,2020,"2025-08","2025-08","backtest","",-0.010088122250912,1.95834358016378,2020,0.231119199272066,0.231119199272066,0,0.768880800727935,
"Denmark","Industry",-0.00240178131382614,2.51607623117285,2017,"2025-08","2025-08","backtest","",-0.0263071634800294,1.4912793004412,2017,0.382342436397604,0.382342436397604,0.0353041375899775,0.582353426012418,
"Denmark","Private",-0.000609589122420975,3.71668415416086,2017,"2025-08","2025-08","backtest","",-0.0106390371763862,2.37606894467318,2017,0.795395867171143,0.795395867171143,0.0318928205946692,0.172711312234187,
