"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Austria","Whole",-0.000254208233097166,2.18902043575817,2011,"2019-08","2019-08","backtest","",-0.000147679221416539,2.54359397668565,2011,0.0288994742422489,0.0288994742422489,0.00499798266657075,0.96610254309118,
"Brazil","Whole",-3.6252065941302e-07,2.90708834108958,2011,"2019-08","2019-08","backtest","",-3.6252065941302e-07,2.90708834108958,2011,0.000153673733336805,0.000153673733336805,0,0.999846326266663,
"Chile","Whole",-1.711111394779e-05,2.04089904748644,2014,"2019-08","2019-08","backtest","",-2.08863224844899e-05,2.13620384012922,2014,0.000470704208943891,0.000470704208943891,0.00019773318621864,0.999331562604837,
"China","Whole",-1.36191189524262e-06,4.46662737394872,2009,"2019-08","2019-08","backtest","",-1.99323724316986e-06,4.4138962147663,2009,0.0393998208164671,0.0393998208164671,0.011372653593159,0.949227525590374,
"Czechia","Whole",-1.51694998277754e-05,2.30506173456671,2010,"2019-08","2019-08","backtest","",-0.00177659692397021,0.616622613041631,2010,0.00287444820860281,0.00287444820860281,0.00114156657427369,0.995983985217124,
"Denmark","Whole",-0.00865312310751313,0.135043946969663,2013,"2019-08","2019-08","backtest","",-0.0028776661728441,1.22726163886759,2013,0.0181804016461811,0.0181804016461811,0.0135562460472406,0.968263352306578,
"Finland","Buses",-7.21933080558993e-49,57.9998139862282,2013,"2019-08","2019-08","backtest","",-7.21933080500664e-49,57.999813986271,2013,0.064,0.064,0,0.936,
"Finland","HDV",-0.000112953202000143,-0.79042729054827,2013,"2019-08","2019-08","backtest","",-1.00662642048949e-08,6.03471886443983,2013,0,0,0.000480422772039395,0.999519577227961,
"Finland","Industry",-0.000336528172132277,2.07191378709746,2013,"2019-08","2019-08","backtest","",-0.00275930519024481,1.79509761818083,2013,0.0165956603586644,0.0165956603586644,0.0510254631923115,0.932378876449024,
"Finland","Private",-1.73624432805276e-07,6.15655810767429,2013,"2019-08","2019-08","backtest","",-0.000430804950812687,2.5949521055062,2013,0.0140589834273522,0.0140589834273522,0.0328968520737731,0.953044164498875,
"Finland","Vans",-0.00253460761611909,0.195630736225317,2013,"2019-08","2019-08","backtest","",-0.00252279628223046,0.254954257915774,2013,0.0040194489465154,0.0040194489465154,0.000259319286871961,0.995721231766613,
"Finland","Whole",-4.31558732719215e-06,4.44070366786307,2013,"2019-08","2019-08","backtest","",-0.000946777910047325,2.25596082715365,2013,0.0150002757403629,0.0150002757403629,0.0396238901450394,0.945375834114598,
"France","Whole",-0.000825786463791259,1.36378156392767,2010,"2019-08","2019-08","backtest","",-0.000766991220779767,1.56669250183596,2010,0.0189097581966963,0.0189097581966963,0.00696037035487642,0.974129871448427,
"Germany","Whole",-2.95044536291383e-05,2.96817217280587,2011,"2019-08","2019-08","backtest","",-7.07388418173172e-05,2.98150232564551,2011,0.0161560194677316,0.0161560194677316,0.0223003764674497,0.961543604064819,
"Greece","Whole",-0.000140569704054586,1.28356239557557,2014,"2019-08","2019-08","backtest","",-0.000352845342648856,1.37629886603419,2014,0.00171480144404332,0.00171480144404332,0.00175992779783394,0.996525270758123,
"Indonesia","Whole",-2.47350563852178e-06,-1.1177827932039,2009,"2019-08","2019-08","backtest","",-2.47350563852178e-06,-1.1177827932039,2009,0,0,0,1,
"Ireland","Buses",0,4.15,2009,"2019-08","2019-08","backtest","",0,4.15,2009,0,0,0,1,
"Ireland","HDV",-0.00453285055841853,-2.77046041646381,2009,"2019-08","2019-08","backtest","",-0.00453285055841853,-2.77046041646382,2009,0,0,0,1,
