"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.0208335628951414,-0.269367181959318,2019,"2023-10","2023-10","backtest","",-0.0208335628951414,-0.269367181959312,2019,0.0165556612749762,0.0165556612749762,0,0.983444338725024,
"Albania","Buses",0,4.15,2019,"2023-10","2023-10","backtest","",0,4.15,2019,0,0,0,1,
"Albania","HDV",0,4.15,2019,"2023-10","2023-10","backtest","",0,4.15,2019,0,0,0,1,
"Albania","Whole",-0.00010527769309851,3.1886271326917,2018,"2023-10","2023-10","backtest","",-0.000103751801156697,3.31531997552842,2018,0.0220652846031178,0.0220652846031178,0.00455625345787093,0.973378461939011,
"Argentina","Industry",-1.65951146323164e-05,2.03602371345374,2017,"2023-10","2023-10","backtest","",-6.96364274539042e-05,2.05483719660421,2017,0.000677460876634374,0.000677460876634374,0.00257435133121062,0.996748187792155,
"Argentina","Private",-1.89939001918854e-06,2.0105664906862,2017,"2023-10","2023-10","backtest","",-3.35079915598774e-06,2.74435990207995,2017,7.30061797583925e-05,7.30061797583925e-05,0.000416564672739063,0.999510429147503,
"Argentina","Whole",-2.45461256518179e-06,2.32561769731267,2017,"2023-10","2023-10","backtest","",-5.62907045165802e-06,2.77587488085938,2017,0.000169589377210074,0.000169589377210074,0.000761348055134589,0.999069062567655,
"Australia","Whole",-1.25557033840263e-05,3.84405281164624,2014,"2023-10","2023-10","backtest","",-2.99298194762214e-05,3.50725100567554,2014,0.0731414063010581,0.0731414063010581,0.00898757102813193,0.91787102267081,
"Austria","Used",-0.00233504488679071,1.44069843624019,2018,"2023-10","2023-10","backtest","",-0.00324093332819876,1.51117277648265,2018,0.0238042522839753,0.0238042522839753,0.0134738299059894,0.962721917810035,
"Austria","Whole",-2.92110446915689e-06,4.49411289560632,2011,"2023-10","2023-10","backtest","",-2.98600435954349e-06,4.63535196088495,2011,0.196490592886041,0.196490592886041,0.0731014216971958,0.730407985416763,
"Belgium","Whole",-0.000491046224936503,3.25072178206709,2017,"2023-10","2023-10","backtest","",-0.0039832279892321,2.60802549154654,2017,0.173934575068094,0.181603137015252,0.204761541007817,0.613635321976931,
"Brazil","Whole",-1.30028551825237e-11,7.94293009929739,2011,"2023-10","2023-10","backtest","",-1.19927682167401e-21,17.5179719578437,2011,0.00547318723497296,0.00547318723497296,0.010820898492275,0.983705914272752,
"Bulgaria","Whole",-0.000700828886972922,2.25433452946854,2017,"2023-10","2023-10","backtest","",-0.00096840597833865,2.18467699285963,2017,0.0463483538921988,0.0463483538921988,0.00911862605241811,0.944533020055383,
"Canada","Pickups",-2.67407559992544e-09,7.84578609828554,2016,"2023-08","2023-10","backtest","",-2.6672589520471e-09,7.8472763496549,2016,0.015666496180471,0.015666496180471,5.47014531441028e-06,0.984328033674215,
"Canada","Vans",-8.19403448379234e-08,6.44575035294559,2016,"2023-08","2023-10","backtest","",-0.000291034374943552,2.70638661770674,2016,0.031891433418151,0.031891433418151,0.0288210347752332,0.939287531806616,
"Canada","Whole",-8.80084277662959e-07,4.52868656444468,2010,"2023-08","2023-10","backtest","",-7.23275574818519e-06,3.81162951637787,2010,0.102402207876978,0.102402207876978,0.0301134300106803,0.867484362112341,
"Chile","Whole",-8.15019151796999e-08,4.89804839622425,2014,"2023-10","2023-10","backtest","",-3.04420107730506e-07,4.4299392250678,2014,0.00445264588153208,0.00445264588153208,0.00134650459647705,0.994200849521991,
"China","Whole",-5.48611163399136e-08,5.79824238087269,2009,"2023-10","2023-10","backtest","",-5.11332781279379e-09,6.85216325405275,2009,0.231990521327014,0.231990521327014,0.109052132701422,0.658957345971564,
"Colombia","Whole",-0.00139849842550054,1.43765561664276,2018,"2023-10","2023-10","backtest","",-0.00139849842550054,1.43765561664276,2018,0.0165874806366765,0.0165874806366765,0,0.983412519363324,
"Croatia","Whole",-0.00898866108395701,0.711514679176348,2018,"2023-10","2023-10","backtest","",-0.0130964649492305,0.789176501515842,2018,0.0300003573598256,0.0300003573598256,0.0184040310188329,0.951595611621342,
"Cyprus","Whole",-0.000572075538351529,3.06184777279873,2019,"2023-10","2023-10","backtest","",-0.00148185606979607,2.75713505577847,2019,0.049292371418709,0.049292371418709,0.0312046945115637,0.919502934069727,
"Czechia","Whole",-6.44014359639409e-08,5.03306610776221,2010,"2023-10","2023-10","backtest","",-1.11668748078972e-06,4.16291508311727,2010,0.0280792341611643,0.0280792341611643,0.023870776120085,0.948049989718751,
"Denmark","HDV",-0.0044670281948912,2.78588641830136,2020,"2023-10","2023-10","backtest","",-0.00446702816257785,2.78588642420777,2020,0.11682892906815,0.11682892906815,0,0.88317107093185,
"Denmark","Industry",-0.00137506062113068,2.84709663204476,2017,"2023-10","2023-10","backtest","",-0.0122042294704728,2.04235957863935,2017,0.234250622315836,0.234250622315836,0.131698443526548,0.634050934157617,
"Denmark","Private",-0.001677864703727,3.10605343252803,2017,"2023-10","2023-10","backtest","",-0.0122165568972698,2.28799505669908,2017,0.400023631266314,0.400023631266314,0.110089476567451,0.489886892166235,
"Denmark","Vans",-0.000662290768719022,2.75722629021555,2017,"2023-10","2023-10","backtest","",-0.000983783766955954,2.63278504807398,2017,0.102634005532614,0.102634005532614,0.0169185743495169,0.880447420117869,
"Denmark","Whole",-1.03821623476366e-06,5.51088286909749,2013,"2023-10","2023-10","backtest","",-3.61472162700653e-05,4.22868854514128,2013,0.327102297681862,0.327102297681862,0.119594972655239,0.553302729662898,
"Estonia","Whole",-0.000268021183430861,2.94338588312621,2017,"2023-10","2023-10","backtest","",-0.000359865125071892,2.98645640726056,2017,0.0582448397922126,0.0582448397922126,0.0239966901117087,0.917758470096079,
"Finland","Buses",-1.09133359089509e-06,6.20565873939979,2013,"2023-10","2023-10","backtest","",-1.09133335696648e-06,6.20565884356169,2013,0.576576576576577,0.576576576576577,0,0.423423423423423,
"Finland","HDV",-1.45282415251841e-13,10.6563630282977,2013,"2023-10","2023-10","backtest","",-1.15560769064976e-12,9.80070308891544,2013,0.00897084475454772,0.00897084475454772,0.00099676052828308,0.990032394717169,
"Finland","Industry",-8.13013828970628e-08,6.53618183484916,2013,"2023-10","2023-10","backtest","",-0.0001087823749755,3.78761214142378,2013,0.294000871544086,0.294000871544086,0.239771461773108,0.466227666682806,
"Finland","Private",-3.78642326171465e-08,6.95502696867596,2013,"2023-10","2023-10","backtest","",-1.72858476119494e-05,4.574331036519,2013,0.354266093679141,0.354266093679141,0.166799835877945,0.478934070442914,
"Finland","Vans",-1.83590051963402e-09,7.75957451446949,2013,"2023-10","2023-10","backtest","",-4.75826998839986e-09,7.35631142410845,2013,0.135498716700593,0.135498716700593,0.000885034073811842,0.863616249225595,
"Finland","Whole",-5.81242531908707e-08,6.73110072248085,2013,"2023-10","2023-10","backtest","",-3.62186121486317e-05,4.26034934004491,2013,0.325853469234018,0.325853469234018,0.201203017816991,0.472943512948992,
