"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Colombia","Whole",-0.00221318011977994,1.04640680994631,2018,"2023-01","2023-01","backtest","",-0.00221318011977994,1.04640680994631,2018,0.0118199838484693,0.0118199838484693,0,0.988180016151531,
"Croatia","Whole",-0.00231872501840963,1.87225947749568,2018,"2023-01","2023-01","backtest","",-0.00366085148156635,1.89115866983347,2018,0.0335131148296686,0.0335131148296686,0.0212280459134283,0.945258839256903,
"Cyprus","Whole",-5.2500306392733e-05,5.11202818290895,2019,"2023-01","2023-01","backtest","",-0.000563859663352177,3.62161262445927,2019,0.034488103541812,0.034488103541812,0.0203053553437185,0.94520654111447,
"Czechia","Whole",-5.23632826537603e-08,5.12431258680282,2010,"2023-01","2023-01","backtest","",-9.94959913864833e-07,4.2150036342544,2010,0.0217247097844113,0.0217247097844113,0.0190557628524046,0.959219527363184,
"Denmark","HDV",-0.0051903385988439,2.33431745583641,2020,"2023-01","2023-01","backtest","",-0.00519033859662899,2.33431745626499,2020,0.0429841897233202,0.0429841897233202,0,0.95701581027668,
"Denmark","Industry",-0.00128407354831192,2.89795603333554,2017,"2023-01","2023-01","backtest","",-0.00614184088122535,2.54935482742943,2017,0.150744534226955,0.150744534226955,0.181944707185904,0.667310758587142,
"Denmark","Private",-0.00173409688215597,3.07761581053261,2017,"2023-01","2023-01","backtest","",-0.00679559098323881,2.73561042440289,2017,0.264488714606093,0.264488714606093,0.164644782226652,0.570866503167255,
"Denmark","Vans",-0.000179794241883737,3.60799708633817,2017,"2023-01","2023-01","backtest","",-0.000300819789851654,3.41453863560005,2017,0.0759113115370162,0.0759113115370162,0.0150695227358136,0.90901916572717,
"Denmark","Whole",-8.94742658925248e-07,5.58004447751945,2013,"2023-01","2023-01","backtest","",-5.54339884080296e-06,5.14977126808975,2013,0.208465608465608,0.208465608465608,0.173165618448637,0.618368773085754,
"Estonia","Whole",-0.000627262347245861,2.37459296362411,2017,"2023-01","2023-01","backtest","",-0.000608868150423616,2.63850629138219,2017,0.035387015012673,0.035387015012673,0.0199844024176253,0.944628582569702,
"Finland","Buses",-7.19339571240466e-08,7.51798091151294,2013,"2023-01","2023-01","backtest","",-7.19339571240466e-08,7.51798091151294,2013,0.671462829736211,0.671462829736211,0,0.328537170263789,
"Finland","HDV",-2.92905413944799e-08,5.13071918270441,2013,"2023-01","2023-01","backtest","",-4.37279702358452e-08,5.00366898063164,2013,0.00356400356400356,0.00356400356400356,0.000297000297000297,0.996138996138996,
"Finland","Industry",-1.07418171633192e-07,6.40361842699397,2013,"2023-01","2023-01","backtest","",-0.000128001160244535,3.70859948177667,2013,0.171815569845396,0.171815569845396,0.216226569982214,0.61195786017239,
"Finland","Private",-5.44915023451198e-08,6.77598138540148,2013,"2023-01","2023-01","backtest","",-1.63962075280956e-05,4.59865169480319,2013,0.205237816676416,0.205237816676416,0.178036268730594,0.616725914592989,
"Finland","Vans",-2.3929051432559e-11,9.68561531003021,2013,"2023-01","2023-01","backtest","",-3.06401218192943e-10,8.57072578676854,2013,0.0706521739130435,0.0706521739130435,0.00244565217391304,0.926902173913044,
"Finland","Whole",-7.7013544396729e-08,6.59283007349529,2013,"2023-01","2023-01","backtest","",-3.81529497287684e-05,4.23437136882191,2013,0.190156931017027,0.190156931017027,0.195268610092479,0.614574458890494,
"France","Whole",-1.64205268655148e-07,5.42843941114844,2010,"2023-01","2023-01","backtest","",-1.77025201960154e-07,5.62506051608942,2010,0.134804869723518,0.134804869723518,0.0837247858524454,0.781470344424037,
"Georgia","Whole",-0.00859516920088211,-0.116191492878536,2016,"2022-11","2023-01","backtest","",-0.00859516919444652,-0.116191492408694,2016,0.00891194345776138,0.00891194345776138,0,0.991088056542239,
"Germany","Whole",-3.51126109335012e-08,6.39892621552009,2011,"2023-01","2023-01","backtest","",-2.67460417293552e-07,5.84144729026936,2011,0.176763428719981,0.176763428719981,0.133023640351076,0.690212930928943,
"Greece","Whole",-3.54222127673999e-06,4.20116542919823,2014,"2023-01","2023-01","backtest","",-2.25591803527111e-05,3.83907180162036,2014,0.027511448196909,0.027511448196909,0.0496565540927304,0.922831997710361,
"Hungary","Whole",-0.00309814685582967,1.5964809874383,2017,"2023-01","2023-01","backtest","",-0.00476332623926325,1.76990095113239,2017,0.0427401406569928,0.0427401406569928,0.0437906169322532,0.913469242410754,
"Iceland","Whole",-0.0285021059437165,1.53901554736121,2017,"2023-01","2023-01","backtest","",-0.130077891849502,1.0742295751848,2017,0.328854185581987,0.328854185581987,0.216330730585316,0.454815083832698,
"India","Whole",-3.68638862941067e-06,4.24632115681463,2016,"2023-01","2023-01","backtest","",-3.68638862941067e-06,4.24632115681463,2016,0.011641258366649,0.011641258366649,0,0.988358741633351,
"Indonesia","Whole",-2.84941444295143e-31,25.2908413015563,2009,"2023-01","2023-01","backtest","",-3.0776141381257e-31,25.2615918862443,2009,0.0133790377807147,0.0133790377807147,1.2634845387397e-05,0.986608327373898,
"Ireland","Buses",-2.31993874280802e-39,33.1041311487489,2009,"2023-01","2023-01","backtest","",-1.46997708010355e-06,4.57658986872296,2009,0.0777777777777778,0.0777777777777778,0,0.922222222222222,
"Ireland","HDV",-1.23519201195423e-14,10.159191319508,2009,"2023-01","2023-01","backtest","",-1.23519201195407e-14,10.1591913195081,2009,0.00339991500212495,0.00339991500212495,0,0.996600084997875,
"Ireland","Vans",-3.92519060239741e-06,3.36632769452763,2009,"2023-01","2023-01","backtest","",-4.25256629509723e-06,3.3439177366426,2009,0.0247052451776861,0.0247052451776861,0.000333291671874349,0.97496146315044,
"Ireland","Whole",-1.44291415221718e-10,7.53679071982427,2007,"2023-01","2023-01","backtest","",-6.30370313323326e-10,7.1915081483426,2007,0.154653818303348,0.154653818303348,0.0692920403275219,0.776054141369131,
"Israel","Vans",-1.21297793106958e-07,5.96819702603579,2016,"2023-01","2023-01","backtest","",-3.74667695162237e-07,5.42040139766926,2016,0.00990499292500505,0.00990499292500505,0.000707499494643218,0.989387507580352,
"Israel","Whole",-2.15243778552682e-07,7.01894693640181,2016,"2023-01","2023-01","backtest","",-5.47813031455758e-05,4.34668112499734,2016,0.1228207929355,0.1228207929355,0.0612681505758114,0.815911056488689,
"Italy","NonRental",-2.60609953907124e-05,3.47568564159835,2014,"2023-01","2023-01","backtest","",-5.80877247660127e-05,3.38673393476522,2014,0.035397585665788,0.035397585665788,0.0306889160111178,0.933913498323094,
"Italy","Rental",-0.000245428555163692,2.49155033823877,2014,"2023-01","2023-01","backtest","",-0.000189831949646543,3.17564211795269,2014,0.0386629447537293,0.0386629447537293,0.10127083737794,0.86006621786833,
"Italy","Whole",-5.23082495864593e-05,3.16963130926142,2014,"2023-01","2023-01","backtest","",-7.32586400443799e-05,3.39556245318879,2014,0.0363153455008789,0.0363153455008789,0.0505266278123193,0.913158026686802,
"Japan","Whole",-0.00190090475469283,0.687567428785431,2011,"2023-01","2023-01","backtest","",-0.00406681487076111,0.676010815494327,2011,0.0148491374699594,0.0148491374699594,0.0164942379142391,0.968656624615801,
"Latvia","Whole",-2.41101116367518e-07,5.87639007304759,2014,"2023-01","2023-01","backtest","",-6.88699177493494e-07,5.49368187292849,2014,0.0694288250961823,0.0694288250961823,0.0178751109795798,0.912696063924238,
"Lithuania","Whole",-1.46748933940706e-05,4.45366212892184,2016,"2023-01","2023-01","backtest","",-1.59336302574351e-05,4.43248636340092,2016,0.0564088354049561,0.0564088354049561,0.00186050193967224,0.941730662655372,
"Luxembourg","HDV",-6.01827953064479e-11,8.22596655277197,2009,"2023-01","2023-01","backtest","",-5.56567064795428e-10,7.366897977808,2009,0.11287988422576,0.11287988422576,0,0.88712011577424,
"Luxembourg","Vans",-9.23452067411771e-08,5.02058577006744,2009,"2023-01","2023-01","backtest","",-8.74424045005951e-08,5.04865248734785,2009,0.0454326923076923,0.0454326923076923,0.000480769230769231,0.954086538461538,
"Luxembourg","Whole",-1.00519472647025e-09,7.28873407494202,2009,"2023-01","2023-01","backtest","",-2.06929071491385e-08,6.34523186795069,2009,0.156726246472248,0.156726246472248,0.0911100658513641,0.752163687676388,
"Malaysia","Whole",-4.75957052374555e-12,11.9795186174971,2017,"2023-01","2023-01","backtest","",-4.75957052374555e-12,11.9795186174971,2017,,0.00461872933211476,0,0.995381270667885,
"Nepal","3-Wheelers",-0.17300343594573,1.73477560260286,2019,"2023-01","2023-01","backtest","",-0.173003438090013,1.73477558696802,2019,0.832041618006158,0.832041618006158,0,0.167958381993842,
"Nepal","Whole",-4.0220849607485e-05,7.2459476104119,2019,"2023-01","2023-01","backtest","",-4.02208515471161e-05,7.24594757265634,2019,0.287337472179923,0.287337472179923,0,0.712662527820077,
"Netherlands","HDV",-1.61352856143572e-06,5.14812833134553,2017,"2023-01","2023-01","backtest","",-4.46714380217012e-06,4.6011999007228,2017,0.0100347356233115,0.0100347356233115,0.000771902740254728,0.989193361636434,
"Netherlands","Used",-0.000570857846006478,2.85787602708428,2017,"2023-01","2023-01","backtest","",-0.000404592681038103,3.54096333830434,2017,0.0789707528388458,0.0789707528388458,0.0877158505429907,0.833313396618164,
"Netherlands","Whole",-1.74811471909611e-05,3.91595599936081,2010,"2023-01","2023-01","backtest","",-3.91452633752953e-05,3.72412203090243,2010,0.23791710016927,0.23791710016927,0.111558293733754,0.650524606096976,
"New Zealand","Whole",-4.62758161607797e-09,6.80020459931628,2011,"2023-01","2023-01","backtest","",-3.01268756741007e-09,7.12580418316999,2011,0.0766673229589619,0.0766673229589619,0.0358149850105316,0.887517692030506,
"Norway","Whole",-2.92168323879576e-07,5.2799348133527,2004,"2023-01","2023-01","backtest","",-1.22999822597674e-06,4.94396238790711,2004,0.779859952534248,0.779859952534248,0.0924289776065042,0.127711069859248,
"Poland","Whole",-1.95053219860826e-10,7.43926874618736,2010,"2023-01","2023-01","backtest","",-3.85538709145535e-09,6.52196455414845,2010,0.02784275045794,0.02784275045794,0.0243811939317082,0.947776055610352,
"Portugal","Whole",-5.42295354975635e-08,5.64472274381513,2009,"2023-01","2023-01","backtest","",-2.2095182639598e-07,5.38551182608336,2009,0.118806490927426,0.118806490927426,0.101199571890795,0.779993937181779,
"Romania","Whole",-2.0249700510598e-11,8.56154418802632,2009,"2023-01","2023-01","backtest","",-1.01633022320458e-09,7.0872739168606,2009,0.0917909827079096,0.0917909827079096,0,0.90820901729209,
"Singapore","Whole",-1.62195596045461e-11,11.1167066176752,2015,"2023-01","2023-01","backtest","",-9.98315100097305e-12,11.3729761158465,2015,0.0900709316415025,0.0900709316415025,0.00326748444541259,0.906661583913085,
"Slovakia","Whole",-0.00100919011820469,1.71176572582805,2017,"2023-01","2023-01","backtest","",-0.00132494666468552,2.0020003027686,2017,0.0175972462990908,0.0175972462990908,0.0196300961550453,0.962772657545864,
"Slovenia","Whole",-0.000150663112403093,2.71650892519903,2014,"2023-01","2023-01","backtest","",-0.000206446778272533,2.65326785701989,2014,0.0529168817759422,0.0529168817759422,0.0129710893133712,0.934112028910687,
"South Korea","Whole",-0.000789973814807589,2.48859537455781,2016,"2023-01","2023-01","backtest","",-0.00135264607341533,2.25980105488082,2016,0.0894890516912845,0.0894890516912845,0.00734711790930754,0.903163830399408,
"Spain","2-Wheelers",-0.00809850930243544,1.11964238466754,2014,"2023-01","2023-01","backtest","",-0.00810160492923094,1.11951324330335,2014,0.0771737551113602,0.0771737551113602,5.18919816509953e-06,0.922821055690475,
"Spain","Buses",-0.000616055513092048,2.1838680078735,2014,"2023-01","2023-01","backtest","",-0.000937187676304962,1.99860024711403,2014,0.0697492163009404,0.0697492163009404,0.000391849529780564,0.929858934169279,
"Spain","HDV",-4.76091840459955e-15,13.000084649649,2014,"2023-01","2023-01","backtest","",-9.9208582558952e-15,12.6636803298014,2014,0.00736090062784152,0.00736090062784152,8.65988309157826e-05,0.992552500541243,
"Spain","Whole",-3.88372650044875e-05,3.25043300494819,2014,"2023-01","2023-01","backtest","",-4.57527849537485e-05,3.62730846342424,2014,0.0378814275891546,0.0378814275891546,0.0566136570589656,0.90550491535188,
"Spain","NonRental",-2.27159767154189e-05,3.59230639672492,2014,"2023-01","2023-01","backtest","",-3.66970303010011e-05,3.7305412054448,2014,0.0471258924343016,0.0471258924343016,0.0495938809611037,0.903280226604595,
"Spain","Rental",-0.000112947315501524,2.48907609483096,2014,"2023-01","2023-01","backtest","",-5.23031591911064e-05,3.54938298268401,2014,0.0229966540981305,0.0229966540981305,0.0719077805060976,0.905095565395772,
"Spain","Used",-0.000412855090727174,1.33522330643554,2014,"2023-01","2023-01","backtest","",-0.00139788374157073,1.17816922190704,2014,0.0071473135642983,0.0071473135642983,0.00934013505578391,0.983512551379918,
"Spain","Vans",-0.000710811688986022,1.86642341177353,2014,"2023-01","2023-01","backtest","",-0.000671661455715078,1.90218950843215,2014,0.0416931014256814,0.0416931014256814,0.000778079699302122,0.957528818875017,
"Sweden","Whole",-1.31607108445692e-16,12.4657418472849,2005,"2023-01","2023-01","backtest","",-8.67282068523557e-12,8.85794221458346,2005,0.324092184709584,0.324092184709584,0.220637809337529,0.455270005952887,
"Switzerland","Whole",-5.57064941917601e-08,5.81939631747146,2009,"2023-01","2023-01","backtest","",-1.98551722042661e-07,5.50333500528315,2009,0.179305781094224,0.179305781094224,0.07740632224191,0.743287896663866,
"Thailand","3-Wheelers",-0.139181741225699,1.21107164803157,2017,"2023-01","2023-01","backtest","",-0.139181741225699,1.21107164803157,2017,0.604534005037783,0.604534005037783,0,0.395465994962217,
"Thailand","Buses",-2.06537448956622e-10,12.057358054722,2017,"2023-01","2023-01","backtest","",-2.06537448956622e-10,12.057358054722,2017,0.214016578749058,0.214016578749058,0,0.785983421250942,
"Thailand","HDV",-6.15980820955037e-09,6.3069755475095,2017,"2023-01","2023-01","backtest","",-6.15980820955037e-09,6.3069755475095,2017,0.000368721852037188,0.000368721852037188,0,0.999631278147963,
"Thailand","Whole",-9.41693664667905e-12,12.2607079858955,2017,"2023-01","2023-01","backtest","",-7.97218518994387e-06,4.7608417781607,2017,0.0138361194480307,0.0138361194480307,0.0129329376323894,0.97323094291958,
"Türkiye","Whole",-8.03412132331528e-09,7.15019685451518,2015,"2023-01","2023-01","backtest","",-8.03412132331528e-09,7.15019685451518,2015,0.0150185369203292,0.0150185369203292,0,0.984981463079671,
"UK","Whole",-1.25085280606849e-05,4.49877539589211,2014,"2023-01","2023-01","backtest","",-8.67017640585864e-05,3.76896630464118,2014,0.165582156190355,0.165582156190355,0.0622171591977177,0.772200684611928,
"USA","Whole",-1.86838566012829e-07,4.97147371891329,2010,"2023-01","2023-01","backtest","",-3.19050311005994e-06,3.92626934258997,2010,0.0563454561056244,0.0563454561056244,0.0135427419235124,0.930111801970863,
