"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.0198277094210609,-0.195001601114094,2019,"2023-03","2023-03","backtest","",-0.019827709421113,-0.195001601117463,2019,0.0142702702702703,0.0142702702702703,0,0.98572972972973,
"Albania","Buses",0,4.15,2019,"2023-03","2023-03","backtest","",0,4.15,2019,0,0,0,1,
"Albania","HDV",0,4.15,2019,"2023-03","2023-03","backtest","",0,4.15,2019,0,0,0,1,
"Albania","Whole",-3.79910670465846e-05,3.89544005183802,2018,"2023-03","2023-03","backtest","",-4.16419135107071e-05,3.9575352613709,2018,0.0158553103338379,0.0158553103338379,0.00352561548880567,0.980619074177356,
"Argentina","Industry",-4.02541772176297e-05,1.47044101792737,2017,"2023-03","2023-03","backtest","",-4.36306270516283e-06,3.78247628759543,2017,0.000571385983653392,0.000571385983653392,0.00310535860681191,0.996323255409535,
"Argentina","Private",-1.58482176781332e-06,2.13982335132784,2017,"2023-03","2023-03","backtest","",-3.25640560362802e-07,4.23031579832717,2017,7.45427678168177e-05,7.45427678168177e-05,0.000517414506022617,0.999408042726161,
"Argentina","Whole",-3.83147226318686e-06,2.02503077475504,2017,"2023-03","2023-03","backtest","",-5.13358435762848e-07,4.28239054395081,2017,0.000149081286571503,0.000149081286571503,0.000905668815921881,0.998945249897507,
"Australia","Whole",-3.66086755558071e-05,3.25614351052131,2014,"2023-03","2023-03","backtest","",-8.76940886832983e-05,2.90317047460544,2014,0.0427560544549122,0.0427560544549122,0.00616291246626169,0.951081033078826,
"Austria","Used",-0.00206949025033921,1.54836377432132,2018,"2023-03","2023-03","backtest","",-0.00293171885041217,1.60031979194257,2018,0.0219605519895211,0.0219605519895211,0.0113417106457451,0.966697737364734,
"Austria","Whole",-1.21422632272796e-06,4.8821222026922,2011,"2023-03","2023-03","backtest","",-1.12337454354138e-06,5.0687515038103,2011,0.169381598125169,0.169381598125169,0.0640331019328658,0.766585299941965,
"Belgium","Whole",-0.000716409547910309,3.0147817483675,2017,"2023-03","2023-03","backtest","",-0.00520027487648824,2.42231303428297,2017,,0.122233097636847,0.165853823177009,0.711913079186144,
"Brazil","Whole",-2.13598884475298e-11,7.76375796778055,2011,"2023-03","2023-03","backtest","",-2.79630460910511e-22,18.1190140239419,2011,0.00451306613014347,0.00451306613014347,0.00240416596806876,0.993082767901788,
"Bulgaria","Whole",-0.000639379168359628,2.31858575689673,2017,"2023-03","2023-03","backtest","",-0.00123670449332545,2.02437159946992,2017,0.0366589327146172,0.0366589327146172,0.00530328140536957,0.958037785880013,
"Canada","Pickups",-1.59009909141069e-12,11.8222322206219,2016,"2023-02","2023-03","backtest","",-1.59536209449889e-12,11.8205287746609,2016,0.0106948153093013,0.0106948153093013,0,0.989305184690699,
"Canada","Vans",-1.14647178546395e-10,10.0217349051235,2016,"2023-02","2023-03","backtest","",-0.000100345632170487,3.32818040515514,2016,0.0262522379980847,0.0262522379980847,0.0343298496898031,0.939417912312112,
"Canada","Whole",-8.78656965479606e-07,4.53073522783443,2010,"2023-02","2023-03","backtest","",-1.4847663917187e-05,3.50502096506711,2010,0.0874227561721486,0.0874227561721486,0.0212015300275487,0.891375713800303,
