"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.00800776080409234,0.473710387753968,2019,"2026-03","2026-03","backtest","",-0.00800776080409146,0.47371038775399,2019,0.018310546875,0.018310546875,0,0.981689453125,
"Albania","Buses",-4.55267118469154e-06,4.02030253804879,2019,"2026-03","2026-03","backtest","",-4.55267431114158e-06,4.02030211739783,2019,0.0025706940874036,0.0025706940874036,0,0.997429305912596,
"Albania","HDV",-3.31487772902937e-122,141.136475905656,2019,"2026-03","2026-03","backtest","",-3.31487723223594e-122,141.136475981983,2019,0.0205973223480947,0.0205973223480947,0,0.979402677651905,
"Albania","Whole",-9.55398051729269e-08,6.79167300486291,2018,"2026-03","2026-03","backtest","",-1.90086312914938e-07,6.46015376909504,2018,0.0918628423127303,0.0918628423127303,0.00118745944887191,0.906949698238398,
"Australia","Whole",-5.44404955965382e-05,3.09414333955374,2014,"2026-03","2026-03","backtest","",-2.96615555891033e-05,3.49338413320102,2014,0.100443937194216,0.100443937194216,0.0494885071457943,0.850067555659989,
"Austria","Used",-0.00206312276899841,1.5266989195414,2018,"2026-03","2026-03","backtest","",-0.00223567476785004,1.76517931688879,2018,0.0449652576191844,0.0449652576191844,0.0347326028368361,0.92030213954398,
"Austria","Whole",-0.000107079306986385,2.91482286235828,2011,"2026-03","2026-03","backtest","",-8.78560668462597e-05,3.14807853788703,2011,0.215468811192589,0.215468811192589,0.105821820686302,0.678709368121109,
"Belgium","Whole",-0.00139229536612727,2.68320090515931,2017,"2026-03","2026-03","backtest","",-0.0146465027245343,1.78320644991016,2017,0.350596241263673,0.350596241263673,0.0893000390052915,0.560103719731035,
"Brazil","Whole",-3.33691989893198e-11,7.7639923475483,2011,"2026-03","2026-03","backtest","",-6.71258583349537e-11,7.78407206407699,2011,0.0237138554596037,0.0373921063767876,0.0400082964412673,0.922599597181945,
"Bulgaria","Whole",-0.00219655887909987,1.50749461390994,2017,"2026-03","2026-03","backtest","",-0.00273944861090978,1.50603837650271,2017,0.0550624189364462,0.0550624189364462,0.0130512321660182,0.931886348897536,
"Canada","Pickups",-2.67374165332062e-05,3.2275769143305,2016,"2026-02","2026-03","backtest","",-2.67572120433558e-05,3.22726960325068,2016,0.0316384306669972,0.0316384306669972,0,0.968361569333003,
"Canada","Vans",-1.21600639225342e-05,3.61660008390732,2016,"2026-02","2026-03","backtest","",-0.00249590452425013,1.36417627832046,2016,0.0440993043895419,0.0440993043895419,0.00755576876948909,0.948344926840969,
"Canada","Whole",-9.57951523277073e-05,2.59504789045686,2010,"2026-02","2026-03","backtest","",-0.00013137938995897,2.61763632352566,2010,0.0748068353808389,0.0748068353808389,0.0457334740120436,0.879459690607117,
"Chile","Whole",-2.07938507621041e-08,5.62582206513316,2014,"2026-03","2026-03","backtest","",-1.48530871312962e-09,6.90051467177504,2014,0.0196919576608611,0.0196919576608611,0.0141818956011656,0.966126146737973,
