"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Austria","Whole",-0.000464814378993595,1.83430451743182,2011,"2018-10","2018-10","backtest","",-0.000165496651040344,2.47044003874214,2011,,0.0174321096884563,0.00563617680739843,0.976931713504145,
"Brazil","Whole",-7.1694163394741e-07,2.54211251384318,2011,"2018-10","2018-10","backtest","",-7.1694163394741e-07,2.54211251384318,2011,0.00010905651654454,0.00010905651654454,0,0.999890943483456,
"Chile","Whole",-1.97503078410667e-05,1.93227971187838,2014,"2018-10","2018-10","backtest","",-2.74845447470259e-05,1.93237675698401,2014,0.000345722139334971,0.000345722139334971,0.000135421114486049,0.999518856746179,
"China","Whole",-2.10457266535531e-07,5.3487304136103,2009,"2018-10","2018-10","backtest","",-2.56843693799375e-07,5.38043594601248,2009,0.0321829171717007,0.0321829171717007,0.0101615367323136,0.957655546095986,
"Czechia","Whole",-8.94909637788882e-05,1.37440344856148,2010,"2018-10","2018-10","backtest","",-0.00117873721579151,0.889174336649905,2010,0.00184924920482284,0.00184924920482284,0.00279606479769214,0.995354685997485,
"Denmark","Whole",-0.0125044730443771,-0.335263420781791,2013,"2018-10","2018-10","backtest","",-0.00913874899836546,0.299159886501731,2013,,0.00577012648153424,0.0143755737341672,0.979854299784299,
"Finland","Buses",-0.00130790992836351,1.15019134538692,2013,"2018-10","2018-10","backtest","",-0.00130790992806279,1.15019134558893,2013,0.00195694716242661,0.00195694716242661,0,0.998043052837573,
"Finland","HDV",-0.000109653423762,-0.646709687306243,2013,"2018-10","2018-10","backtest","",-1.18410558301557e-14,14.513239612165,2013,0,0,0.000524383848977452,0.999475616151023,
"Finland","Industry",-0.00216723694702141,0.752854622809557,2013,"2018-10","2018-10","backtest","",-0.00129119314694,2.32112343184677,2013,0.00867284242366953,0.00867284242366953,0.0532422724265053,0.938084885149825,
"Finland","Private",-8.24145580226041e-05,2.3195665053331,2013,"2018-10","2018-10","backtest","",-0.000110711095206908,3.47766458714237,2013,0.00400754651836689,0.00400754651836689,0.0326892486775096,0.963303204804123,
