"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.00745321465765776,0.525628117539766,2019,"2026-08","2026-09","backtest","",-0.00745321465765776,0.525628117539766,2019,0.0239183586690762,0.0239183586690762,0,0.976081641330924,
"Albania","Buses",-6.13858517140157e-20,20.1729296787399,2019,"2026-08","2026-09","backtest","",-6.13858517140157e-20,20.1729296787399,2019,0.0107238605898123,0.0107238605898123,0,0.989276139410188,
"Albania","HDV",-1.10044725109009e-08,7.6701542111151,2019,"2026-08","2026-09","backtest","",-1.10044711914651e-08,7.67015427462915,2019,0.0333680917622523,0.0333680917622523,0,0.966631908237748,
"Albania","Whole",-1.19370358554532e-05,4.34933305633099,2018,"2026-08","2026-09","backtest","",-1.57460523085227e-05,4.22498023635844,2018,0.116099521095793,0.116099521095793,0.00207230316278952,0.881828175741417,
"Argentina","Industry",-5.65534145401718e-12,9.95798952857186,2017,"2026-08","2026-09","backtest","",-3.29041103422166e-15,13.6830785746196,2017,0.0222107215249925,0.0222107215249925,0.0277526200025877,0.95003665847242,
"Argentina","Private",-9.40200164714318e-19,16.7793405899339,2017,"2026-08","2026-09","backtest","",-4.97132596954611e-21,19.7116757785042,2017,0.0143107746283815,0.0143107746283815,0.034782876311821,0.950906349059798,
"Argentina","Whole",-7.31149977174032e-18,15.8880683920101,2017,"2026-08","2026-09","backtest","",-2.01053879857981e-20,19.0831158387473,2017,0.0152974382177407,0.0152974382177407,0.0339048326977355,0.950797729084524,
"Australia","Whole",-4.25958658584339e-06,4.23627658648423,2014,"2026-08","2026-09","backtest","",-9.68481522730739e-08,5.9412897445292,2014,0.160087699489651,0.160087699489651,0.0780862131968024,0.761826087313546,
"Austria","Used",-0.00166476133521643,1.65839437577177,2018,"2026-08","2026-09","backtest","",-0.00189560093309267,1.8636250122016,2018,0.0549354523287909,0.0549354523287909,0.0384624905623012,0.906602057108908,
"Austria","Whole",-0.00010683703588711,2.9157069362026,2011,"2026-08","2026-09","backtest","",-8.53774562081661e-05,3.1601276952679,2011,0.238285870257483,0.238285870257483,0.11290406436435,0.648810065378167,
"Belgium","Whole",-0.00169330782461177,2.57766238883935,2017,"2026-08","2026-09","backtest","",-0.0168481207935437,1.69605873696254,2017,0.375504885673762,0.375504885673762,0.0744580607482369,0.550037053578001,
