"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.0252941844086219,-0.599314091221708,2019,"2022-08","2022-08","backtest","",-0.0252941844086218,-0.599314091221694,2019,0.011596036263968,0.011596036263968,0,0.988403963736032,
"Albania","Buses",0,4.15,2019,"2022-08","2022-08","backtest","",0,4.15,2019,0,0,0,1,
"Albania","HDV",0,4.15,2019,"2022-08","2022-08","backtest","",0,4.15,2019,0,0,0,1,
"Albania","Whole",-3.27027509721849e-05,4.03562632851122,2018,"2022-08","2022-08","backtest","",-2.29636692780408e-05,4.40586650317087,2018,0.0104901150838633,0.0104901150838633,0.00213260581375243,0.987377279102384,
"Argentina","Industry",-3.6091274123737e-05,1.51591560250637,2017,"2022-08","2022-08","backtest","",-5.48400665125037e-09,7.89621859088531,2017,0.000400663957415145,0.000400663957415145,0.00211779520348005,0.997481540839105,
"Argentina","Private",-9.79787844664589e-07,2.47909009793275,2017,"2022-08","2022-08","backtest","",-1.21941711441089e-10,9.17570276266517,2017,5.18625736094937e-05,5.18625736094937e-05,0.00040547103003786,0.999542666396353,
"Argentina","Whole",-2.64350362440899e-06,2.2819842404357,2017,"2022-08","2022-08","backtest","",-1.12933258055364e-10,9.5203031808223,2017,0.000101197776887237,0.000101197776887237,0.000647665772078319,0.999251136451034,
"Australia","Whole",-0.000146921848441544,2.41703412876154,2014,"2022-08","2022-08","backtest","",-0.000253550068161902,2.24993779385322,2014,0.0226234821221878,0.0226234821221878,0.005371511148391,0.972005006729421,
"Austria","Used",-0.0012596461087414,1.98344411188298,2018,"2022-08","2022-08","backtest","",-0.00186621749716887,1.99769201926162,2018,0.0220170608891963,0.0220170608891963,0.0106128804216517,0.967370058689152,
"Austria","Whole",-5.36766230470496e-07,5.2436112278796,2011,"2022-08","2022-08","backtest","",-3.69484681572564e-07,5.56352184346299,2011,0.153995053742985,0.153995053742985,0.0599686102920194,0.786036335964996,
"Belgium","Whole",-0.00201348892209116,2.28512596065664,2017,"2022-08","2022-08","backtest","",-0.00541160145679329,2.39185871480441,2017,,0.0887202227756801,0.148551222740512,0.762728554483808,
