"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.00524885755777881,0.752014065639008,2019,"2026-06","2026-06","backtest","",-0.00524885755777892,0.752014065638994,2019,0.0231538720917163,0.0231538720917163,0,0.976846127908284,
"Albania","Buses",-7.51450621674892e-05,2.19777655304154,2019,"2026-06","2026-06","backtest","",-7.51450825135555e-05,2.1977764454541,2019,0.00284900284900285,0.00284900284900285,0,0.997150997150997,
"Albania","HDV",-2.25126683760529e-08,7.28990363891933,2019,"2026-06","2026-06","backtest","",-2.25126672551832e-08,7.28990365162901,2019,0.0258264462809917,0.0258264462809917,0,0.974173553719008,
"Albania","Whole",-1.73573558658181e-06,5.33186350378676,2018,"2026-06","2026-06","backtest","",-2.45554613449702e-06,5.17173003671836,2018,0.110455040602099,0.110455040602099,0.00177015250544662,0.887774806892454,
"Argentina","Industry",-2.14529769408122e-16,14.6224598583585,2017,"2026-06","2026-06","backtest","",-3.73882528700731e-18,16.7835820508447,2017,0.0185446611909651,0.0185446611909651,0.0202344284736482,0.961220910335387,
"Argentina","Private",-4.66389209936942e-25,23.3930699186949,2017,"2026-06","2026-06","backtest","",-4.55727579237742e-28,27.082758490752,2017,0.0106784267234474,0.0106784267234474,0.0241036500645191,0.965217923212033,
"Argentina","Whole",-6.01661326891437e-24,22.2741057673467,2017,"2026-06","2026-06","backtest","",-7.82291649281643e-27,25.7997421682717,2017,0.0116212592389396,0.0116212592389396,0.0236398922219858,0.964738848539075,
"Australia","Whole",-1.53293729664311e-05,3.67901852531245,2014,"2026-06","2026-06","backtest","",-1.3548204273324e-06,4.83860838993262,2014,0.132521616521865,0.132521616521865,0.0680780475667157,0.799400335911419,
"Austria","Used",-0.00162485479052041,1.67286626087593,2018,"2026-06","2026-06","backtest","",-0.00184226912084154,1.88021320529939,2018,0.052999488606883,0.052999488606883,0.037581794902742,0.909418716490375,
"Austria","Whole",-0.000109476786510582,2.90534212970257,2011,"2026-06","2026-06","backtest","",-8.93204418646659e-05,3.14101868067362,2011,0.225732242148954,0.225732242148954,0.110094108126452,0.664173649724593,
"Belgium","Whole",-0.0017278435990079,2.56686973951937,2017,"2026-06","2026-06","backtest","",-0.016812561795929,1.69735824513693,2017,0.365476735242286,0.365476735242286,0.0776684613811837,0.55685480337653,
"Brazil","Whole",-2.57894303815641e-14,10.4806634574535,2011,"2026-06","2026-06","backtest","",-1.57219296077514e-12,9.21446895866678,2011,0.0237138554596037,0.0505026530659949,0.0469705061053782,0.902526840828627,
"Bulgaria","Whole",-0.00112488235733024,1.86626395162058,2017,"2026-06","2026-06","backtest","",-0.00147398574156368,1.83918693093461,2017,0.0675775623807855,0.0675775623807855,0.0145392969753591,0.917883140643855,
"Canada","Pickups",-0.000104689668268988,2.53042884726775,2016,"2026-05","2026-06","backtest","",-0.000104746971193401,2.53021100776908,2016,0.0253209401971669,0.0253209401971669,0,0.974679059802833,
"Canada","Vans",-5.34396781006596e-05,2.89650345291351,2016,"2026-05","2026-06","backtest","",-0.00320048797874799,1.20715227446611,2016,0.0447921281507217,0.0447921281507217,0.00584093081819666,0.949366941031082,
"Canada","Whole",-0.000134894287864728,2.45178081224955,2010,"2026-05","2026-06","backtest","",-0.000183920429990125,2.47784722398655,2010,0.0839997971502467,0.0839997971502467,0.0466597288241643,0.869340474025589,
"Chile","Whole",-6.93237070485421e-10,7.07275981391125,2014,"2026-06","2026-06","backtest","",-1.4095949692421e-12,9.79885236377748,2014,0.0263699834245818,0.0263699834245818,0.0206250941785122,0.953004922396906,
"China","Whole",-2.57623911881422e-06,4.28179331572183,2009,"2026-06","2026-06","backtest","",-2.55265244376309e-07,5.34113634612921,2009,0.354918185198959,0.354918185198959,0.204676459650428,0.440405355150614,
"Colombia","Whole",-2.38783588639346e-07,6.37231343351382,2018,"2026-06","2026-06","backtest","",-2.38783574829521e-07,6.37231346032699,2018,0.12028264220925,0.12028264220925,0,0.87971735779075,
"Croatia","Whole",-0.0115100024462193,0.456499930304546,2018,"2026-06","2026-06","backtest","",-0.00439172567275582,1.38431835903183,2018,0.036791850556527,0.036791850556527,0.0577344769200877,0.905473672523385,
"Cyprus","Whole",-0.00228691684981368,2.07501969270879,2019,"2026-06","2026-06","backtest","",-0.00501558088566598,1.8904370743955,2019,0.120323780354408,0.120323780354408,0.0576824910668709,0.821993728578721,
"Czechia","Whole",-2.16597986536192e-07,4.56745278079958,2010,"2026-06","2026-06","backtest","",-6.91650607716201e-07,4.34910733275365,2010,0.0606749828049772,0.0606749828049772,0.0491699493528419,0.890155067842181,
"Denmark","HDV",-0.013943636513272,1.73810427659453,2020,"2026-06","2026-06","backtest","",-0.0139436363901342,1.73810428165902,2020,0.275055187637969,0.275055187637969,0,0.724944812362031,
"Denmark","Industry",-0.00182842032952446,2.66889439919525,2017,"2026-06","2026-06","backtest","",-0.0258656440525283,1.50264529710874,2017,0.485658792794518,0.485658792794518,0.0163586874752089,0.497982519730273,
"Denmark","Private",-0.000417543800419875,3.92371285915049,2017,"2026-06","2026-06","backtest","",-0.00833819298362767,2.53098695245542,2017,0.924050735110085,0.924050735110085,0.0132085678069418,0.0627406970829734,
"Denmark","Vans",-3.52906937500707e-05,4.31125325750569,2017,"2026-06","2026-06","backtest","",-0.000103770027506248,3.83832064332945,2017,0.374754060414336,0.374754060414336,0.0124223602484472,0.612823579337217,
"Denmark","Whole",-1.125129352322e-06,5.48213065683418,2013,"2026-06","2026-06","backtest","",-9.5213725237284e-05,3.75906793526756,2013,0.761329136416713,0.761329136416713,0.0143778240341169,0.22429303954917,
"Estonia","Whole",-0.00251852030435459,1.51711495634054,2017,"2026-06","2026-06","backtest","",-0.00128789911857831,2.20883208138016,2017,0.0616779239246356,0.0616779239246356,0.0968716672591539,0.84145040881621,
"Finland","Buses",-0.00172918457023474,2.58127743681558,2013,"2026-06","2026-06","backtest","",-0.00172918457023474,2.58127743681558,2013,0.425629290617849,0.425629290617849,0,0.574370709382151,
"Finland","HDV",-2.37235632481325e-08,5.50438663596471,2013,"2026-06","2026-06","backtest","",-3.55248929050583e-08,5.35223584600355,2013,0.0304959785522788,0.0304959785522788,0.000335120643431635,0.96916890080429,
"Finland","Industry",-2.70894815765142e-05,3.93186112054076,2013,"2026-06","2026-06","backtest","",-0.000715450617771155,2.89698228454645,2013,0.475114603798297,0.475114603798297,0.181699112936834,0.343186283264869,
"Finland","Private",-3.58015552718284e-05,3.79907945426756,2013,"2026-06","2026-06","backtest","",-0.000355399054742905,3.11124501642317,2013,0.414190212565937,0.414190212565937,0.137671697916123,0.44813808951794,
"Finland","Vans",-1.35578904084379e-05,3.77512828225486,2013,"2026-06","2026-06","backtest","",-5.93286266049746e-06,4.17257161207574,2013,0.170754044978121,0.170754044978121,0.0478274142668159,0.781418540755063,
"Finland","Whole",-3.16624994878308e-05,3.86115288204936,2013,"2026-06","2026-06","backtest","",-0.000449718175359304,3.05246398871736,2013,0.442660805697752,0.442660805697752,0.158246160694414,0.399093033607834,
"France","Whole",-1.10998175232479e-05,3.66960984899011,2010,"2026-06","2026-06","backtest","",-4.59768822364398e-05,3.28814399025638,2010,0.255083895276159,0.255083895276159,0.0651703920738893,0.679745712649952,
"Georgia","Whole",-2.92092721539784e-07,5.34463190346917,2016,"2026-05","2026-06","backtest","",-2.92092721539784e-07,5.34463190346917,2016,0.0586072690258068,0.0586072690258068,0,0.941392730974193,
"Germany","Whole",-9.63640483346105e-05,2.93484270602505,2011,"2026-06","2026-06","backtest","",-0.000339564282497382,2.64561606912883,2011,0.226033149893083,0.226033149893083,0.11439248331601,0.659574366790907,
"Greece","Whole",-0.000138699841404719,2.51984475129102,2014,"2026-06","2026-06","backtest","",-0.000658620344432598,2.21114963205398,2014,0.0660716904168388,0.0660716904168388,0.0795086447071997,0.854419664875961,
"Hungary","Whole",-0.00319969973268388,1.56197230434671,2017,"2026-06","2026-06","backtest","",-0.00682011492253914,1.48554158564807,2017,0.0960493666398999,0.0960493666398999,0.0770377122353162,0.826912921124784,
"Iceland","Whole",-0.055685727578453,1.09678343961242,2017,"2026-06","2026-06","backtest","",-0.171307199533054,0.810534667639466,2017,0.486133653235481,0.486133653235481,0.197939453814127,0.315926892950392,
"India","Whole",-8.31757143465937e-06,3.8021282138828,2016,"2026-06","2026-06","backtest","",-8.32646493792961e-06,3.80175402092907,2016,0.0522273727292767,0.0522273727292767,6.87636569534399e-06,0.947765750905028,
"Indonesia","Whole",-2.08747987460133e-17,13.0552519918772,2009,"2026-06","2026-06","backtest","",-4.55689107600539e-18,13.6172064242712,2009,0.215090747556797,0.215090747556797,0.013494732834116,0.771414519609087,
"Ireland","Buses",-0.000116843674346305,2.6783967211728,2009,"2026-06","2026-06","backtest","",-0.00124836179077076,1.87048115195616,2009,0.0828516377649326,0.0828516377649326,0,0.917148362235067,
"Ireland","HDV",-3.16687420417592e-06,2.60518156101023,2009,"2026-06","2026-06","backtest","",-3.16687348476836e-06,2.60518165415472,2009,0.00343118566526878,0.00343118566526878,0,0.996568814334731,
