"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Austria","Whole",-0.000345054071551525,2.02372512195719,2011,"2018-04","2018-04","backtest","",-0.000161097095765459,2.4912358641945,2011,,0.0161329536467518,0.00236978082321938,0.981497265530029,
"Brazil","Whole",-2.12912936485215e-07,3.26463314653006,2011,"2018-04","2018-04","backtest","",-2.12912936485215e-07,3.26463314653006,2011,0.000117435306585751,0.000117435306585751,0,0.999882564693414,
"Chile","Whole",-8.14022098389781e-06,2.6790312183688,2014,"2018-04","2018-04","backtest","",-1.13275296098143e-05,2.67915891441744,2014,0.000325059892915099,0.000325059892915099,0.000127327607823887,0.999547612499261,
"China","Whole",-1.79077204202824e-07,5.41998394808489,2009,"2018-04","2018-04","backtest","",-3.46576517713727e-07,5.23113343435772,2009,0.0241621405405799,0.0241621405405799,0.00671630276441918,0.969121556695001,
"Czechia","Whole",-0.000178873553845858,0.968525188701375,2010,"2018-04","2018-04","backtest","",-0.000553012676656538,1.36299573897386,2010,0.00135889239131645,0.00135889239131645,0.00773009278339032,0.990911014825293,
"Denmark","Whole",-0.0124277963056489,-0.321358103106983,2013,"2018-04","2018-04","backtest","",-0.0109851110068928,0.0795899590010259,2013,,0.00440224114094448,0.00782671178054282,0.987771047078513,
"Finland","Buses",-0.000444576523707068,2.2019695816681,2013,"2018-04","2018-04","backtest","",-0.00044457652785061,2.20196957741907,2013,0.00808080808080808,0.00808080808080808,0,0.991919191919192,
"Finland","HDV",-0.000107077748332087,-0.53644111975048,2013,"2018-04","2018-04","backtest","",-0.000107077811022645,-0.536441652359346,2013,0,0,0,1,
"Finland","Industry",-0.00246677946848166,0.632977563642042,2013,"2018-04","2018-04","backtest","",-0.00085710271025587,2.61284424161963,2013,0.0072357531331284,0.0072357531331284,0.043201702530149,0.949562544336723,
"Finland","Private",-6.96541099629456e-05,2.4562866985727,2013,"2018-04","2018-04","backtest","",-2.84188968158957e-05,4.38679753327411,2013,0.00339492150032813,0.00339492150032813,0.0242566510172144,0.972348427482457,
"Finland","Vans",-0.00302984722607688,-0.0298512719763538,2013,"2018-04","2018-04","backtest","",-0.00293980868121131,0.0658501787588637,2013,0.00178503123804667,0.00178503123804667,0.000446257809511666,0.997768710952442,
"Finland","Whole",-0.000648919032153988,1.22211141121641,2013,"2018-04","2018-04","backtest","",-0.000160269003822541,3.45097635823279,2013,0.00473149778648191,0.00473149778648191,0.030849365567862,0.964419136645656,
"France","Whole",-0.00104659765710865,1.22498088391721,2010,"2018-04","2018-04","backtest","",-0.000847331420912595,1.51158513327524,2010,,0.0118188559918044,0.00648094259924033,0.981700201408955,
"Germany","Whole",-0.000128825510526485,2.16608436273275,2011,"2018-04","2018-04","backtest","",-0.000495753946014346,1.90351355926799,2011,0.0088196614194407,0.0088196614194407,0.0117834111712138,0.979396927409345,
"Indonesia","Whole",-2.43667570598105e-06,-1.07906052339199,2009,"2018-04","2018-04","backtest","",-2.43667570598105e-06,-1.07906052339199,2009,0,0,0,1,
"Ireland","Buses",0,4.15,2009,"2018-04","2018-04","backtest","",0,4.15,2009,0,0,0,1,
"Ireland","HDV",-0.00453186308538745,-2.76851345982752,2009,"2018-04","2018-04","backtest","",-0.00453186308539123,-2.76851345982836,2009,0,0,0,1,
"Ireland","Vans",-2.97178548167287e-10,7.23231499913299,2009,"2018-04","2018-04","backtest","",-8.41902165776795e-10,6.75612471721212,2009,0.00256636458416874,0.00256636458416874,8.01988932552731e-05,0.997353436522576,
"Ireland","Whole",-5.06845540087756e-05,1.85331973322715,2007,"2018-04","2018-04","backtest","",-6.33176805290268e-06,2.9621069739748,2007,0.00554473485800452,0.00554473485800452,0.00429599145513948,0.990159273686856,
"Italy","NonRental",-0.000421907968559735,0.589612754342686,2014,"2018-04","2018-04","backtest","",-0.014842559010686,-0.675085355242756,2014,0.0010004642418231,0.0010004642418231,0.00124546241589332,0.997754073342284,
"Italy","Rental",-0.00133591191702323,0.289107867753123,2014,"2018-04","2018-04","backtest","",-0.0454644014744304,-0.885273755269832,2014,0.00210391626287416,0.00210391626287416,0.00291989176263294,0.994976191974493,
"Italy","Whole",-0.000585715245905777,0.52103139297311,2014,"2018-04","2018-04","backtest","",-0.0207959556922829,-0.721592492302291,2014,0.00126467395972029,0.00126467395972029,0.00164638651309098,0.997088939527189,
"Japan","Whole",-0.00310827730845928,0.347486670626932,2011,"2018-04","2018-04","backtest","",-0.00562803750507104,0.479895243602884,2011,0.00859335390009367,0.00859335390009367,0.00732026443341313,0.984086381666493,
