"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Austria","Whole",-0.000221062424716942,2.30974115917534,2011,"2017-03","2017-03","backtest","",-0.000221062424716942,2.30974115917534,2011,0.0126068452487393,0.0126068452487393,0,0.987393154751261,
"Brazil","Whole",-8.27380646605598e-07,2.35690116825785,2011,"2017-03","2017-03","backtest","",-8.27380646605598e-07,2.35690116825785,2011,5.24828955608775e-05,5.24828955608775e-05,0,0.999947517104439,
"Chile","Whole",-9.1683492313866e-05,-0.390271319142501,2014,"2017-03","2017-03","backtest","",-0.000127598648029924,-0.390277085222888,2014,6.8872353881573e-05,6.8872353881573e-05,2.69776501379433e-05,0.99990414999598,
"China","Whole",-3.41226949342699e-07,5.10788794816678,2009,"2017-03","2017-03","backtest","",-2.44925492549563e-06,4.26716405233557,2009,,0.0115314329986763,0.00323885285192845,0.985229714149395,
"Czechia","Whole",-0.000228409813151486,0.818332136661605,2010,"2017-03","2017-03","backtest","",-0.000229063811558218,1.86261483215861,2010,0.000922223314107749,0.000922223314107749,0.00696203010076424,0.992115746585128,
"Denmark","Whole",-0.0107346857138414,-0.0163969907149027,2013,"2017-03","2017-03","backtest","",-0.0111060580432955,0.106088562687755,2013,0.00518222566158154,0.00518222566158154,0.0022563549650678,0.992561419373351,
"Finland","Buses",-6.98305601981535e-11,14.6288049703272,2013,"2017-03","2017-03","backtest","",-6.9830560074631e-11,14.6288049714632,2013,0.0229508196721311,0.0229508196721311,0,0.977049180327869,
"Finland","HDV",-9.73847050166945e-05,-0.138064723463148,2013,"2017-03","2017-03","backtest","",-9.73847050166945e-05,-0.138064723463148,2013,0,0,0,1,
"Finland","Industry",-0.00344428432587102,0.220563028923438,2013,"2017-03","2017-03","backtest","",-0.00377424950371487,1.40611737651487,2013,0.00381660095035891,0.00381660095035891,0.019007178242847,0.977176220806794,
"Finland","Private",-0.000200472047297656,1.59439792248222,2013,"2017-03","2017-03","backtest","",-0.000318127839533365,2.59963706956216,2013,0.00156076930822676,0.00156076930822676,0.00779125969187393,0.990647970999899,
"Finland","Vans",-0.00209999965920254,0.516861502544376,2013,"2017-03","2017-03","backtest","",-0.00206962619475695,0.555081287950406,2013,0.00386633526650097,0.00386633526650097,0.000207125103562552,0.995926539629936,
"Finland","Whole",-0.00130771074537474,0.518807824569032,2013,"2017-03","2017-03","backtest","",-0.00141699032774721,1.76185263660884,2013,0.00231069135885457,0.00231069135885457,0.0115198467381441,0.986169461903001,
"France","Whole",-0.000729576755503301,1.46876909301066,2010,"2017-03","2017-03","backtest","",-0.000664412407149465,1.6681645781999,2010,0.0109258539492227,0.0109258539492227,0.00761724531822963,0.981456900732548,
"Germany","Whole",-0.000637868071878332,1.11948977633898,2011,"2017-03","2017-03","backtest","",-0.00210303002283698,0.931730459756962,2011,,0.00415229141108889,0.00662811596885571,0.989219592620055,
"Indonesia","Whole",-2.39099380291492e-06,-1.02967274009622,2009,"2017-03","2017-03","backtest","",-2.39099380291492e-06,-1.02967274009622,2009,0,0,0,1,
"Ireland","Buses",0,4.15,2009,"2017-03","2017-03","backtest","",0,4.15,2009,0,0,0,1,
"Ireland","HDV",-0.00453036138531147,-2.76551966565642,2009,"2017-03","2017-03","backtest","",-0.00453036138531147,-2.76551966565642,2009,0,0,0,1,
"Ireland","Vans",-0.00125306772572895,-0.351795676263519,2009,"2017-03","2017-03","backtest","",-0.00125447490346924,-0.325451423538228,2009,0.000524580335731415,0.000524580335731415,7.49400479616307e-05,0.999400479616307,
"Ireland","Whole",-4.31378529761352e-05,1.93223636266445,2007,"2017-03","2017-03","backtest","",-1.51840673756549e-05,2.56120241417197,2007,0.00308277721748958,0.00308277721748958,0.00238897352817058,0.99452824925434,
"Italy","NonRental",-0.000739805457300899,-0.208863670803446,2014,"2017-03","2017-03","backtest","",-0.0115129323744799,-0.027255514949009,2014,,0.000609128163750637,0.0111759756667233,0.988214896169526,
"Italy","Rental",-0.00201527793179796,-0.313915366831833,2014,"2017-03","2017-03","backtest","",-0.0358270246274601,-0.199577867289636,2014,,0.001503284863785,0.0308682774591753,0.96762843767704,
"Italy","Whole",-0.000989433783143791,-0.230140607143464,2014,"2017-03","2017-03","backtest","",-0.0161685378569232,-0.0627436630736025,2014,,0.000797580967822347,0.0153263386901657,0.983876080342012,
"Japan","Whole",-0.00358903899979454,0.191126801844126,2011,"2017-03","2017-03","backtest","",-0.00729761048038362,0.20810628222411,2011,0.00509402236408705,0.00509402236408705,0.00866722066005536,0.986238756975858,
"Latvia","Whole",-0.00107217741123297,0.242275508401238,2014,"2017-03","2017-03","backtest","",-0.00156615598968607,0.450093615178008,2014,0.00127334465195246,0.00127334465195246,0.000970167353868542,0.997756487994179,
"Luxembourg","HDV",-0.000320445920446618,-0.691040830428265,2009,"2017-03","2017-03","backtest","",-0.000320445920446618,-0.691040830428265,2009,0,0,0,1,
"Luxembourg","Vans",-0.00263120298895315,0.332342284320213,2009,"2017-03","2017-03","backtest","",-0.00263120299183877,0.332342283873114,2009,0.00496277915632754,0.00496277915632754,0,0.995037220843672,
"Luxembourg","Whole",-0.000426172421370258,1.14772553427683,2009,"2017-03","2017-03","backtest","",-0.000255645809831307,1.62946513178126,2009,0.0039656830987298,0.0039656830987298,0.00359267330231462,0.992441643598956,
"Netherlands","Whole",-0.000991170548962081,1.27159852772305,2010,"2017-03","2017-03","backtest","",-0.0120234367384385,1.01128229486804,2010,0.0117229286910503,0.0117229286910503,0.0364647758822936,0.951812295426656,
"New Zealand","Whole",-1.73439784977273e-07,5.82013133135857,2011,"2017-03","2017-03","backtest","",-2.23247323583222e-06,4.53329827468564,2011,0.00474465983693863,0.00474465983693863,0.00166547243255805,0.993589867730503,
"Norway","Whole",-1.83754840984326e-05,3.66286137273346,2004,"2017-03","2017-03","backtest","",-5.01628379251185e-07,5.32258743333787,2004,0.155597206304179,0.155597206304179,0.143287721542232,0.70111507215359,
"Poland","Whole",-3.33768932864994e-05,1.30215081838513,2010,"2017-03","2017-03","backtest","",-1.34676499477556e-06,3.65787752713035,2010,0.000700704232314323,0.000700704232314323,0.00113680686631347,0.998162488901372,
"Portugal","Whole",-0.000271272300092873,1.22069888617252,2009,"2017-03","2017-03","backtest","",-7.0471795784907e-05,2.33365244032503,2009,0.00347749447959726,0.00347749447959726,0.0055180077692783,0.991004497751124,
"Spain","Whole",-0.000731160768694162,1.00803217676191,2014,"2017-03","2017-03","backtest","",-0.0013147238293121,0.932748623389506,2014,0.00182346993262818,0.00182346993262818,0.00133899661274433,0.996837533454627,
"Sweden","Whole",-2.97959097934088e-07,4.22597073440914,2005,"2017-03","2017-03","backtest","",-1.9348673416558e-07,4.9617510628092,2005,0.00854492373598396,0.00854492373598396,0.0294765567235058,0.96197851954051,
"Switzerland","Whole",-0.000279528545628406,1.90422883159748,2009,"2017-03","2017-03","backtest","",-0.00025198777181425,2.21780805588234,2009,0.0118920610089949,0.0118920610089949,0.0087602659366445,0.979347673054361,
"UK","Whole",-0.00305110992703287,0.439566927093396,2014,"2017-03","2017-03","backtest","",-0.00982826369003144,0.348342963320212,2014,0.00427791032065005,0.00427791032065005,0.00958428365600555,0.986137806023344,
"USA","Whole",-0.00060967083841084,1.14637785204213,2010,"2017-03","2017-03","backtest","",-0.00162032661896829,0.928566308502441,2010,0.005318908685788,0.005318908685788,0.00456358946264792,0.990117501851564,
