"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.0247277057128809,-0.54935011561165,2019,"2022-07","2022-07","backtest","",-0.0247277056478593,-0.549350110097329,2019,0.0112216811348719,0.0112216811348719,0,0.988778318865128,
"Albania","Buses",0,4.15,2019,"2022-07","2022-07","backtest","",0,4.15,2019,0,0,0,1,
"Albania","HDV",0,4.15,2019,"2022-07","2022-07","backtest","",0,4.15,2019,0,0,0,1,
"Albania","Whole",-0.000237834472558949,2.53339628082411,2018,"2022-07","2022-07","backtest","",-8.61341919961211e-05,3.41432613007822,2018,0.00875560282610347,0.00875560282610347,0.00193724834764112,0.989307148826255,
"Argentina","Industry",-2.11763282759924e-05,1.97128244789691,2017,"2022-07","2022-07","backtest","",-9.32094511040095e-14,14.5791098095129,2017,0.000521408416145258,0.000521408416145258,0.00193227824806772,0.997546313335787,
"Argentina","Private",-1.20634936314225e-06,2.31304851939536,2017,"2022-07","2022-07","backtest","",-1.0656284260332e-12,12.0853815812372,2017,4.75957030599277e-05,4.75957030599277e-05,0.000361727343255451,0.999590676953685,
"Argentina","Whole",-2.12846767560683e-06,2.45326139027889,2017,"2022-07","2022-07","backtest","",-1.05537676793787e-13,13.776903770693,2017,0.000111245246325817,0.000111245246325817,0.000572707008862538,0.999316047744812,
"Australia","Whole",-0.00017575219439352,2.30102638901228,2014,"2022-07","2022-07","backtest","",-0.000292104210575742,2.15762303865466,2014,0.0200013801053751,0.0200013801053751,0.00518858734037458,0.97481003255425,
"Austria","Used",-0.00116225992407742,2.05363595249477,2018,"2022-07","2022-07","backtest","",-0.00172430928741498,2.0672866893828,2018,0.0213426621366858,0.0213426621366858,0.0104293736326884,0.968227964230626,
"Austria","Whole",-3.97627205010371e-07,5.37800089781164,2011,"2022-07","2022-07","backtest","",-2.47648746868381e-07,5.742834501388,2011,0.156733994718436,0.156733994718436,0.061294697023767,0.781971308257797,
"Belgium","Whole",-0.00202483026821404,2.28075760248994,2017,"2022-07","2022-07","backtest","",-0.00509318957964064,2.43980115808841,2017,,0.0867197776927258,0.147725628053428,0.765554594253846,
"Brazil","Whole",-2.41505385552126e-14,10.6198890854999,2011,"2022-07","2022-07","backtest","",-2.41505385552126e-14,10.6198890854999,2011,0.00315527081101174,0.00315527081101174,0,0.996844729188988,
"Bulgaria","Whole",-0.00126483135202775,1.81477727554182,2017,"2022-07","2022-07","backtest","",-0.00189235492716663,1.69227217866291,2017,0.0237843551788061,0.0237843551788061,0.0037375415280981,0.972478103293096,
"Canada","Whole",-2.84512003437333e-06,4.02156444680067,2010,"2022-05","2022-07","backtest","",-3.03949488990178e-05,3.18891996350058,2010,0.0607581945305651,0.0607581945305651,0.0232487331351964,0.915993072334239,
"Chile","Whole",-3.02591600176514e-11,8.71219926515106,2014,"2022-07","2022-07","backtest","",-3.13535569293767e-08,5.54824097976418,2014,0.00230153856873479,0.00230153856873479,0.00105822870804646,0.996640232723219,
"China","Whole",-4.77080818293987e-10,7.68972432634601,2009,"2022-07","2022-07","backtest","",-2.67356846486106e-10,8.01775856357936,2009,0.178710690231428,0.178710690231428,0.0482098546614676,0.773079455107105,
"Colombia","Whole",-0.00146354410071222,1.44312713182409,2018,"2022-07","2022-07","backtest","",-0.00146354387785941,1.44312724922627,2018,0.0114386474274444,0.0114386474274444,0,0.988561352572556,
"Croatia","Whole",-0.0039831134254076,1.4042035292576,2018,"2022-07","2022-07","backtest","",-0.0051949672603691,1.58711544812822,2018,0.0362396029281781,0.0362396029281781,0.0227999002787662,0.940960496793056,
