"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Austria","Whole",-0.000266991538126496,2.18780849972496,2011,"2017-09","2017-09","backtest","",-0.000266991538126496,2.18780849972496,2011,0.0144910014162838,0.0144910014162838,0,0.985508998583716,
"Brazil","Whole",-2.30207450980498e-08,4.56401210728371,2011,"2017-09","2017-09","backtest","",-2.30207450980498e-08,4.56401210728371,2011,9.81402161232045e-05,9.81402161232045e-05,0,0.999901859783877,
"Chile","Whole",-4.52663989993098e-06,3.22626867260227,2014,"2017-09","2017-09","backtest","",-6.2988708157536e-06,3.22642230391723,2014,0.000196188669686182,0.000196188669686182,7.68480964208545e-05,0.999726963233893,
"China","Whole",-1.83690150260169e-07,5.42969561946471,2009,"2017-09","2017-09","backtest","",-9.45698138145115e-07,4.75816015930822,2009,,0.0174952179035534,0.00433957241195906,0.978165209684488,
"Czechia","Whole",-0.00024223092884937,0.772915468399809,2010,"2017-09","2017-09","backtest","",-0.000113938679393634,2.26803546607189,2010,0.00114372138345141,0.00114372138345141,0.00940560348233063,0.989450675134218,
"Denmark","Whole",-0.0118166908992103,-0.219033231598813,2013,"2017-09","2017-09","backtest","",-0.0124246433641294,-0.113013007391284,2013,0.00454776046366505,0.00454776046366505,0.00167454556065851,0.993777693975676,
"Finland","Buses",-0.000186694841659793,2.96394750169044,2013,"2017-09","2017-09","backtest","",-0.000186694841660012,2.96394750169008,2013,0.0299625468164794,0.0299625468164794,0,0.970037453183521,
"Finland","HDV",-0.00010261332689075,-0.353922536802131,2013,"2017-09","2017-09","backtest","",-0.00010261332689075,-0.353922536802131,2013,0,0,0,1,
"Finland","Industry",-0.0030044253047969,0.417082416654171,2013,"2017-09","2017-09","backtest","",-0.00252167062505776,1.77837987470259,2013,0.00610660601265823,0.00610660601265823,0.0274179193037975,0.966475474683544,
"Finland","Private",-5.35874101373449e-05,2.68875919174285,2013,"2017-09","2017-09","backtest","",-0.000155294226180536,3.17227248336399,2013,0.00260346530209175,0.00260346530209175,0.0120682800456568,0.985328254652251,
"Finland","Vans",-0.0023420861431801,0.348900988354275,2013,"2017-09","2017-09","backtest","",-0.00225815053136325,0.426132296428255,2013,0.00315701307905418,0.00315701307905418,0.000386573030088268,0.996456413890858,
"Finland","Whole",-0.000924305077586987,0.915669601907767,2013,"2017-09","2017-09","backtest","",-0.00068537839016528,2.37920804851736,2013,0.00380000168888964,0.00380000168888964,0.0173111188049417,0.978888879506169,
"France","Whole",-0.000886678916977103,1.335814661987,2010,"2017-09","2017-09","backtest","",-0.00073939914733144,1.59689128549378,2010,0.0111867539183947,0.0111867539183947,0.00732336286383977,0.981489883217766,
"Germany","Whole",-0.00048098135462809,1.32965200396998,2011,"2017-09","2017-09","backtest","",-0.00141596946679804,1.23079983130519,2011,,0.00591757650811631,0.00910464482284106,0.984977778669043,
"Indonesia","Whole",-2.4125277811571e-06,-1.05313860350635,2009,"2017-09","2017-09","backtest","",-2.4125277811571e-06,-1.05313860350635,2009,0,0,0,1,
"Ireland","Buses",0,4.15,2009,"2017-09","2017-09","backtest","",0,4.15,2009,0,0,0,1,
"Ireland","HDV",-0.00453110140119437,-2.76699908126607,2009,"2017-09","2017-09","backtest","",-0.00453110140119437,-2.76699908126607,2009,0,0,0,1,
"Ireland","Vans",-0.00115427693770351,-0.248299103464987,2009,"2017-09","2017-09","backtest","",-0.0011580107920251,-0.227628833281585,2009,0.000854596508362837,0.000854596508362837,0,0.999145403491637,
"Ireland","Whole",-3.65691664709985e-05,2.01296581353872,2007,"2017-09","2017-09","backtest","",-1.17790868247675e-05,2.68075224320745,2007,0.00456077881737945,0.00456077881737945,0.00236372589870828,0.993075495283912,
"Italy","NonRental",-0.000673683984123634,-0.0354048548322523,2014,"2017-09","2017-09","backtest","",-0.0136319923097957,-0.450332034384487,2014,,0.000744460118442816,0.00573142220161585,0.993524117679941,
"Italy","Rental",-0.00193976063375794,-0.241576542863477,2014,"2017-09","2017-09","backtest","",-0.0422955767030246,-0.670097764236814,2014,,0.00165163706379559,0.0141956880790666,0.984152674857138,
"Italy","Whole",-0.000913517471799717,-0.0807702254985502,2014,"2017-09","2017-09","backtest","",-0.0191504344493115,-0.497888876661623,2014,,0.000952646863435538,0.00767406529988867,0.991373287836676,
"Japan","Whole",-0.00344470434274322,0.240679776099998,2011,"2017-09","2017-09","backtest","",-0.00619932711522131,0.38817952314434,2011,0.00607690321012412,0.00607690321012412,0.0121538064202482,0.981769290369628,
"Latvia","Whole",-0.000689510484811324,0.93146585463383,2014,"2017-09","2017-09","backtest","",-0.00135889515519545,0.696513255699575,2014,0.00226618484718564,0.00226618484718564,0.000979971825810008,0.996753843327004,
"Luxembourg","HDV",-1.09952603315009e-12,10.2834852463594,2009,"2017-09","2017-09","backtest","",-1.09952603270556e-12,10.2834852465543,2009,0.00288600288600289,0.00288600288600289,0,0.997113997113997,
"Luxembourg","Vans",-0.00254251451900021,0.362243595781212,2009,"2017-09","2017-09","backtest","",-0.00254251463776788,0.362243585442612,2009,0.00587339569284316,0.00587339569284316,0,0.994126604307157,
"Luxembourg","Whole",-0.000293613221895661,1.39297465320609,2009,"2017-09","2017-09","backtest","",-1.44479561115287e-09,7.69160281896109,2009,0.00609029779058597,0.00609029779058597,0.00949087415946206,0.984418828049952,
"Netherlands","Whole",-0.000586014184394689,1.62573573597973,2010,"2017-09","2017-09","backtest","",-0.0145729519364941,0.821370808985157,2010,0.0157001671133236,0.0157001671133236,0.0155210329441879,0.968778799942488,
"New Zealand","Whole",-3.6861279212439e-07,5.3769877387627,2011,"2017-09","2017-09","backtest","",-1.91649136409374e-06,4.62340316430294,2011,0.00713875136748809,0.00713875136748809,0.00203037214218168,0.99083087649033,
"Norway","Whole",-2.42701770647411e-05,3.54141666750115,2004,"2017-09","2017-09","backtest","",-8.30770760151917e-07,5.10981856525442,2004,0.188431878235633,0.188431878235633,0.155690595831776,0.655877525932591,
"Poland","Whole",-2.37171151064726e-08,5.2387622556925,2010,"2017-09","2017-09","backtest","",-6.63216881128503e-07,4.05005352123008,2010,0.000973171433083405,0.000973171433083405,0.00141552208435627,0.99761130648256,
"Portugal","Whole",-0.000150662875473676,1.57525259932646,2009,"2017-09","2017-09","backtest","",-4.63441912468596e-06,3.74929106131827,2009,0.00421902562330648,0.00421902562330648,0.00849260761243158,0.987288366764262,
