"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Austria","Whole",-0.000663002381097094,1.44405700944946,2011,"2015-08","2015-08","backtest","",-0.000663002381097094,1.44405700944946,2011,0.00510345373264232,0.00510345373264232,0,0.994896546267358,
"Brazil","Whole",-1.77894936833603e-06,1.80307929785604,2011,"2015-08","2015-08","backtest","",-1.77894936833603e-06,1.80307929785604,2011,2.14491999545345e-05,2.14491999545345e-05,0,0.999978550800045,
"China","Whole",-2.26671646666416e-07,5.43080624510788,2009,"2015-08","2015-08","backtest","",-2.31112874873341e-07,5.66707365025207,2009,,0.00551768724431784,0.00304273472838875,0.991439578027293,
"Czechia","Whole",-4.02880619386943e-05,2.11063135935773,2010,"2015-08","2015-08","backtest","",-0.000479443445632645,1.38401098466505,2010,0.00140727685097895,0.00140727685097895,0.00351136068642319,0.995081362462598,
"France","Whole",-0.000728359049859251,1.45724227591905,2010,"2015-08","2015-08","backtest","",-0.000578589471583688,1.74461556503649,2010,,0.00852841163098876,0.00594197298639005,0.985529615382621,
"Germany","Whole",-0.00066057427513316,1.09418407429585,2011,"2015-08","2015-08","backtest","",-0.00278998405617066,0.660441435356629,2011,,0.00292498186914625,0.0040740113653909,0.993001006765463,
"Indonesia","Whole",-2.28636138424506e-06,-0.912828138241874,2009,"2015-08","2015-08","backtest","",-2.28636138424506e-06,-0.912828138241874,2009,0,0,0,1,
"Ireland","Buses",0,4.15,2009,"2015-08","2015-08","backtest","",0,4.15,2009,0,0,0,1,
"Ireland","HDV",-0.00452281316634854,-2.75025040722028,2009,"2015-08","2015-08","backtest","",-0.00452281316634854,-2.75025040722028,2009,0,0,0,1,
"Ireland","Vans",-0.00104390756118276,-0.050697145786798,2009,"2015-08","2015-08","backtest","",-0.00102422103385933,-0.00740971266590808,2009,0.00101218843574712,0.00101218843574712,8.43490363122601e-05,0.998903462527941,
"Ireland","Whole",-2.19135593295412e-06,3.50390100320257,2007,"2015-08","2015-08","backtest","",-8.13673126042319e-07,4.05735512989821,2007,0.00376540855494332,0.00376540855494332,0.000803395359783164,0.995431196085274,
"Japan","Whole",-0.00350254704370296,0.230367579843189,2011,"2015-08","2015-08","backtest","",-0.00718083763505477,0.245354619567027,2011,0.00393605795121099,0.00393605795121099,0.0055104811319158,0.990553460916873,
"Luxembourg","HDV",-0.000298471606790898,-0.489533067948241,2009,"2015-08","2015-08","backtest","",-0.000298471606790898,-0.489533067948241,2009,0,0,0,1,
"Luxembourg","Vans",-0.0020290407534478,0.645570954458523,2009,"2015-08","2015-08","backtest","",-0.00202904076960772,0.645570937632894,2009,0.00553709856035437,0.00553709856035437,0,0.994462901439646,
"Luxembourg","Whole",-0.000241912048267143,1.60464352049061,2009,"2015-08","2015-08","backtest","",-0.000308165372274926,1.56832598344556,2009,0.00488732011946783,0.00488732011946783,0.000918983270327283,0.994193696610205,
"Netherlands","Whole",-0.000778296590466478,1.50358990563959,2010,"2015-08","2015-08","backtest","",-0.0026967673663919,2.2777830793289,2010,0.00852926853484755,0.00852926853484755,0.0908149612069577,0.900655770258195,
"New Zealand","Whole",-1.22310698101766e-05,2.98838890791294,2011,"2015-08","2015-08","backtest","",-6.01855160875323e-05,2.34318243893472,2011,0.000825626918144505,0.000825626918144505,0.000812092050633939,0.998362281031222,
"Norway","Whole",-6.70791910128306e-08,6.1206158492767,2004,"2015-08","2015-08","backtest","",-7.79582367736383e-09,7.10501695802167,2004,0.153170692409941,0.153170692409941,0.0346876300702211,0.812141677519838,
"Poland","Whole",-0.000114033068935637,0.489350848508148,2010,"2015-08","2015-08","backtest","",-4.08911516097434e-05,1.58334804361706,2010,0.000171958061875424,0.000171958061875424,0.000368481561182678,0.999459560376942,
"Portugal","Whole",-9.0189399555761e-05,1.89923311683133,2009,"2015-08","2015-08","backtest","",-1.958597038773e-06,4.31225964748379,2009,0.00311533776820013,0.00311533776820013,0.00210812330178956,0.99477653893001,
"Sweden","Whole",-9.68127885989925e-12,8.82698621977059,2005,"2015-08","2015-08","backtest","",-1.86067319884422e-08,5.96935230597778,2005,0.0068380044191185,0.0068380044191185,0.0108646354227236,0.982297360158158,
"Switzerland","Whole",-8.52870713515706e-05,2.64092048251095,2009,"2015-08","2015-08","backtest","",-5.57939961897333e-05,3.10853683404075,2009,0.00989183606577653,0.00989183606577653,0.00555043630449168,0.984557727629732,
"USA","Whole",-0.000519760435842079,1.28020848807889,2010,"2015-08","2015-08","backtest","",-0.00177123697774247,0.870034329173963,2010,0.0041586303613312,0.0041586303613312,0.00241550610221094,0.993425863536458,
