"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","Whole",-0.00142907240273375,1.00951756900483,2018,"2021-02","2021-02","backtest","",-0.00139575941526927,1.05207061015056,2018,0.00305007012934969,0.00305007012934969,6.67898568470735e-05,0.996883140013803,
"Argentina","Industry",-2.97993087899015e-05,1.66191307105412,2017,"2021-02","2021-02","backtest","",-0.000194899769225592,0.736544483892588,2017,0.000241242883334942,0.000241242883334942,0,0.999758757116665,
"Argentina","Private",-9.53925077540095e-07,2.55054135002,2017,"2021-02","2021-02","backtest","",-5.97657820559069e-06,1.449130032351,2017,2.79747667603821e-05,2.79747667603821e-05,0,0.99997202523324,
"Argentina","Whole",-3.00038864214654e-06,2.14393833121982,2017,"2021-02","2021-02","backtest","",-1.73144345007055e-05,1.21033019609367,2017,4.67677132714015e-05,4.67677132714015e-05,0,0.999953232286729,
"Austria","Used",-0.00294629822518143,1.0283943441074,2018,"2021-02","2021-02","backtest","",-0.00369375604588455,1.19377021902478,2018,0.00785498925258587,0.00785498925258587,0.00369908202176411,0.98844592872565,
"Austria","Whole",-4.82133378903328e-07,5.25036893808983,2011,"2021-02","2021-02","backtest","",-1.07898106768386e-08,7.12402305727971,2011,0.0733274684763939,0.0733274684763939,0.0357127895773114,0.890959741946295,
"Belgium","Whole",-0.00285643353720241,1.97610780646465,2017,"2021-02","2021-02","backtest","",-0.00216960062881476,3.15307706822497,2017,0.0447720636278221,0.0447720636278222,0.123962564829911,0.831265371542267,
"Brazil","Whole",-6.77739005145964e-10,6.12630292183746,2011,"2021-02","2021-02","backtest","",-6.77739008799999e-10,6.12630291954768,2011,0.000744977285882558,0.000744977285882558,0,0.999255022714117,
"Bulgaria","Whole",-0.00235238045721951,1.150051857822,2017,"2021-02","2021-02","backtest","",-0.00190688015372767,1.6373254001847,2017,0.0130542457778672,0.0130542457778672,0.00514894152846401,0.981796812693669,
"Chile","Whole",-3.06011224352548e-05,1.645309052741,2014,"2021-02","2021-02","backtest","",-3.65622147805099e-05,1.7539715591107,2014,0.000676810867193783,0.000676810867193783,0.000330442952806376,0.99899274618,
"China","Whole",-1.30478318546531e-05,3.40389411701,2009,"2021-02","2021-02","backtest","",-2.36698508881394e-05,3.25160889477186,2009,0.0512080742806048,0.0512080742806048,0.0118356871508712,0.936956238568524,
