"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.0235297731288773,-0.439332059066569,2019,"2024-12","2025-01","backtest","",-0.0235297731288772,-0.439332059066569,2019,0.0105533757272358,0.0105533757272358,0,0.989446624272764,
"Albania","Buses",-1.20961854730426e-05,3.39654849623887,2019,"2024-12","2025-01","backtest","",-1.20961840277901e-05,3.39654857590815,2019,0.00728155339805825,0.00728155339805825,0,0.992718446601942,
"Albania","HDV",-1.39483606203749e-16,17.4538904262641,2019,"2024-12","2025-01","backtest","",-1.3948359698827e-16,17.4538904637771,2019,0.0020703933747412,0.0020703933747412,0,0.997929606625259,
"Albania","Whole",-0.00011586040433591,3.09278457542686,2018,"2025-01","2025-01","backtest","",-0.000311868409067328,2.57978457866798,2018,0.036368196639077,0.036368196639077,0.00017915367802501,0.963452649682898,
"Argentina","Industry",-2.67961340220151e-08,6.06509813142258,2017,"2025-01","2025-01","backtest","",-6.59511335043867e-06,3.51852757762788,2017,0.0073752075803458,0.0073752075803458,0.00207580345804435,0.99054898896161,
"Argentina","Private",-2.12812635700007e-09,5.85782326064878,2017,"2025-01","2025-01","backtest","",-8.05885269905362e-06,2.20552567974773,2017,0.000326123290910129,0.000326123290910129,0.000411730654774037,0.999262146054316,
"Argentina","Whole",-3.72709112844473e-08,5.04685882578885,2017,"2025-01","2025-01","backtest","",-7.32456486408643e-06,2.69364257651197,2017,0.00133447916885004,0.00133447916885004,0.000649772579597141,0.998015748251553,
"Australia","Whole",-4.01377686796495e-05,3.25200614319279,2014,"2025-01","2025-01","backtest","",-5.04057523234135e-05,3.24129024947123,2014,0.0760928060624567,0.0760928060624567,0.0200982517464822,0.903808942191061,
"Austria","Used",-0.00215191046493837,1.50336342417296,2018,"2025-01","2025-01","backtest","",-0.00274083014866217,1.63733658190188,2018,0.0356828701597297,0.0356828701597297,0.0226133061556288,0.941703823684642,
"Austria","Whole",-4.18658552895972e-05,3.32303420833383,2011,"2025-01","2025-01","backtest","",-4.42464297494444e-05,3.44559410248907,2011,0.177731460739817,0.177731460739817,0.0666225139762744,0.755646025283908,
"Belgium","Whole",-0.000410200342151985,3.34779939226113,2017,"2025-01","2025-01","backtest","",-0.0076785226600849,2.18693549595539,2017,0.29719315067254,0.29719315067254,0.133173829273367,0.569633020054093,
"Brazil","Whole",-5.90996810397293e-12,8.45723619997191,2011,"2025-01","2025-01","backtest","",-6.26270654179572e-13,9.61581161342192,2011,0.0244042602560049,0.0244042602560049,0.0249893501614808,0.950606389582514,
"Bulgaria","Whole",-0.00226245699720308,1.49843762751915,2017,"2025-01","2025-01","backtest","",-0.00271202631233833,1.51992435387958,2017,0.0386798553397361,0.0386798553397361,0.0109453212942783,0.950374823365986,
"Canada","Pickups",-1.48424976248507e-09,8.02385241832921,2016,"2024-11","2025-01","backtest","",-1.49084539774695e-09,8.02179160238779,2016,0.0387791191881203,0.0387791191881203,0,0.96122088081188,
"Canada","Vans",-3.42604839025646e-05,3.10053495974306,2016,"2024-11","2025-01","backtest","",-0.0021221495785891,1.47600049093679,2016,0.0194031808971238,0.0194031808971238,0.0159919530008601,0.964604866102016,
"Canada","Whole",-1.72726139035952e-06,4.24630557707733,2010,"2024-11","2025-01","backtest","",-4.66288826374446e-06,3.98887963823081,2010,0.131654001439065,0.131654001439065,0.0477794918451814,0.820566506715754,
"Chile","Whole",-1.28152797866676e-11,8.87314423234659,2014,"2025-01","2025-01","backtest","",-8.23986655880771e-11,8.18038152714671,2014,0.0161981156687461,0.0161981156687461,0.00406851753392358,0.97973336679733,
"China","Whole",-9.33805936190663e-07,4.67593686874746,2009,"2025-01","2025-01","backtest","",-2.97042907239179e-08,6.16523882318932,2009,0.281738669493772,0.281738669493772,0.202403039137733,0.515858291368495,
"Colombia","Whole",-7.33175950900851e-06,4.7059965167226,2018,"2025-01","2025-01","backtest","",-7.33175962464656e-06,4.70599650711126,2018,0.0487171685446194,0.0487171685446194,0,0.951282831455381,
"Croatia","Whole",-0.0112053782069054,0.520222705603202,2018,"2025-01","2025-01","backtest","",-0.0152419207519451,0.655606372576907,2018,0.0273846153846154,0.0273846153846154,0.0221230769230769,0.950492307692308,
"Cyprus","Whole",-0.000876358481321242,2.70810143276221,2019,"2025-01","2025-01","backtest","",-0.00221900878879951,2.43794974198017,2019,0.0845975488572375,0.0845975488572375,0.0456442530639285,0.869758198078834,
"Czechia","Whole",-1.00227845164504e-08,5.76484212850926,2010,"2025-01","2025-01","backtest","",-9.91354120726639e-07,4.20584657819276,2010,0.0495218682915194,0.0495218682915194,0.0246720298371533,0.925806101871327,
"Denmark","HDV",-0.00774898235968221,2.16884018533691,2020,"2025-01","2025-01","backtest","",-0.00774898229685842,2.16884019143311,2020,0.183283835383963,0.183283835383963,0,0.816716164616037,
"Denmark","Industry",-0.00162277091353671,2.74298510803201,2017,"2025-01","2025-01","backtest","",-0.0215005208578857,1.6325016044663,2017,0.330419431077195,0.330419431077195,0.0506990517953245,0.618881517127481,
"Denmark","Private",-0.000802382665655333,3.56100032052061,2017,"2025-01","2025-01","backtest","",-0.0124383686541797,2.2716460795194,2017,0.662287289666318,0.662287289666318,0.0316665082232151,0.306046202110467,
"Denmark","Vans",-0.000404851323669635,3.02855597663219,2017,"2025-01","2025-01","backtest","",-0.000576606765538164,2.92624783655688,2017,0.158945858730728,0.158945858730728,0.0229831480817497,0.818070993187522,
"Denmark","Whole",-7.59016114188506e-07,5.65390164365312,2013,"2025-01","2025-01","backtest","",-9.04792577232267e-05,3.78374301768648,2013,0.529413776592106,0.529413776592106,0.0392867729210844,0.431299450486809,
"Estonia","Whole",-0.00203412066534757,1.65327917678663,2017,"2025-01","2025-01","backtest","",-0.00137010688581568,2.16426035723489,2017,0.0520542317173377,0.0520542317173377,0.0530402629416598,0.894905505341002,
"Finland","Buses",-0.000211192726951628,3.63096972606946,2013,"2025-01","2025-01","backtest","",-0.000211192726951628,3.63096972606946,2013,0.568627450980392,0.568627450980392,0,0.431372549019608,
"Finland","HDV",-3.28433622269904e-12,9.21397017425317,2013,"2025-01","2025-01","backtest","",-2.55991849192031e-11,8.3810851623057,2013,0.0188059701492537,0.0188059701492537,0.000298507462686567,0.98089552238806,
"Finland","Industry",-6.08178511595303e-06,4.59570726057838,2013,"2025-01","2025-01","backtest","",-0.000277997878206277,3.34067254656262,2013,0.326734926052332,0.326734926052332,0.238765642775882,0.434499431171786,
"Finland","Private",-1.08126835998721e-05,4.35525082302731,2013,"2025-01","2025-01","backtest","",-0.000139526115243531,3.56366918848131,2013,0.274141010822738,0.274141010822738,0.165230639907534,0.560628349269728,
"Finland","Vans",-1.15061415482098e-06,4.86355494724005,2013,"2025-01","2025-01","backtest","",-8.7942801616926e-07,5.00189255853243,2013,0.128950822982934,0.128950822982934,0.0115116631323841,0.859537513884681,
"Finland","Whole",-9.13843395851152e-06,4.42688732018555,2013,"2025-01","2025-01","backtest","",-0.00017631393545858,3.4992274212425,2013,0.299393674550718,0.299393674550718,0.200538045556345,0.500068279892937,
"France","Whole",-7.38550153518826e-06,3.8411422403768,2010,"2025-01","2025-01","backtest","",-1.32790214687832e-05,3.80628973947871,2010,0.169814894049815,0.169814894049815,0.0822426180906755,0.747942487859509,
"Georgia","Whole",-1.77899502589951e-07,5.61192899048742,2016,"2024-11","2025-01","backtest","",-1.77899502589846e-07,5.6119289904877,2016,0.0303967245517436,0.0303967245517436,0,0.969603275448256,
"Germany","Whole",-4.95804528712607e-05,3.22765331056751,2011,"2025-01","2025-01","backtest","",-0.000217304272573658,2.84647025315842,2011,0.139656571879386,0.139656571879386,0.0694393363064475,0.790904091814166,
"Greece","Whole",-4.64685466012153e-06,4.07326026368444,2014,"2025-01","2025-01","backtest","",-0.000114645067382532,3.03565406648435,2014,0.0650753433791172,0.0650753433791172,0.0608747833044406,0.874049873316442,
