"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.0235297731288773,-0.439332059066569,2019,"2024-12","2025-10","backtest","",-0.0235297731288772,-0.439332059066569,2019,0.0105533757272358,0.0105533757272358,0,0.989446624272764,
"Albania","Buses",-1.20961854730426e-05,3.39654849623887,2019,"2024-12","2025-10","backtest","",-1.20961840277901e-05,3.39654857590815,2019,0.00728155339805825,0.00728155339805825,0,0.992718446601942,
"Albania","HDV",-1.39483606203749e-16,17.4538904262641,2019,"2024-12","2025-10","backtest","",-1.3948359698827e-16,17.4538904637771,2019,0.0020703933747412,0.0020703933747412,0,0.997929606625259,
"Albania","Whole",-3.04274618869144e-05,3.81931901594336,2018,"2025-10","2025-10","backtest","",-7.38726232673126e-05,3.37630953024295,2018,0.0595328652841341,0.0595328652841341,0.000648451821276702,0.939818682894589,
"Argentina","Industry",-1.31989858582961e-06,4.0175344553855,2017,"2025-10","2025-10","backtest","",-2.49790527808896e-05,2.80212039333366,2017,0.00613588427040501,0.00613588427040501,0.00272705967573556,0.991137056053859,
"Argentina","Private",-1.5486956235223e-36,35.4991354813337,2017,"2025-10","2025-10","backtest","",-5.90478306394172e-30,28.5767039890476,2017,0.00144460588046094,0.00144460588046094,0.000471368521455586,0.998084025598084,
"Argentina","Whole",-7.18324438376252e-16,13.4901441266705,2017,"2025-10","2025-10","backtest","",-2.93078587359619e-07,4.32693213717335,2017,0.00198484257425986,0.00198484257425986,0.000731128661470256,0.99728402876427,
"Australia","Whole",-5.80229233101172e-05,3.06372224774851,2014,"2025-10","2025-10","backtest","",-4.36789359169521e-05,3.31258117819611,2014,0.0825870080384654,0.0825870080384654,0.0400851811145031,0.877327810847031,
"Austria","Used",-0.00227593587513753,1.46437807014756,2018,"2025-10","2025-10","backtest","",-0.00254526571331584,1.68560981770601,2018,0.0409046876262928,0.0409046876262928,0.030450208522584,0.928645103851123,
"Austria","Whole",-7.78425494171083e-05,3.05287243237014,2011,"2025-10","2025-10","backtest","",-6.77500982945773e-05,3.2599569459966,2011,0.211556500308511,0.211556500308511,0.093173882494766,0.695269617196723,
"Belgium","Whole",-0.000933334605546346,2.89838126739404,2017,"2025-10","2025-10","backtest","",-0.0118137254903139,1.91608898516397,2017,0.337138845516056,0.337138845516056,0.0965563988041202,0.566304755679824,
"Brazil","Whole",-1.52267658480657e-10,7.17979228505533,2011,"2025-10","2025-10","backtest","",-1.19063960156805e-10,7.56314720634629,2011,0.0237138554596037,0.0280438894480544,0.0348014673867513,0.937154643165194,
"Bulgaria","Whole",-0.00248602027941463,1.43741620202599,2017,"2025-10","2025-10","backtest","",-0.00303751890279459,1.44801822168392,2017,0.0495511900426316,0.0495511900426316,0.0118468690417533,0.938601940915615,
"Canada","Pickups",-5.22358011609924e-06,4.03890426695456,2016,"2025-08","2025-10","backtest","",-5.22860969441399e-06,4.03849536223858,2016,0.0416067875671067,0.0416067875671067,2.6563741024776e-06,0.958390556058791,
"Canada","Vans",-3.09175664747206e-05,3.15454521869973,2016,"2025-08","2025-10","backtest","",-0.00282084856848059,1.28525966211936,2016,0.0336187912894544,0.0336187912894544,0.00814778566185466,0.958233423048691,
