"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.0225135115224273,-0.339187450987313,2019,"2022-03","2022-03","backtest","",-0.0225135116915024,-0.339187464284582,2019,0.0153741804205291,0.0153741804205291,0,0.984625819579471,
"Albania","Buses",0,4.15,2019,"2022-03","2022-03","backtest","",0,4.15,2019,0,0,0,1,
"Albania","HDV",0,4.15,2019,"2022-03","2022-03","backtest","",0,4.15,2019,0,0,0,1,
"Albania","Whole",-0.000924970015331918,1.3759536507616,2018,"2022-03","2022-03","backtest","",-0.000439924803457739,2.09938218736422,2018,0.00573122529644269,0.00573122529644269,0.0011498383039885,0.993118936399569,
"Argentina","Industry",-2.12339633596048e-05,1.96956735692458,2017,"2022-03","2022-03","backtest","",-0.000128661852820658,1.23067921116222,2017,0.000497070832593645,0.000497070832593645,0.00046156577312267,0.999041363394284,
"Argentina","Private",-1.26139347310899e-06,2.26418387350631,2017,"2022-03","2022-03","backtest","",-4.96513497475715e-12,11.1461897642008,2017,4.41161332699368e-05,4.41161332699368e-05,0.000122544814638713,0.999833339052091,
"Argentina","Whole",-2.46846284713247e-06,2.32748970151318,2017,"2022-03","2022-03","backtest","",-2.6966141006359e-11,10.312861674613,2017,9.9064486673673e-05,9.9064486673673e-05,0.000163671760591286,0.999737263752735,
"Australia","Whole",-0.000104413211411404,2.63628864692792,2014,"2022-03","2022-03","backtest","",-0.00021139584872924,2.368323492427,2014,0.0217244473318821,0.0217244473318821,0.00374156464350158,0.974533988024616,
"Austria","Used",-0.00103254267903615,2.15601807141826,2018,"2022-03","2022-03","backtest","",-0.0014731892963587,2.20591952624696,2018,0.0169910450549322,0.0169910450549322,0.00905535253528855,0.973953602409779,
"Austria","Whole",-4.84368814360004e-08,6.31873301009854,2011,"2022-03","2022-03","backtest","",-2.49899418146713e-08,6.76760241080277,2011,0.148310125253656,0.148310125253656,0.0617040445035337,0.78998583024281,
"Belgium","Whole",-0.00140968556160077,2.56267762496574,2017,"2022-03","2022-03","backtest","",-0.00361243766835999,2.71136475759961,2017,0.0908241429890802,0.0908241429890802,0.139957624816646,0.769218232194274,
"Brazil","Whole",-5.52605044230699e-16,12.2266337431011,2011,"2022-03","2022-03","backtest","",-5.52605044230699e-16,12.2266337431011,2011,0.00204143712859058,0.00204143712859058,0,0.997958562871409,
"Bulgaria","Whole",-0.00138976408912083,1.72951844498923,2017,"2022-03","2022-03","backtest","",-0.00183302185923812,1.71873101609397,2017,0.0211876109677969,0.0211876109677969,0.00501085026612701,0.973801538766076,
"Canada","Whole",-2.74447111055877e-06,4.03739766031392,2010,"2022-02","2022-03","backtest","",-3.33769118051272e-05,3.14689778653785,2010,0.0539582136110264,0.0539582136110264,0.0222354467402971,0.923806339648677,
"Chile","Whole",-3.95767632299903e-06,2.88004512083973,2014,"2022-03","2022-03","backtest","",-1.43352782923816e-06,3.6272831191415,2014,0.00153347985084037,0.00153347985084037,0.000990794617283061,0.997475725531877,
"China","Whole",-1.2801165027283e-09,7.29167700542774,2009,"2022-03","2022-03","backtest","",-2.50789145281783e-09,7.11635357675104,2009,0.146009248090068,0.146009248090068,0.0355850422195416,0.81840570969039,
"Colombia","Whole",-0.0017888432329406,1.25131290901645,2018,"2022-03","2022-03","backtest","",-0.00178884323294055,1.25131290901648,2018,0.00837287189506001,0.00837287189506001,0,0.99162712810494,
"Croatia","Whole",-0.000883111299172587,2.77790923755936,2018,"2022-03","2022-03","backtest","",-0.000958473975870279,3.11078714607159,2018,0.0348862738212435,0.0348862738212435,0.0225915517695618,0.942522174409195,
"Cyprus","Whole",-0.00278550979374353,1.04081746074983,2019,"2022-03","2022-03","backtest","",-0.00575328509966898,1.25872812202719,2019,,0.00785230974855902,0.0112772533624593,0.980870436888982,
"Czechia","Whole",-1.99507825241217e-08,5.5359621706417,2010,"2022-03","2022-03","backtest","",-9.42427531391005e-07,4.23925439459894,2010,,0.0140084891053225,0.0170612456223472,0.96893026527233,
"Denmark","Industry",-0.00153683963594512,2.80100670994269,2017,"2022-03","2022-03","backtest","",-0.00198235247304308,3.40135171844709,2017,0.108007715767797,0.108007715767797,0.208052029299064,0.683940254933139,
"Denmark","Private",-0.000605026840346665,3.84451954210319,2017,"2022-03","2022-03","backtest","",-0.00186590375990907,3.72085819674211,2017,0.19507568193618,0.19507568193618,0.22473940652582,0.580184911538001,
"Denmark","Vans",-0.000140289431261847,3.8087192178125,2017,"2022-03","2022-03","backtest","",-0.000233306336729866,3.61731223767371,2017,0.0530863389408915,0.0530863389408915,0.011946062708647,0.934967598350462,
"Denmark","Whole",-7.25384419531255e-08,6.80449854950244,2013,"2022-03","2022-03","backtest","",-9.36665472611508e-08,7.1547724585215,2013,0.157308262005179,0.157308262005179,0.217500932825273,0.625190805169548,
"Estonia","Whole",-0.000442363540805626,2.6279698279101,2017,"2022-03","2022-03","backtest","",-0.000247724418603372,3.28357436284138,2017,,0.024452906363261,0.0134422168188283,0.962104876817911,
"Finland","Buses",-7.37698384260087e-10,9.72159633074571,2013,"2022-03","2022-03","backtest","",-7.37698278406495e-10,9.72159639349889,2013,0.487309644670051,0.487309644670051,0,0.512690355329949,
"Finland","HDV",-2.31236972384248e-41,40.2036541418216,2013,"2022-03","2022-03","backtest","",-2.3154406475948e-41,40.2030525762802,2013,0.00262008733624454,0.00262008733624454,0,0.997379912663755,
"Finland","Industry",-5.26863955064618e-09,7.8627106454999,2013,"2022-03","2022-03","backtest","",-3.14598033429985e-05,4.4209046210947,2013,0.125294547818315,0.125294547818315,0.237642534059207,0.637062918122478,
"Finland","Private",-2.7329875773086e-08,7.11663871754027,2013,"2022-03","2022-03","backtest","",-5.34668525735773e-06,5.15844368458728,2013,0.127720731795502,0.127720731795502,0.181864198423603,0.690415069780895,
"Finland","Vans",-4.14086116217021e-08,6.22998060643277,2013,"2022-03","2022-03","backtest","",-9.79376974540819e-08,5.88479909104086,2013,0.0303055258173433,0.0303055258173433,0.00337643086551923,0.966318043317137,
"Finland","Whole",-1.52943347979139e-08,7.37992524120518,2013,"2022-03","2022-03","backtest","",-1.10728173330029e-05,4.85659854078116,2013,0.12674956904496,0.12674956904496,0.204191376562551,0.669059054392489,
"France","Whole",-1.11558695461095e-08,6.57282945279768,2010,"2022-03","2022-03","backtest","",-3.39803278713536e-09,7.30990717627866,2010,0.110657068800574,0.110657068800574,0.0880287430477185,0.801314188151707,
"Germany","Whole",-3.00152148922006e-09,7.49269349632752,2011,"2022-03","2022-03","backtest","",-3.37750534686268e-08,6.76898185237915,2011,0.144672820313362,0.144672820313362,0.121611693626492,0.733715486060146,
"Greece","Whole",-1.77961178674984e-07,5.76426263630599,2014,"2022-03","2022-03","backtest","",-2.50653908987408e-07,6.19199921714067,2014,,0.0226237549424633,0.0518244156358994,0.925551829421637,
"Hungary","Whole",-0.00161903863457709,2.11295830515296,2017,"2022-03","2022-03","backtest","",-0.00251577593748582,2.27640134332811,2017,0.0421967715449013,0.0421967715449013,0.038920913854254,0.918882314600845,
"Iceland","Whole",-0.0185608053604769,1.98225452944844,2017,"2022-03","2022-03","backtest","",-0.105616680413453,1.32771065252172,2017,0.313204566709107,0.313204566709107,0.263229697756357,0.423565735534536,
"India","Whole",-1.50663666411342e-06,4.78107667009141,2016,"2022-03","2022-03","backtest","",-1.50663666411339e-06,4.78107667009143,2016,0.0064366845822951,0.0064366845822951,0,0.993563315417705,
"Indonesia","Whole",-2.68953553703886e-11,6.65610809114514,2009,"2022-03","2022-03","backtest","",-2.21113494281788e-11,6.74480685865087,2009,0.000680918712202063,0.000680918712202063,1.38963002490217e-05,0.999305184987549,
