"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.0184763869717908,-0.104002499830122,2019,"2023-07","2023-07","backtest","",-0.0184763874029058,-0.104002546946322,2019,0.0171792152704136,0.0171792152704136,0,0.982820784729586,
"Albania","Buses",0,4.15,2019,"2023-07","2023-07","backtest","",0,4.15,2019,0,0,0,1,
"Albania","HDV",0,4.15,2019,"2023-07","2023-07","backtest","",0,4.15,2019,0,0,0,1,
"Albania","Whole",-0.000117860150488508,3.11329260456355,2018,"2023-07","2023-07","backtest","",-0.00013398719150569,3.14274006638683,2018,0.0196793788864527,0.0196793788864527,0.00381007152870134,0.976510549584846,
"Argentina","Industry",-5.50476559585091e-05,1.19997015707325,2017,"2023-07","2023-07","backtest","",-4.88531665709116e-05,2.28019236889721,2017,0.000474361870341089,0.000474361870341089,0.00250734131466004,0.997018296814999,
"Argentina","Private",-1.67388438401017e-06,2.10474063261681,2017,"2023-07","2023-07","backtest","",-1.42549616166711e-06,3.29867974397487,2017,8.16958335124909e-05,8.16958335124909e-05,0.00043857763254074,0.999479726533947,
"Argentina","Whole",-4.48976278233716e-06,1.89942409508914,2017,"2023-07","2023-07","backtest","",-2.72101725901615e-06,3.23775782454646,2017,0.000144487790781679,0.000144487790781679,0.00076939748591244,0.999086114723306,
"Australia","Whole",-1.24246927143583e-05,3.84959923202558,2014,"2023-07","2023-07","backtest","",-3.70068673092799e-05,3.39266100271895,2014,0.0677695211079995,0.0677695211079995,0.00629283772289066,0.92593764116911,
"Austria","Used",-0.00244692105937778,1.40127438449948,2018,"2023-07","2023-07","backtest","",-0.00338461452849937,1.47495556361588,2018,0.0216005169906834,0.0216005169906834,0.0120671549356454,0.966332328073671,
"Austria","Whole",-2.43819741067916e-06,4.57369996708004,2011,"2023-07","2023-07","backtest","",-2.37451403902768e-06,4.73658325713943,2011,0.187290642073592,0.187290642073592,0.0682219172711233,0.744487440655285,
"Belgium","Whole",-0.000683389301834604,3.04490287010809,2017,"2023-07","2023-07","backtest","",-0.00452677717426473,2.52085013298933,2017,,0.156687252964427,0.190615118577075,0.652697628458498,
"Brazil","Whole",-8.0958014280679e-10,6.21910304665275,2011,"2023-07","2023-07","backtest","",-1.43218501294357e-19,15.589022633151,2011,0.00445955968431642,0.00445955968431642,0.00636088151236242,0.989179558803321,
"Bulgaria","Whole",-0.000720910855563426,2.23663197359099,2017,"2023-07","2023-07","backtest","",-0.00122277646100115,2.03105001858323,2017,0.0421895615353932,0.0421895615353932,0.00675032984566291,0.951060108618944,
"Canada","Pickups",-2.46980527708066e-09,7.88793224591177,2016,"2023-05","2023-07","backtest","",-2.46506432099846e-09,7.8890866461304,2016,0.0137616459627329,0.0137616459627329,2.77284826974268e-06,0.986235581188997,
"Canada","Vans",-4.65206109632877e-09,7.9994154630035,2016,"2023-05","2023-07","backtest","",-8.42238625768908e-05,3.43031443210786,2016,0.0305569906052083,0.0305569906052083,0.0348812735587318,0.93456173583606,
"Canada","Whole",-1.32798002512025e-06,4.35618346092085,2010,"2023-05","2023-07","backtest","",-1.32278151677037e-05,3.55479527258215,2010,0.0954088574624964,0.0954088574624964,0.0238208983590413,0.880770244178462,
"Chile","Whole",-7.96806232918732e-08,4.91226865826998,2014,"2023-07","2023-07","backtest","",-5.16268656425247e-07,4.17711974735703,2014,0.00394510164235672,0.00394510164235672,0.00108533363960032,0.994969564718043,
"China","Whole",-2.25536673181238e-08,6.15203226174649,2009,"2023-07","2023-07","backtest","",-2.28159259617961e-09,7.17048598905842,2009,0.224448511704075,0.224448511704075,0.0964743280994124,0.679077160196513,
"Colombia","Whole",-0.00165675508609612,1.30292282153707,2018,"2023-07","2023-07","backtest","",-0.00165675508609612,1.30292282153707,2018,0.0129504941455732,0.0129504941455732,0,0.987049505854427,
"Croatia","Whole",-0.00879942816936062,0.729447393214173,2018,"2023-07","2023-07","backtest","",-0.0134699040294758,0.764153075415315,2018,0.0327428780131483,0.0327428780131483,0.0181701972242513,0.9490869247626,
"Cyprus","Whole",-0.000714593822097893,2.88897666140937,2019,"2023-07","2023-07","backtest","",-0.00166252735502999,2.66814674757458,2019,0.0436082549405673,0.0436082549405673,0.0274192372201561,0.928972507839277,
"Czechia","Whole",-8.86521029899914e-08,4.90037853949652,2010,"2023-07","2023-07","backtest","",-1.60374051431329e-06,4.0112881785585,2010,0.0244277481808117,0.0244277481808117,0.0218349908685737,0.953737260950615,
"Denmark","HDV",-0.00191104691610032,3.62134676410845,2020,"2023-07","2023-07","backtest","",-0.00191104691610032,3.62134676410845,2020,0.0930341280972417,0.0930341280972417,0,0.906965871902758,
"Denmark","Industry",-0.00176603709840042,2.68562224765113,2017,"2023-07","2023-07","backtest","",-0.01144371069389,2.08970187663001,2017,0.200026549847338,0.200026549847338,0.1463162086818,0.653657241470862,
"Denmark","Private",-0.00145585771527518,3.20052918155779,2017,"2023-07","2023-07","backtest","",-0.0101453812982575,2.42922664168787,2017,0.363445745238511,0.363445745238511,0.131481157900868,0.505073096860621,
"Denmark","Vans",-0.000481856205700468,2.96381735473007,2017,"2023-07","2023-07","backtest","",-0.000760411956781198,2.80211407515641,2017,0.0959786802434271,0.0959786802434271,0.0159500417644485,0.888071277992124,
"Denmark","Whole",-1.06207299049081e-06,5.50019303069008,2013,"2023-07","2023-07","backtest","",-2.47012142451594e-05,4.41544650446256,2013,0.287066852799752,0.287066852799752,0.138414766558089,0.574518380642159,
"Estonia","Whole",-0.00039143620460816,2.70182274194145,2017,"2023-07","2023-07","backtest","",-0.000478715127069554,2.80371229347992,2017,0.0478468899521531,0.0478468899521531,0.0198288553551711,0.932324254692676,
"Finland","Buses",-2.75510724489549e-07,6.87011340368994,2013,"2023-07","2023-07","backtest","",-2.75510724489549e-07,6.87011340368994,2013,0.595567867036011,0.595567867036011,0,0.404432132963989,
