"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.0178789526813297,0.135070124594714,2019,"2021-12","2021-12","backtest","",-0.0178789522236988,0.135070152651271,2019,0.0200488997555012,0.0200488997555012,0,0.979951100244499,
"Albania","Buses",0,4.15,2019,"2021-12","2021-12","backtest","",0,4.15,2019,0,0,0,1,
"Albania","HDV",0,4.15,2019,"2021-12","2021-12","backtest","",0,4.15,2019,0,0,0,1,
"Albania","Whole",-0.00146139542274867,0.898883022856737,2018,"2021-12","2021-12","backtest","",-0.00125823782580135,1.11195976171649,2018,0.00452958058158432,0.00452958058158432,0.000587808167075827,0.99488261125134,
"Argentina","Industry",-2.91720788293232e-05,1.69914221476846,2017,"2021-12","2021-12","backtest","",-0.000195954897964695,0.70748671663658,2017,0.000323403643681052,0.000323403643681052,0.000143734952747134,0.999532861403572,
"Argentina","Private",-1.3186758188436e-06,2.23107928833576,2017,"2021-12","2021-12","backtest","",-6.06726353870582e-06,1.39780678162176,2017,3.28119360448492e-05,3.28119360448492e-05,1.40622583049354e-05,0.99995312580565,
"Argentina","Whole",-2.89771403013803e-06,2.20087190427981,2017,"2021-12","2021-12","backtest","",-1.68993387634471e-05,1.23757506678965,2017,6.63443437300449e-05,6.63443437300449e-05,2.90256503818946e-05,0.999904630005888,
"Austria","Used",-0.00148353177113336,1.8200775150687,2018,"2021-12","2021-12","backtest","",-0.00171504750216235,2.06706399045077,2018,0.0141263855165803,0.0141263855165803,0.00802810352843932,0.97784551095498,
"Austria","Whole",-3.85475529291271e-09,7.4412166563698,2011,"2021-12","2021-12","backtest","",-1.99290116717653e-09,7.89004866665911,2011,0.139139210101625,0.139139210101625,0.060991730712293,0.799869059186082,
"Belgium","Whole",-0.00153464984909865,2.49566827365801,2017,"2021-12","2021-12","backtest","",-0.00294657532789923,2.87418539800324,2017,0.0977207800273258,0.0977207800273258,0.147176334202791,0.755102885769884,
"Brazil","Whole",-9.92469488321801e-15,10.9899288461403,2011,"2021-12","2021-12","backtest","",-9.92469488321801e-15,10.9899288461403,2011,0.00144655583149142,0.00144655583149142,0,0.998553444168509,
"Bulgaria","Whole",-0.00134487977179378,1.76000201436107,2017,"2021-12","2021-12","backtest","",-0.0015999813185911,1.84483282418508,2017,0.0205915538354049,0.0205915538354049,0.00745486782650488,0.97195357833809,
"Canada","Whole",-5.56284241627067e-06,3.72308472860565,2010,"2021-11","2021-12","backtest","",-4.99771693094514e-05,2.96343351934375,2010,0.0477246974280171,0.0477246974280171,0.0210783475001695,0.931196955071813,
"Chile","Whole",-3.26952546757172e-06,2.98258322392531,2014,"2021-12","2021-12","backtest","",-1.96718598376758e-06,3.45927965491526,2014,0.00133788599575053,0.00133788599575053,0.000721880932958918,0.997940233071291,
"China","Whole",-3.62125833053629e-09,6.87100083176916,2009,"2021-12","2021-12","backtest","",-1.42927373728621e-08,6.40884835169578,2009,0.121387283236994,0.121387283236994,0.0276061391269683,0.851006577636037,
"Colombia","Whole",-0.00302251010681281,0.607970567128592,2018,"2021-12","2021-12","backtest","",-0.00302251010681281,0.607970567128592,2018,0.005310222477944,0.005310222477944,0,0.994689777522056,
"Croatia","Whole",-8.11430147736897e-08,10.2463758762898,2018,"2021-12","2021-12","backtest","",-5.81769591819126e-06,7.30526116750174,2018,0.0317282407203145,0.0317282407203145,0.0187524248821237,0.949519334397562,
"Cyprus","Whole",-0.00273735486088582,1.06939913328893,2019,"2021-12","2021-12","backtest","",-0.00875890138975809,0.589428178466728,2019,0.006070826306914,0.006070826306914,0.00764474423878584,0.9862844294543,
"Czechia","Whole",-8.14874837470038e-09,5.92513581205488,2010,"2021-12","2021-12","backtest","",-3.64812939713225e-07,4.65032744639168,2010,0.012790270500203,0.012790270500203,0.0180542933931437,0.969155436106653,
"Denmark","Industry",-0.000648948786001974,3.43778268713708,2017,"2021-12","2021-12","backtest","",-0.000570386569679264,4.31454397893694,2017,0.0948595049705823,0.0948595049705823,0.191075776019477,0.714064719009941,
"Denmark","Private",-0.000360174142552661,4.21886864899957,2017,"2021-12","2021-12","backtest","",-0.000961436392140779,4.21931270297635,2017,0.161427192037732,0.161427192037732,0.235544249266535,0.603028558695733,
"Denmark","Vans",-3.16416999803325e-06,6.43076233212905,2017,"2021-12","2021-12","backtest","",-1.27087213772793e-05,5.64998959233824,2017,0.0458983136807405,0.0458983136807405,0.0103334601242551,0.943768226195004,
"Denmark","Whole",-7.55495295059906e-09,7.89731311502354,2013,"2021-12","2021-12","backtest","",-6.39930001524622e-09,8.46248182124994,2013,0.133289025148468,0.133289025148468,0.216747421906824,0.649963552944708,
"Estonia","Whole",-0.000352524591673808,2.81124601684259,2017,"2021-12","2021-12","backtest","",-0.000320778242441556,3.08352152674624,2017,0.0271892655367232,0.0271892655367232,0.00847457627118644,0.96433615819209,
"Finland","Buses",-7.43955305593329e-11,10.8230065438071,2013,"2021-12","2021-12","backtest","",-7.43955155099865e-11,10.8230066375924,2013,0.5,0.5,0,0.5,
"Finland","HDV",-1.2056639374676e-08,5.29883942969666,2013,"2021-12","2021-12","backtest","",-4.08853199819689e-06,2.57504728798233,2013,0.000565610859728507,0.000565610859728507,0,0.999434389140271,
"Finland","Industry",-5.91782565968464e-12,11.0981356061779,2013,"2021-12","2021-12","backtest","",-1.54065607236871e-05,4.78115594964628,2013,0.10405721716515,0.10405721716515,0.234408322496749,0.661534460338101,
"Finland","Private",-3.62378355205766e-09,8.09429105587095,2013,"2021-12","2021-12","backtest","",-2.48495733937941e-06,5.5434121811268,2013,0.102473557091697,0.102473557091697,0.185408511701507,0.712117931206796,
"Finland","Vans",-4.02460277003373e-09,7.35824231856458,2013,"2021-12","2021-12","backtest","",-1.92293171919184e-08,6.67845724536571,2013,0.0263688537304172,0.0263688537304172,0.00294710718163487,0.970684039087948,
"Finland","Whole",-4.09271616097578e-10,9.1183210369932,2013,"2021-12","2021-12","backtest","",-5.32248790155992e-06,5.22532379795749,2013,0.103091841397167,0.103091841397167,0.204538762248058,0.692369396354775,
"France","Whole",-3.52286584072088e-09,7.06496537640464,2010,"2021-12","2021-12","backtest","",-4.32089596054639e-10,8.18819560536745,2010,0.0977121829048134,0.0977121829048134,0.0852553187000642,0.817032498395122,
"Germany","Whole",-5.64974351874276e-11,9.24455366368066,2011,"2021-12","2021-12","backtest","",-2.10011832034618e-09,8.00673177070591,2011,0.135752509789744,0.135752509789744,0.124116177217623,0.740131312992633,
"Greece","Whole",-6.19680348288304e-09,7.49750558224753,2014,"2021-12","2021-12","backtest","",-8.13171231062013e-09,7.95427474183249,2014,0.0311298002593392,0.0311298002593392,0.0687527054595417,0.900117494281119,
"Hungary","Whole",-0.00127676415598845,2.29909801671825,2017,"2021-12","2021-12","backtest","",-0.0020136752370777,2.45235657040699,2017,0.035457027267046,0.035457027267046,0.0343880538104792,0.930154918922475,
"Iceland","Whole",-0.0222447613227585,1.81911604306082,2017,"2021-12","2021-12","backtest","",-0.11044431931813,1.27445850415593,2017,0.278415748815301,0.278415748815301,0.267244746563645,0.454339504621054,
"India","Whole",-5.06402903934936e-06,3.98720175346704,2016,"2021-12","2021-12","backtest","",-5.06402903934934e-06,3.98720175346705,2016,0.00444395968096344,0.00444395968096344,0,0.995556040319037,
