"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Albania","2-Wheelers",-0.0235297731288773,-0.439332059066569,2019,"2024-12","2025-11","backtest","",-0.0235297731288772,-0.439332059066569,2019,0.0105533757272358,0.0105533757272358,0,0.989446624272764,
"Albania","Buses",-1.20961854730426e-05,3.39654849623887,2019,"2024-12","2025-11","backtest","",-1.20961840277901e-05,3.39654857590815,2019,0.00728155339805825,0.00728155339805825,0,0.992718446601942,
"Albania","HDV",-1.39483606203749e-16,17.4538904262641,2019,"2024-12","2025-11","backtest","",-1.3948359698827e-16,17.4538904637771,2019,0.0020703933747412,0.0020703933747412,0,0.997929606625259,
"Albania","Whole",-1.52712219207574e-05,4.18605499635239,2018,"2025-11","2025-11","backtest","",-3.85574679729728e-05,3.7247868139713,2018,0.0638175928233242,0.0638175928233242,0.000697732369798156,0.935484674806878,
"Australia","Whole",-6.00128317421916e-05,3.04687826115564,2014,"2025-11","2025-11","backtest","",-4.37968355988395e-05,3.31128772076417,2014,0.0847683173626853,0.0847683173626853,0.0419538520197597,0.873277830617555,
"Austria","Used",-0.00226885115785847,1.46642215147446,2018,"2025-11","2025-11","backtest","",-0.0025197396445327,1.69196420042265,2018,0.041585593095076,0.041585593095076,0.031290965880041,0.927123441024883,
"Austria","Whole",-8.43339036937831e-05,3.01813423523421,2011,"2025-11","2025-11","backtest","",-7.15575327990262e-05,3.23632265994789,2011,0.212081986415328,0.212081986415328,0.0961198208877523,0.69179819269692,
"Belgium","Whole",-0.000909689462491679,2.91224321832767,2017,"2025-11","2025-11","backtest","",-0.0118687109810606,1.91320903319651,2017,0.341911558127774,0.341911558127774,0.0954972870366525,0.562591154835573,
"Brazil","Whole",-2.54594616563274e-10,6.97931375550807,2011,"2025-11","2025-11","backtest","",-1.77849967376156e-10,7.40678535568873,2011,0.0237138554596037,0.0289440889141656,0.0361358154228995,0.934920095662935,
"Bulgaria","Whole",-0.00247666820786723,1.43963656446524,2017,"2025-11","2025-11","backtest","",-0.00308178273314679,1.43949546653718,2017,0.0500566396648642,0.0500566396648642,0.0118408959753778,0.938102464359758,
