"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Austria","Whole",-0.00063639367383296,1.48348302833083,2011,"2015-02","2015-02","backtest","",-0.00063639367383296,1.48348302833083,2011,0.00445068639474621,0.00445068639474621,0,0.995549313605254,
"Brazil","Whole",-1.80953893356637e-06,1.79001049584962,2011,"2015-02","2015-02","backtest","",-1.80953893356637e-06,1.79001049584962,2011,1.82755576804594e-05,1.82755576804594e-05,0,0.999981724442319,
"China","Whole",-2.46952410585356e-07,5.35812774373458,2009,"2015-02","2015-02","backtest","",-3.68758329654874e-08,6.71763105849817,2009,,0.00551783996655803,0.00304281894723687,0.991439341086205,
"Czechia","Whole",-1.57253939527764e-05,2.76560687595922,2010,"2015-02","2015-02","backtest","",-0.000633461461650717,1.14757203888235,2010,0.00111612215729747,0.00111612215729747,0.00230294888564546,0.996580928957057,
"France","Whole",-0.000836050752316074,1.33667057796149,2010,"2015-02","2015-02","backtest","",-0.000779169790494199,1.49816314097581,2010,,,,,
"Germany","Whole",-0.000612158652689093,1.18398545526275,2011,"2015-02","2015-02","backtest","",-0.0026594192790591,0.725223534622103,2011,,0.00261575202208752,0.00376572645596501,0.993618521521948,
"Indonesia","Whole",-2.24592859029827e-06,-0.865442898078234,2009,"2015-02","2015-02","backtest","",-2.24592859029827e-06,-0.865442898078234,2009,0,0,0,1,
"Ireland","Buses",0,4.15,2009,"2015-02","2015-02","backtest","",0,4.15,2009,0,0,0,1,
"Ireland","HDV",-0.00451921078865247,-2.74287284351324,2009,"2015-02","2015-02","backtest","",-0.00451921078865247,-2.74287284351324,2009,0,0,0,1,
"Ireland","Vans",-0.00110504311605013,-0.144347395374434,2009,"2015-02","2015-02","backtest","",-0.00107409594874682,-0.0775197352860689,2009,0.000613810741687979,0.000613810741687979,0.00010230179028133,0.999283887468031,
"Ireland","Whole",-3.21001888208696e-07,4.47542694355607,2007,"2015-02","2015-02","backtest","",-6.55939376050866e-08,5.31679577410884,2007,0.00296540362438221,0.00296540362438221,0.000564838785596611,0.996469757590021,
"Japan","Whole",-0.0031188596835713,0.423110384073995,2011,"2015-02","2015-02","backtest","",-0.00661790310371533,0.379953038621542,2011,0.00504157945618421,0.00504157945618421,0.00581720706581239,0.989141213478003,
"Luxembourg","HDV",-0.000287829614032328,-0.394770030528792,2009,"2015-02","2015-02","backtest","",-0.000287829614032328,-0.394770030528792,2009,0,0,0,1,
"Luxembourg","Vans",-0.00136926192821378,1.05057662242984,2009,"2015-02","2015-02","backtest","",-0.00136926187757465,1.05057664441474,2009,0.00613496932515337,0.00613496932515337,0,0.993865030674847,
"Luxembourg","Whole",-1.43118705097304e-05,3.53226823988027,2009,"2015-02","2015-02","backtest","",-2.05828012494305e-05,3.41064699236269,2009,0.00629531100867128,0.00629531100867128,0.00113721747253417,0.992567471518795,
"Netherlands","Whole",-0.000793190430446536,1.48408379611815,2010,"2015-02","2015-02","backtest","",-0.00233524615464258,2.3892690297833,2010,0.00748140314479389,0.00748140314479389,0.0837638732652104,0.908754723589996,
"New Zealand","Whole",-5.75456181357081e-05,1.70024843870675,2011,"2015-02","2015-02","backtest","",-5.31320779174572e-05,2.42378490133226,2011,0.000549283096964414,0.000549283096964414,0.000846959097899967,0.998603757805136,
"Norway","Whole",-8.75125205581237e-09,7.01051433976095,2004,"2015-02","2015-02","backtest","",-5.12827007014148e-09,7.28048964555009,2004,0.131462621734318,0.131462621734318,0.0140407788211872,0.854496599444495,
"Poland","Whole",-7.58706250675301e-05,0.89489354161278,2010,"2015-02","2015-02","backtest","",-2.40667909308313e-05,1.98744512253367,2010,0.000263558186162442,0.000263558186162442,0.000264813225098772,0.999471628588739,
"Portugal","Whole",-0.000177163810867228,1.40987926612806,2009,"2015-02","2015-02","backtest","",-7.21956283118597e-05,2.18529938610005,2009,0.00191733985854591,0.00191733985854591,0.00108604565414139,0.996996614487313,
"Sweden","Whole",-9.45447092020904e-09,5.69692467790168,2005,"2015-02","2015-02","backtest","",-1.21077332623325e-08,6.16243788380005,2005,0.00403196224200333,0.00403196224200333,0.0110901887899834,0.984877848968013,
"Switzerland","Whole",-0.000264564458852254,1.87492358295474,2009,"2015-02","2015-02","backtest","",-0.000203877677866602,2.25968035021793,2009,0.0066167220811638,0.0066167220811638,0.00337439619109252,0.990008881727744,
"USA","Whole",-0.000364871035167127,1.57630589470809,2010,"2015-02","2015-02","backtest","",-0.00136962774205554,1.11244498123672,2010,0.00392344867091779,0.00392344867091779,0.0031321603849729,0.992944390944109,
