"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","obs_bev_share","obs_phev_share","obs_ice_share","refit_swing"
"Austria","Whole",-0.000251845315719623,2.22172921825675,2011,"2017-01","2017-01","backtest","",-0.000251845315719623,2.22172921825675,2011,0.0119488509560287,0.0119488509560287,0,0.988051149043971,
"Brazil","Whole",-1.28589439155037e-06,2.03556527560336,2011,"2017-01","2017-01","backtest","",-1.28589439155037e-06,2.03556527560336,2011,4.32335635327023e-05,4.32335635327023e-05,0,0.999956766436467,
"Chile","Whole",-0.000101137710224096,-0.639042302522631,2014,"2017-01","2017-01","backtest","",-0.000140756654131147,-0.639052945650033,2014,6.03431521046583e-05,6.03431521046583e-05,2.36367185663408e-05,0.999916020129329,
"China","Whole",-3.00000719794038e-06,3.98691783914144,2009,"2017-01","2017-01","backtest","",-1.05973592650875e-05,3.50044287837443,2009,,0.00974467415850229,0.00289826424137549,0.987357061600122,
"Czechia","Whole",-0.000263388134615053,0.709366787205961,2010,"2017-01","2017-01","backtest","",-0.000307010387996886,1.68345875692204,2010,0.000805783221291095,0.000805783221291095,0.00636185038524112,0.992832366393468,
"Denmark","Whole",-0.00982372438412476,0.154034847060249,2013,"2017-01","2017-01","backtest","",-0.0100181532835109,0.289426982785842,2013,0.00534178561929249,0.00534178561929249,0.00249578863374413,0.992162425746963,
"Finland","Buses",-2.45927471484343e-14,20.6718238543758,2013,"2017-01","2017-01","backtest","",-2.45927464914954e-14,20.6718238755633,2013,0.019672131147541,0.019672131147541,0,0.980327868852459,
"Finland","HDV",-9.49996544447243e-05,-0.0424037379038952,2013,"2017-01","2017-01","backtest","",-9.49996544447243e-05,-0.0424037379038952,2013,0,0,0,1,
"Finland","Industry",-0.00368024542664725,0.106239055833328,2013,"2017-01","2017-01","backtest","",-0.00391358542664609,1.36855964997637,2013,0.00386352232814852,0.00386352232814852,0.0188911189162067,0.977245358755645,
"Finland","Private",-0.000345834711196585,1.04412069931308,2013,"2017-01","2017-01","backtest","",-0.00042526718152665,2.34656351842384,2013,0.00124859533025346,0.00124859533025346,0.00692970408290673,0.99182170058684,
"Finland","Vans",-0.00182849218825831,0.71502978375519,2013,"2017-01","2017-01","backtest","",-0.00177037982493175,0.772675576298457,2013,0.00455993051534453,0.00455993051534453,0.000217139548349739,0.995222929936306,
"Finland","Whole",-0.00147784712067079,0.339732166668006,2013,"2017-01","2017-01","backtest","",-0.00159391195903509,1.64960465482826,2013,0.00211754897874114,0.00211754897874114,0.0109045435598166,0.986977907461442,
"France","Whole",-0.00073216909450584,1.46624324379729,2010,"2017-01","2017-01","backtest","",-0.000642665049738862,1.69009345111641,2010,0.0104573502042685,0.0104573502042685,0.00736615554275648,0.982176494252975,
"Germany","Whole",-0.00072517964933464,1.01188280494428,2011,"2017-01","2017-01","backtest","",-0.00238318415048269,0.824052089625154,2011,,0.00363179372265079,0.00607949647889954,0.99028870979845,
"Indonesia","Whole",-2.38023778152592e-06,-1.01787345404102,2009,"2017-01","2017-01","backtest","",-2.38023778152592e-06,-1.01787345404102,2009,0,0,0,1,
"Ireland","Buses",0,4.15,2009,"2017-01","2017-01","backtest","",0,4.15,2009,0,0,0,1,
"Ireland","HDV",-0.00452977066142673,-2.76433347299323,2009,"2017-01","2017-01","backtest","",-0.00452977066142673,-2.76433347299323,2009,0,0,0,1,
"Ireland","Vans",-0.00125303615696996,-0.351324271389359,2009,"2017-01","2017-01","backtest","",-0.0012524078656947,-0.322526907855637,2009,0.000500411051935518,0.000500411051935518,7.14872931336455e-05,0.999428101654931,
"Ireland","Whole",-3.9315764946499e-05,1.97871317052157,2007,"2017-01","2017-01","backtest","",-1.64204608499239e-05,2.52313728061028,2007,0.00350165489169539,0.00350165489169539,0.00205576608123017,0.994442579027074,
"Italy","NonRental",-0.000781182171119857,-0.329775751718741,2014,"2017-01","2017-01","backtest","",-0.00857886688895954,0.568702283117838,2014,,0.000595133504467877,0.0135426533663754,0.985862213129157,
"Italy","Rental",-0.00203729651356852,-0.337313447697779,2014,"2017-01","2017-01","backtest","",-0.0248385168133105,0.579260599000037,2014,,0.00153864456517429,0.0392222178160236,0.959239137618802,
"Italy","Whole",-0.00103600806454345,-0.332748146140437,2014,"2017-01","2017-01","backtest","",-0.0118571899836221,0.571834310983451,2014,,0.000786634299831083,0.0187545044751228,0.980458861225046,
"Japan","Whole",-0.0035014621853013,0.222230952218737,2011,"2017-01","2017-01","backtest","",-0.00757375104386467,0.160639207046045,2011,0.0058167040228325,0.0058167040228325,0.00592749838517217,0.988255797591995,
